period,NS,EW,UD,H
2.000000e-02,3.348872e-02,5.429206e-03,1.225748e-02,3.392596e-02
2.129572e-02,4.794010e-02,6.198675e-03,1.754583e-02,4.833918e-02
2.267538e-02,5.405981e-02,7.091439e-03,1.978575e-02,5.452295e-02
2.414443e-02,5.735176e-02,8.133853e-03,2.099083e-02,5.792567e-02
2.570865e-02,5.952125e-02,9.373974e-03,2.178505e-02,6.025488e-02
2.737421e-02,6.185411e-02,1.074362e-02,2.266339e-02,6.278022e-02
2.914768e-02,6.328953e-02,1.246320e-02,2.319008e-02,6.450501e-02
3.103604e-02,7.316574e-02,1.462945e-02,2.679379e-02,7.461398e-02
3.304674e-02,8.168577e-02,1.743404e-02,2.991459e-02,8.352551e-02
3.518770e-02,8.383046e-02,1.960318e-02,3.070190e-02,8.609199e-02
3.746737e-02,7.983970e-02,2.262708e-02,2.924350e-02,8.298411e-02
3.989473e-02,7.568830e-02,2.706170e-02,2.769641e-02,8.038068e-02
4.247935e-02,8.979674e-02,3.565911e-02,3.286020e-02,9.661794e-02
4.523142e-02,1.031340e-01,3.610231e-02,4.108378e-02,1.092703e-01
4.816178e-02,1.156367e-01,3.650627e-02,4.231785e-02,1.212624e-01
5.128199e-02,1.272754e-01,4.269094e-02,5.448611e-02,1.342443e-01
5.460434e-02,1.380461e-01,5.246118e-02,8.015517e-02,1.476784e-01
5.814194e-02,1.479644e-01,6.452888e-02,6.459368e-02,1.614231e-01
6.190872e-02,1.570592e-01,8.258857e-02,5.747886e-02,1.774499e-01
6.591954e-02,1.653692e-01,1.039631e-01,6.052041e-02,1.953338e-01
7.019020e-02,1.729391e-01,1.385062e-01,6.971910e-02,2.215669e-01
7.473754e-02,1.885773e-01,1.819079e-01,7.163683e-02,2.620150e-01
7.957948e-02,2.246317e-01,1.884765e-01,6.809076e-02,2.932282e-01
8.473512e-02,2.543016e-01,2.303110e-01,7.476096e-02,3.430925e-01
9.022476e-02,3.195532e-01,3.106530e-01,8.894621e-02,4.456675e-01
9.607006e-02,4.840372e-01,3.868465e-01,1.117181e-01,6.196307e-01
1.022941e-01,5.742654e-01,5.720877e-01,1.312018e-01,8.105955e-01
1.089213e-01,6.548618e-01,7.497853e-01,1.467103e-01,9.955008e-01
1.159778e-01,7.110445e-01,6.175638e-01,1.753992e-01,9.417904e-01
1.234916e-01,6.238156e-01,6.795226e-01,1.902133e-01,9.224407e-01
1.314921e-01,6.284989e-01,6.184231e-01,2.292960e-01,8.817357e-01
1.400110e-01,6.539953e-01,6.143224e-01,2.545564e-01,8.972747e-01
1.490817e-01,5.676773e-01,7.396642e-01,2.344111e-01,9.323951e-01
1.587401e-01,7.086380e-01,8.131645e-01,2.936467e-01,1.078612e+00
1.690242e-01,7.693103e-01,8.070622e-01,3.720129e-01,1.114983e+00
1.799746e-01,8.900445e-01,8.081791e-01,3.543321e-01,1.202220e+00
1.916345e-01,9.423354e-01,9.965339e-01,3.771084e-01,1.371523e+00
2.040497e-01,1.032081e+00,1.090238e+00,4.998914e-01,1.501270e+00
2.172693e-01,1.086363e+00,9.122002e-01,5.114852e-01,1.418554e+00
2.313453e-01,1.261493e+00,1.267038e+00,5.096649e-01,1.787946e+00
2.463332e-01,1.488919e+00,1.344392e+00,5.236969e-01,2.006058e+00
2.622921e-01,1.427510e+00,1.114291e+00,5.952504e-01,1.810919e+00
2.792850e-01,1.755778e+00,1.078248e+00,6.656385e-01,2.060430e+00
2.973787e-01,1.438155e+00,1.247903e+00,7.814583e-01,1.904088e+00
3.166447e-01,1.102772e+00,1.359507e+00,6.647356e-01,1.750532e+00
3.371588e-01,1.191579e+00,1.893750e+00,7.024619e-01,2.237443e+00
3.590020e-01,1.325328e+00,2.182313e+00,7.332205e-01,2.553230e+00
3.822603e-01,1.562380e+00,2.567268e+00,6.633853e-01,3.005311e+00
4.070254e-01,1.708175e+00,2.701907e+00,7.418413e-01,3.196586e+00
4.333949e-01,2.357994e+00,2.403804e+00,8.211353e-01,3.367256e+00
