frequency,NS,EW,UD
0.000000e+00,3.620000e-02,1.220200e-01,1.261000e-01
2.777778e-03,1.185452e-01,2.831730e-01,5.620875e-02
5.555556e-03,1.501557e-01,2.742297e-01,5.969307e-02
8.333333e-03,8.834433e-02,1.986450e-01,1.077310e-01
1.111111e-02,8.919349e-02,1.420305e-01,6.318183e-02
1.388889e-02,4.745084e-02,7.404467e-02,6.410672e-02
1.666667e-02,2.577249e-01,1.688508e-01,1.259898e-01
1.944444e-02,6.106310e-01,4.799212e-01,2.386208e-01
2.222222e-02,1.029836e+00,8.881463e-01,3.266495e-01
2.500000e-02,1.445665e+00,1.313540e+00,4.727145e-01
2.777778e-02,1.874120e+00,1.757324e+00,7.183878e-01
3.055556e-02,2.193816e+00,2.127074e+00,9.685915e-01
3.333333e-02,2.178600e+00,2.275366e+00,1.304919e+00
3.611111e-02,2.016540e+00,2.447234e+00,1.544206e+00
3.888889e-02,1.690615e+00,2.772364e+00,1.703757e+00
4.166667e-02,1.563545e+00,3.060199e+00,1.077059e+00
4.444444e-02,1.559362e+00,2.054487e+00,1.907024e-01
4.722222e-02,2.385395e+00,5.742336e-01,1.949173e+00
5.000000e-02,2.846499e+00,1.868204e+00,2.334955e+00
5.277778e-02,4.393023e+00,1.541814e+00,2.419393e+00
5.555556e-02,5.145972e+00,2.174236e+00,1.456521e+00
5.833333e-02,2.977818e+00,3.431356e+00,2.131307e+00
6.111111e-02,3.033748e+00,2.675763e+00,3.332313e+00
6.388889e-02,1.800426e+00,2.829469e+00,1.926157e+00
6.666667e-02,5.288720e+00,5.132808e+00,2.720961e+00
6.944444e-02,2.450013e+00,6.263440e-01,2.427300e+00
7.222222e-02,4.982519e+00,5.652730e+00,2.890929e+00
7.500000e-02,6.290558e+00,2.464247e+00,1.990260e+00
7.777778e-02,1.173539e+00,5.035820e+00,3.245032e+00
8.055556e-02,6.922955e+00,6.367949e+00,4.863828e+00
8.333333e-02,2.805098e+00,1.443502e+00,2.812920e+00
8.611111e-02,5.399382e+00,1.966434e+00,1.839320e+00
8.888889e-02,3.110371e+00,4.166449e+00,1.750762e+00
9.166667e-02,3.743060e+00,3.758082e+00,6.122590e+00
9.444444e-02,5.992700e+00,2.849627e+00,6.645991e-01
9.722222e-02,2.997084e+00,1.594825e+00,2.619544e+00
1.000000e-01,2.829328e+00,4.094625e+00,2.854346e+00
1.027778e-01,6.750986e+00,9.060120e+00,2.537624e+00
1.055556e-01,8.958520e+00,1.175404e+01,6.402140e+00
1.083333e-01,1.096589e+01,1.183254e+01,6.329351e+00
1.111111e-01,1.208005e+01,1.053089e+01,4.887967e+00
1.138889e-01,3.269287e+00,7.196489e+00,3.483746e+00
1.166667e-01,4.213052e+00,7.649592e+00,7.867072e+00
1.194444e-01,1.001842e+01,4.049686e+00,3.699175e+00
1.222222e-01,1.158279e+01,6.090007e+00,4.311449e+00
1.250000e-01,3.117500e+00,8.118730e+00,3.240457e+00
1.277778e-01,6.381613e+00,4.658847e+00,4.942535e+00
1.305556e-01,1.036102e+01,3.814200e+00,4.179305e+00
1.333333e-01,5.800757e+00,3.039033e+00,5.912894e+00
1.361111e-01,6.864780e+00,6.085627e+00,3.880170e+00
1.388889e-01,1.152101e+01,4.046066e+00,2.527184e+00
1.416667e-01,1.110992e+01,8.991548e+00,8.821192e-01
1.444444e-01,6.594702e+00,7.083592e+00,8.969279e-01
1.472222e-01,8.185270e+00,9.233086e+00,3.187026e+00
1.500000e-01,1.194936e+01,1.314896e+01,2.738672e+00
1.527778e-01,1.192761e+01,1.814247e+01,4.318264e+00
1.555556e-01,1.364569e+01,1.264277e+01,9.569210e-01
1.583333e-01,1.034563e+01,1.797820e+01,2.844074e+00
1.611111e-01,7.600680e+00,1.233709e+01,3.645533e+00
1.638889e-01,3.401848e+00,4.210953e+00,2.057165e+00
1.666667e-01,1.019714e+01,5.744752e+00,5.223800e-01
