period,NS,EW,UD,H
2.000000e-02,2.125953e-02,1.983386e-02,8.190516e-03,2.907489e-02
2.129572e-02,2.418692e-02,2.254163e-02,9.325511e-03,3.306255e-02
2.267538e-02,2.752953e-02,2.563017e-02,1.063053e-02,3.761357e-02
2.414443e-02,3.135163e-02,2.914547e-02,1.213876e-02,4.280634e-02
2.570865e-02,3.573432e-02,3.315970e-02,1.392715e-02,4.874944e-02
2.737421e-02,4.075734e-02,3.775167e-02,1.601370e-02,5.555492e-02
2.914768e-02,4.652202e-02,4.299820e-02,1.845864e-02,6.334938e-02
3.103604e-02,5.316494e-02,4.903088e-02,2.135306e-02,7.232246e-02
3.304674e-02,6.083550e-02,5.600883e-02,2.478403e-02,8.269188e-02
3.518770e-02,6.972260e-02,6.409922e-02,2.891766e-02,9.470982e-02
3.746737e-02,8.005625e-02,7.352527e-02,3.422271e-02,1.086967e-01
3.989473e-02,9.217217e-02,8.466666e-02,4.123526e-02,1.251565e-01
4.247935e-02,1.064417e-01,9.809167e-02,5.083849e-02,1.447474e-01
4.523142e-02,1.233091e-01,1.144850e-01,6.667038e-02,1.682616e-01
4.816178e-02,1.447535e-01,1.345762e-01,9.129926e-02,1.976470e-01
5.128199e-02,1.584449e-01,1.620467e-01,1.200585e-01,2.266361e-01
5.460434e-02,1.760481e-01,1.900025e-01,1.753606e-01,2.590249e-01
5.814194e-02,2.267039e-01,2.231753e-01,1.782283e-01,3.181224e-01
6.190872e-02,2.582344e-01,2.591533e-01,2.254697e-01,3.658490e-01
6.591954e-02,2.840523e-01,2.882727e-01,2.392647e-01,4.047059e-01
7.019020e-02,3.659936e-01,3.349154e-01,2.966088e-01,4.961045e-01
7.473754e-02,4.426285e-01,4.609821e-01,3.321433e-01,6.390810e-01
7.957948e-02,5.447228e-01,6.318880e-01,4.469455e-01,8.342694e-01
8.473512e-02,6.100781e-01,8.435787e-01,5.181915e-01,1.041067e+00
9.022476e-02,8.898386e-01,1.140411e+00,4.675356e-01,1.446495e+00
9.607006e-02,1.219265e+00,1.165793e+00,5.858149e-01,1.686915e+00
1.022941e-01,1.239902e+00,1.192758e+00,6.355620e-01,1.720474e+00
1.089213e-01,1.280157e+00,1.361488e+00,7.445458e-01,1.868810e+00
1.159778e-01,1.592212e+00,1.719672e+00,8.665692e-01,2.343589e+00
