frequency,NS,EW,UD
0.000000e+00,1.394500e-01,2.052190e+00,2.453600e-01
3.333333e-03,9.698522e-01,5.374962e-01,6.213592e-02
6.666667e-03,8.806019e-01,5.516989e-01,7.885726e-02
1.000000e-02,8.927873e-01,5.579499e-01,1.053944e-01
1.333333e-02,9.265522e-01,6.603904e-01,1.116394e-01
1.666667e-02,1.141233e+00,7.504783e-01,8.615706e-02
2.000000e-02,1.401883e+00,9.580599e-01,1.556363e-01
2.333333e-02,1.717982e+00,1.462871e+00,4.904623e-01
2.666667e-02,1.889044e+00,2.211276e+00,1.161586e+00
3.000000e-02,1.699570e+00,2.856243e+00,1.983686e+00
3.333333e-02,1.283046e+00,3.116363e+00,2.822202e+00
3.666667e-02,1.441365e+00,3.181881e+00,3.265042e+00
4.000000e-02,1.763467e+00,2.687853e+00,3.492858e+00
4.333333e-02,1.550420e+00,1.986176e+00,3.199629e+00
4.666667e-02,1.015966e+00,2.039687e+00,2.998356e+00
5.000000e-02,2.660455e+00,2.421850e+00,4.120810e+00
5.333333e-02,2.296036e+00,4.948125e+00,5.989784e+00
5.666667e-02,1.935657e+00,3.903975e+00,4.469993e+00
6.000000e-02,1.531213e+00,1.762615e+00,2.451164e+00
6.333333e-02,9.113263e-01,3.955734e+00,2.420587e+00
6.666667e-02,1.391962e+00,2.915884e+00,6.861112e-01
7.000000e-02,2.586456e+00,7.607966e-01,5.216039e-01
7.333333e-02,3.702474e+00,3.197897e+00,5.113426e+00
7.666667e-02,1.474162e+00,3.016477e+00,2.450983e+00
8.000000e-02,2.694068e+00,2.222889e+00,2.784692e+00
8.333333e-02,1.986215e+00,1.372349e+00,1.459767e+00
8.666667e-02,2.600792e+00,4.380411e+00,1.160505e+00
9.000000e-02,5.017891e+00,4.176122e-01,5.841589e-01
9.333333e-02,3.245423e+00,6.462123e-01,1.726841e+00
9.666667e-02,7.711635e+00,4.872267e+00,3.415405e+00
1.000000e-01,1.264550e+00,3.334934e+00,9.404549e-01
1.033333e-01,2.709068e+00,2.709176e+00,1.696222e+00
1.066667e-01,2.629920e+00,2.178667e+00,3.524732e+00
1.100000e-01,3.363815e+00,3.474777e+00,1.712294e+00
1.133333e-01,8.467289e-01,1.965346e+00,3.245357e+00
1.166667e-01,5.695565e+00,5.815866e-01,3.076776e-01
1.200000e-01,6.319533e+00,4.734325e+00,4.100115e+00
1.233333e-01,6.115864e+00,3.277760e+00,5.820078e+00
1.266667e-01,5.773383e+00,6.608359e+00,3.489539e+00
1.300000e-01,7.153588e+00,6.803827e+00,6.736141e+00
1.333333e-01,9.847135e+00,8.663028e+00,5.434418e+00
1.366667e-01,1.475353e+01,9.552915e+00,6.109739e+00
1.400000e-01,1.605675e+01,1.498780e+01,4.487227e+00
1.433333e-01,2.222932e+01,8.635200e+00,1.730140e+00
1.466667e-01,1.839619e+01,3.891273e+00,1.898994e+00
1.500000e-01,2.025555e+01,8.000442e+00,4.597527e+00
1.533333e-01,1.227039e+01,9.672488e+00,6.842084e+00
1.566667e-01,8.896438e+00,8.007546e+00,1.072053e+01
1.600000e-01,1.797006e+01,5.809673e+00,1.315686e+01
1.633333e-01,7.374462e+00,1.369152e+01,8.991936e+00
1.666667e-01,1.294222e+01,1.380549e+01,6.559780e+00
1.700000e-01,1.904305e+01,2.588570e+01,1.056174e+01
1.733333e-01,1.948861e+01,9.679353e+00,8.928366e+00
1.766667e-01,4.025488e+01,7.284798e+00,7.418253e+00
1.800000e-01,2.830976e+01,1.036834e+01,1.165917e+01
1.833333e-01,1.864649e+01,1.894914e+01,1.013023e+01
1.866667e-01,2.884950e+01,2.180238e+01,4.976916e+00
1.900000e-01,3.484898e+01,5.433083e+01,1.039137e+01
1.933333e-01,4.952396e+01,4.736168e+01,8.964186e+00
1.966667e-01,7.271950e+01,3.362421e+01,1.723516e+01
2.000000e-01,5.457629e+01,3.317475e+01,2.008540e+01
2.033333e-01,4.060476e+01,4.699707e+01,2.101774e+01
2.066667e-01,2.527688e+01,3.154641e+01,1.687015e+01
2.100000e-01,2.378116e+01,3.041766e+01,1.964463e+01
2.133333e-01,3.859558e+01,6.700256e+01,2.211117e+01
2.166667e-01,3.446838e+01,4.683045e+01,1.723724e+01
2.200000e-01,1.969267e+01,5.482018e+01,6.433868e+00
2.233333e-01,3.652452e+01,2.690107e+01,1.186561e+01
2.266667e-01,7.063307e+01,3.660302e+01,4.640409e+00
2.300000e-01,7.476141e+01,6.217182e+01,1.241971e+01
2.333333e-01,1.029723e+02,8.373793e+01,1.518815e+01
2.366667e-01,8.932698e+01,2.519000e+01,1.668470e+01
2.400000e-01,6.327080e+01,6.571789e+01,1.735880e+01
2.433333e-01,5.182581e+01,1.144939e+02,1.861883e+01
2.466667e-01,1.173203e+02,1.512467e+02,2.346997e+01
2.500000e-01,8.981870e+01,6.907588e+01,1.576208e+01
2.533333e-01,4.064084e+01,3.593245e+01,1.422222e+01
2.566667e-01,8.315961e+01,8.804186e+01,1.449717e+01
