period,NS,EW,UD,H
2.000000e-02,6.268695e-04,7.071604e-04,6.422658e-04,9.450085e-04
2.129572e-02,7.336481e-04,8.172028e-04,7.314498e-04,1.098208e-03
2.267538e-02,9.127052e-04,9.323370e-04,8.085866e-04,1.304716e-03
2.414443e-02,1.077930e-03,1.203952e-03,9.669639e-04,1.615993e-03
2.570865e-02,1.309283e-03,1.461811e-03,1.244144e-03,1.962425e-03
2.737421e-02,1.571088e-03,1.850387e-03,1.465787e-03,2.427396e-03
2.914768e-02,2.064256e-03,2.328916e-03,1.872214e-03,3.112074e-03
3.103604e-02,2.511539e-03,2.221445e-03,2.750020e-03,3.353006e-03
3.304674e-02,3.367462e-03,2.941003e-03,3.010586e-03,4.470939e-03
3.518770e-02,3.570421e-03,3.562773e-03,3.498874e-03,5.043933e-03
3.746737e-02,4.074926e-03,4.460401e-03,4.743566e-03,6.041540e-03
3.989473e-02,4.399140e-03,5.049505e-03,6.233740e-03,6.697009e-03
4.247935e-02,5.031849e-03,6.621785e-03,6.003849e-03,8.316703e-03
4.523142e-02,6.576557e-03,8.331992e-03,7.470094e-03,1.061476e-02
4.816178e-02,8.135425e-03,9.979707e-03,7.852376e-03,1.287555e-02
5.128199e-02,1.084054e-02,1.310710e-02,9.978424e-03,1.700921e-02
5.460434e-02,1.285858e-02,1.744746e-02,1.041175e-02,2.167388e-02
5.814194e-02,1.353336e-02,1.826838e-02,1.242762e-02,2.273512e-02
6.190872e-02,1.698348e-02,1.841102e-02,1.402404e-02,2.504804e-02
6.591954e-02,1.787469e-02,2.224886e-02,1.546740e-02,2.853973e-02
7.019020e-02,1.977445e-02,2.347795e-02,1.846522e-02,3.069598e-02
7.473754e-02,2.086731e-02,2.414414e-02,1.957625e-02,3.191213e-02
7.957948e-02,2.439245e-02,2.636994e-02,2.099969e-02,3.592165e-02
8.473512e-02,2.291645e-02,2.687806e-02,2.293961e-02,3.532130e-02
9.022476e-02,2.226478e-02,2.737112e-02,3.032863e-02,3.528312e-02
9.607006e-02,2.759192e-02,3.454978e-02,3.436628e-02,4.421539e-02
1.022941e-01,3.356072e-02,3.355640e-02,4.781432e-02,4.745897e-02
1.089213e-01,4.300524e-02,3.590463e-02,6.016679e-02,5.602314e-02
1.159778e-01,4.859270e-02,3.830238e-02,7.155263e-02,6.187345e-02
1.234916e-01,5.345051e-02,4.361873e-02,8.519016e-02,6.898949e-02
1.314921e-01,5.503594e-02,5.221800e-02,8.326825e-02,7.586616e-02
1.400110e-01,5.860486e-02,6.213932e-02,7.986914e-02,8.541560e-02
1.490817e-01,8.520455e-02,7.594209e-02,8.051313e-02,1.141360e-01
1.587401e-01,8.636790e-02,8.457098e-02,8.161864e-02,1.208787e-01
1.690242e-01,7.230895e-02,8.186798e-02,9.872648e-02,1.092289e-01
1.799746e-01,9.101808e-02,9.643234e-02,1.333110e-01,1.326027e-01
1.916345e-01,1.095451e-01,1.007448e-01,1.292274e-01,1.488276e-01
2.040497e-01,1.120108e-01,1.151294e-01,1.157852e-01,1.606275e-01
2.172693e-01,1.245296e-01,1.209187e-01,8.965270e-02,1.735770e-01
2.313453e-01,1.488397e-01,1.143235e-01,1.081474e-01,1.876782e-01
2.463332e-01,1.749243e-01,1.529468e-01,1.358750e-01,2.323601e-01
2.622921e-01,1.987752e-01,1.920933e-01,1.465071e-01,2.764262e-01
2.792850e-01,2.289555e-01,2.144425e-01,1.431251e-01,3.136976e-01
2.973787e-01,2.393528e-01,2.581490e-01,1.719581e-01,3.520379e-01
3.166447e-01,2.461377e-01,3.785282e-01,1.537775e-01,4.515167e-01
3.371588e-01,3.263316e-01,4.518878e-01,1.978570e-01,5.574002e-01
3.590020e-01,3.552832e-01,5.097049e-01,2.480641e-01,6.213093e-01
3.822603e-01,3.771025e-01,4.882559e-01,2.225040e-01,6.169280e-01
4.070254e-01,4.375463e-01,4.938686e-01,2.267447e-01,6.598128e-01
4.333949e-01,4.847500e-01,4.364647e-01,1.898763e-01,6.522914e-01
4.614729e-01,4.110739e-01,4.537524e-01,1.982654e-01,6.122687e-01
4.913698e-01,4.857310e-01,4.430955e-01,2.108729e-01,6.574711e-01
5.232037e-01,6.054228e-01,5.225165e-01,2.597633e-01,7.997251e-01
5.571000e-01,6.874165e-01,5.767708e-01,2.723159e-01,8.973327e-01
5.931922e-01,8.019991e-01,5.236958e-01,3.031803e-01,9.578413e-01
6.316228e-01,8.350984e-01,4.739915e-01,3.264304e-01,9.602381e-01
6.725431e-01,9.865905e-01,5.788005e-01,3.603035e-01,1.143840e+00
7.161144e-01,9.416147e-01,6.608230e-01,3.810103e-01,1.150359e+00
7.625086e-01,7.687031e-01,7.774844e-01,4.756983e-01,1.093337e+00
