period,NS,EW,UD,H
2.000000e-02,3.088886e-03,2.983284e-03,2.353077e-03,4.294322e-03
2.129572e-02,3.506216e-03,3.398496e-03,2.686760e-03,4.882963e-03
2.267538e-02,3.984527e-03,3.869698e-03,3.075299e-03,5.554369e-03
2.414443e-02,4.534272e-03,4.404325e-03,3.509888e-03,6.321211e-03
2.570865e-02,5.160362e-03,5.009740e-03,4.014007e-03,7.192137e-03
2.737421e-02,5.866110e-03,5.703417e-03,4.596451e-03,8.181700e-03
2.914768e-02,6.679151e-03,6.496653e-03,5.278043e-03,9.317594e-03
3.103604e-02,7.614190e-03,7.406408e-03,6.069038e-03,1.062218e-02
3.304674e-02,8.678537e-03,8.438224e-03,6.995644e-03,1.210457e-02
3.518770e-02,9.894535e-03,9.609459e-03,8.084388e-03,1.379288e-02
3.746737e-02,1.126875e-02,1.087204e-02,9.360491e-03,1.565842e-02
3.989473e-02,1.245830e-02,1.303219e-02,1.098549e-02,1.802907e-02
4.247935e-02,1.400410e-02,1.421124e-02,1.363165e-02,1.995180e-02
4.523142e-02,1.759269e-02,1.929574e-02,1.591544e-02,2.611184e-02
4.816178e-02,2.236038e-02,2.472020e-02,1.964365e-02,3.333279e-02
5.128199e-02,2.572874e-02,3.386574e-02,2.453487e-02,4.253065e-02
5.460434e-02,3.106451e-02,4.041792e-02,2.925941e-02,5.097659e-02
5.814194e-02,3.872267e-02,5.083325e-02,3.749298e-02,6.390199e-02
6.190872e-02,4.857661e-02,8.026188e-02,4.977525e-02,9.381714e-02
6.591954e-02,5.956195e-02,9.857367e-02,6.425088e-02,1.151712e-01
7.019020e-02,7.353295e-02,1.137112e-01,7.064605e-02,1.354154e-01
7.473754e-02,8.724850e-02,1.087394e-01,1.081969e-01,1.394150e-01
7.957948e-02,8.729278e-02,1.250735e-01,1.223121e-01,1.525234e-01
8.473512e-02,1.166468e-01,1.191852e-01,1.580972e-01,1.667680e-01
9.022476e-02,1.365064e-01,1.320614e-01,1.719295e-01,1.899321e-01
9.607006e-02,1.830044e-01,1.680487e-01,1.606408e-01,2.484572e-01
1.022941e-01,2.047556e-01,1.908177e-01,1.778136e-01,2.798862e-01
1.089213e-01,2.446827e-01,2.085752e-01,1.835719e-01,3.215171e-01
1.159778e-01,2.464185e-01,2.602583e-01,1.858474e-01,3.584082e-01
1.234916e-01,2.600696e-01,2.647758e-01,2.293791e-01,3.711367e-01
1.314921e-01,2.379238e-01,2.568910e-01,2.454056e-01,3.501439e-01
1.400110e-01,3.130320e-01,2.812148e-01,2.375750e-01,4.207978e-01
1.490817e-01,4.121696e-01,3.436018e-01,2.610460e-01,5.366060e-01
1.587401e-01,4.699347e-01,5.449925e-01,3.456392e-01,7.196217e-01
1.690242e-01,5.159015e-01,7.755215e-01,4.048195e-01,9.314440e-01
1.799746e-01,5.968802e-01,7.578652e-01,3.474102e-01,9.646894e-01
1.916345e-01,6.639996e-01,6.227355e-01,4.198321e-01,9.103269e-01
2.040497e-01,6.930041e-01,8.136299e-01,4.922100e-01,1.068760e+00
2.172693e-01,8.976539e-01,9.039352e-01,5.387173e-01,1.273924e+00
2.313453e-01,9.464625e-01,1.143579e+00,5.892085e-01,1.484440e+00
2.463332e-01,9.013562e-01,1.218471e+00,5.617456e-01,1.515624e+00
2.622921e-01,9.617684e-01,1.103361e+00,7.176336e-01,1.463695e+00
2.792850e-01,1.111855e+00,1.102346e+00,7.811923e-01,1.565691e+00
2.973787e-01,1.338080e+00,1.258091e+00,6.199247e-01,1.836641e+00
3.166447e-01,1.502713e+00,1.495417e+00,6.659830e-01,2.120005e+00
3.371588e-01,1.361037e+00,1.478461e+00,8.566646e-01,2.009544e+00
