period,NS,EW,UD,H
2.000000e-02,6.016029e-04,4.730005e-04,1.802178e-04,7.652814e-04
2.129572e-02,7.324903e-04,5.758058e-04,2.375497e-04,9.317158e-04
2.267538e-02,7.918777e-04,6.159603e-04,2.614299e-04,1.003233e-03
2.414443e-02,9.025199e-04,7.199067e-04,2.618430e-04,1.154473e-03
2.570865e-02,1.086790e-03,8.689859e-04,2.601720e-04,1.391491e-03
2.737421e-02,1.296742e-03,1.034741e-03,3.105589e-04,1.658984e-03
2.914768e-02,1.298487e-03,1.036661e-03,3.172268e-04,1.661546e-03
3.103604e-02,1.149121e-03,9.277926e-04,2.963441e-04,1.476915e-03
3.304674e-02,9.199602e-04,8.682199e-04,3.316984e-04,1.264964e-03
3.518770e-02,9.439841e-04,9.898666e-04,3.686879e-04,1.367824e-03
3.746737e-02,1.016736e-03,1.129442e-03,4.174223e-04,1.519668e-03
3.989473e-02,1.015087e-03,1.274897e-03,4.762284e-04,1.629651e-03
4.247935e-02,1.154562e-03,1.435482e-03,5.470340e-04,1.842179e-03
4.523142e-02,1.306125e-03,1.636944e-03,6.250205e-04,2.094170e-03
4.816178e-02,1.477404e-03,1.866224e-03,7.112645e-04,2.380234e-03
5.128199e-02,1.673629e-03,2.106263e-03,8.103588e-04,2.690238e-03
5.460434e-02,1.919710e-03,2.399130e-03,9.249464e-04,3.072639e-03
5.814194e-02,2.176589e-03,2.683392e-03,1.044599e-03,3.455160e-03
6.190872e-02,2.447034e-03,3.074300e-03,1.221749e-03,3.929287e-03
6.591954e-02,2.762913e-03,3.491559e-03,1.410469e-03,4.452490e-03
7.019020e-02,3.127169e-03,3.949356e-03,1.608425e-03,5.037519e-03
7.473754e-02,3.590922e-03,4.451341e-03,1.865423e-03,5.719192e-03
7.957948e-02,4.133851e-03,5.060870e-03,2.144233e-03,6.534610e-03
8.473512e-02,4.650873e-03,5.726292e-03,2.396800e-03,7.377062e-03
9.022476e-02,5.315536e-03,6.534759e-03,2.876682e-03,8.423657e-03
9.607006e-02,6.024640e-03,7.538364e-03,3.251143e-03,9.650037e-03
1.022941e-01,6.851821e-03,8.590043e-03,3.884829e-03,1.098801e-02
1.089213e-01,7.642875e-03,9.688023e-03,4.652834e-03,1.233983e-02
1.159778e-01,8.647624e-03,1.095820e-02,5.384715e-03,1.395935e-02
1.234916e-01,9.997687e-03,1.247747e-02,6.138670e-03,1.598878e-02
1.314921e-01,1.167591e-02,1.443067e-02,8.162934e-03,1.856263e-02
1.400110e-01,1.359941e-02,1.629639e-02,1.145518e-02,2.122537e-02
1.490817e-01,1.579255e-02,1.826987e-02,1.692585e-02,2.414939e-02
1.587401e-01,1.792051e-02,2.071539e-02,1.852748e-02,2.739110e-02
1.690242e-01,2.025500e-02,2.320028e-02,2.242009e-02,3.079802e-02
1.799746e-01,2.267997e-02,2.657351e-02,2.528661e-02,3.493612e-02
1.916345e-01,2.537693e-02,3.107292e-02,3.102887e-02,4.011876e-02
2.040497e-01,3.044317e-02,3.605513e-02,3.695446e-02,4.718855e-02
2.172693e-01,3.566355e-02,3.990096e-02,4.116992e-02,5.351612e-02
2.313453e-01,3.963424e-02,4.781150e-02,4.791424e-02,6.210324e-02
2.463332e-01,4.586164e-02,5.171427e-02,5.472490e-02,6.912059e-02
2.622921e-01,4.863610e-02,5.837118e-02,5.617575e-02,7.597805e-02
2.792850e-01,5.995156e-02,7.414851e-02,6.626662e-02,9.535298e-02
2.973787e-01,7.292843e-02,8.440598e-02,8.749116e-02,1.115479e-01
3.166447e-01,1.032169e-01,1.017639e-01,1.040372e-01,1.449469e-01
3.371588e-01,1.345443e-01,1.170649e-01,1.133259e-01,1.783433e-01
3.590020e-01,1.903875e-01,1.450831e-01,1.267284e-01,2.393669e-01
3.822603e-01,2.375247e-01,1.957394e-01,1.140079e-01,3.077855e-01
4.070254e-01,2.745838e-01,2.492068e-01,1.179717e-01,3.708103e-01
4.333949e-01,2.835460e-01,2.602288e-01,1.270227e-01,3.848601e-01
4.614729e-01,3.441532e-01,2.792890e-01,1.443204e-01,4.432197e-01
4.913698e-01,3.845743e-01,2.882986e-01,1.607972e-01,4.806387e-01
5.232037e-01,4.148046e-01,3.092624e-01,1.301412e-01,5.174032e-01
5.571000e-01,4.232444e-01,4.116017e-01,1.341351e-01,5.903827e-01
5.931922e-01,5.050491e-01,4.637605e-01,1.549555e-01,6.856736e-01
