period,NS,EW,UD,H
2.000000e-02,2.702853e-02,2.241641e-02,1.446824e-02,3.511462e-02
2.129572e-02,3.066849e-02,2.546413e-02,2.071408e-02,3.986199e-02
2.267538e-02,3.478420e-02,2.896185e-02,2.335858e-02,4.526289e-02
2.414443e-02,3.945982e-02,3.292343e-02,2.478084e-02,5.139095e-02
2.570865e-02,4.500595e-02,3.720313e-02,2.571804e-02,5.839186e-02
2.737421e-02,5.144916e-02,4.301495e-02,2.673657e-02,6.706193e-02
2.914768e-02,5.926463e-02,4.882299e-02,3.057972e-02,7.678528e-02
3.103604e-02,6.603833e-02,5.516376e-02,3.454088e-02,8.604708e-02
3.304674e-02,7.493510e-02,6.169456e-02,4.158292e-02,9.706435e-02
3.518770e-02,8.583528e-02,7.443903e-02,5.279634e-02,1.136172e-01
3.746737e-02,9.564683e-02,7.897047e-02,6.311871e-02,1.240349e-01
3.989473e-02,1.084651e-01,1.006391e-01,8.232173e-02,1.479626e-01
4.247935e-02,1.300005e-01,1.235888e-01,1.288973e-01,1.793720e-01
4.523142e-02,1.486857e-01,1.445195e-01,1.632137e-01,2.073483e-01
4.816178e-02,1.672103e-01,1.630399e-01,1.934698e-01,2.335407e-01
5.128199e-02,1.885154e-01,1.839138e-01,2.255344e-01,2.633673e-01
5.460434e-02,2.037130e-01,2.191462e-01,2.384121e-01,2.992057e-01
5.814194e-02,2.480752e-01,2.704010e-01,2.930633e-01,3.669577e-01
6.190872e-02,2.778482e-01,3.017565e-01,4.029171e-01,4.101909e-01
6.591954e-02,3.018508e-01,3.826497e-01,3.807277e-01,4.873753e-01
7.019020e-02,4.107910e-01,4.322543e-01,4.739273e-01,5.963162e-01
7.473754e-02,4.537882e-01,5.242147e-01,5.602356e-01,6.933432e-01
7.957948e-02,5.174556e-01,4.811198e-01,5.849411e-01,7.065667e-01
8.473512e-02,6.087775e-01,6.037131e-01,6.101243e-01,8.573678e-01
9.022476e-02,6.540698e-01,7.809276e-01,8.063850e-01,1.018654e+00
9.607006e-02,8.950722e-01,9.389771e-01,8.973270e-01,1.297240e+00
1.022941e-01,1.168895e+00,9.609759e-01,7.853877e-01,1.513206e+00
1.089213e-01,1.336536e+00,1.180710e+00,8.714016e-01,1.783369e+00
1.159778e-01,1.380204e+00,1.340280e+00,8.284571e-01,1.923880e+00
1.234916e-01,1.628311e+00,1.327737e+00,1.075590e+00,2.101019e+00
1.314921e-01,1.913352e+00,1.730354e+00,1.170355e+00,2.579737e+00
1.400110e-01,2.603619e+00,2.831194e+00,1.203119e+00,3.846361e+00
1.490817e-01,3.584241e+00,3.396895e+00,1.347928e+00,4.938186e+00
1.587401e-01,3.392547e+00,3.323763e+00,1.545541e+00,4.749397e+00
1.690242e-01,3.866029e+00,3.464169e+00,1.225067e+00,5.191015e+00
1.799746e-01,4.601856e+00,3.552313e+00,1.364209e+00,5.813433e+00
1.916345e-01,4.962073e+00,4.210133e+00,1.434084e+00,6.507487e+00
2.040497e-01,4.780549e+00,6.085294e+00,1.427425e+00,7.738504e+00
2.172693e-01,6.027807e+00,7.681838e+00,2.306827e+00,9.764481e+00
2.313453e-01,7.035610e+00,9.850551e+00,2.800577e+00,1.210509e+01
2.463332e-01,9.510403e+00,1.141535e+01,2.191300e+00,1.485793e+01
2.622921e-01,1.292869e+01,1.059128e+01,1.935964e+00,1.671306e+01
2.792850e-01,1.605329e+01,1.042940e+01,1.892297e+00,1.914368e+01
2.973787e-01,1.356932e+01,1.443229e+01,2.596377e+00,1.980953e+01
3.166447e-01,1.926302e+01,1.771487e+01,2.973060e+00,2.617022e+01
3.371588e-01,2.471651e+01,1.716261e+01,3.258763e+00,3.009088e+01
3.590020e-01,2.545405e+01,2.280556e+01,3.895521e+00,3.417605e+01
3.822603e-01,3.068388e+01,2.197094e+01,4.459058e+00,3.773888e+01
4.070254e-01,2.747567e+01,2.055059e+01,4.559547e+00,3.431092e+01
4.333949e-01,2.745476e+01,2.265927e+01,3.844331e+00,3.559785e+01
4.614729e-01,3.645687e+01,2.825629e+01,4.622590e+00,4.612506e+01
4.913698e-01,3.794316e+01,2.726425e+01,4.420675e+00,4.672283e+01
5.232037e-01,5.348137e+01,2.790106e+01,4.902827e+00,6.032186e+01
5.571000e-01,6.182405e+01,2.597276e+01,4.735479e+00,6.705816e+01
5.931922e-01,4.776714e+01,2.812521e+01,5.057745e+00,5.543219e+01
6.316228e-01,4.003119e+01,2.781821e+01,7.121859e+00,4.874781e+01
6.725431e-01,3.684464e+01,2.450396e+01,7.206783e+00,4.424897e+01
7.161144e-01,4.146031e+01,2.887057e+01,7.332469e+00,5.052195e+01
7.625086e-01,4.078839e+01,3.136131e+01,7.153969e+00,5.145118e+01
8.119085e-01,3.534161e+01,3.464821e+01,6.354762e+00,4.949271e+01
8.645087e-01,3.839608e+01,4.349903e+01,6.616448e+00,5.802090e+01
9.205168e-01,5.186193e+01,4.351170e+01,7.351261e+00,6.769732e+01
9.801534e-01,6.022364e+01,3.633104e+01,6.722379e+00,7.033371e+01
1.043654e+00,5.166233e+01,3.719440e+01,5.970200e+00,6.365862e+01
1.111268e+00,5.757902e+01,4.550809e+01,5.368730e+00,7.339162e+01
1.183262e+00,6.059037e+01,5.802966e+01,5.087331e+00,8.389657e+01
1.259921e+00,5.377012e+01,5.870462e+01,4.636208e+00,7.960815e+01
1.341546e+00,4.217173e+01,5.461845e+01,5.281467e+00,6.900457e+01
1.428460e+00,3.214450e+01,5.300972e+01,5.696513e+00,6.199435e+01
1.521004e+00,3.410498e+01,5.105253e+01,4.691094e+00,6.139634e+01
1.619544e+00,3.720330e+01,4.772818e+01,4.787724e+00,6.051499e+01
1.724467e+00,3.548146e+01,3.980827e+01,4.454953e+00,5.332572e+01
1.836189e+00,3.124885e+01,3.181654e+01,4.536179e+00,4.459577e+01
1.955148e+00,2.878490e+01,3.014897e+01,4.278789e+00,4.168370e+01
2.081814e+00,2.907679e+01,3.045640e+01,4.344121e+00,4.210762e+01
2.216686e+00,3.096252e+01,3.044126e+01,5.291873e+00,4.342059e+01
2.360297e+00,3.145129e+01,3.032226e+01,4.949061e+00,4.368779e+01
2.513211e+00,3.072268e+01,2.992567e+01,5.818053e+00,4.288856e+01
2.676031e+00,2.813239e+01,2.860574e+01,7.062785e+00,4.012131e+01
2.849401e+00,2.975042e+01,2.657590e+01,7.111852e+00,3.989193e+01
3.034002e+00,2.936046e+01,2.415648e+01,6.136145e+00,3.802068e+01
3.230563e+00,2.732326e+01,2.144216e+01,6.057967e+00,3.473222e+01
3.439858e+00,2.599881e+01,2.041405e+01,6.162600e+00,3.305558e+01
3.662712e+00,2.639918e+01,2.068325e+01,4.983566e+00,3.353675e+01
3.900005e+00,2.398073e+01,2.005993e+01,4.767320e+00,3.126461e+01
4.152671e+00,2.362020e+01,1.935568e+01,5.662886e+00,3.053778e+01
4.421705e+00,2.461841e+01,1.909825e+01,5.874106e+00,3.115781e+01
4.708170e+00,2.453809e+01,1.862980e+01,4.777217e+00,3.080889e+01
5.013193e+00,2.439455e+01,1.950353e+01,5.086696e+00,3.123271e+01
5.337978e+00,2.339207e+01,1.880123e+01,5.416323e+00,3.001125e+01
5.683804e+00,2.267032e+01,1.828025e+01,5.767283e+00,2.912234e+01
6.052035e+00,2.093172e+01,1.987489e+01,6.140780e+00,2.886431e+01
6.444122e+00,2.052119e+01,1.831240e+01,6.538653e+00,2.750388e+01
6.861610e+00,2.121241e+01,2.081845e+01,6.962184e+00,2.972161e+01
7.306147e+00,2.010115e+01,2.001270e+01,7.413437e+00,2.836484e+01
7.779482e+00,1.992916e+01,1.790251e+01,7.893747e+00,2.678939e+01
8.283484e+00,1.772434e+01,2.128513e+01,8.405172e+00,2.769854e+01
8.820137e+00,1.846408e+01,2.033017e+01,8.949685e+00,2.746340e+01
9.391559e+00,1.658555e+01,1.566194e+01,9.529739e+00,2.281177e+01
1.000000e+01,1.656764e+01,1.772437e+01,1.014707e+01,2.426191e+01
