period,NS,EW,UD,H
2.000000e-02,6.902848e-04,5.848872e-04,1.548037e-03,9.047575e-04
2.129572e-02,9.822741e-04,8.212161e-04,2.217676e-03,1.280335e-03
2.267538e-02,1.107033e-03,9.244183e-04,2.502036e-03,1.442245e-03
2.414443e-02,1.174692e-03,9.815003e-04,2.655148e-03,1.530766e-03
2.570865e-02,1.219533e-03,1.019812e-03,2.756012e-03,1.589741e-03
2.737421e-02,1.252351e-03,1.048078e-03,2.829483e-03,1.633050e-03
2.914768e-02,1.277746e-03,1.078898e-03,3.190417e-03,1.672321e-03
3.103604e-02,1.492291e-03,1.234681e-03,3.927131e-03,1.936845e-03
3.304674e-02,1.652910e-03,1.411570e-03,4.383921e-03,2.173624e-03
3.518770e-02,1.681792e-03,1.622842e-03,4.545282e-03,2.337101e-03
3.746737e-02,1.653521e-03,1.870730e-03,4.421452e-03,2.496750e-03
3.989473e-02,1.919842e-03,2.106088e-03,4.040075e-03,2.849807e-03
4.247935e-02,2.286140e-03,2.498422e-03,4.932188e-03,3.386524e-03
4.523142e-02,2.549802e-03,2.944876e-03,5.822287e-03,3.895354e-03
4.816178e-02,2.887288e-03,3.563056e-03,6.336940e-03,4.586044e-03
5.128199e-02,3.747921e-03,4.469813e-03,6.467000e-03,5.833192e-03
5.460434e-02,4.551705e-03,4.986528e-03,6.789484e-03,6.751554e-03
5.814194e-02,6.106946e-03,5.117857e-03,8.065116e-03,7.967888e-03
6.190872e-02,7.548896e-03,7.077915e-03,8.886663e-03,1.034808e-02
6.591954e-02,1.007232e-02,7.935933e-03,1.118385e-02,1.282305e-02
7.019020e-02,1.009476e-02,9.818726e-03,1.485468e-02,1.408232e-02
7.473754e-02,1.235914e-02,1.143894e-02,1.824237e-02,1.684036e-02
7.957948e-02,1.420962e-02,1.437689e-02,2.025601e-02,2.021406e-02
8.473512e-02,1.815243e-02,1.740930e-02,2.517362e-02,2.515143e-02
9.022476e-02,1.979089e-02,1.790727e-02,2.900977e-02,2.668988e-02
9.607006e-02,1.945394e-02,1.879868e-02,2.783470e-02,2.705266e-02
1.022941e-01,2.430542e-02,2.214552e-02,2.448114e-02,3.288126e-02
1.089213e-01,2.817422e-02,3.143188e-02,3.204724e-02,4.221078e-02
1.159778e-01,3.419415e-02,3.186424e-02,3.657587e-02,4.673938e-02
1.234916e-01,4.230729e-02,4.002042e-02,4.472205e-02,5.823694e-02
1.314921e-01,4.879222e-02,4.301674e-02,5.871711e-02,6.504706e-02
1.400110e-01,4.867880e-02,5.158966e-02,5.919271e-02,7.093038e-02
1.490817e-01,5.160590e-02,5.530394e-02,6.810597e-02,7.564188e-02
1.587401e-01,5.691949e-02,6.377850e-02,7.799864e-02,8.548407e-02
1.690242e-01,7.354849e-02,6.996737e-02,9.397156e-02,1.015126e-01
1.799746e-01,8.247420e-02,9.579566e-02,1.004256e-01,1.264073e-01
1.916345e-01,1.125989e-01,1.160798e-01,1.057223e-01,1.617190e-01
2.040497e-01,1.082554e-01,1.379091e-01,1.463768e-01,1.753230e-01
2.172693e-01,1.085041e-01,1.478147e-01,1.893574e-01,1.833639e-01
2.313453e-01,1.201826e-01,1.647362e-01,2.542849e-01,2.039163e-01
2.463332e-01,1.441365e-01,1.381778e-01,1.946291e-01,1.996708e-01
2.622921e-01,1.823251e-01,1.688683e-01,1.760960e-01,2.485135e-01
2.792850e-01,2.530792e-01,2.019215e-01,1.992287e-01,3.237613e-01
2.973787e-01,3.011012e-01,2.308963e-01,2.371148e-01,3.794404e-01
3.166447e-01,3.872356e-01,3.408034e-01,2.744953e-01,5.158472e-01
3.371588e-01,3.873643e-01,3.516272e-01,2.749924e-01,5.231566e-01
3.590020e-01,4.495527e-01,4.885659e-01,3.471278e-01,6.639234e-01
3.822603e-01,5.185911e-01,4.963853e-01,3.768260e-01,7.178684e-01
4.070254e-01,4.578669e-01,4.677348e-01,4.566617e-01,6.545364e-01
4.333949e-01,4.829028e-01,5.645661e-01,4.584785e-01,7.429199e-01
4.614729e-01,6.056452e-01,5.613102e-01,4.584134e-01,8.257574e-01
4.913698e-01,5.782327e-01,5.210948e-01,4.715252e-01,7.783911e-01
5.232037e-01,5.462194e-01,5.877697e-01,6.082617e-01,8.023895e-01
5.571000e-01,6.897783e-01,7.358080e-01,5.658531e-01,1.008567e+00
5.931922e-01,8.701325e-01,8.044473e-01,6.256547e-01,1.185017e+00
6.316228e-01,8.642669e-01,9.612303e-01,7.151053e-01,1.292641e+00
6.725431e-01,8.535287e-01,1.141121e+00,6.367972e-01,1.425015e+00
7.161144e-01,7.972147e-01,1.174193e+00,7.918196e-01,1.419254e+00
7.625086e-01,9.832031e-01,8.942242e-01,9.012739e-01,1.329032e+00
8.119085e-01,1.136056e+00,1.048203e+00,1.006217e+00,1.545753e+00
