period,NS,EW,UD,H
2.000000e-02,5.406743e-04,2.690059e-04,1.613856e-04,6.038981e-04
2.129572e-02,7.773952e-04,3.057507e-04,2.091280e-04,8.353603e-04
2.267538e-02,8.765025e-04,3.524674e-04,2.034162e-04,9.447168e-04
2.414443e-02,9.294559e-04,4.056556e-04,2.640883e-04,1.014123e-03
2.570865e-02,9.642358e-04,4.575813e-04,2.578329e-04,1.067301e-03
2.737421e-02,1.008024e-03,5.127145e-04,3.518109e-04,1.130924e-03
2.914768e-02,1.044659e-03,5.866977e-04,3.989893e-04,1.198135e-03
3.103604e-02,1.123001e-03,6.701405e-04,3.978473e-04,1.307754e-03
3.304674e-02,1.258590e-03,7.610029e-04,3.757120e-04,1.470773e-03
3.518770e-02,1.291454e-03,8.700792e-04,3.655562e-04,1.557206e-03
3.746737e-02,1.225454e-03,9.908193e-04,5.338508e-04,1.575900e-03
3.989473e-02,1.217859e-03,1.136136e-03,6.181796e-04,1.665529e-03
4.247935e-02,1.445615e-03,1.303207e-03,6.159735e-04,1.946317e-03
4.523142e-02,1.660914e-03,1.706277e-03,7.018435e-04,2.381180e-03
4.816178e-02,2.613699e-03,2.427998e-03,8.859931e-04,3.567436e-03
5.128199e-02,3.754490e-03,2.968037e-03,1.318515e-03,4.785963e-03
5.460434e-02,4.372326e-03,3.492793e-03,1.778466e-03,5.596145e-03
5.814194e-02,4.960127e-03,4.179552e-03,2.457947e-03,6.486255e-03
6.190872e-02,5.250773e-03,5.062110e-03,3.119150e-03,7.293529e-03
6.591954e-02,5.557962e-03,5.867785e-03,3.805753e-03,8.082193e-03
7.019020e-02,5.278942e-03,6.689118e-03,5.485096e-03,8.521240e-03
7.473754e-02,6.059089e-03,6.998337e-03,6.636961e-03,9.256851e-03
7.957948e-02,6.110537e-03,5.797848e-03,6.588149e-03,8.423402e-03
8.473512e-02,5.056990e-03,6.289533e-03,6.324605e-03,8.070401e-03
9.022476e-02,5.908450e-03,7.567849e-03,6.554082e-03,9.601151e-03
9.607006e-02,8.402208e-03,8.949063e-03,6.935810e-03,1.227529e-02
1.022941e-01,9.240819e-03,9.976796e-03,6.830875e-03,1.359887e-02
1.089213e-01,1.126081e-02,1.229300e-02,6.453563e-03,1.667104e-02
1.159778e-01,1.161678e-02,1.245926e-02,5.722861e-03,1.703475e-02
1.234916e-01,1.379922e-02,1.618421e-02,6.314500e-03,2.126845e-02
1.314921e-01,1.269632e-02,2.315060e-02,7.129236e-03,2.640354e-02
1.400110e-01,1.583883e-02,2.493451e-02,7.076827e-03,2.953978e-02
1.490817e-01,1.963922e-02,2.737658e-02,9.030171e-03,3.369237e-02
1.587401e-01,2.083792e-02,3.542932e-02,1.046915e-02,4.110299e-02
1.690242e-01,2.452678e-02,3.974160e-02,1.080055e-02,4.670072e-02
1.799746e-01,2.845385e-02,4.065618e-02,1.037567e-02,4.962405e-02
1.916345e-01,3.431479e-02,4.221505e-02,1.181030e-02,5.440235e-02
2.040497e-01,5.330744e-02,5.003408e-02,1.204770e-02,7.311014e-02
2.172693e-01,6.834367e-02,6.069294e-02,1.663604e-02,9.140290e-02
2.313453e-01,7.848327e-02,8.039512e-02,2.321774e-02,1.123521e-01
2.463332e-01,6.883361e-02,1.143136e-01,2.504592e-02,1.334378e-01
2.622921e-01,8.531103e-02,1.405874e-01,2.573069e-02,1.644469e-01
2.792850e-01,1.300174e-01,2.031773e-01,2.402016e-02,2.412167e-01
