frequency,NS,EW,UD
0.000000e+00,1.226900e-01,8.890000e-02,4.207000e-02
3.333333e-03,1.995368e-01,1.315929e-01,1.667306e-01
6.666667e-03,2.782876e-01,8.892611e-02,8.232012e-02
1.000000e-02,4.350509e-01,1.253421e-01,7.700689e-02
1.333333e-02,3.086360e-01,1.607517e-01,1.553801e-01
1.666667e-02,3.755958e-01,9.075514e-02,1.279672e-01
2.000000e-02,4.264424e-01,2.806986e-01,1.254573e-01
2.333333e-02,4.351385e-01,2.631749e-01,1.190908e-01
2.666667e-02,5.614618e-01,1.230394e-01,3.274962e-01
3.000000e-02,8.858861e-01,2.574972e-01,3.430712e-01
3.333333e-02,3.865733e-01,5.519191e-01,2.109088e-01
3.666667e-02,7.336687e-01,6.080989e-01,4.548167e-01
4.000000e-02,8.809141e-01,1.325015e-01,3.779141e-01
4.333333e-02,3.527208e-01,4.784963e-01,2.556995e-01
4.666667e-02,2.255063e-01,3.962393e-01,3.530805e-01
5.000000e-02,1.278339e+00,3.468161e-01,8.693335e-01
5.333333e-02,4.198971e-01,8.116328e-01,3.790510e-01
5.666667e-02,1.102351e+00,1.752154e+00,1.202180e+00
6.000000e-02,2.772255e-01,1.867491e+00,5.515236e-01
6.333333e-02,1.995947e-01,9.606562e-01,2.790163e-01
6.666667e-02,2.170600e-01,5.434327e-01,1.139335e-01
7.000000e-02,1.005468e+00,1.334463e+00,6.486932e-01
7.333333e-02,1.016162e+00,2.337991e+00,7.725227e-01
7.666667e-02,8.117149e-01,1.173869e+00,5.823415e-01
8.000000e-02,3.222645e-01,4.203059e-01,5.911454e-01
8.333333e-02,1.138825e+00,7.511057e-01,2.502051e-01
8.666667e-02,8.346260e-01,2.084526e+00,3.564766e-01
9.000000e-02,3.266486e-02,1.344745e+00,3.973978e-01
9.333333e-02,1.037849e+00,2.198492e+00,3.090226e-01
9.666667e-02,1.491415e+00,2.517063e+00,1.329893e+00
1.000000e-01,3.505798e+00,3.025835e+00,1.384358e+00
1.033333e-01,1.198963e+00,5.651884e-01,8.026984e-01
1.066667e-01,2.224133e+00,1.353890e+00,1.507531e+00
1.100000e-01,2.089564e+00,4.710915e-01,4.434731e-01
1.133333e-01,3.750134e+00,1.228167e+00,3.778084e-01
1.166667e-01,8.981243e-01,2.832834e+00,4.755155e-01
1.200000e-01,3.901973e+00,2.355901e+00,7.439570e-01
1.233333e-01,4.757684e+00,1.166621e+00,1.620064e+00
1.266667e-01,5.175532e+00,2.795315e+00,6.813061e-01
1.300000e-01,5.198762e+00,1.736752e+00,1.674591e+00
1.333333e-01,4.647335e+00,1.190443e+00,8.627702e-01
1.366667e-01,7.087004e+00,8.486222e+00,1.478496e+00
1.400000e-01,6.842929e+00,4.097910e+00,9.816356e-01
1.433333e-01,1.061548e+01,8.126504e+00,2.168443e+00
1.466667e-01,1.796802e+01,9.744340e+00,4.082816e-01
1.500000e-01,1.725426e+01,8.793935e+00,3.519146e-01
1.533333e-01,1.180713e+01,1.087842e+01,1.892286e+00
1.566667e-01,1.015211e+01,1.244684e+01,1.143528e+00
1.600000e-01,1.289361e+01,2.068259e+01,8.783236e-01
1.633333e-01,1.721536e+01,2.481681e+01,2.719611e+00
1.666667e-01,1.342136e+01,1.573584e+01,2.043172e+00
1.700000e-01,3.432906e+00,1.854135e+01,1.286385e+00
1.733333e-01,2.797394e+01,2.865069e+01,2.582526e+00
1.766667e-01,9.547249e+00,2.974975e+00,2.184096e+00
1.800000e-01,3.198877e+01,1.113554e+01,7.438277e+00
1.833333e-01,2.050977e+01,2.466018e+01,4.902057e+00
1.866667e-01,2.590567e+01,2.370973e+01,6.749440e+00
1.900000e-01,3.099541e+01,3.821380e+01,4.749078e+00
1.933333e-01,1.138626e+01,4.214897e+00,3.418736e+00
1.966667e-01,2.042141e+01,2.518469e+01,7.947910e+00
2.000000e-01,2.306155e+01,1.324158e+01,5.022428e+00
2.033333e-01,8.119203e+00,1.102198e+01,2.313980e+00
2.066667e-01,2.515092e+01,1.250004e+01,3.510481e+00
2.100000e-01,5.200693e+00,1.200296e+01,5.102585e+00
2.133333e-01,3.921235e+01,4.200212e+00,1.631644e+00
2.166667e-01,1.633429e+01,6.643627e+00,3.636729e+00
2.200000e-01,1.370887e+01,1.653591e+01,2.836757e+00
2.233333e-01,9.234789e+00,7.550779e+00,3.080421e+00
2.266667e-01,1.309206e+01,1.776184e+01,3.909638e+00
2.300000e-01,1.440437e+01,8.110191e+00,5.456747e+00
2.333333e-01,1.502353e+01,2.045236e+01,1.766633e+00
2.366667e-01,5.959787e+00,3.619950e+01,3.194018e+00
2.400000e-01,1.647116e+01,1.507725e+01,7.170915e+00
2.433333e-01,1.758902e+01,1.296860e+01,5.872234e+00
2.466667e-01,2.483533e+01,2.174118e+01,2.832674e+00
2.500000e-01,8.665516e+00,1.645113e+01,1.527299e+00
2.533333e-01,2.720792e+01,1.947322e+01,5.291570e+00
2.566667e-01,2.413597e+01,3.337104e+00,4.628285e+00
2.600000e-01,1.146487e+01,1.788884e+01,1.589773e+00
2.633333e-01,1.844503e+01,1.041588e+01,2.662022e+00
2.666667e-01,4.713949e+00,1.349935e+01,5.544929e+00
2.700000e-01,1.678157e+01,1.992826e+01,1.947126e+00
2.733333e-01,2.206139e+01,3.247473e+00,5.409423e+00
2.766667e-01,3.356548e+01,1.775755e+01,2.856936e+00
2.800000e-01,2.809955e+01,2.319142e+01,4.279077e+00
2.833333e-01,3.382346e+01,5.050810e+01,6.724104e+00
2.866667e-01,5.700512e+01,2.135086e+01,4.673501e+00
2.900000e-01,3.178327e+01,1.587868e+01,6.841380e+00
2.933333e-01,4.492687e+01,1.901089e+01,7.019891e+00
2.966667e-01,1.562709e+01,3.350644e+01,7.632605e+00
