period,NS,EW,UD,H
2.000000e-02,1.438552e-02,5.954903e-03,1.536058e-02,1.556933e-02
2.129572e-02,2.059282e-02,6.770212e-03,2.198905e-02,2.167718e-02
2.267538e-02,2.322154e-02,7.696677e-03,2.479630e-02,2.446382e-02
2.414443e-02,2.463565e-02,8.744471e-03,2.630642e-02,2.614156e-02
2.570865e-02,2.556762e-02,9.958088e-03,2.730161e-02,2.743842e-02
2.737421e-02,2.657442e-02,1.144567e-02,2.838377e-02,2.893446e-02
2.914768e-02,2.718926e-02,1.305925e-02,2.904464e-02,3.016289e-02
3.103604e-02,3.144141e-02,1.469039e-02,3.356693e-02,3.470403e-02
3.304674e-02,3.510215e-02,1.655967e-02,3.747748e-02,3.881216e-02
3.518770e-02,3.602425e-02,1.905023e-02,3.846384e-02,4.075117e-02
3.746737e-02,3.431074e-02,2.166824e-02,3.663599e-02,4.058003e-02
3.989473e-02,3.251186e-02,2.436237e-02,3.470634e-02,4.062691e-02
4.247935e-02,3.857230e-02,2.780106e-02,4.117740e-02,4.754704e-02
4.523142e-02,4.430146e-02,3.139174e-02,4.729474e-02,5.429605e-02
4.816178e-02,4.967216e-02,3.585536e-02,5.302933e-02,6.126116e-02
5.128199e-02,5.467168e-02,4.231999e-02,5.836760e-02,6.913736e-02
5.460434e-02,5.929838e-02,5.128153e-02,6.330779e-02,7.839702e-02
5.814194e-02,6.355887e-02,5.799284e-02,6.785696e-02,8.604011e-02
6.190872e-02,6.746566e-02,7.521280e-02,7.202846e-02,1.010375e-01
6.591954e-02,8.058008e-02,9.018694e-02,7.583999e-02,1.209414e-01
7.019020e-02,9.904472e-02,1.014984e-01,7.931207e-02,1.418160e-01
7.473754e-02,1.264487e-01,1.313102e-01,8.246676e-02,1.822955e-01
7.957948e-02,1.545432e-01,1.545778e-01,8.532682e-02,2.185815e-01
8.473512e-02,1.749270e-01,1.924705e-01,1.249056e-01,2.600853e-01
9.022476e-02,2.168112e-01,2.360349e-01,1.368993e-01,3.204989e-01
9.607006e-02,2.765454e-01,2.505275e-01,1.546390e-01,3.731507e-01
1.022941e-01,3.435304e-01,3.076145e-01,1.792520e-01,4.611289e-01
1.089213e-01,3.798590e-01,3.864182e-01,2.194472e-01,5.418597e-01
1.159778e-01,3.529096e-01,4.937159e-01,2.388605e-01,6.068778e-01
1.234916e-01,5.104556e-01,6.202200e-01,2.664770e-01,8.032669e-01
1.314921e-01,6.170941e-01,7.479011e-01,2.411941e-01,9.696191e-01
1.400110e-01,6.930130e-01,7.750116e-01,2.623619e-01,1.039668e+00
1.490817e-01,8.646556e-01,8.982072e-01,2.969628e-01,1.246758e+00
1.587401e-01,1.190369e+00,1.106319e+00,4.292923e-01,1.625091e+00
1.690242e-01,1.522226e+00,1.133149e+00,4.624521e-01,1.897682e+00
1.799746e-01,1.860473e+00,1.358717e+00,4.907119e-01,2.303795e+00
1.916345e-01,2.318911e+00,1.719301e+00,6.402123e-01,2.886753e+00
2.040497e-01,2.094794e+00,2.156680e+00,5.778035e-01,3.006565e+00
2.172693e-01,1.772996e+00,2.428301e+00,6.688533e-01,3.006686e+00
2.313453e-01,1.904775e+00,2.902185e+00,6.930804e-01,3.471432e+00
2.463332e-01,2.439202e+00,3.397199e+00,9.791214e-01,4.182185e+00
2.622921e-01,2.321608e+00,3.940942e+00,1.238994e+00,4.573936e+00
2.792850e-01,2.564885e+00,4.601085e+00,1.215789e+00,5.267696e+00
2.973787e-01,3.313125e+00,4.002326e+00,1.047461e+00,5.195711e+00
3.166447e-01,3.599780e+00,4.273791e+00,1.078993e+00,5.587817e+00
3.371588e-01,3.402605e+00,3.807390e+00,9.172140e-01,5.106265e+00
3.590020e-01,3.409517e+00,3.746094e+00,1.018837e+00,5.065375e+00
3.822603e-01,3.146960e+00,3.550513e+00,1.103448e+00,4.744418e+00
4.070254e-01,3.127945e+00,3.910556e+00,1.290075e+00,5.007643e+00
4.333949e-01,3.930327e+00,3.988661e+00,1.309488e+00,5.599722e+00
4.614729e-01,3.667899e+00,4.143308e+00,1.502313e+00,5.533578e+00
4.913698e-01,2.630439e+00,3.952191e+00,2.005566e+00,4.747528e+00
5.232037e-01,3.160578e+00,4.869601e+00,1.997635e+00,5.805365e+00
5.571000e-01,4.517049e+00,7.071677e+00,2.328620e+00,8.391206e+00
5.931922e-01,3.804081e+00,7.663605e+00,2.210946e+00,8.555809e+00
6.316228e-01,3.352313e+00,8.303557e+00,1.922540e+00,8.954723e+00
6.725431e-01,4.326604e+00,6.597135e+00,2.500602e+00,7.889340e+00
7.161144e-01,4.818369e+00,6.445508e+00,2.746636e+00,8.047438e+00
7.625086e-01,5.256509e+00,4.769458e+00,2.349588e+00,7.097790e+00
8.119085e-01,6.408781e+00,4.183473e+00,3.089244e+00,7.653361e+00
8.645087e-01,4.872756e+00,4.575107e+00,2.839804e+00,6.683962e+00
9.205168e-01,3.981063e+00,4.489612e+00,2.496763e+00,6.000456e+00
9.801534e-01,4.128557e+00,4.854508e+00,2.486911e+00,6.372694e+00
1.043654e+00,5.332893e+00,5.035459e+00,2.963658e+00,7.334548e+00
1.111268e+00,5.683885e+00,5.003953e+00,3.613412e+00,7.572721e+00
1.183262e+00,6.185915e+00,5.572553e+00,4.928402e+00,8.325797e+00
1.259921e+00,6.746544e+00,5.814197e+00,4.689902e+00,8.906219e+00
1.341546e+00,5.687880e+00,5.119554e+00,3.987619e+00,7.652568e+00
1.428460e+00,6.445464e+00,5.028853e+00,3.562906e+00,8.175167e+00
1.521004e+00,6.980334e+00,5.927304e+00,3.753518e+00,9.157402e+00
1.619544e+00,7.612464e+00,7.528540e+00,3.711388e+00,1.070647e+01
1.724467e+00,8.772457e+00,8.492348e+00,3.919708e+00,1.220967e+01
1.836189e+00,9.970444e+00,7.528656e+00,4.235374e+00,1.249361e+01
1.955148e+00,1.063041e+01,8.540465e+00,4.554555e+00,1.363617e+01
2.081814e+00,1.160074e+01,8.609161e+00,5.124148e+00,1.444627e+01
2.216686e+00,1.240308e+01,8.016075e+00,5.463200e+00,1.476800e+01
2.360297e+00,1.336540e+01,7.870371e+00,5.593256e+00,1.551053e+01
2.513211e+00,1.412658e+01,7.430935e+00,5.392068e+00,1.596180e+01
2.676031e+00,1.496998e+01,7.628739e+00,5.055446e+00,1.680172e+01
2.849401e+00,1.641162e+01,7.600863e+00,5.327573e+00,1.808631e+01
3.034002e+00,1.654664e+01,7.193600e+00,5.500579e+00,1.804271e+01
3.230563e+00,1.552037e+01,6.756709e+00,5.336916e+00,1.692735e+01
3.439858e+00,1.394820e+01,7.807722e+00,4.628936e+00,1.598477e+01
3.662712e+00,1.231715e+01,7.513266e+00,4.160008e+00,1.442780e+01
3.900005e+00,1.126357e+01,6.015394e+00,4.200716e+00,1.276922e+01
4.152671e+00,1.079566e+01,6.093102e+00,4.472878e+00,1.239645e+01
4.421705e+00,1.076740e+01,5.745985e+00,4.762643e+00,1.220464e+01
4.708170e+00,1.100008e+01,5.317181e+00,5.071046e+00,1.221778e+01
5.013193e+00,1.029449e+01,5.695606e+00,5.399665e+00,1.176506e+01
5.337978e+00,1.096841e+01,5.011628e+00,5.749364e+00,1.205912e+01
5.683804e+00,9.907572e+00,4.858709e+00,6.122123e+00,1.103481e+01
6.052035e+00,1.104880e+01,5.126753e+00,6.519746e+00,1.218029e+01
6.444122e+00,9.600110e+00,5.218892e+00,6.939801e+00,1.092698e+01
6.861610e+00,1.080332e+01,5.502110e+00,7.390667e+00,1.212374e+01
7.306147e+00,1.041108e+01,5.394203e+00,7.868640e+00,1.172553e+01
7.779482e+00,9.050597e+00,5.676604e+00,8.386789e+00,1.068350e+01
8.283484e+00,1.176736e+01,5.622126e+00,8.908712e+00,1.304143e+01
8.820137e+00,9.917370e+00,5.342613e+00,9.483745e+00,1.126489e+01
9.391559e+00,9.481496e+00,5.617283e+00,1.012314e+01,1.102055e+01
1.000000e+01,1.101679e+01,5.465662e+00,1.081344e+01,1.229810e+01
