frequency,NS,EW,UD
0.000000e+00,1.100683e+03,1.236034e+02,1.175782e+03
6.211180e-03,8.608005e-01,7.024855e-01,9.821664e-02
1.242236e-02,7.739033e-01,6.962010e-01,1.247339e-01
1.863354e-02,6.077276e-01,1.332991e+00,2.753188e-01
2.484472e-02,1.748498e+00,1.088282e+00,1.073837e+00
3.105590e-02,2.733292e+00,4.831887e-01,2.658781e+00
3.726708e-02,2.854602e+00,4.049271e+00,6.254695e+00
4.347826e-02,1.123476e+01,9.673307e+00,9.506571e+00
4.968944e-02,1.383643e+01,7.388209e+00,7.212655e+00
5.590062e-02,1.320114e+01,6.966942e+00,6.835233e+00
6.211180e-02,5.702104e+00,1.325728e+00,4.864212e+00
6.832298e-02,3.122871e+00,4.659682e+00,7.470257e+00
7.453416e-02,2.261285e+00,5.796508e+00,4.654230e+00
8.074534e-02,9.638545e+00,6.591977e+00,8.555617e+00
8.695652e-02,8.980736e+00,4.222800e+00,5.619792e+00
9.316770e-02,1.501724e+01,6.502273e+00,3.167438e+00
9.937888e-02,1.641455e+01,2.111991e+01,1.208687e+01
1.055901e-01,1.382318e+01,1.927824e+01,1.219086e+01
1.118012e-01,5.784033e+00,1.734402e+01,8.836809e+00
1.180124e-01,9.263229e+00,3.199931e+00,9.293701e+00
1.242236e-01,9.405311e+00,1.053253e+01,6.503125e+00
1.304348e-01,1.232791e+01,6.938561e+00,1.072343e+00
1.366460e-01,2.109898e+01,1.029309e+01,6.473239e+00
1.428571e-01,1.739945e+01,1.002995e+01,9.239921e+00
1.490683e-01,1.805981e+01,6.745859e+00,2.727635e+00
1.552795e-01,7.678155e+00,3.617194e+00,4.728859e+00
1.614907e-01,1.580182e+01,4.221996e+00,7.347126e+00
1.677019e-01,1.442360e+01,1.628455e+01,5.136031e+00
1.739130e-01,9.935412e+00,8.649650e+00,1.171685e+01
1.801242e-01,6.346757e+00,7.340227e+00,3.745656e+00
1.863354e-01,1.709159e+01,7.248214e+00,3.299933e+00
1.925466e-01,1.810307e+01,1.098709e+01,1.610036e+01
1.987578e-01,2.310910e+01,1.743051e+01,1.238477e+01
2.049689e-01,2.409555e+01,2.542327e+01,1.447215e+01
2.111801e-01,1.821586e+01,8.971037e+00,1.744182e+01
2.173913e-01,2.533021e+01,7.693092e+00,7.571048e+00
2.236025e-01,2.455299e+01,4.632394e+00,1.555475e+01
2.298137e-01,3.331649e+01,2.741295e+01,9.242981e+00
2.360248e-01,6.092146e+00,2.250449e+01,1.744529e+01
2.422360e-01,3.798644e+01,2.278481e+01,1.729211e+01
2.484472e-01,2.308798e+01,1.891513e+01,9.039052e+00
2.546584e-01,2.589819e+01,2.639046e+00,1.775346e+01
2.608696e-01,1.627700e+01,7.324937e+00,6.681747e+00
2.670807e-01,2.534879e+01,2.058720e+01,9.569826e+00
2.732919e-01,2.450904e+01,3.581702e+01,1.903439e+01
2.795031e-01,3.378355e+01,3.374691e+01,1.498127e+01
2.857143e-01,4.676030e+01,2.815964e+01,1.055666e+01
2.919255e-01,3.560808e+01,3.970180e+01,1.213041e+01
2.981366e-01,3.235210e+01,4.524298e+01,1.542518e+01
3.043478e-01,3.287724e+01,2.253377e+01,1.003125e+01
3.105590e-01,4.128059e+01,9.575289e+00,1.241435e+01
3.167702e-01,5.450127e+01,1.418449e+01,1.917059e+01
3.229814e-01,9.799594e+00,2.922134e+01,7.544881e+00
3.291925e-01,4.424316e+01,1.605227e+01,2.648050e+01
3.354037e-01,5.919791e+01,4.049336e+00,1.442024e+01
3.416149e-01,3.349872e+01,2.350826e+01,2.078416e+01
3.478261e-01,3.079165e+01,7.916709e+00,2.451925e+01
3.540373e-01,8.698610e+00,2.103365e+01,1.083812e+01
3.602484e-01,3.961837e+01,3.028761e+01,1.787065e+01
3.664596e-01,6.012529e+01,1.496737e+01,1.123423e+01
3.726708e-01,3.453654e+01,1.734983e+01,1.837545e+01
3.788820e-01,5.969669e+01,1.338874e+01,1.516503e+01
3.850932e-01,5.224875e+01,2.617631e+01,2.002975e+01
3.913043e-01,5.821747e+01,8.578788e+00,2.727994e+01
3.975155e-01,4.563726e+01,1.880929e+01,1.192156e+01
4.037267e-01,4.605745e+01,1.917726e+01,6.007914e+00
4.099379e-01,5.214737e+01,2.251853e+01,3.153940e+00
4.161491e-01,5.005850e+01,3.069082e+01,1.912578e+01
4.223602e-01,1.460652e+01,2.954835e+01,2.417422e+01
4.285714e-01,5.207712e+01,2.244811e+01,1.162245e+01
4.347826e-01,5.065970e+01,1.428196e+01,1.552754e+01
4.409938e-01,4.275799e+01,1.060156e+01,1.544332e+01
4.472050e-01,4.945278e+01,6.232618e+00,1.528329e+00
4.534161e-01,3.940724e+01,7.868303e+00,1.208823e+01
4.596273e-01,2.252749e+01,2.038122e+01,1.613705e+01
4.658385e-01,5.467506e+00,3.704631e+01,3.461728e+01
4.720497e-01,2.913730e+01,4.087903e+01,1.519207e+01
4.782609e-01,3.656564e+01,2.186937e+01,2.525625e+01
4.844720e-01,2.291025e+01,5.185390e+00,3.854128e+01
4.906832e-01,3.362081e+01,1.946833e+01,3.429918e+01
4.968944e-01,2.531616e+01,1.765993e+01,1.612684e+00
5.031056e-01,4.778812e+01,1.956541e+01,1.263773e+01
5.093168e-01,9.723786e+00,2.274182e+01,3.492636e+01
5.155280e-01,4.985434e+01,8.759756e+00,2.060952e+01
5.217391e-01,5.151010e+01,4.565051e+00,1.156145e+01
5.279503e-01,1.971257e+01,1.861533e+01,5.915807e+00
5.341615e-01,2.162401e+01,2.935942e+01,1.524971e+01
5.403727e-01,1.915178e+01,2.599369e+01,1.720810e+01
5.465839e-01,1.793051e+01,4.082510e+01,1.675837e+01
5.527950e-01,2.127982e+01,4.514547e+01,1.246358e+01
5.590062e-01,1.584575e+01,2.359127e+01,8.598521e+00
5.652174e-01,1.594420e+01,3.512979e+01,7.224674e+00
5.714286e-01,3.829155e+01,3.453203e+01,1.920442e+01
5.776398e-01,1.976609e+01,3.300716e+01,8.105474e+00
5.838509e-01,3.723040e+01,3.551152e+01,1.645738e+01
