period,NS,EW,UD,H
2.000000e-02,5.714894e-03,5.658212e-03,3.493927e-03,8.042100e-03
2.129572e-02,6.520996e-03,6.443660e-03,3.986426e-03,9.167559e-03
2.267538e-02,7.442997e-03,7.340075e-03,4.554050e-03,1.045346e-02
2.414443e-02,8.505326e-03,8.368100e-03,5.221512e-03,1.193171e-02
2.570865e-02,9.739491e-03,9.539074e-03,5.992874e-03,1.363274e-02
2.737421e-02,1.117346e-02,1.088577e-02,6.892288e-03,1.559956e-02
2.914768e-02,1.283306e-02,1.248433e-02,7.954310e-03,1.790380e-02
3.103604e-02,1.477427e-02,1.437793e-02,9.284170e-03,2.061562e-02
3.304674e-02,1.706949e-02,1.660577e-02,1.112331e-02,2.381426e-02
3.518770e-02,1.980809e-02,1.923611e-02,1.356678e-02,2.761139e-02
3.746737e-02,2.314460e-02,2.235268e-02,1.717982e-02,3.217631e-02
3.989473e-02,2.766884e-02,2.649150e-02,2.368550e-02,3.830620e-02
4.247935e-02,3.399955e-02,3.487759e-02,3.368689e-02,4.870745e-02
4.523142e-02,4.370274e-02,4.758076e-02,3.959799e-02,6.460540e-02
4.816178e-02,5.803991e-02,5.042965e-02,4.771500e-02,7.688811e-02
5.128199e-02,7.710915e-02,6.857248e-02,7.065902e-02,1.031892e-01
5.460434e-02,1.015477e-01,9.254298e-02,9.480856e-02,1.373905e-01
5.814194e-02,1.245401e-01,1.198995e-01,9.760901e-02,1.728760e-01
6.190872e-02,1.679992e-01,1.313234e-01,9.545841e-02,2.132360e-01
6.591954e-02,1.859385e-01,1.672240e-01,1.040765e-01,2.500740e-01
7.019020e-02,2.039977e-01,2.141275e-01,1.309356e-01,2.957459e-01
7.473754e-02,2.443019e-01,2.508477e-01,1.290862e-01,3.501542e-01
7.957948e-02,3.021125e-01,2.767675e-01,1.673284e-01,4.097221e-01
8.473512e-02,3.136735e-01,2.990020e-01,2.055077e-01,4.333512e-01
9.022476e-02,3.921864e-01,5.119989e-01,2.453049e-01,6.449443e-01
9.607006e-02,4.725507e-01,7.437665e-01,2.643430e-01,8.811882e-01
1.022941e-01,5.608525e-01,6.303883e-01,2.513559e-01,8.437683e-01
1.089213e-01,6.308095e-01,6.460695e-01,3.120116e-01,9.029543e-01
1.159778e-01,6.937982e-01,5.911135e-01,2.662292e-01,9.114664e-01
1.234916e-01,7.606170e-01,5.565865e-01,3.645104e-01,9.425109e-01
1.314921e-01,6.480075e-01,6.784418e-01,3.498252e-01,9.381881e-01
1.400110e-01,6.349750e-01,6.486122e-01,4.696681e-01,9.076845e-01
1.490817e-01,6.482800e-01,6.904348e-01,5.869077e-01,9.470835e-01
1.587401e-01,7.133038e-01,7.528893e-01,5.843173e-01,1.037133e+00
1.690242e-01,8.863431e-01,6.763662e-01,5.332269e-01,1.114933e+00
1.799746e-01,1.231987e+00,8.261331e-01,5.942805e-01,1.483336e+00
1.916345e-01,1.236608e+00,8.915197e-01,6.654586e-01,1.524470e+00
2.040497e-01,1.276526e+00,7.674007e-01,6.031701e-01,1.489437e+00
2.172693e-01,1.419904e+00,9.165953e-01,7.586835e-01,1.690051e+00
2.313453e-01,1.279284e+00,1.030094e+00,9.168484e-01,1.642456e+00
2.463332e-01,1.255550e+00,1.215104e+00,8.224671e-01,1.747250e+00
2.622921e-01,1.387209e+00,1.744426e+00,8.318649e-01,2.228760e+00
2.792850e-01,1.491767e+00,2.079363e+00,8.837698e-01,2.559125e+00
2.973787e-01,1.425864e+00,2.030879e+00,8.084968e-01,2.481443e+00
3.166447e-01,1.356537e+00,1.992304e+00,9.783180e-01,2.410284e+00
3.371588e-01,1.334326e+00,2.088168e+00,9.265245e-01,2.478078e+00
3.590020e-01,1.824787e+00,2.487873e+00,1.143859e+00,3.085346e+00
3.822603e-01,2.008553e+00,2.161205e+00,1.328666e+00,2.950439e+00
4.070254e-01,1.853416e+00,2.018296e+00,1.378938e+00,2.740196e+00
4.333949e-01,1.646583e+00,1.989906e+00,1.042421e+00,2.582821e+00
4.614729e-01,1.796617e+00,2.340275e+00,1.061955e+00,2.950377e+00
4.913698e-01,1.635084e+00,2.278587e+00,1.229474e+00,2.804542e+00
5.232037e-01,1.823868e+00,2.045537e+00,1.578694e+00,2.740568e+00
5.571000e-01,2.235989e+00,1.971956e+00,1.579624e+00,2.981318e+00
5.931922e-01,2.602216e+00,2.298402e+00,1.711627e+00,3.471913e+00
6.316228e-01,2.972068e+00,2.266418e+00,1.911024e+00,3.737624e+00
6.725431e-01,3.757888e+00,2.289306e+00,1.986526e+00,4.400301e+00
7.161144e-01,3.752897e+00,2.536163e+00,1.762976e+00,4.529499e+00
7.625086e-01,3.968954e+00,2.345927e+00,2.031515e+00,4.610419e+00
8.119085e-01,4.194820e+00,2.418000e+00,2.077870e+00,4.841822e+00
8.645087e-01,3.143350e+00,2.178320e+00,2.006036e+00,3.824360e+00
9.205168e-01,2.955845e+00,2.597982e+00,1.804248e+00,3.935293e+00
9.801534e-01,3.042550e+00,3.963307e+00,2.227351e+00,4.996490e+00
1.043654e+00,3.970040e+00,4.475578e+00,1.944849e+00,5.982643e+00
1.111268e+00,4.528376e+00,4.225917e+00,1.963212e+00,6.193913e+00
1.183262e+00,5.514186e+00,4.308228e+00,2.244017e+00,6.997648e+00
1.259921e+00,5.108574e+00,4.102122e+00,3.515459e+00,6.551713e+00
1.341546e+00,4.207312e+00,3.595604e+00,3.600662e+00,5.534424e+00
1.428460e+00,4.255353e+00,3.471582e+00,2.475596e+00,5.491804e+00
1.521004e+00,5.036442e+00,3.653124e+00,1.778483e+00,6.221822e+00
1.619544e+00,5.049715e+00,3.746734e+00,1.997769e+00,6.287896e+00
1.724467e+00,4.000278e+00,3.729026e+00,2.067477e+00,5.468808e+00
1.836189e+00,3.373053e+00,3.589095e+00,2.107962e+00,4.925352e+00
1.955148e+00,4.245963e+00,3.377492e+00,2.335453e+00,5.425464e+00
2.081814e+00,4.827218e+00,3.006990e+00,2.726560e+00,5.687181e+00
2.216686e+00,4.278751e+00,3.272908e+00,2.739374e+00,5.386988e+00
