period,NS,EW,UD,H
2.000000e-02,3.999862e-03,5.158985e-03,2.764942e-03,6.527942e-03
2.129572e-02,4.575312e-03,5.907432e-03,3.156192e-03,7.472030e-03
2.267538e-02,5.246792e-03,6.776085e-03,3.613042e-03,8.569957e-03
2.414443e-02,6.035734e-03,7.787272e-03,4.142646e-03,9.852497e-03
2.570865e-02,6.957224e-03,8.962189e-03,4.748882e-03,1.134565e-02
2.737421e-02,8.028061e-03,1.033589e-02,5.453641e-03,1.308742e-02
2.914768e-02,9.304556e-03,1.195334e-02,6.285322e-03,1.514784e-02
3.103604e-02,1.083220e-02,1.387701e-02,7.261755e-03,1.760420e-02
3.304674e-02,1.267843e-02,1.616906e-02,8.428158e-03,2.054705e-02
3.518770e-02,1.496500e-02,1.892003e-02,1.018909e-02,2.412300e-02
3.746737e-02,1.779340e-02,2.220778e-02,1.285030e-02,2.845682e-02
3.989473e-02,2.086846e-02,2.599792e-02,1.530078e-02,3.333744e-02
4.247935e-02,2.574468e-02,3.237500e-02,2.087579e-02,4.136338e-02
4.523142e-02,3.301017e-02,4.202426e-02,3.278502e-02,5.343884e-02
4.816178e-02,4.109875e-02,5.645238e-02,4.104361e-02,6.982821e-02
5.128199e-02,5.270134e-02,7.644107e-02,4.052597e-02,9.284756e-02
5.460434e-02,6.661039e-02,1.000273e-01,4.811937e-02,1.201766e-01
5.814194e-02,9.584225e-02,1.284792e-01,6.275847e-02,1.602893e-01
6.190872e-02,1.233050e-01,2.077405e-01,8.745027e-02,2.415786e-01
6.591954e-02,1.476078e-01,2.845443e-01,1.016534e-01,3.205519e-01
7.019020e-02,1.808025e-01,3.195120e-01,1.101774e-01,3.671205e-01
7.473754e-02,2.145605e-01,3.383273e-01,1.118079e-01,4.006265e-01
7.957948e-02,2.506681e-01,3.245318e-01,1.150289e-01,4.100676e-01
8.473512e-02,2.387169e-01,2.796907e-01,1.327912e-01,3.677127e-01
9.022476e-02,2.647710e-01,2.920323e-01,1.794248e-01,3.941910e-01
9.607006e-02,2.855479e-01,3.051442e-01,1.792973e-01,4.179122e-01
1.022941e-01,3.170129e-01,4.044271e-01,1.654651e-01,5.138662e-01
1.089213e-01,4.091712e-01,4.402912e-01,2.018057e-01,6.010636e-01
1.159778e-01,4.224014e-01,6.423707e-01,1.996105e-01,7.688063e-01
1.234916e-01,4.518086e-01,7.988265e-01,2.020097e-01,9.177444e-01
1.314921e-01,5.294947e-01,9.551647e-01,2.413463e-01,1.092110e+00
1.400110e-01,5.706364e-01,7.758315e-01,2.940849e-01,9.630890e-01
1.490817e-01,5.674669e-01,7.188714e-01,4.162302e-01,9.158573e-01
1.587401e-01,7.943814e-01,8.941607e-01,4.776922e-01,1.196062e+00
