period,NS,EW,UD,H
2.000000e-02,2.038774e-02,2.467788e-02,1.263258e-02,3.201028e-02
2.129572e-02,2.327413e-02,2.841965e-02,1.451902e-02,3.673366e-02
2.267538e-02,2.662642e-02,3.346659e-02,1.671403e-02,4.276656e-02
2.414443e-02,3.053691e-02,3.841636e-02,1.988996e-02,4.907464e-02
2.570865e-02,3.442832e-02,4.380983e-02,2.383091e-02,5.571903e-02
2.737421e-02,4.004677e-02,4.609203e-02,2.681706e-02,6.105914e-02
2.914768e-02,4.413908e-02,5.306706e-02,3.530133e-02,6.902443e-02
3.103604e-02,5.186873e-02,6.561352e-02,4.633326e-02,8.363910e-02
3.304674e-02,6.345678e-02,7.699195e-02,5.147764e-02,9.977236e-02
3.518770e-02,7.343529e-02,8.744792e-02,6.791430e-02,1.141923e-01
3.746737e-02,8.334975e-02,1.017507e-01,7.438625e-02,1.315309e-01
3.989473e-02,9.057788e-02,1.116497e-01,9.415696e-02,1.437706e-01
4.247935e-02,1.007723e-01,1.424816e-01,9.872897e-02,1.745167e-01
4.523142e-02,1.187428e-01,1.837068e-01,9.869972e-02,2.187419e-01
4.816178e-02,1.553408e-01,1.963776e-01,1.096984e-01,2.503895e-01
5.128199e-02,1.807406e-01,2.589641e-01,1.524524e-01,3.157999e-01
5.460434e-02,1.877672e-01,2.801651e-01,1.793148e-01,3.372670e-01
5.814194e-02,2.432448e-01,3.134583e-01,2.345600e-01,3.967671e-01
6.190872e-02,2.879101e-01,3.324084e-01,3.353181e-01,4.397586e-01
6.591954e-02,3.359384e-01,3.584063e-01,4.911826e-01,4.912328e-01
7.019020e-02,3.982554e-01,3.910921e-01,4.846452e-01,5.581759e-01
7.473754e-02,4.320329e-01,4.564327e-01,5.930532e-01,6.284769e-01
7.957948e-02,5.494333e-01,5.938341e-01,6.699887e-01,8.090216e-01
8.473512e-02,7.329880e-01,7.456978e-01,6.613741e-01,1.045627e+00
9.022476e-02,8.730076e-01,9.744451e-01,9.665700e-01,1.308314e+00
9.607006e-02,9.909992e-01,1.047956e+00,1.087051e+00,1.442321e+00
1.022941e-01,9.118896e-01,1.097671e+00,9.724981e-01,1.427033e+00
1.089213e-01,1.027094e+00,1.180945e+00,1.077175e+00,1.565105e+00
1.159778e-01,1.572482e+00,1.488107e+00,1.187063e+00,2.164985e+00
1.234916e-01,1.985858e+00,2.037336e+00,1.444766e+00,2.845061e+00
1.314921e-01,2.538934e+00,2.427487e+00,1.550614e+00,3.512674e+00
1.400110e-01,3.358077e+00,2.490919e+00,1.809527e+00,4.181071e+00
1.490817e-01,3.854656e+00,3.237477e+00,2.619321e+00,5.033849e+00
1.587401e-01,4.481406e+00,4.330806e+00,3.112172e+00,6.232084e+00
1.690242e-01,4.894832e+00,5.425229e+00,2.652801e+00,7.307017e+00
1.799746e-01,4.785490e+00,5.170422e+00,3.085474e+00,7.045152e+00
1.916345e-01,4.952738e+00,6.528637e+00,3.398224e+00,8.194676e+00
2.040497e-01,6.013328e+00,7.048801e+00,4.320321e+00,9.265296e+00
2.172693e-01,6.531363e+00,7.410838e+00,5.503649e+00,9.878220e+00
2.313453e-01,6.173359e+00,8.760853e+00,5.211309e+00,1.071741e+01
2.463332e-01,6.112761e+00,9.605346e+00,5.902184e+00,1.138545e+01
2.622921e-01,6.238925e+00,9.325129e+00,4.981941e+00,1.121972e+01
2.792850e-01,6.496416e+00,1.079201e+01,4.800285e+00,1.259646e+01
2.973787e-01,7.756427e+00,1.372960e+01,4.078198e+00,1.576909e+01
3.166447e-01,8.321024e+00,1.446558e+01,4.278823e+00,1.668809e+01
3.371588e-01,8.070641e+00,1.566455e+01,3.808040e+00,1.762139e+01
3.590020e-01,8.145895e+00,1.827165e+01,3.541986e+00,2.000522e+01
3.822603e-01,1.024555e+01,1.632399e+01,3.768598e+00,1.927288e+01
4.070254e-01,9.768216e+00,1.340053e+01,3.641840e+00,1.658289e+01
4.333949e-01,1.254030e+01,1.683475e+01,3.653948e+00,2.099209e+01
4.614729e-01,1.473007e+01,1.721148e+01,3.347186e+00,2.265414e+01
4.913698e-01,1.629855e+01,1.505669e+01,3.742818e+00,2.218888e+01
5.232037e-01,1.744528e+01,1.503782e+01,3.297252e+00,2.303202e+01
5.571000e-01,1.960968e+01,1.855877e+01,3.216443e+00,2.699940e+01
5.931922e-01,1.962477e+01,1.442616e+01,3.522167e+00,2.435664e+01
6.316228e-01,2.582758e+01,1.142171e+01,4.536341e+00,2.824039e+01
6.725431e-01,2.203349e+01,1.251870e+01,5.586539e+00,2.534152e+01
7.161144e-01,2.368256e+01,1.541040e+01,5.100235e+00,2.825498e+01
7.625086e-01,3.026823e+01,1.735228e+01,6.065799e+00,3.488936e+01
8.119085e-01,3.897965e+01,2.048622e+01,7.327219e+00,4.403520e+01
8.645087e-01,3.100922e+01,2.276366e+01,7.947821e+00,3.846759e+01
9.205168e-01,2.512956e+01,1.890294e+01,9.855749e+00,3.144544e+01
9.801534e-01,1.813997e+01,1.654290e+01,1.036844e+01,2.455048e+01
1.043654e+00,1.737965e+01,2.165930e+01,1.058629e+01,2.777008e+01
1.111268e+00,1.789105e+01,2.387704e+01,1.146889e+01,2.983627e+01
1.183262e+00,2.653199e+01,2.481578e+01,9.798746e+00,3.632863e+01
1.259921e+00,2.876577e+01,2.659223e+01,1.301779e+01,3.917418e+01
1.341546e+00,2.217818e+01,2.648977e+01,1.261208e+01,3.454822e+01
1.428460e+00,2.375583e+01,2.816891e+01,1.045577e+01,3.684871e+01
1.521004e+00,2.390019e+01,4.081392e+01,1.040408e+01,4.729689e+01
1.619544e+00,3.173741e+01,4.110234e+01,1.053403e+01,5.192943e+01
1.724467e+00,3.331040e+01,3.222759e+01,9.912479e+00,4.634869e+01
1.836189e+00,3.978074e+01,2.472328e+01,9.974936e+00,4.683746e+01
1.955148e+00,4.310285e+01,2.228907e+01,9.154705e+00,4.852482e+01
2.081814e+00,3.635693e+01,3.059308e+01,7.691007e+00,4.751592e+01
2.216686e+00,4.328857e+01,4.270765e+01,6.479708e+00,6.080990e+01
2.360297e+00,4.811355e+01,4.203862e+01,7.112933e+00,6.389178e+01
