period,NS,EW,UD,H
2.000000e-02,1.070548e-02,1.102452e-02,3.618010e-03,1.536708e-02
2.129572e-02,1.219925e-02,1.261731e-02,4.149113e-03,1.755044e-02
2.267538e-02,1.391190e-02,1.446821e-02,4.769143e-03,2.007162e-02
2.414443e-02,1.588128e-02,1.661353e-02,5.485642e-03,2.298313e-02
2.570865e-02,1.814020e-02,1.911307e-02,6.325054e-03,2.635102e-02
2.737421e-02,2.074091e-02,2.204576e-02,7.320948e-03,3.026881e-02
2.914768e-02,2.375188e-02,2.551708e-02,8.498970e-03,3.486077e-02
3.103604e-02,2.723506e-02,2.965018e-02,9.900684e-03,4.026018e-02
3.304674e-02,3.127275e-02,3.462726e-02,1.162830e-02,4.665868e-02
3.518770e-02,3.594262e-02,4.071234e-02,1.403881e-02,5.430807e-02
3.746737e-02,4.416348e-02,4.832819e-02,1.724199e-02,6.546775e-02
3.989473e-02,5.608905e-02,5.837510e-02,2.150064e-02,8.095451e-02
4.247935e-02,7.582058e-02,7.452893e-02,2.776334e-02,1.063171e-01
4.523142e-02,9.936454e-02,1.024083e-01,3.966281e-02,1.426912e-01
4.816178e-02,1.283849e-01,1.451882e-01,6.044919e-02,1.938100e-01
5.128199e-02,1.649584e-01,1.889190e-01,8.151565e-02,2.508021e-01
5.460434e-02,2.014409e-01,2.278330e-01,1.030021e-01,3.041156e-01
5.814194e-02,2.287702e-01,2.527843e-01,1.346926e-01,3.409335e-01
6.190872e-02,2.029787e-01,2.693140e-01,1.490617e-01,3.372394e-01
6.591954e-02,2.549921e-01,3.694948e-01,1.432024e-01,4.489403e-01
7.019020e-02,3.284356e-01,3.322903e-01,1.674067e-01,4.672118e-01
7.473754e-02,4.750326e-01,4.300783e-01,1.689181e-01,6.407990e-01
7.957948e-02,5.731677e-01,5.269143e-01,1.541115e-01,7.785627e-01
8.473512e-02,5.207419e-01,5.217565e-01,2.410587e-01,7.371581e-01
9.022476e-02,6.515097e-01,6.342994e-01,2.600658e-01,9.092857e-01
9.607006e-02,7.216413e-01,8.608140e-01,2.215384e-01,1.123284e+00
1.022941e-01,8.103230e-01,1.219673e+00,2.046237e-01,1.464318e+00
