frequency,NS,EW,UD
0.000000e+00,8.628000e-02,1.557300e-01,6.285000e-02
3.333333e-03,1.956239e-01,3.568831e-01,7.071858e-03
6.666667e-03,1.892028e-01,3.108769e-01,1.489636e-02
1.000000e-02,2.424589e-01,2.801232e-01,6.107525e-02
1.333333e-02,3.238920e-01,4.848379e-01,1.299788e-01
1.666667e-02,4.084700e-01,7.990848e-01,2.477429e-01
2.000000e-02,3.730671e-01,8.623611e-01,4.541648e-01
2.333333e-02,2.276091e-01,4.609261e-01,7.349834e-01
2.666667e-02,5.042886e-01,4.984071e-01,1.180054e+00
3.000000e-02,9.828830e-01,7.094286e-01,1.865145e+00
3.333333e-02,1.878850e+00,1.234577e+00,2.993163e+00
3.666667e-02,3.359161e+00,2.579045e+00,4.248859e+00
4.000000e-02,5.564398e+00,3.923012e+00,5.496507e+00
4.333333e-02,7.990025e+00,5.551144e+00,6.166509e+00
4.666667e-02,7.434735e+00,6.339287e+00,5.817588e+00
5.000000e-02,7.569693e+00,4.299105e+00,7.932161e+00
5.333333e-02,6.127894e+00,3.607797e+00,1.183522e+01
5.666667e-02,4.808659e+00,5.349225e+00,1.127293e+01
6.000000e-02,5.078807e+00,3.006666e+00,8.722312e+00
6.333333e-02,1.255551e+00,2.965697e-01,2.403619e+00
6.666667e-02,5.511109e+00,7.567988e+00,5.040741e+00
7.000000e-02,3.041145e+00,1.010713e+00,2.448538e+00
7.333333e-02,4.277216e+00,7.204144e+00,1.571115e+00
7.666667e-02,1.454289e+00,6.047405e+00,6.852422e+00
8.000000e-02,7.306067e+00,3.488607e+00,3.046479e+00
8.333333e-02,3.868650e+00,1.446044e+00,4.343293e+00
8.666667e-02,7.217403e+00,1.439987e+00,9.623268e+00
9.000000e-02,7.511966e+00,8.469679e+00,8.985591e+00
9.333333e-02,5.321220e+00,8.229311e+00,1.133817e+01
9.666667e-02,8.544645e+00,7.223032e+00,1.036078e+01
1.000000e-01,6.285517e+00,1.166061e+01,1.105678e+01
1.033333e-01,1.267113e+00,1.035733e+01,9.773276e+00
1.066667e-01,3.363569e+00,8.386229e+00,3.915710e+00
1.100000e-01,8.964323e+00,1.023949e+01,6.892451e+00
1.133333e-01,8.171631e+00,1.057596e+01,1.457772e+01
1.166667e-01,5.108357e+00,3.796741e+00,1.211995e+01
1.200000e-01,1.133249e+00,6.459829e+00,1.952656e+01
1.233333e-01,8.547308e+00,6.822531e+00,1.405251e+01
1.266667e-01,6.797438e+00,1.086723e+01,1.702857e+01
1.300000e-01,1.387638e+01,1.416686e+01,1.099444e+01
1.333333e-01,1.158475e+01,1.515274e+01,8.962034e+00
1.366667e-01,9.145466e+00,3.297999e+00,1.044340e+01
1.400000e-01,1.444972e+01,1.399804e+01,1.108940e+01
1.433333e-01,1.282017e+01,1.269962e+01,9.454323e+00
1.466667e-01,7.786496e+00,7.787986e+00,7.642796e+00
1.500000e-01,1.396871e+00,8.687430e+00,9.254722e+00
1.533333e-01,1.552848e+01,6.173358e+00,7.768538e+00
1.566667e-01,1.114804e+01,8.502576e+00,1.305499e+01
1.600000e-01,1.118292e+01,1.036751e+01,1.077498e+01
1.633333e-01,1.426466e+01,1.212680e+01,1.141800e+01
1.666667e-01,1.703616e+01,9.311488e+00,1.253182e+01
1.700000e-01,2.360128e+01,8.032995e+00,1.133839e+01
1.733333e-01,3.067191e+01,8.556669e+00,1.486823e+01
1.766667e-01,2.376409e+01,6.147278e+00,1.857542e+01
1.800000e-01,2.431112e+01,2.850696e+00,1.486249e+01
1.833333e-01,9.714689e+00,7.129154e-01,1.540169e+01
1.866667e-01,2.190788e+00,1.378532e+00,1.615022e+01
1.900000e-01,8.330814e+00,5.242660e+00,1.004344e+01
1.933333e-01,1.195381e+01,8.796391e+00,1.023905e+01
1.966667e-01,1.588285e+01,1.825877e+01,8.141055e+00
2.000000e-01,1.309595e+01,1.445253e+01,1.658509e+01
2.033333e-01,2.247510e+01,1.453721e+01,1.458281e+01
2.066667e-01,2.220316e+01,5.368194e+00,1.880263e+01
2.100000e-01,2.536895e+01,1.819762e+01,1.504720e+01
2.133333e-01,2.927992e+01,1.108732e+01,1.737829e+01
2.166667e-01,4.069067e+01,8.229233e+00,1.512957e+01
2.200000e-01,2.295302e+01,9.044652e+00,1.447869e+01
2.233333e-01,1.044326e+01,9.344864e+00,2.459300e+01
2.266667e-01,1.999125e+01,5.616331e+00,2.383162e+01
2.300000e-01,3.004436e+01,5.113840e+00,1.191429e+01
2.333333e-01,2.868094e+01,5.852638e+00,1.988589e+01
2.366667e-01,5.452772e+01,7.311716e+00,3.565164e+01
2.400000e-01,6.465148e+01,6.390234e+00,4.169247e+01
2.433333e-01,4.328267e+01,1.128056e+01,4.733392e+01
2.466667e-01,4.303874e+01,8.828817e+00,4.262629e+01
2.500000e-01,2.714233e+01,1.313496e+01,2.626061e+01
2.533333e-01,3.126436e+01,1.766607e+01,1.761568e+01
2.566667e-01,2.648754e+01,2.333644e+01,3.074968e+01
2.600000e-01,3.882112e+01,3.240444e+01,2.464565e+01
2.633333e-01,4.851151e+01,2.667084e+01,1.534572e+01
2.666667e-01,3.578728e+01,1.133299e+01,1.072215e+01
2.700000e-01,6.924931e+00,2.332796e+01,1.981150e+01
2.733333e-01,3.932198e+01,7.625524e+00,3.814425e+01
2.766667e-01,2.622218e+01,3.471073e+01,3.993153e+01
2.800000e-01,4.003928e+01,2.065541e+01,2.923261e+01
2.833333e-01,4.697210e+01,1.284609e+01,2.635877e+01
2.866667e-01,6.374609e+01,2.442069e+01,1.917944e+01
2.900000e-01,7.861654e+01,3.164587e+01,7.948702e+00
2.933333e-01,9.092714e+01,1.818657e+01,6.419321e+00
2.966667e-01,7.596372e+01,2.418210e+01,1.457071e+01
3.000000e-01,5.985229e+01,4.176704e+01,2.995179e+01
3.033333e-01,2.855123e+01,4.642519e+01,2.928805e+01
3.066667e-01,2.462910e+01,3.136366e+01,2.438847e+01
3.100000e-01,3.730580e+01,1.756033e+01,3.013799e+01
3.133333e-01,4.133820e+01,2.671163e+01,2.791990e+01
3.166667e-01,5.237687e+01,1.882852e+01,2.915138e+01
3.200000e-01,4.857220e+01,2.762871e+01,2.782418e+01
3.233333e-01,4.104189e+01,3.613253e+01,1.814179e+01
3.266667e-01,4.961966e+01,3.095918e+01,2.990912e+01
3.300000e-01,6.805867e+01,3.106237e+01,3.766583e+01
3.333333e-01,5.749358e+01,4.062974e+01,4.229914e+01
3.366667e-01,2.853798e+01,5.653043e+01,4.930635e+01
3.400000e-01,1.435535e+01,4.015013e+01,4.336614e+01
3.433333e-01,2.253767e+01,2.077394e+01,2.990945e+01
3.466667e-01,3.450422e+01,2.328239e+01,6.946807e+00
3.500000e-01,3.345984e+01,1.687191e+01,1.104441e+01
3.533333e-01,4.158338e+01,3.041127e+01,1.278977e+01
3.566667e-01,3.540425e+01,2.806926e+01,2.528660e+01
3.600000e-01,4.811870e+01,3.334886e+01,2.474318e+01
