period,NS,EW,UD,H
2.000000e-02,6.737274e-04,6.809360e-04,2.353966e-04,9.579052e-04
2.129572e-02,7.642947e-04,7.724423e-04,2.685249e-04,1.086652e-03
2.267538e-02,8.682131e-04,8.735490e-04,3.027844e-04,1.231618e-03
2.414443e-02,9.817956e-04,9.925669e-04,3.452695e-04,1.396106e-03
2.570865e-02,1.119158e-03,1.122745e-03,3.895899e-04,1.585267e-03
2.737421e-02,1.272312e-03,1.273304e-03,4.439653e-04,1.800023e-03
2.914768e-02,1.452791e-03,1.448255e-03,5.040451e-04,2.051352e-03
3.103604e-02,1.650767e-03,1.641538e-03,5.644915e-04,2.328020e-03
3.304674e-02,1.871483e-03,1.869700e-03,6.485240e-04,2.645416e-03
3.518770e-02,2.125457e-03,2.127889e-03,7.359164e-04,3.007571e-03
3.746737e-02,2.423533e-03,2.422876e-03,8.329086e-04,3.426929e-03
3.989473e-02,2.782414e-03,2.767434e-03,9.450460e-04,3.924349e-03
4.247935e-02,3.185405e-03,3.145050e-03,1.084029e-03,4.476398e-03
4.523142e-02,3.657794e-03,3.594272e-03,1.244916e-03,5.128182e-03
4.816178e-02,4.180333e-03,4.152614e-03,1.514953e-03,5.892315e-03
5.128199e-02,4.688602e-03,4.718559e-03,1.911745e-03,6.651901e-03
5.460434e-02,5.273095e-03,5.371440e-03,2.315251e-03,7.527144e-03
5.814194e-02,5.892170e-03,6.292251e-03,3.019295e-03,8.620330e-03
6.190872e-02,6.735394e-03,7.163070e-03,3.613223e-03,9.832350e-03
6.591954e-02,8.108453e-03,7.941773e-03,4.490941e-03,1.134984e-02
7.019020e-02,9.211183e-03,9.815622e-03,5.404028e-03,1.346077e-02
7.473754e-02,9.897574e-03,1.202166e-02,7.550425e-03,1.557184e-02
7.957948e-02,1.211717e-02,1.363150e-02,8.532818e-03,1.823852e-02
8.473512e-02,1.429328e-02,1.537833e-02,9.152950e-03,2.099503e-02
9.022476e-02,1.750211e-02,1.875129e-02,9.879314e-03,2.565024e-02
9.607006e-02,2.061729e-02,2.315399e-02,1.268221e-02,3.100290e-02
1.022941e-01,2.553398e-02,2.616308e-02,1.541322e-02,3.655805e-02
1.089213e-01,3.210290e-02,3.120239e-02,1.655529e-02,4.476813e-02
1.159778e-01,4.072597e-02,3.919496e-02,1.895046e-02,5.652300e-02
1.234916e-01,4.605079e-02,4.919050e-02,2.323502e-02,6.738234e-02
1.314921e-01,6.558983e-02,5.852172e-02,2.779857e-02,8.790231e-02
1.400110e-01,6.175279e-02,7.236633e-02,2.643637e-02,9.513303e-02
1.490817e-01,6.699937e-02,9.762657e-02,3.488802e-02,1.184055e-01
1.587401e-01,8.784820e-02,1.078331e-01,3.765272e-02,1.390873e-01
1.690242e-01,1.109020e-01,1.043171e-01,5.074561e-02,1.522541e-01
1.799746e-01,1.143339e-01,1.372518e-01,5.284997e-02,1.786345e-01
1.916345e-01,1.356848e-01,1.600366e-01,5.554527e-02,2.098144e-01
2.040497e-01,1.687636e-01,1.760924e-01,7.505229e-02,2.439051e-01
2.172693e-01,2.460367e-01,1.727755e-01,6.846520e-02,3.006417e-01
2.313453e-01,2.949761e-01,1.829964e-01,7.925328e-02,3.471291e-01
2.463332e-01,3.522369e-01,2.398104e-01,8.868219e-02,4.261219e-01
2.622921e-01,4.615477e-01,2.880931e-01,1.086514e-01,5.440808e-01
2.792850e-01,3.613597e-01,2.913158e-01,1.082037e-01,4.641613e-01
2.973787e-01,3.281053e-01,3.566028e-01,1.211799e-01,4.845808e-01
3.166447e-01,3.444419e-01,5.269847e-01,1.489533e-01,6.295658e-01
3.371588e-01,4.156593e-01,5.237146e-01,1.635305e-01,6.686177e-01
3.590020e-01,5.045542e-01,5.706404e-01,2.143781e-01,7.617121e-01
3.822603e-01,6.114390e-01,7.107831e-01,2.412198e-01,9.375874e-01
4.070254e-01,6.912462e-01,6.970949e-01,2.622651e-01,9.817141e-01
4.333949e-01,9.668279e-01,7.770157e-01,3.782297e-01,1.240367e+00
4.614729e-01,1.181247e+00,9.948119e-01,3.527919e-01,1.544343e+00
4.913698e-01,1.151933e+00,9.934456e-01,3.664510e-01,1.521145e+00
5.232037e-01,9.982774e-01,9.917273e-01,3.694443e-01,1.407153e+00
5.571000e-01,1.182270e+00,9.298995e-01,4.535388e-01,1.504153e+00
5.931922e-01,1.230236e+00,1.136447e+00,5.671225e-01,1.674811e+00
6.316228e-01,1.295867e+00,1.279826e+00,6.229142e-01,1.821325e+00
6.725431e-01,1.465665e+00,1.581464e+00,7.310850e-01,2.156201e+00
7.161144e-01,1.980225e+00,1.952551e+00,8.158217e-01,2.780961e+00
7.625086e-01,1.677092e+00,1.787702e+00,9.343825e-01,2.451228e+00
8.119085e-01,1.941520e+00,1.346255e+00,1.154108e+00,2.362605e+00
8.645087e-01,1.867309e+00,1.617170e+00,1.245512e+00,2.470239e+00
9.205168e-01,1.941811e+00,1.807292e+00,1.268941e+00,2.652722e+00
9.801534e-01,2.615805e+00,2.055943e+00,1.675582e+00,3.327062e+00
1.043654e+00,2.869594e+00,2.127261e+00,1.680451e+00,3.572087e+00
1.111268e+00,3.258388e+00,2.421192e+00,1.806530e+00,4.059466e+00
1.183262e+00,3.142238e+00,2.839020e+00,1.657235e+00,4.234819e+00
1.259921e+00,3.733772e+00,3.414902e+00,2.199789e+00,5.059902e+00
1.341546e+00,3.491438e+00,3.597180e+00,2.253990e+00,5.012968e+00
1.428460e+00,3.671986e+00,3.265453e+00,2.161238e+00,4.913926e+00
1.521004e+00,4.061456e+00,3.513148e+00,1.870855e+00,5.370068e+00
1.619544e+00,3.616906e+00,4.754152e+00,1.859078e+00,5.973606e+00
1.724467e+00,3.772143e+00,4.518555e+00,2.150777e+00,5.886119e+00
1.836189e+00,4.691029e+00,4.044388e+00,2.400836e+00,6.193774e+00
1.955148e+00,5.634540e+00,4.237198e+00,2.516827e+00,7.049957e+00
2.081814e+00,5.628062e+00,4.617166e+00,2.632863e+00,7.279650e+00
2.216686e+00,6.422749e+00,4.689433e+00,3.502048e+00,7.952515e+00
2.360297e+00,6.268448e+00,4.155748e+00,5.179138e+00,7.520884e+00
2.513211e+00,5.278067e+00,5.470462e+00,5.449598e+00,7.601575e+00
2.676031e+00,6.342213e+00,5.511971e+00,5.745538e+00,8.402707e+00
2.849401e+00,7.651321e+00,4.912818e+00,4.812245e+00,9.092772e+00
3.034002e+00,6.705778e+00,5.038358e+00,4.154908e+00,8.387640e+00
3.230563e+00,6.599468e+00,5.224074e+00,4.183806e+00,8.416883e+00
3.439858e+00,7.131202e+00,4.922077e+00,4.531792e+00,8.664922e+00
3.662712e+00,6.705582e+00,3.926542e+00,5.047263e+00,7.770622e+00
3.900005e+00,5.212152e+00,3.549863e+00,4.270258e+00,6.306192e+00
4.152671e+00,4.400821e+00,3.937111e+00,3.799552e+00,5.904919e+00
4.421705e+00,4.931341e+00,4.018815e+00,3.109608e+00,6.361524e+00
4.708170e+00,4.720921e+00,3.424992e+00,3.427383e+00,5.832466e+00
5.013193e+00,5.550285e+00,3.355124e+00,3.059232e+00,6.485562e+00
5.337978e+00,6.838641e+00,3.268475e+00,2.604092e+00,7.579574e+00
5.683804e+00,6.669484e+00,3.806224e+00,2.389718e+00,7.679151e+00
6.052035e+00,6.267198e+00,3.401002e+00,2.482088e+00,7.130539e+00
6.444122e+00,6.455912e+00,3.747771e+00,2.594425e+00,7.464891e+00
