frequency,NS,EW,UD
0.000000e+00,2.735000e-01,7.810000e-02,2.840000e-03
2.777778e-03,5.841970e-01,1.719319e-01,1.151911e-01
5.555556e-03,5.583447e-01,2.025112e-01,1.063129e-01
8.333333e-03,5.997115e-01,1.294294e-01,1.025812e-01
1.111111e-02,5.299071e-01,1.636729e-01,1.184336e-01
1.388889e-02,5.736099e-01,6.701291e-02,1.060707e-01
1.666667e-02,5.937658e-01,2.102262e-01,1.754010e-01
1.944444e-02,5.072841e-01,3.592177e-01,1.922964e-01
2.222222e-02,3.731739e-01,4.013217e-01,1.855221e-01
2.500000e-02,5.213118e-01,1.127442e-01,9.927796e-02
2.777778e-02,7.455720e-01,9.262285e-02,6.659690e-02
3.055556e-02,1.092373e+00,1.869735e-01,4.067924e-01
3.333333e-02,7.013328e-01,7.198530e-01,5.352235e-01
3.611111e-02,3.852058e-01,1.043536e+00,3.943569e-01
3.888889e-02,1.030488e+00,6.421813e-01,3.241198e-01
4.166667e-02,1.052201e+00,4.136742e-01,5.428671e-01
4.444444e-02,5.877550e-01,1.085178e+00,6.257134e-02
4.722222e-02,8.447601e-01,3.355764e-01,4.048925e-01
5.000000e-02,6.319794e-01,6.898890e-01,2.978083e-01
5.277778e-02,3.865817e+00,8.721761e-01,1.876312e+00
5.555556e-02,2.328215e+00,3.316905e+00,1.517212e+00
5.833333e-02,2.105476e+00,3.248975e+00,1.534145e+00
6.111111e-02,6.870172e-01,1.384710e+00,5.729774e-01
6.388889e-02,8.380761e-01,2.020940e+00,6.302194e-01
6.666667e-02,9.430511e-01,1.573425e+00,3.266017e-01
6.944444e-02,1.611498e+00,6.230847e-01,7.447582e-01
7.222222e-02,1.059142e+00,2.912178e+00,4.689496e-01
7.500000e-02,2.370633e+00,4.447107e+00,8.504286e-01
7.777778e-02,3.273086e+00,2.825613e+00,5.718950e-01
8.055556e-02,2.860371e-01,6.327962e-01,3.879949e-01
8.333333e-02,9.330140e-01,1.825607e+00,6.289172e-01
8.611111e-02,5.557491e+00,2.496417e+00,4.329369e-02
8.888889e-02,3.686153e+00,1.744584e+00,1.094274e+00
9.166667e-02,5.689047e+00,5.773790e+00,4.895267e-01
9.444444e-02,5.882279e+00,1.001876e+01,6.629681e-01
9.722222e-02,3.401747e+00,3.456752e+00,8.011524e-01
1.000000e-01,6.814499e+00,8.265945e+00,8.620798e-01
1.027778e-01,6.441723e+00,4.267509e+00,7.119681e-02
1.055556e-01,4.939757e+00,3.456925e+00,1.394922e+00
1.083333e-01,5.961662e+00,5.411252e+00,2.123049e+00
1.111111e-01,7.130917e+00,1.278182e+01,1.757962e+00
