period,NS,EW,UD,H
2.000000e-02,1.101051e-02,1.723989e-02,1.450809e-02,2.045593e-02
2.129572e-02,1.257557e-02,1.967292e-02,2.013283e-02,2.334884e-02
2.267538e-02,1.439219e-02,2.246887e-02,2.271574e-02,2.668305e-02
2.414443e-02,1.649454e-02,2.570671e-02,2.412734e-02,3.054349e-02
2.570865e-02,1.893302e-02,2.940474e-02,2.506476e-02,3.497282e-02
2.737421e-02,2.171748e-02,3.358909e-02,2.657950e-02,3.999845e-02
2.914768e-02,2.509944e-02,3.849154e-02,3.397316e-02,4.595194e-02
3.103604e-02,2.970516e-02,4.489996e-02,4.120566e-02,5.383682e-02
3.304674e-02,3.386829e-02,4.832784e-02,4.587382e-02,5.901391e-02
3.518770e-02,3.827058e-02,5.831783e-02,5.004137e-02,6.975390e-02
3.746737e-02,4.620383e-02,7.248176e-02,8.252406e-02,8.595580e-02
3.989473e-02,5.822721e-02,9.499964e-02,8.620530e-02,1.114241e-01
4.247935e-02,5.988673e-02,1.128929e-01,9.915791e-02,1.277937e-01
4.523142e-02,7.369141e-02,1.285164e-01,1.242705e-01,1.481448e-01
4.816178e-02,7.768979e-02,1.320354e-01,1.104492e-01,1.531961e-01
5.128199e-02,9.373191e-02,1.481536e-01,1.317606e-01,1.753145e-01
5.460434e-02,1.063274e-01,1.865727e-01,1.332554e-01,2.147438e-01
5.814194e-02,1.096683e-01,2.016860e-01,1.929210e-01,2.295744e-01
6.190872e-02,1.403202e-01,2.214116e-01,2.167889e-01,2.621314e-01
6.591954e-02,2.156496e-01,2.538742e-01,2.229930e-01,3.331019e-01
7.019020e-02,3.277570e-01,2.866170e-01,2.928815e-01,4.354010e-01
7.473754e-02,4.217233e-01,3.386820e-01,3.710049e-01,5.408845e-01
7.957948e-02,4.882032e-01,4.197836e-01,3.683243e-01,6.438638e-01
8.473512e-02,5.523862e-01,5.453100e-01,3.091855e-01,7.762046e-01
9.022476e-02,5.350490e-01,8.013065e-01,3.754824e-01,9.635193e-01
