period,NS,EW,UD,H
2.000000e-02,6.682503e-04,7.638258e-04,5.283033e-04,1.014883e-03
2.129572e-02,7.556201e-04,8.709588e-04,6.008392e-04,1.153053e-03
2.267538e-02,8.611797e-04,9.850400e-04,6.764551e-04,1.308409e-03
2.414443e-02,9.777332e-04,1.117657e-03,7.715467e-04,1.484964e-03
2.570865e-02,1.107248e-03,1.267761e-03,8.751187e-04,1.683216e-03
2.737421e-02,1.259020e-03,1.437230e-03,9.969997e-04,1.910696e-03
2.914768e-02,1.422880e-03,1.635511e-03,1.139076e-03,2.167830e-03
3.103604e-02,1.618293e-03,1.859389e-03,1.300544e-03,2.464995e-03
3.304674e-02,1.838295e-03,2.119373e-03,1.494920e-03,2.805543e-03
3.518770e-02,2.086767e-03,2.412455e-03,1.714653e-03,3.189755e-03
3.746737e-02,2.375864e-03,2.756347e-03,1.966709e-03,3.638981e-03
3.989473e-02,2.702329e-03,3.142264e-03,2.247456e-03,4.144442e-03
4.247935e-02,3.077212e-03,3.578953e-03,2.561230e-03,4.719972e-03
4.523142e-02,3.540108e-03,4.107335e-03,2.949899e-03,5.422414e-03
4.816178e-02,4.116442e-03,4.865998e-03,3.869358e-03,6.373620e-03
5.128199e-02,4.637242e-03,5.791028e-03,4.403533e-03,7.418896e-03
5.460434e-02,5.175142e-03,6.657955e-03,4.859070e-03,8.432702e-03
5.814194e-02,6.441515e-03,7.074721e-03,6.284112e-03,9.567904e-03
6.190872e-02,7.530081e-03,8.204981e-03,7.109966e-03,1.113660e-02
6.591954e-02,8.298274e-03,1.067616e-02,7.954415e-03,1.352190e-02
7.019020e-02,9.888641e-03,1.354639e-02,9.939700e-03,1.677170e-02
7.473754e-02,1.185950e-02,1.520998e-02,1.111242e-02,1.928708e-02
7.957948e-02,1.373023e-02,1.853831e-02,1.408875e-02,2.306920e-02
8.473512e-02,1.772552e-02,2.457073e-02,1.785973e-02,3.029711e-02
9.022476e-02,1.993876e-02,3.329187e-02,1.874154e-02,3.880596e-02
9.607006e-02,2.861454e-02,3.447378e-02,2.068159e-02,4.480216e-02
1.022941e-01,3.767517e-02,4.080504e-02,2.737608e-02,5.553801e-02
1.089213e-01,5.177548e-02,4.283788e-02,3.340969e-02,6.719959e-02
1.159778e-01,6.083097e-02,5.537381e-02,3.283655e-02,8.225975e-02
1.234916e-01,6.274165e-02,6.325117e-02,3.429432e-02,8.909111e-02
1.314921e-01,5.934743e-02,5.917937e-02,4.496729e-02,8.381119e-02
1.400110e-01,5.064992e-02,5.910264e-02,4.537547e-02,7.783660e-02
1.490817e-01,6.138799e-02,6.532541e-02,5.443816e-02,8.964315e-02
1.587401e-01,7.482291e-02,8.262039e-02,6.602932e-02,1.114657e-01
1.690242e-01,9.164664e-02,8.914168e-02,6.550405e-02,1.278489e-01
1.799746e-01,1.169989e-01,9.359677e-02,6.465707e-02,1.498303e-01
1.916345e-01,1.358338e-01,1.082462e-01,9.089795e-02,1.736895e-01
2.040497e-01,1.623632e-01,1.293025e-01,9.381460e-02,2.075595e-01
2.172693e-01,1.679679e-01,1.952623e-01,1.177039e-01,2.575667e-01
2.313453e-01,1.826870e-01,2.016935e-01,1.514257e-01,2.721301e-01
2.463332e-01,1.558596e-01,2.199762e-01,1.727751e-01,2.695955e-01
2.622921e-01,1.920613e-01,2.617755e-01,1.816378e-01,3.246752e-01
2.792850e-01,2.857270e-01,2.729608e-01,1.945936e-01,3.951551e-01
2.973787e-01,3.310646e-01,3.748341e-01,2.171554e-01,5.001043e-01
3.166447e-01,3.228969e-01,3.753391e-01,2.775749e-01,4.951180e-01
3.371588e-01,3.814400e-01,4.339912e-01,3.533852e-01,5.777931e-01
3.590020e-01,4.397823e-01,4.652626e-01,3.336340e-01,6.402169e-01
3.822603e-01,4.516602e-01,4.908928e-01,3.598653e-01,6.670627e-01
4.070254e-01,5.438265e-01,7.423173e-01,4.258766e-01,9.202077e-01
4.333949e-01,6.237678e-01,6.990011e-01,4.918944e-01,9.368505e-01
4.614729e-01,7.379220e-01,8.451887e-01,5.479261e-01,1.121995e+00
4.913698e-01,8.953110e-01,1.129753e+00,6.977401e-01,1.441500e+00
5.232037e-01,1.243997e+00,1.600102e+00,7.009593e-01,2.026785e+00
5.571000e-01,1.387163e+00,1.469659e+00,6.164900e-01,2.020920e+00
5.931922e-01,1.248959e+00,2.093739e+00,5.933122e-01,2.437959e+00
6.316228e-01,1.035665e+00,2.547670e+00,5.853520e-01,2.750131e+00
