period,NS,EW,UD,H
2.000000e-02,6.380552e-03,1.037615e-02,1.080332e-02,1.218097e-02
2.129572e-02,9.133343e-03,1.485370e-02,1.546565e-02,1.743704e-02
2.267538e-02,1.029957e-02,1.675026e-02,1.744005e-02,1.966348e-02
2.414443e-02,1.092696e-02,1.777043e-02,1.850206e-02,2.086113e-02
2.570865e-02,1.134042e-02,1.844270e-02,1.920191e-02,2.165036e-02
2.737421e-02,1.179299e-02,1.916994e-02,1.995967e-02,2.250691e-02
2.914768e-02,1.206800e-02,1.961833e-02,2.042405e-02,2.303293e-02
3.103604e-02,1.394500e-02,2.266198e-02,2.360532e-02,2.660881e-02
3.304674e-02,1.556990e-02,2.530274e-02,2.635505e-02,2.970943e-02
3.518770e-02,1.598014e-02,2.596824e-02,2.704813e-02,3.049122e-02
3.746737e-02,1.522140e-02,2.473276e-02,2.576194e-02,2.904136e-02
3.989473e-02,1.647178e-02,2.344521e-02,2.441162e-02,2.865306e-02
4.247935e-02,1.878437e-02,2.781646e-02,2.896286e-02,3.356499e-02
4.523142e-02,2.153579e-02,3.194878e-02,3.326532e-02,3.852940e-02
4.816178e-02,2.418648e-02,3.582253e-02,3.729858e-02,4.322314e-02
5.128199e-02,2.838423e-02,3.942857e-02,4.105309e-02,4.858267e-02
5.460434e-02,3.638389e-02,4.276571e-02,4.452764e-02,5.614884e-02
5.814194e-02,4.069476e-02,4.583870e-02,5.781096e-02,6.129641e-02
6.190872e-02,5.345819e-02,5.373915e-02,6.498356e-02,7.580023e-02
6.591954e-02,6.132696e-02,5.740878e-02,8.234661e-02,8.400455e-02
7.019020e-02,8.191609e-02,6.976808e-02,9.095455e-02,1.076003e-01
7.473754e-02,1.005888e-01,8.086439e-02,1.047088e-01,1.290626e-01
7.957948e-02,1.076770e-01,9.729120e-02,1.069600e-01,1.451204e-01
8.473512e-02,1.336103e-01,1.270447e-01,8.495764e-02,1.843694e-01
9.022476e-02,1.598065e-01,1.401302e-01,8.962304e-02,2.125432e-01
9.607006e-02,1.987565e-01,1.728975e-01,1.225821e-01,2.634344e-01
1.022941e-01,2.508890e-01,2.532224e-01,1.765520e-01,3.564644e-01
1.089213e-01,3.601343e-01,2.934163e-01,2.597801e-01,4.645319e-01
1.159778e-01,4.313794e-01,3.051501e-01,3.379802e-01,5.283983e-01
1.234916e-01,3.514896e-01,3.516542e-01,3.357909e-01,4.971978e-01
1.314921e-01,3.701273e-01,5.194749e-01,3.652242e-01,6.378467e-01
1.400110e-01,4.509619e-01,6.317392e-01,3.796038e-01,7.761836e-01
1.490817e-01,5.690320e-01,7.138399e-01,3.542917e-01,9.128882e-01
1.587401e-01,6.628523e-01,9.115386e-01,4.297935e-01,1.127065e+00
1.690242e-01,9.205722e-01,1.095368e+00,6.042439e-01,1.430834e+00
1.799746e-01,1.181252e+00,1.292889e+00,5.935808e-01,1.751262e+00
1.916345e-01,1.212120e+00,1.628926e+00,6.293302e-01,2.030428e+00
2.040497e-01,1.366663e+00,1.420734e+00,6.567529e-01,1.971358e+00
2.172693e-01,1.852619e+00,1.636350e+00,6.451641e-01,2.471808e+00
2.313453e-01,2.537414e+00,1.633591e+00,6.175478e-01,3.017796e+00
2.463332e-01,3.125884e+00,2.164059e+00,7.095974e-01,3.801882e+00
2.622921e-01,3.969152e+00,2.883903e+00,7.988769e-01,4.906227e+00
2.792850e-01,3.644145e+00,3.872261e+00,9.034277e-01,5.317349e+00
2.973787e-01,3.349684e+00,3.246735e+00,7.502521e-01,4.664941e+00
3.166447e-01,3.471165e+00,3.524158e+00,8.464720e-01,4.946582e+00
3.371588e-01,3.180048e+00,3.717511e+00,9.217126e-01,4.892095e+00
3.590020e-01,3.040051e+00,3.466182e+00,1.071839e+00,4.610458e+00
3.822603e-01,3.111404e+00,3.552032e+00,1.122187e+00,4.722051e+00
4.070254e-01,3.363533e+00,4.817491e+00,1.229060e+00,5.875506e+00
4.333949e-01,3.580057e+00,4.636750e+00,9.679926e-01,5.858008e+00
4.614729e-01,4.176590e+00,3.968381e+00,1.080425e+00,5.761246e+00
4.913698e-01,4.002855e+00,4.492984e+00,1.236648e+00,6.017454e+00
5.232037e-01,4.571036e+00,5.054181e+00,1.050897e+00,6.814625e+00
5.571000e-01,3.553962e+00,4.890570e+00,9.637597e-01,6.045520e+00
5.931922e-01,3.304498e+00,4.921990e+00,8.764185e-01,5.928380e+00
6.316228e-01,3.542931e+00,3.911778e+00,8.362198e-01,5.277723e+00
6.725431e-01,3.384574e+00,3.397847e+00,7.628994e-01,4.795905e+00
7.161144e-01,4.185036e+00,3.624775e+00,8.124842e-01,5.536562e+00
7.625086e-01,3.711792e+00,3.480507e+00,8.882286e-01,5.088352e+00
8.119085e-01,3.115184e+00,3.528780e+00,7.423661e-01,4.707086e+00
8.645087e-01,2.271507e+00,3.062119e+00,6.851761e-01,3.812652e+00
9.205168e-01,2.150321e+00,2.833432e+00,6.973131e-01,3.556996e+00
9.801534e-01,2.263693e+00,2.942301e+00,7.861627e-01,3.712336e+00
1.043654e+00,2.127793e+00,2.710806e+00,8.539262e-01,3.446153e+00
1.111268e+00,1.998627e+00,2.266806e+00,9.175078e-01,3.022072e+00
1.183262e+00,1.820199e+00,1.944357e+00,1.024254e+00,2.663390e+00
1.259921e+00,1.714236e+00,2.013514e+00,1.118740e+00,2.644398e+00
1.341546e+00,2.108839e+00,1.696373e+00,1.016373e+00,2.706452e+00
1.428460e+00,2.177544e+00,1.963026e+00,1.082177e+00,2.931751e+00
1.521004e+00,2.025994e+00,2.026060e+00,1.152241e+00,2.865234e+00
1.619544e+00,1.770016e+00,1.840174e+00,1.227140e+00,2.553272e+00
1.724467e+00,1.402039e+00,1.850416e+00,1.306588e+00,2.321584e+00
1.836189e+00,1.435708e+00,1.574481e+00,1.391192e+00,2.130786e+00
1.955148e+00,1.747148e+00,1.519177e+00,1.481439e+00,2.315259e+00
2.081814e+00,1.654586e+00,1.540619e+00,1.577252e+00,2.260788e+00
2.216686e+00,1.676967e+00,1.773793e+00,1.679497e+00,2.441016e+00
2.360297e+00,1.254991e+00,1.855840e+00,1.788296e+00,2.240344e+00
2.513211e+00,1.285252e+00,1.830601e+00,1.903962e+00,2.236732e+00
2.676031e+00,1.466285e+00,1.949240e+00,2.027383e+00,2.439165e+00
2.849401e+00,1.472961e+00,2.075581e+00,2.158752e+00,2.545123e+00
3.034002e+00,1.539799e+00,2.210270e+00,2.298669e+00,2.693747e+00
3.230563e+00,1.941607e+00,2.353272e+00,2.447422e+00,3.050857e+00
3.439858e+00,1.986191e+00,2.505852e+00,2.606128e+00,3.197538e+00
3.662712e+00,1.772898e+00,2.668165e+00,2.774833e+00,3.203478e+00
3.900005e+00,1.848355e+00,2.840942e+00,2.954738e+00,3.389302e+00
4.152671e+00,1.856043e+00,3.025148e+00,3.146104e+00,3.549144e+00
4.421705e+00,1.976372e+00,3.221146e+00,3.349909e+00,3.779130e+00
4.708170e+00,2.104389e+00,3.429680e+00,3.566837e+00,4.023823e+00
5.013193e+00,2.240758e+00,3.652006e+00,3.798057e+00,4.284641e+00
5.337978e+00,2.386072e+00,3.888631e+00,4.044082e+00,4.562323e+00
5.683804e+00,2.540620e+00,4.140544e+00,4.306107e+00,4.857865e+00
6.052035e+00,2.705204e+00,4.408932e+00,4.585091e+00,5.172698e+00
6.444122e+00,2.880467e+00,4.694467e+00,4.882073e+00,5.507732e+00
6.861610e+00,3.067101e+00,4.998683e+00,5.198381e+00,5.864635e+00
