frequency,NS,EW,UD
0.000000e+00,3.981000e-02,3.796000e-02,1.972100e-01
3.333333e-03,4.223880e-02,1.351571e-01,1.809525e-01
6.666667e-03,6.979624e-02,1.100505e-01,1.525556e-01
1.000000e-02,9.902182e-02,1.561618e-01,1.863919e-01
1.333333e-02,1.196516e-01,2.519112e-01,2.886017e-01
1.666667e-02,1.177525e-01,3.452367e-01,2.749680e-01
2.000000e-02,3.693041e-02,3.131727e-01,1.576699e-01
2.333333e-02,3.457183e-02,2.679157e-01,6.115170e-02
2.666667e-02,1.962222e-01,2.010028e-01,3.696598e-01
3.000000e-02,4.961335e-01,4.097859e-01,8.135268e-01
3.333333e-02,6.504417e-01,5.979868e-01,8.346829e-01
3.666667e-02,6.151933e-01,1.022713e+00,3.802558e-01
4.000000e-02,7.877867e-01,1.036003e+00,1.990778e-01
4.333333e-02,8.973805e-01,7.923975e-01,3.601534e-01
4.666667e-02,8.927689e-01,7.440790e-01,1.209622e+00
5.000000e-02,1.076117e+00,1.870220e+00,1.129692e+00
5.333333e-02,1.084048e+00,2.900759e-01,1.637224e+00
5.666667e-02,1.372798e+00,8.362954e-01,1.520651e+00
6.000000e-02,1.408189e+00,5.184233e-01,2.181841e+00
6.333333e-02,4.977649e-01,1.959074e+00,6.255408e-01
6.666667e-02,6.907977e-01,6.762273e-01,3.289055e-01
7.000000e-02,5.415680e-01,1.550211e+00,1.041332e+00
7.333333e-02,1.022637e+00,2.041926e+00,1.286030e+00
7.666667e-02,1.237219e+00,3.039662e+00,7.326947e-01
8.000000e-02,1.140947e+00,1.284001e+00,6.409712e-01
8.333333e-02,1.046599e+00,8.240025e-01,9.929895e-01
8.666667e-02,1.018358e+00,2.322049e+00,1.558911e+00
9.000000e-02,2.931882e+00,1.291887e+00,1.433635e+00
9.333333e-02,1.221323e+00,2.033555e+00,6.998848e-01
9.666667e-02,1.722029e+00,7.668642e-01,1.243039e+00
1.000000e-01,2.660406e+00,1.729689e+00,2.451395e+00
1.033333e-01,1.754448e+00,1.649970e+00,9.300870e-01
1.066667e-01,1.278135e+00,1.478806e+00,1.481068e+00
1.100000e-01,2.449044e+00,2.171824e+00,1.214724e+00
1.133333e-01,2.001996e+00,3.403497e+00,1.048767e+00
1.166667e-01,1.032082e+00,1.579004e+00,3.063372e-01
1.200000e-01,6.919192e-01,6.671833e-01,1.304678e+00
1.233333e-01,2.760575e+00,2.951761e+00,2.443904e+00
1.266667e-01,5.110623e-01,2.498279e+00,7.836430e-01
1.300000e-01,2.177697e+00,1.022023e+00,2.572468e+00
1.333333e-01,2.119688e+00,5.161036e+00,2.682757e+00
1.366667e-01,2.138680e+00,3.923195e+00,1.250453e+00
1.400000e-01,1.986637e+00,4.237075e+00,2.512450e+00
1.433333e-01,1.801561e+00,8.454586e-01,2.153317e+00
1.466667e-01,1.875951e+00,1.563722e+00,6.989249e-01
1.500000e-01,2.187966e+00,4.458292e+00,2.955895e+00
1.533333e-01,3.787471e+00,3.161335e+00,3.239478e+00
1.566667e-01,4.699563e+00,3.789161e+00,9.002775e-01
1.600000e-01,3.270859e+00,4.142935e+00,1.355097e+00
1.633333e-01,5.170767e+00,3.462256e+00,5.089902e+00
