frequency,NS,EW,UD
0.000000e+00,5.667000e-02,1.669300e-01,6.272000e-02
4.166667e-03,1.285157e-01,8.671908e-02,1.175691e-01
8.333333e-03,1.179997e-01,6.642286e-02,8.303944e-02
1.250000e-02,8.956248e-02,5.808107e-02,8.024383e-02
1.666667e-02,1.933661e-01,1.782895e-01,4.759729e-02
2.083333e-02,2.548765e-01,2.309180e-01,1.609087e-01
2.500000e-02,2.656486e-01,2.030347e-01,2.209974e-01
2.916667e-02,4.847300e-01,5.015488e-01,4.389019e-01
3.333333e-02,4.830254e-01,1.111680e+00,5.007778e-01
3.750000e-02,5.408518e-01,1.109053e+00,2.099935e-01
4.166667e-02,5.153656e-01,1.097546e+00,1.397885e-01
4.583333e-02,3.170997e-01,2.134627e-01,2.194561e-01
5.000000e-02,4.814707e-01,5.961849e-01,9.057956e-01
5.416667e-02,1.103955e+00,1.743911e+00,1.376323e+00
5.833333e-02,1.306414e+00,6.148657e-01,1.010342e+00
6.250000e-02,1.672888e+00,2.344582e+00,5.832631e-01
6.666667e-02,1.107771e+00,1.184288e+00,6.125681e-01
7.083333e-02,7.700555e-01,1.286929e+00,7.908343e-01
7.500000e-02,5.519245e-01,6.260653e-01,1.472104e-01
7.916667e-02,1.143088e+00,8.564231e-01,2.482440e-01
8.333333e-02,1.612211e+00,9.126015e-01,1.025392e+00
8.750000e-02,1.430325e+00,7.416761e-01,5.693734e-01
9.166667e-02,7.806422e-01,1.454602e+00,1.029760e+00
9.583333e-02,3.348293e+00,2.852158e+00,9.129546e-02
1.000000e-01,1.326749e+00,2.313427e+00,7.727889e-01
1.041667e-01,8.126265e-01,2.273562e+00,6.426115e-01
1.083333e-01,2.894867e+00,4.045158e+00,5.974187e-01
1.125000e-01,7.378084e-01,1.957439e+00,3.621865e-01
1.166667e-01,2.319310e+00,4.817136e+00,4.296555e-01
1.208333e-01,2.697342e+00,6.108060e+00,4.604639e-01
1.250000e-01,1.538967e+00,6.599498e+00,1.543572e+00
1.291667e-01,2.726027e+00,7.878650e+00,1.281040e+00
1.333333e-01,2.451247e+00,7.219947e+00,6.818732e-01
1.375000e-01,2.975481e+00,6.557644e+00,8.004903e-01
1.416667e-01,9.495719e+00,1.122006e+01,1.844858e+00
1.458333e-01,1.389102e+01,8.571610e+00,1.580961e+00
1.500000e-01,1.773849e+01,1.609261e+01,1.628557e+00
1.541667e-01,1.935536e+01,1.392855e+01,2.262817e+00
1.583333e-01,1.669621e+01,1.584819e+01,4.912463e+00
1.625000e-01,1.056306e+01,8.243432e+00,5.452545e+00
1.666667e-01,8.034105e+00,5.759015e+00,5.150545e+00
1.708333e-01,7.136954e+00,1.103871e+01,3.117999e+00
1.750000e-01,6.068921e+00,4.557321e+00,4.165723e+00
1.791667e-01,6.868269e+00,8.782990e+00,3.910387e+00
1.833333e-01,9.747940e+00,1.310792e+00,4.097506e+00
1.875000e-01,8.402291e+00,6.742051e+00,3.492064e+00
1.916667e-01,7.630607e+00,9.475030e+00,1.696500e+00
1.958333e-01,7.147183e+00,1.049735e+01,8.723557e+00
2.000000e-01,4.224759e+00,1.046240e+01,1.083095e+01
2.041667e-01,1.177427e+00,6.748597e+00,9.793326e+00
2.083333e-01,7.130371e+00,7.824209e+00,8.238555e+00
2.125000e-01,3.839719e+00,1.336728e+01,2.063914e+00
2.166667e-01,8.855259e+00,9.647762e+00,6.939007e+00
2.208333e-01,7.039863e+00,1.337440e+01,5.127758e-01
2.250000e-01,3.880481e+00,9.765533e+00,2.591068e+00
2.291667e-01,2.670228e+00,6.654307e+00,9.438191e+00
2.333333e-01,6.466434e+00,4.641686e+00,3.100071e+00
2.375000e-01,4.778381e+00,7.611697e-01,4.229849e+00
2.416667e-01,2.139796e+00,3.351404e+00,4.903922e+00
2.458333e-01,4.877746e+00,6.972433e+00,9.977155e+00
2.500000e-01,2.574001e+00,5.346602e+00,8.230955e+00
2.541667e-01,4.715842e+00,1.030455e+01,1.872265e+00
2.583333e-01,2.028760e+00,8.232206e+00,8.828725e+00
2.625000e-01,6.622132e+00,1.042048e+01,8.063587e-01
2.666667e-01,7.833601e+00,6.783830e+00,4.241429e+00
2.708333e-01,4.385595e+00,3.277746e+00,7.879661e-01
2.750000e-01,1.232464e+00,5.935850e+00,3.471004e+00
2.791667e-01,7.171853e+00,4.082057e+00,4.802579e+00
2.833333e-01,6.210924e+00,1.669320e+00,3.058527e+00
2.875000e-01,8.898567e+00,3.182453e+00,2.311130e+00
2.916667e-01,8.397450e+00,6.117370e+00,2.049820e+00
2.958333e-01,4.829807e+00,1.207710e+01,2.737188e+00
3.000000e-01,6.824318e+00,1.406788e+01,8.507537e+00
3.041667e-01,2.739934e+00,1.207566e+01,6.933136e+00
3.083333e-01,4.239119e+00,1.300739e+01,1.051854e+01
3.125000e-01,3.436713e+00,7.947591e+00,8.112347e+00
3.166667e-01,1.173667e+00,7.721242e+00,4.904538e+00
3.208333e-01,7.327839e+00,6.013499e+00,2.960536e+00
3.250000e-01,8.862534e+00,4.460030e+00,4.393253e+00
3.291667e-01,9.602793e+00,7.697282e+00,7.558196e+00
3.333333e-01,1.432663e+01,7.547812e+00,7.053063e+00
3.375000e-01,9.226315e+00,6.043729e+00,9.013509e+00
3.416667e-01,6.514870e+00,9.929398e+00,1.322524e+01
3.458333e-01,5.414091e+00,8.414194e+00,1.456399e+01
3.500000e-01,9.394789e+00,5.545354e+00,9.779070e+00
3.541667e-01,6.408472e+00,8.210272e+00,8.927908e+00
3.583333e-01,5.847326e+00,1.810906e+00,8.982781e+00
3.625000e-01,9.216165e+00,6.158852e+00,7.065955e+00
3.666667e-01,4.755445e+00,4.880695e+00,8.326824e+00
