period,NS,EW,UD,H
2.000000e-02,2.889041e-03,3.273652e-02,1.342109e-02,3.286375e-02
2.129572e-02,3.285694e-03,4.686118e-02,1.921445e-02,4.697623e-02
2.267538e-02,3.733110e-03,5.284414e-02,2.166755e-02,5.297583e-02
2.414443e-02,4.244485e-03,5.606260e-02,2.298688e-02,5.622304e-02
2.570865e-02,4.818707e-03,5.818359e-02,2.385624e-02,5.838279e-02
2.737421e-02,5.460654e-03,6.043668e-02,2.479154e-02,6.068287e-02
2.914768e-02,6.193558e-03,6.184295e-02,2.537054e-02,6.215232e-02
3.103604e-02,7.073634e-03,7.148766e-02,2.931958e-02,7.183677e-02
3.304674e-02,8.020569e-03,7.981284e-02,3.273644e-02,8.021483e-02
3.518770e-02,9.140164e-03,8.190598e-02,3.359835e-02,8.241439e-02
3.746737e-02,1.030963e-02,7.800160e-02,3.200141e-02,7.867997e-02
3.989473e-02,1.168649e-02,7.399637e-02,3.032107e-02,7.491353e-02
4.247935e-02,1.356064e-02,8.778803e-02,3.597505e-02,8.882921e-02
4.523142e-02,1.588775e-02,1.008258e-01,4.131998e-02,1.020699e-01
4.816178e-02,1.823735e-02,1.130478e-01,4.633047e-02,1.145094e-01
5.128199e-02,2.088486e-02,1.244251e-01,5.099469e-02,1.261657e-01
5.460434e-02,2.333101e-02,1.349540e-01,5.531109e-02,1.369559e-01
5.814194e-02,2.764914e-02,1.446495e-01,5.928584e-02,1.472683e-01
6.190872e-02,3.289369e-02,1.535401e-01,6.293061e-02,1.570241e-01
6.591954e-02,3.841140e-02,1.616635e-01,6.626086e-02,1.661642e-01
7.019020e-02,4.468960e-02,1.690635e-01,6.929452e-02,1.748703e-01
7.473754e-02,5.405111e-02,1.757870e-01,7.205087e-02,1.839092e-01
7.957948e-02,6.484349e-02,1.818825e-01,7.454980e-02,1.930957e-01
8.473512e-02,7.935135e-02,1.873986e-01,7.681115e-02,2.035064e-01
9.022476e-02,8.903248e-02,2.033413e-01,8.330619e-02,2.219785e-01
9.607006e-02,9.885772e-02,2.201362e-01,9.019038e-02,2.413147e-01
1.022941e-01,1.246691e-01,2.356293e-01,9.654101e-02,2.665775e-01
1.089213e-01,1.521595e-01,2.498597e-01,1.023741e-01,2.925447e-01
1.159778e-01,1.892592e-01,2.628819e-01,1.165139e-01,3.239228e-01
1.234916e-01,2.555666e-01,2.795771e-01,1.307695e-01,3.787844e-01
1.314921e-01,2.854102e-01,3.038115e-01,1.512349e-01,4.168458e-01
1.400110e-01,3.875848e-01,3.262460e-01,1.705497e-01,5.066147e-01
1.490817e-01,4.585412e-01,3.469145e-01,1.683559e-01,5.749867e-01
1.587401e-01,5.268627e-01,4.356131e-01,1.672496e-01,6.836249e-01
1.690242e-01,5.658253e-01,5.153402e-01,1.866826e-01,7.653325e-01
1.799746e-01,6.420639e-01,5.886423e-01,1.693646e-01,8.710601e-01
1.916345e-01,7.990627e-01,6.551626e-01,1.809192e-01,1.033315e+00
2.040497e-01,9.316489e-01,7.002261e-01,2.110457e-01,1.165455e+00
2.172693e-01,9.371973e-01,8.959523e-01,2.207481e-01,1.296561e+00
2.313453e-01,1.070319e+00,1.227055e+00,2.666939e-01,1.628265e+00
2.463332e-01,1.483013e+00,1.607953e+00,3.266097e-01,2.187428e+00
2.622921e-01,1.759145e+00,1.783650e+00,3.572068e-01,2.505194e+00
2.792850e-01,1.685936e+00,1.766589e+00,3.528771e-01,2.441970e+00
2.973787e-01,1.903500e+00,2.144659e+00,5.007554e-01,2.867556e+00
3.166447e-01,2.006069e+00,2.257003e+00,5.147382e-01,3.019665e+00
3.371588e-01,2.403827e+00,1.823082e+00,4.135229e-01,3.016954e+00
3.590020e-01,2.398559e+00,2.450045e+00,4.617981e-01,3.428674e+00
3.822603e-01,2.102992e+00,2.792555e+00,4.655433e-01,3.495846e+00
4.070254e-01,2.231215e+00,1.979296e+00,5.888980e-01,2.982605e+00
4.333949e-01,2.587609e+00,1.950530e+00,8.242337e-01,3.240415e+00
4.614729e-01,2.049202e+00,2.223101e+00,7.981545e-01,3.023475e+00
4.913698e-01,2.178484e+00,2.033246e+00,6.971211e-01,2.979913e+00
5.232037e-01,2.611486e+00,2.237896e+00,6.595067e-01,3.439192e+00
5.571000e-01,2.888307e+00,2.030152e+00,8.863247e-01,3.530416e+00
5.931922e-01,2.492665e+00,2.091444e+00,8.296004e-01,3.253847e+00
6.316228e-01,2.292521e+00,2.243239e+00,1.014220e+00,3.207456e+00
6.725431e-01,3.125592e+00,2.572238e+00,1.252590e+00,4.047930e+00
7.161144e-01,3.994693e+00,2.336569e+00,1.285275e+00,4.627864e+00
7.625086e-01,3.445438e+00,2.692714e+00,1.037590e+00,4.372843e+00
8.119085e-01,2.815261e+00,2.607927e+00,9.787599e-01,3.837574e+00
8.645087e-01,2.275221e+00,1.983786e+00,1.018156e+00,3.018615e+00
9.205168e-01,1.989376e+00,2.804041e+00,1.003483e+00,3.438061e+00
9.801534e-01,1.984786e+00,3.632092e+00,1.117033e+00,4.139018e+00
1.043654e+00,2.135115e+00,3.274559e+00,9.851445e-01,3.909150e+00
1.111268e+00,1.971059e+00,2.621556e+00,1.048270e+00,3.279882e+00
1.183262e+00,1.698074e+00,2.716272e+00,1.116359e+00,3.203372e+00
1.259921e+00,1.809876e+00,2.893099e+00,1.189058e+00,3.412575e+00
1.341546e+00,2.221215e+00,3.080373e+00,1.266434e+00,3.797696e+00
1.428460e+00,2.351622e+00,3.279334e+00,1.348385e+00,4.035364e+00
1.521004e+00,2.240332e+00,3.491270e+00,1.435142e+00,4.148259e+00
1.619544e+00,1.874658e+00,3.717954e+00,1.528161e+00,4.163836e+00
1.724467e+00,1.906474e+00,3.958244e+00,1.627361e+00,4.393442e+00
1.836189e+00,1.718583e+00,4.214053e+00,1.733203e+00,4.551018e+00
1.955148e+00,1.828789e+00,4.487479e+00,1.844884e+00,4.845816e+00
2.081814e+00,1.725566e+00,4.778819e+00,1.964337e+00,5.080816e+00
2.216686e+00,1.890464e+00,5.087823e+00,2.092192e+00,5.427688e+00
2.360297e+00,1.620570e+00,5.417991e+00,2.227564e+00,5.655163e+00
2.513211e+00,1.580693e+00,5.769217e+00,2.371834e+00,5.981844e+00
