frequency,NS,EW,UD
0.000000e+00,3.479000e-02,2.499000e-02,4.396100e-01
4.166667e-03,7.255646e-02,1.020491e-01,1.807743e-02
8.333333e-03,1.028234e-01,9.772933e-02,3.901206e-02
1.250000e-02,1.499427e-01,1.519737e-01,3.372816e-02
1.666667e-02,2.674413e-01,3.689894e-01,3.382270e-02
2.083333e-02,6.150490e-01,7.544773e-01,3.629233e-02
2.500000e-02,1.342141e+00,1.460798e+00,1.754297e-01
2.916667e-02,2.269763e+00,2.370113e+00,4.546963e-01
3.333333e-02,2.994021e+00,3.115312e+00,7.723133e-01
3.750000e-02,2.798844e+00,3.025583e+00,1.436915e+00
4.166667e-02,2.504295e+00,3.342028e+00,1.932124e+00
4.583333e-02,4.720491e+00,2.458194e+00,2.245119e+00
5.000000e-02,3.471410e+00,2.341768e+00,3.401708e+00
5.416667e-02,1.367390e+00,4.791152e+00,1.548679e+00
5.833333e-02,4.859547e+00,4.995701e+00,1.197629e+00
6.250000e-02,2.715969e+00,1.374043e+00,8.780407e-01
6.666667e-02,1.960573e+00,5.569442e+00,3.574088e+00
7.083333e-02,5.523765e+00,3.756273e+00,4.337957e+00
7.500000e-02,1.004824e+01,3.465054e+00,6.081635e+00
7.916667e-02,5.744606e+00,9.117231e+00,2.356372e+00
8.333333e-02,1.234363e+01,1.709473e+01,4.656183e+00
8.750000e-02,1.280760e+01,1.274868e+01,2.622853e+00
9.166667e-02,2.836481e+00,7.624808e+00,3.398349e+00
9.583333e-02,8.391201e-01,8.322236e+00,3.736200e+00
1.000000e-01,8.859694e-01,5.610521e+00,2.430187e+00
1.041667e-01,3.320012e+00,5.191469e+00,2.318844e+00
1.083333e-01,4.545125e+00,7.792569e+00,1.009262e+00
1.125000e-01,3.384126e+00,8.298456e+00,6.901139e-01
1.166667e-01,5.488380e+00,4.281424e+00,1.505549e+00
1.208333e-01,7.740167e+00,8.480727e+00,5.019340e+00
1.250000e-01,4.235114e+00,9.604195e+00,4.656480e+00
1.291667e-01,9.401433e-01,5.970076e+00,1.978979e+00
1.333333e-01,3.887403e+00,5.221984e+00,1.516374e+00
1.375000e-01,2.447251e+00,3.753154e-01,5.699276e+00
1.416667e-01,6.055166e+00,7.949301e+00,6.686415e+00
1.458333e-01,2.490687e+00,6.413822e+00,4.647950e+00
1.500000e-01,5.731175e+00,7.546968e+00,1.701579e+00
1.541667e-01,9.619716e+00,9.482560e+00,2.739774e+00
1.583333e-01,1.217152e+01,1.981398e+01,4.867951e+00
1.625000e-01,1.192756e+01,1.550025e+01,1.521340e+00
1.666667e-01,9.800905e+00,1.195038e+01,4.024984e+00
