frequency,NS,EW,UD
0.000000e+00,4.520100e-01,2.572500e-01,1.565400e-01
4.166667e-03,3.136508e-02,6.480889e-02,1.514273e-01
8.333333e-03,2.754868e-02,9.266989e-03,1.583046e-01
1.250000e-02,7.207773e-02,8.394564e-02,1.775644e-01
1.666667e-02,1.612925e-01,2.514637e-01,2.166687e-01
2.083333e-02,2.938793e-01,5.926033e-01,2.862303e-01
2.500000e-02,5.527793e-01,1.058577e+00,5.497437e-01
2.916667e-02,8.490457e-01,1.242146e+00,1.034245e+00
3.333333e-02,1.365345e+00,1.067471e+00,1.904424e+00
3.750000e-02,2.324386e+00,1.683966e+00,2.907355e+00
4.166667e-02,3.573169e+00,1.984622e+00,3.417499e+00
4.583333e-02,3.293466e+00,1.547601e+00,3.587196e+00
5.000000e-02,4.513573e+00,3.220496e+00,3.912965e+00
5.416667e-02,4.027740e+00,3.376662e+00,3.810010e+00
5.833333e-02,3.524461e+00,2.038977e+00,3.772366e+00
6.250000e-02,3.757094e+00,3.577939e+00,3.184960e+00
6.666667e-02,6.884252e-01,1.761186e+00,2.014422e+00
7.083333e-02,5.335623e+00,1.301519e+00,4.342211e+00
7.500000e-02,1.630739e+00,3.877031e+00,1.861873e+00
7.916667e-02,4.205572e+00,4.568253e+00,2.686238e+00
8.333333e-02,1.911650e+00,4.564166e+00,1.324015e+00
8.750000e-02,2.379538e+00,7.408158e+00,1.785675e+00
9.166667e-02,1.596296e+00,7.118197e+00,1.594631e+00
9.583333e-02,6.286912e+00,3.666366e+00,3.812969e+00
1.000000e-01,3.867050e+00,4.499231e+00,5.169879e+00
1.041667e-01,1.155371e+00,2.487738e+00,3.871388e+00
1.083333e-01,1.779475e+00,4.484267e+00,2.796856e+00
1.125000e-01,3.346071e+00,1.168347e+00,3.990764e+00
1.166667e-01,1.443110e+00,2.358813e+00,2.470585e+00
1.208333e-01,3.150940e+00,1.915200e+00,5.101950e+00
1.250000e-01,2.695628e+00,4.967617e+00,4.910394e+00
1.291667e-01,3.508951e+00,1.641420e+00,3.533945e+00
1.333333e-01,1.984705e+00,2.641133e+00,2.968291e+00
1.375000e-01,2.061843e+00,2.152965e+00,3.010126e+00
1.416667e-01,5.740307e+00,4.338644e+00,2.214166e+00
1.458333e-01,6.497522e+00,5.467811e+00,1.762433e+00
1.500000e-01,1.380905e+00,5.667661e+00,1.271724e+00
1.541667e-01,4.015954e+00,2.185093e+00,5.853318e+00
1.583333e-01,1.742918e+00,1.941906e+00,2.126923e+00
1.625000e-01,2.931038e+00,1.152030e+00,8.891580e-01
1.666667e-01,2.946190e+00,1.249418e+00,4.165502e+00
1.708333e-01,2.765675e+00,4.660998e+00,4.272200e+00
1.750000e-01,1.159415e+00,4.360707e+00,8.780769e-01
1.791667e-01,4.146492e+00,3.227621e+00,2.108811e+00
1.833333e-01,4.684750e+00,2.230906e+00,1.741601e+00
1.875000e-01,4.518646e+00,2.779205e+00,2.584581e+00
1.916667e-01,2.783907e+00,3.747498e+00,1.716003e+00
1.958333e-01,1.900808e+00,3.530023e+00,4.545847e+00
2.000000e-01,3.899881e+00,1.483495e+00,3.323737e+00
2.041667e-01,7.334903e+00,1.719469e+00,2.769004e+00
2.083333e-01,1.127895e+01,2.059565e+00,2.046107e+00
2.125000e-01,5.899507e+00,4.554068e+00,2.865124e+00
2.166667e-01,4.307386e+00,2.372183e+00,4.214374e+00
2.208333e-01,3.853834e+00,7.232210e+00,3.237580e+00
2.250000e-01,2.217869e+00,5.232644e+00,4.816462e+00
2.291667e-01,1.006813e+00,5.755489e+00,4.301108e+00
2.333333e-01,4.011196e+00,6.843133e+00,7.548233e+00
2.375000e-01,8.756262e+00,5.850134e+00,8.106761e+00
2.416667e-01,8.270294e+00,1.669091e+00,1.589264e+00
2.458333e-01,5.071007e+00,4.442382e-01,3.497421e+00
2.500000e-01,4.657076e+00,4.425493e+00,2.918877e+00
2.541667e-01,5.584765e+00,4.059717e+00,2.066477e+00
2.583333e-01,7.669402e+00,1.513216e+00,1.569549e+00
2.625000e-01,7.649872e+00,2.618952e+00,1.160463e+00
2.666667e-01,8.098807e+00,7.425536e+00,2.184845e+00
2.708333e-01,6.615007e+00,4.845538e+00,6.700094e+00
2.750000e-01,1.073088e+01,1.305705e+01,7.807625e+00
2.791667e-01,6.620185e+00,9.769562e+00,3.943467e+00
2.833333e-01,6.353642e+00,5.315119e+00,3.523776e+00
2.875000e-01,7.966310e+00,5.508573e+00,2.915244e+00
2.916667e-01,2.479496e+00,9.374777e+00,4.314547e+00
2.958333e-01,5.198286e+00,6.674940e+00,7.271002e+00
3.000000e-01,9.919815e+00,7.991087e+00,6.191894e+00
3.041667e-01,7.862381e+00,5.571659e+00,5.425607e+00
3.083333e-01,7.790642e+00,5.885516e+00,8.551935e-01
3.125000e-01,5.412497e+00,1.665128e+00,5.174901e+00
3.166667e-01,9.599942e+00,5.129455e+00,4.580166e+00
3.208333e-01,7.333069e+00,8.160834e+00,1.092149e+00
3.250000e-01,7.124691e+00,3.817118e+00,1.399489e+00
3.291667e-01,3.701009e+00,4.788130e+00,1.372927e+00
3.333333e-01,5.170936e+00,4.169617e+00,3.072779e+00
3.375000e-01,5.241419e+00,6.627043e+00,3.702010e+00
3.416667e-01,5.250580e+00,5.418681e+00,4.381262e+00
3.458333e-01,4.330168e+00,2.053172e+00,3.304398e+00
3.500000e-01,2.162561e+00,5.555133e+00,5.719675e+00
3.541667e-01,6.387183e+00,2.905545e+00,9.709542e+00
3.583333e-01,3.999052e+00,3.915253e+00,1.268675e+01
3.625000e-01,1.649626e+01,1.243898e+01,1.140490e+01
3.666667e-01,1.583996e+01,1.951105e+01,7.913656e+00
3.708333e-01,1.541525e+01,1.692724e+01,3.670006e+00
3.750000e-01,1.141724e+00,1.019145e+01,6.260352e+00
3.791667e-01,6.779831e+00,4.827725e+00,3.493251e+00
3.833333e-01,4.816715e+00,1.114077e+00,3.499872e+00
3.875000e-01,5.606299e+00,5.568123e+00,3.085405e+00
3.916667e-01,5.896267e+00,4.319422e+00,6.067502e+00
3.958333e-01,7.908860e+00,1.155324e+01,1.141051e+01
4.000000e-01,5.254827e+00,7.317876e+00,8.792939e+00
4.041667e-01,9.481442e+00,3.386789e+00,8.412208e+00
4.083333e-01,8.193386e+00,2.530608e+00,6.753391e+00
4.125000e-01,1.338440e+00,7.913837e+00,7.516980e+00
4.166667e-01,5.124995e+00,7.095625e+00,5.196911e+00
4.208333e-01,3.843490e+00,8.611840e+00,2.614704e+00
4.250000e-01,3.845067e+00,1.075146e+01,2.484142e+00
4.291667e-01,8.087482e+00,5.859951e+00,2.038914e+00
4.333333e-01,4.662364e+00,7.230228e+00,8.789687e+00
4.375000e-01,4.863605e+00,5.263950e+00,7.877979e+00
