period,NS,EW,UD,H
2.000000e-02,2.034362e-04,2.716091e-04,4.909024e-04,3.393491e-04
2.129572e-02,2.360373e-04,3.130614e-04,6.882599e-04,3.920728e-04
2.267538e-02,2.692788e-04,3.586729e-04,7.748420e-04,4.485057e-04
2.414443e-02,2.993318e-04,4.015864e-04,8.228717e-04,5.008704e-04
2.570865e-02,3.274372e-04,4.625649e-04,8.551436e-04,5.667286e-04
2.737421e-02,3.756479e-04,5.280779e-04,8.789626e-04,6.480568e-04
2.914768e-02,4.506022e-04,5.935439e-04,8.974930e-04,7.452092e-04
3.103604e-02,5.058001e-04,6.495674e-04,1.019042e-03,8.232688e-04
3.304674e-02,7.246402e-04,7.483908e-04,1.111318e-03,1.041726e-03
3.518770e-02,1.010008e-03,8.466444e-04,1.109519e-03,1.317924e-03
3.746737e-02,1.003384e-03,9.492784e-04,1.367155e-03,1.381271e-03
3.989473e-02,8.603279e-04,1.089187e-03,1.461467e-03,1.387981e-03
4.247935e-02,1.007068e-03,1.232007e-03,1.460929e-03,1.591234e-03
4.523142e-02,1.139871e-03,1.403963e-03,1.658566e-03,1.808430e-03
4.816178e-02,1.307205e-03,1.607659e-03,1.843786e-03,2.072041e-03
5.128199e-02,1.491096e-03,1.823889e-03,2.016168e-03,2.355831e-03
5.460434e-02,1.735185e-03,2.127625e-03,2.175671e-03,2.745479e-03
5.814194e-02,2.105563e-03,2.454928e-03,2.907757e-03,3.234202e-03
6.190872e-02,2.774185e-03,2.681314e-03,3.294656e-03,3.858180e-03
6.591954e-02,3.519087e-03,3.191913e-03,3.182526e-03,4.751029e-03
7.019020e-02,4.292787e-03,4.108400e-03,3.703814e-03,5.941967e-03
7.473754e-02,5.131178e-03,5.128711e-03,4.525028e-03,7.254838e-03
7.957948e-02,6.667317e-03,5.903601e-03,4.840357e-03,8.905370e-03
8.473512e-02,8.632834e-03,6.747155e-03,5.780032e-03,1.095673e-02
9.022476e-02,1.022442e-02,7.547771e-03,5.931737e-03,1.270856e-02
9.607006e-02,1.272458e-02,7.610659e-03,6.901176e-03,1.482690e-02
1.022941e-01,1.605498e-02,8.793483e-03,8.102360e-03,1.830540e-02
1.089213e-01,1.789043e-02,1.241423e-02,9.394732e-03,2.177569e-02
1.159778e-01,1.457571e-02,1.608724e-02,1.023452e-02,2.170830e-02
1.234916e-01,2.049879e-02,1.568954e-02,1.223606e-02,2.581398e-02
1.314921e-01,2.340977e-02,1.737932e-02,1.190433e-02,2.915575e-02
1.400110e-01,2.999900e-02,2.262108e-02,1.405164e-02,3.757198e-02
1.490817e-01,3.002518e-02,2.741626e-02,1.350863e-02,4.065911e-02
1.587401e-01,3.027606e-02,3.056117e-02,1.738172e-02,4.301889e-02
1.690242e-01,4.205286e-02,4.048784e-02,1.759280e-02,5.837558e-02
1.799746e-01,4.321497e-02,4.703882e-02,2.052530e-02,6.387632e-02
1.916345e-01,5.079672e-02,6.149987e-02,2.266926e-02,7.976554e-02
2.040497e-01,5.799227e-02,6.397359e-02,2.566396e-02,8.634654e-02
2.172693e-01,5.966081e-02,7.912372e-02,3.024006e-02,9.909579e-02
2.313453e-01,5.779986e-02,8.950786e-02,3.819037e-02,1.065480e-01
2.463332e-01,5.793928e-02,1.008334e-01,5.078287e-02,1.162942e-01
2.622921e-01,6.302546e-02,1.015667e-01,5.148720e-02,1.195325e-01
2.792850e-01,7.979196e-02,1.306587e-01,5.364339e-02,1.530962e-01
2.973787e-01,8.386388e-02,1.333081e-01,6.083037e-02,1.574935e-01
3.166447e-01,1.114393e-01,1.564560e-01,7.276040e-02,1.920864e-01
3.371588e-01,1.594282e-01,1.383767e-01,8.046783e-02,2.111053e-01
3.590020e-01,1.919376e-01,1.494289e-01,9.776627e-02,2.432468e-01
3.822603e-01,1.721477e-01,1.823778e-01,1.121492e-01,2.507918e-01
4.070254e-01,1.719292e-01,2.033081e-01,1.466181e-01,2.662589e-01
4.333949e-01,1.975665e-01,2.195053e-01,1.459383e-01,2.953221e-01
4.614729e-01,2.031115e-01,2.826856e-01,1.619033e-01,3.480882e-01
4.913698e-01,2.474809e-01,3.090323e-01,1.638410e-01,3.959139e-01
5.232037e-01,3.029873e-01,4.835494e-01,1.535937e-01,5.706324e-01
5.571000e-01,3.213872e-01,4.535620e-01,1.712210e-01,5.558851e-01
5.931922e-01,2.691732e-01,3.421958e-01,2.345952e-01,4.353759e-01
6.316228e-01,3.239529e-01,3.737113e-01,2.522571e-01,4.945762e-01
6.725431e-01,4.096239e-01,3.755558e-01,2.156583e-01,5.557283e-01
7.161144e-01,4.605072e-01,3.573729e-01,2.942471e-01,5.829085e-01
7.625086e-01,5.020356e-01,4.536688e-01,3.298907e-01,6.766499e-01
8.119085e-01,6.423711e-01,7.303763e-01,3.316788e-01,9.726717e-01
8.645087e-01,5.949385e-01,8.789064e-01,4.379017e-01,1.061333e+00
9.205168e-01,8.221603e-01,7.910834e-01,5.581246e-01,1.140947e+00
9.801534e-01,8.918893e-01,7.836719e-01,5.783277e-01,1.187269e+00
1.043654e+00,8.489535e-01,8.785031e-01,6.558917e-01,1.221675e+00
1.111268e+00,7.840937e-01,1.133012e+00,6.342858e-01,1.377868e+00
1.183262e+00,8.702601e-01,1.155767e+00,6.760543e-01,1.446772e+00
1.259921e+00,1.380029e+00,1.302906e+00,7.528353e-01,1.897905e+00
1.341546e+00,1.664944e+00,1.774018e+00,7.730412e-01,2.432936e+00
1.428460e+00,1.560850e+00,1.750429e+00,9.280398e-01,2.345262e+00
1.521004e+00,1.586596e+00,1.497712e+00,9.387088e-01,2.181840e+00
1.619544e+00,1.322940e+00,1.521314e+00,1.033713e+00,2.016077e+00
1.724467e+00,1.054313e+00,1.806908e+00,1.141938e+00,2.092007e+00
1.836189e+00,1.201968e+00,1.829097e+00,1.399545e+00,2.188680e+00
1.955148e+00,1.044937e+00,1.813449e+00,9.585641e-01,2.092962e+00
2.081814e+00,8.181286e-01,1.503624e+00,1.026379e+00,1.711788e+00
2.216686e+00,9.269264e-01,1.704828e+00,1.038513e+00,1.940523e+00
2.360297e+00,1.256209e+00,1.632982e+00,1.019250e+00,2.060265e+00
2.513211e+00,1.335379e+00,1.908244e+00,1.330859e+00,2.329084e+00
2.676031e+00,1.797034e+00,1.759116e+00,1.513550e+00,2.514721e+00
2.849401e+00,1.596959e+00,1.519317e+00,1.479531e+00,2.204223e+00
3.034002e+00,1.791011e+00,1.386722e+00,1.231687e+00,2.265109e+00
3.230563e+00,1.560185e+00,1.527185e+00,1.262093e+00,2.183225e+00
3.439858e+00,1.257762e+00,1.727901e+00,1.323294e+00,2.137196e+00
3.662712e+00,1.438912e+00,1.784334e+00,1.048449e+00,2.292230e+00
3.900005e+00,1.569296e+00,1.403128e+00,9.790147e-01,2.105103e+00
4.152671e+00,1.482469e+00,1.189144e+00,9.845506e-01,1.900467e+00
4.421705e+00,1.411512e+00,1.203930e+00,9.992457e-01,1.855212e+00
4.708170e+00,1.522853e+00,1.192599e+00,8.850250e-01,1.934263e+00
5.013193e+00,1.307657e+00,1.011319e+00,7.898745e-01,1.653098e+00
5.337978e+00,1.061069e+00,1.149676e+00,7.662288e-01,1.564488e+00
5.683804e+00,1.064518e+00,1.179603e+00,7.506636e-01,1.588918e+00
6.052035e+00,9.480880e-01,1.074079e+00,8.155635e-01,1.432661e+00
6.444122e+00,1.234471e+00,9.449645e-01,8.891851e-01,1.554630e+00
6.861610e+00,1.498159e+00,1.274454e+00,7.495451e-01,1.966905e+00
7.306147e+00,1.367693e+00,1.382254e+00,8.631905e-01,1.944533e+00
7.779482e+00,1.082685e+00,1.106794e+00,1.277452e+00,1.548290e+00
8.283484e+00,1.002579e+00,1.069191e+00,1.536455e+00,1.465720e+00
8.820137e+00,1.043059e+00,1.291985e+00,1.357570e+00,1.660481e+00
9.391559e+00,1.072782e+00,1.444873e+00,1.141008e+00,1.799589e+00
1.000000e+01,1.142706e+00,1.529169e+00,9.402849e-01,1.908961e+00
