period,NS,EW,UD,H
2.000000e-02,4.101898e-02,5.658505e-02,1.046537e-02,6.988866e-02
2.129572e-02,4.657437e-02,6.421772e-02,1.193432e-02,7.932898e-02
2.267538e-02,5.289352e-02,7.289851e-02,1.362669e-02,9.006619e-02
2.414443e-02,6.009380e-02,8.276655e-02,1.557608e-02,1.022818e-01
2.570865e-02,6.828749e-02,9.400175e-02,1.782816e-02,1.161874e-01
2.737421e-02,7.761634e-02,1.068109e-01,2.044505e-02,1.320336e-01
2.914768e-02,8.824212e-02,1.214277e-01,2.350968e-02,1.501045e-01
3.103604e-02,1.003510e-01,1.381484e-01,2.711348e-02,1.707493e-01
3.304674e-02,1.141331e-01,1.573701e-01,3.139327e-02,1.944009e-01
3.518770e-02,1.297833e-01,1.796339e-01,3.652803e-02,2.216124e-01
3.746737e-02,1.474712e-01,2.055821e-01,4.259492e-02,2.530054e-01
3.989473e-02,1.658456e-01,2.355160e-01,5.261906e-02,2.880496e-01
4.247935e-02,1.904929e-01,2.751178e-01,7.142100e-02,3.346302e-01
4.523142e-02,2.283811e-01,3.145368e-01,9.888673e-02,3.887047e-01
4.816178e-02,2.811242e-01,3.535612e-01,1.201578e-01,4.517038e-01
5.128199e-02,3.096851e-01,4.038460e-01,1.520495e-01,5.089169e-01
5.460434e-02,3.285542e-01,4.586162e-01,2.092410e-01,5.641601e-01
5.814194e-02,4.097836e-01,5.764155e-01,2.720223e-01,7.072322e-01
6.190872e-02,5.217876e-01,6.692859e-01,3.607584e-01,8.486495e-01
6.591954e-02,6.037245e-01,7.878732e-01,3.649377e-01,9.925863e-01
7.019020e-02,6.510858e-01,9.071321e-01,3.869572e-01,1.116603e+00
7.473754e-02,9.358950e-01,1.071776e+00,4.217820e-01,1.422886e+00
7.957948e-02,1.068762e+00,1.263110e+00,3.981096e-01,1.654599e+00
8.473512e-02,1.020391e+00,1.298874e+00,4.671837e-01,1.651748e+00
9.022476e-02,1.162820e+00,1.437040e+00,5.586299e-01,1.848576e+00
9.607006e-02,1.238451e+00,1.566614e+00,5.521977e-01,1.997008e+00
1.022941e-01,1.523712e+00,1.772209e+00,6.271158e-01,2.337182e+00
