frequency,NS,EW,UD
0.000000e+00,2.745400e+00,1.556150e+00,4.404000e-02
2.777778e-03,2.020338e+00,6.793536e-01,1.207681e-01
5.555556e-03,1.227383e+00,2.468926e-01,1.542583e-01
8.333333e-03,9.406314e-01,2.340378e-01,1.599415e-01
1.111111e-02,8.168740e-01,3.011669e-01,1.378649e-01
1.388889e-02,8.015178e-01,4.311351e-01,9.227020e-02
1.666667e-02,9.158038e-01,7.097003e-01,8.333201e-02
1.944444e-02,1.116569e+00,9.615068e-01,2.627965e-01
2.222222e-02,1.442558e+00,1.174048e+00,5.293100e-01
2.500000e-02,1.799958e+00,1.271607e+00,9.221530e-01
2.777778e-02,2.488625e+00,1.260535e+00,1.472211e+00
3.055556e-02,3.210528e+00,1.525075e+00,2.312594e+00
3.333333e-02,4.269927e+00,1.820931e+00,3.721023e+00
3.611111e-02,5.829091e+00,3.322543e+00,5.790348e+00
3.888889e-02,7.647267e+00,5.480128e+00,8.100932e+00
4.166667e-02,9.094306e+00,8.725051e+00,1.039110e+01
4.444444e-02,1.084368e+01,1.150361e+01,1.194374e+01
4.722222e-02,1.160422e+01,1.250997e+01,1.221913e+01
5.000000e-02,9.463092e+00,1.180152e+01,1.153843e+01
5.277778e-02,8.869331e+00,9.716610e+00,8.769259e+00
5.555556e-02,7.501872e+00,5.975807e+00,5.333640e+00
5.833333e-02,4.149786e+00,1.732890e+01,1.784633e+00
6.111111e-02,8.426874e+00,1.680654e+01,2.813938e+00
6.388889e-02,2.495364e+01,2.670344e+00,1.385135e+00
6.666667e-02,2.853918e+01,1.306196e+01,7.679066e+00
6.944444e-02,5.929826e+00,6.085812e+00,1.289384e+01
7.222222e-02,5.409107e+00,5.613454e+00,1.103048e+01
7.500000e-02,1.609537e+01,8.536364e+00,7.735390e+00
7.777778e-02,9.918104e+00,7.371058e+00,1.771600e+01
8.055556e-02,6.862438e+00,1.339971e+01,1.365701e+01
8.333333e-02,1.281150e+01,7.048843e+00,5.054935e+00
8.611111e-02,9.325260e+00,4.658965e+00,1.373725e+01
8.888889e-02,1.040167e+01,4.625634e+00,1.202302e+01
9.166667e-02,1.859138e+01,3.031337e+00,9.946759e+00
9.444444e-02,7.101547e+00,1.703030e+01,8.746709e+00
9.722222e-02,2.024947e+01,1.761031e+01,9.450018e+00
1.000000e-01,2.626008e+01,1.813660e+01,4.602820e+00
1.027778e-01,2.504051e+01,2.567193e+01,1.751879e+01
1.055556e-01,1.793587e+00,2.414238e+01,1.509639e+01
1.083333e-01,3.665495e+00,2.393108e+01,1.276508e+01
1.111111e-01,2.100742e+01,3.251885e+01,1.091203e+01
1.138889e-01,1.985705e+01,1.122007e+01,4.678914e+00
1.166667e-01,1.316200e+01,1.281985e+00,5.097814e+00
1.194444e-01,2.496382e+01,1.365692e+01,3.093213e+00
1.222222e-01,2.206786e+01,2.295650e+01,1.148286e+01
1.250000e-01,3.288684e+01,1.489218e+01,6.167922e+00
1.277778e-01,3.723348e+01,1.960602e+01,9.263356e+00
1.305556e-01,2.479825e+01,2.303341e+01,5.926630e+00
1.333333e-01,1.123297e+01,1.106316e+01,7.401170e+00
1.361111e-01,1.815041e+01,2.362953e+01,5.837656e+00
1.388889e-01,2.695262e+01,1.552923e+01,9.258677e+00
1.416667e-01,5.608948e+01,2.207058e+01,4.044929e+00
1.444444e-01,3.169117e+01,2.966538e+01,3.966746e+00
1.472222e-01,4.831048e+01,2.133225e+01,8.944953e+00
1.500000e-01,4.435329e+01,2.037034e+01,6.000210e+00
1.527778e-01,3.183103e+01,2.315867e+01,1.149968e+01
1.555556e-01,2.009985e+01,3.659143e+01,1.723318e+01
1.583333e-01,4.449080e+01,2.015609e+00,9.814135e+00
1.611111e-01,3.107362e+01,1.970855e+01,6.782087e+00
1.638889e-01,1.474725e+01,7.394726e+00,4.095681e+00
1.666667e-01,1.861348e+01,2.190452e+01,2.409961e+00
1.694444e-01,2.282442e+01,2.608368e+01,4.647052e+00
1.722222e-01,3.985624e+01,3.449749e+01,1.091881e+01
1.750000e-01,2.853444e+01,1.332536e+01,5.956903e+00
1.777778e-01,2.238272e+01,2.957765e+01,7.840674e+00
1.805556e-01,3.756440e+01,2.087148e+01,2.982074e+00
1.833333e-01,1.805710e+01,2.440742e+01,8.439419e+00
1.861111e-01,4.930451e+01,2.261233e+01,1.482813e+01
1.888889e-01,4.621630e+01,8.603590e+00,2.896081e+00
1.916667e-01,2.978506e+01,2.520030e+01,6.703414e+00
1.944444e-01,2.872340e+01,3.949284e+01,2.835589e+01
1.972222e-01,4.527845e+01,4.483589e+01,3.327248e+01
2.000000e-01,1.206553e+01,3.389184e+01,2.802331e+01
2.027778e-01,3.282371e+01,4.232055e+01,2.781201e+01
2.055556e-01,3.699435e+01,2.062224e+01,6.259721e+00
2.083333e-01,5.811475e+01,1.843029e+01,2.223073e+01
2.111111e-01,5.160271e+01,7.506014e+00,3.831703e+01
2.138889e-01,1.545002e+01,2.240147e+01,2.371827e+01
2.166667e-01,3.759587e+01,2.574550e+01,9.209555e+00
2.194444e-01,4.071643e+01,2.363817e+01,1.999387e+01
2.222222e-01,1.705609e+01,2.689598e+01,1.193820e+01
2.250000e-01,1.146437e+01,2.577287e+01,2.540671e+01
2.277778e-01,4.429547e+01,4.399859e+00,2.848074e+01
2.305556e-01,4.047261e+01,2.243570e+01,3.124555e+01
2.333333e-01,2.018955e+01,2.318735e+01,1.792292e+01
2.361111e-01,1.937126e+01,3.004226e+01,1.563287e+01
2.388889e-01,2.547548e+01,3.730968e+01,1.401809e+01
2.416667e-01,1.694830e+01,5.580432e+01,2.787428e+01
2.444444e-01,4.867432e+00,6.609820e+01,2.574803e+01
2.472222e-01,1.471859e+01,4.254314e+01,1.630065e+01
2.500000e-01,4.100903e+01,2.100508e+01,1.213101e+01
2.527778e-01,3.020016e+01,3.112222e+01,2.051435e+01
2.555556e-01,3.398303e+01,4.109394e+01,2.524857e+01
2.583333e-01,4.047874e+01,2.701629e+01,4.327907e+01
2.611111e-01,5.653343e+01,3.574987e+01,3.299461e+01
2.638889e-01,3.358160e+01,2.407312e+01,2.447781e+01
2.666667e-01,1.176119e+01,3.447872e+01,3.702854e+01
2.694444e-01,3.281104e+01,2.792471e+01,2.666609e+01
2.722222e-01,8.807371e+01,2.235768e+01,2.506757e+01
2.750000e-01,6.699912e+01,2.982395e+01,5.072406e+01
2.777778e-01,3.207032e+01,1.703619e+01,4.641132e+01
2.805556e-01,2.694814e+01,3.996131e+01,1.474654e+01
2.833333e-01,4.916420e+01,6.423657e+01,2.159176e+01
2.861111e-01,6.322635e+01,1.008129e+02,3.857411e+01
2.888889e-01,7.339136e+01,6.058564e+01,4.527085e+01
2.916667e-01,4.205515e+01,4.107716e+01,9.632934e+00
2.944444e-01,5.369043e+00,5.280218e+01,4.613198e+01
2.972222e-01,6.006352e+01,6.904109e+00,4.529208e+01
3.000000e-01,5.815654e+01,3.972580e+01,1.861357e+01
3.027778e-01,5.725939e+01,4.582275e+01,3.683508e+01
3.055556e-01,4.745115e+01,6.243421e+01,3.555700e+01
3.083333e-01,5.088090e+01,4.772214e+01,3.715577e+01
3.111111e-01,2.338212e+01,2.089475e+01,4.842372e+01
3.138889e-01,1.453816e+01,8.249520e+00,3.096412e+01
3.166667e-01,1.026906e+01,1.700436e+01,1.569652e+01
3.194444e-01,2.232309e+01,2.115025e+01,1.979059e+01
3.222222e-01,2.567782e+01,2.158681e+01,2.195543e+01
3.250000e-01,2.837948e+01,4.336932e+01,2.506946e+01
