period,NS,EW,UD,H
2.000000e-02,4.508307e-02,2.645157e-02,1.216807e-02,5.227015e-02
2.129572e-02,5.139807e-02,3.017157e-02,1.551770e-02,5.959937e-02
2.267538e-02,5.862045e-02,3.444450e-02,1.749870e-02,6.799103e-02
2.414443e-02,6.694405e-02,3.942319e-02,2.031665e-02,7.768973e-02
2.570865e-02,7.619581e-02,4.487131e-02,2.443438e-02,8.842644e-02
2.737421e-02,8.758079e-02,5.141987e-02,2.974793e-02,1.015598e-01
2.914768e-02,1.008579e-01,6.040437e-02,3.260190e-02,1.175627e-01
3.103604e-02,1.131655e-01,7.165234e-02,3.951370e-02,1.339421e-01
3.304674e-02,1.279804e-01,8.257321e-02,5.314409e-02,1.523067e-01
3.518770e-02,1.513275e-01,9.720294e-02,7.173305e-02,1.798567e-01
3.746737e-02,1.753246e-01,1.205297e-01,9.963818e-02,2.127583e-01
3.989473e-02,2.009733e-01,1.443637e-01,1.450750e-01,2.474493e-01
4.247935e-02,2.297078e-01,1.637573e-01,2.165019e-01,2.821030e-01
4.523142e-02,2.833119e-01,2.032636e-01,2.356346e-01,3.486857e-01
4.816178e-02,3.208359e-01,2.557047e-01,2.274378e-01,4.102689e-01
5.128199e-02,3.846837e-01,2.888803e-01,3.015200e-01,4.810752e-01
5.460434e-02,4.483617e-01,3.075672e-01,3.559373e-01,5.437148e-01
5.814194e-02,5.073347e-01,4.143602e-01,5.086024e-01,6.550442e-01
6.190872e-02,6.312603e-01,4.845985e-01,6.056657e-01,7.958174e-01
6.591954e-02,8.361867e-01,5.506919e-01,4.177746e-01,1.001234e+00
7.019020e-02,1.034892e+00,7.675229e-01,3.957091e-01,1.288446e+00
7.473754e-02,1.435233e+00,1.069106e+00,3.806886e-01,1.789660e+00
7.957948e-02,2.168646e+00,1.357363e+00,5.613105e-01,2.558410e+00
8.473512e-02,2.193645e+00,1.487304e+00,6.636680e-01,2.650311e+00
9.022476e-02,2.204579e+00,2.131679e+00,6.951902e-01,3.066631e+00
9.607006e-02,2.515976e+00,2.481464e+00,7.141058e-01,3.533808e+00
1.022941e-01,4.048464e+00,2.357500e+00,7.462975e-01,4.684855e+00
1.089213e-01,4.553453e+00,2.620960e+00,6.949855e-01,5.253891e+00
1.159778e-01,6.495861e+00,3.033835e+00,8.079551e-01,7.169405e+00
1.234916e-01,7.568666e+00,3.755034e+00,9.510916e-01,8.448963e+00
1.314921e-01,7.548029e+00,3.944983e+00,1.286020e+00,8.516786e+00
1.400110e-01,8.030841e+00,5.039078e+00,1.136925e+00,9.480860e+00
1.490817e-01,6.999248e+00,6.260299e+00,1.139247e+00,9.390464e+00
1.587401e-01,6.800404e+00,6.803641e+00,1.178113e+00,9.619512e+00
1.690242e-01,8.299070e+00,6.376297e+00,1.312572e+00,1.046574e+01
1.799746e-01,7.392552e+00,4.930279e+00,1.276416e+00,8.885802e+00
1.916345e-01,7.189584e+00,4.125036e+00,1.395504e+00,8.288911e+00
2.040497e-01,6.643429e+00,4.327872e+00,1.611744e+00,7.928785e+00
2.172693e-01,6.158157e+00,3.939277e+00,1.846710e+00,7.310322e+00
2.313453e-01,6.836975e+00,4.444579e+00,1.918635e+00,8.154662e+00
2.463332e-01,6.250827e+00,5.039780e+00,2.308259e+00,8.029460e+00
2.622921e-01,7.097107e+00,6.209526e+00,2.010481e+00,9.430119e+00
2.792850e-01,7.038651e+00,7.093978e+00,2.123921e+00,9.993354e+00
2.973787e-01,5.835408e+00,7.469217e+00,2.730197e+00,9.478460e+00
3.166447e-01,5.742082e+00,6.153464e+00,2.230254e+00,8.416450e+00
3.371588e-01,4.492688e+00,4.609810e+00,2.008358e+00,6.436971e+00
3.590020e-01,4.922258e+00,4.931474e+00,2.469857e+00,6.967644e+00
3.822603e-01,6.709167e+00,5.629805e+00,2.953188e+00,8.758289e+00
4.070254e-01,7.160050e+00,6.104973e+00,3.853680e+00,9.409411e+00
4.333949e-01,7.273733e+00,7.545740e+00,2.961834e+00,1.048072e+01
4.614729e-01,5.919740e+00,7.344181e+00,2.785208e+00,9.432938e+00
4.913698e-01,4.994268e+00,7.051156e+00,3.033352e+00,8.640690e+00
5.232037e-01,5.653234e+00,1.137184e+01,2.790940e+00,1.269952e+01
5.571000e-01,5.659613e+00,1.195384e+01,2.856919e+00,1.322594e+01
5.931922e-01,4.758638e+00,1.143238e+01,3.839665e+00,1.238322e+01
6.316228e-01,4.911697e+00,1.395135e+01,4.292963e+00,1.479071e+01
6.725431e-01,5.216974e+00,1.550576e+01,3.646990e+00,1.635987e+01
7.161144e-01,5.786644e+00,1.313478e+01,3.054693e+00,1.435297e+01
7.625086e-01,6.135339e+00,1.155993e+01,2.646507e+00,1.308718e+01
8.119085e-01,7.857150e+00,1.166676e+01,3.530881e+00,1.406585e+01
8.645087e-01,6.336114e+00,9.101326e+00,2.959357e+00,1.108966e+01
9.205168e-01,6.031963e+00,8.601647e+00,2.447055e+00,1.050585e+01
9.801534e-01,4.774265e+00,8.084025e+00,2.286031e+00,9.388561e+00
1.043654e+00,4.700809e+00,8.229107e+00,2.027612e+00,9.477121e+00
1.111268e+00,5.809680e+00,8.897800e+00,2.547832e+00,1.062653e+01
1.183262e+00,7.458402e+00,9.334840e+00,2.464175e+00,1.194851e+01
1.259921e+00,7.635924e+00,9.623326e+00,2.638940e+00,1.228478e+01
1.341546e+00,8.003623e+00,9.018640e+00,3.344757e+00,1.205794e+01
1.428460e+00,7.501982e+00,7.940828e+00,2.862752e+00,1.092412e+01
1.521004e+00,7.227915e+00,6.556108e+00,2.738506e+00,9.758345e+00
1.619544e+00,5.786618e+00,6.030149e+00,2.411837e+00,8.357490e+00
1.724467e+00,5.769352e+00,5.170506e+00,2.629765e+00,7.747229e+00
1.836189e+00,6.857109e+00,5.043696e+00,2.410506e+00,8.512274e+00
1.955148e+00,7.010805e+00,5.844611e+00,2.692210e+00,9.127478e+00
2.081814e+00,5.764655e+00,5.964915e+00,2.340859e+00,8.295267e+00
2.216686e+00,5.315314e+00,5.653726e+00,2.140685e+00,7.759972e+00
2.360297e+00,3.931488e+00,6.458101e+00,2.185894e+00,7.560666e+00
2.513211e+00,4.227327e+00,6.744148e+00,1.911018e+00,7.959512e+00
2.676031e+00,4.091567e+00,6.463226e+00,2.092058e+00,7.649458e+00
2.849401e+00,4.139710e+00,5.621551e+00,2.438942e+00,6.981335e+00
3.034002e+00,4.147220e+00,5.368686e+00,2.753277e+00,6.783968e+00
3.230563e+00,4.406813e+00,5.961466e+00,3.013382e+00,7.413439e+00
3.439858e+00,5.152012e+00,6.182477e+00,2.753585e+00,8.047748e+00
3.662712e+00,5.153198e+00,6.136365e+00,3.047362e+00,8.013141e+00
3.900005e+00,5.808043e+00,7.672976e+00,3.254987e+00,9.623301e+00
4.152671e+00,5.684652e+00,8.149526e+00,3.744825e+00,9.936299e+00
