period,NS,EW,UD,H
2.000000e-02,1.113003e-02,1.054036e-02,8.135096e-03,1.532895e-02
2.129572e-02,1.263502e-02,1.195475e-02,9.254458e-03,1.739424e-02
2.267538e-02,1.433865e-02,1.356246e-02,1.053109e-02,1.973670e-02
2.414443e-02,1.628159e-02,1.538403e-02,1.199031e-02,2.239997e-02
2.570865e-02,1.849965e-02,1.745106e-02,1.365769e-02,2.543180e-02
2.737421e-02,2.102100e-02,1.981257e-02,1.555797e-02,2.888634e-02
2.914768e-02,2.389033e-02,2.248086e-02,1.775194e-02,3.280452e-02
3.103604e-02,2.716745e-02,2.552012e-02,2.026651e-02,3.727394e-02
3.304674e-02,3.090177e-02,2.896984e-02,2.315966e-02,4.235765e-02
3.518770e-02,3.516800e-02,3.287678e-02,2.651280e-02,4.814220e-02
3.746737e-02,4.006896e-02,3.731876e-02,3.039848e-02,5.475593e-02
3.989473e-02,4.571086e-02,4.238297e-02,3.495910e-02,6.233617e-02
4.247935e-02,5.231739e-02,4.812199e-02,4.037344e-02,7.108330e-02
4.523142e-02,6.052803e-02,5.466882e-02,4.696264e-02,8.156177e-02
4.816178e-02,7.071843e-02,6.173569e-02,5.626248e-02,9.387434e-02
5.128199e-02,7.987205e-02,6.996799e-02,7.078091e-02,1.061841e-01
5.460434e-02,9.486721e-02,8.683531e-02,8.629290e-02,1.286085e-01
5.814194e-02,1.153556e-01,1.061431e-01,9.452426e-02,1.567586e-01
6.190872e-02,1.431223e-01,1.229057e-01,1.070051e-01,1.886526e-01
6.591954e-02,1.807011e-01,1.487113e-01,1.258188e-01,2.340255e-01
7.019020e-02,2.006205e-01,1.922720e-01,1.506581e-01,2.778796e-01
7.473754e-02,2.072143e-01,2.118535e-01,1.637559e-01,2.963438e-01
7.957948e-02,2.548356e-01,2.154540e-01,1.841388e-01,3.337089e-01
8.473512e-02,2.947317e-01,2.733944e-01,2.351418e-01,4.020091e-01
9.022476e-02,3.778627e-01,4.325565e-01,3.027967e-01,5.743565e-01
9.607006e-02,4.606526e-01,5.368218e-01,3.663879e-01,7.073743e-01
1.022941e-01,6.187526e-01,6.221998e-01,4.286550e-01,8.774892e-01
1.089213e-01,8.252276e-01,6.186932e-01,6.421412e-01,1.031398e+00
1.159778e-01,1.072673e+00,7.376967e-01,8.926447e-01,1.301854e+00
1.234916e-01,1.210821e+00,8.782597e-01,9.665543e-01,1.495803e+00
1.314921e-01,1.435345e+00,9.281192e-01,1.413338e+00,1.709275e+00
1.400110e-01,1.562583e+00,1.268115e+00,1.384013e+00,2.012407e+00
1.490817e-01,1.942751e+00,1.253817e+00,1.543412e+00,2.312215e+00
1.587401e-01,1.816168e+00,1.498686e+00,1.698554e+00,2.354682e+00
1.690242e-01,1.983964e+00,2.198287e+00,2.096862e+00,2.961178e+00
1.799746e-01,2.443010e+00,2.591211e+00,2.413253e+00,3.561274e+00
1.916345e-01,3.428272e+00,2.831802e+00,2.346501e+00,4.446588e+00
2.040497e-01,3.820722e+00,2.568946e+00,2.469999e+00,4.604064e+00
2.172693e-01,4.403885e+00,3.163581e+00,1.933248e+00,5.422402e+00
2.313453e-01,4.851576e+00,3.949473e+00,2.185962e+00,6.255887e+00
2.463332e-01,5.652429e+00,5.758284e+00,2.487726e+00,8.068939e+00
2.622921e-01,6.143517e+00,6.604858e+00,2.168847e+00,9.020363e+00
2.792850e-01,7.728452e+00,6.094825e+00,1.831136e+00,9.842553e+00
