frequency,NS,EW,UD
0.000000e+00,1.360500e-01,9.379000e-02,1.076000e-02
2.380952e-03,1.295378e-01,1.826636e-01,7.723070e-03
4.761905e-03,9.457295e-02,1.668648e-01,9.386320e-02
7.142857e-03,8.405717e-02,2.413419e-01,2.792777e-02
9.523810e-03,8.690196e-02,2.088104e-01,1.320289e-01
1.190476e-02,1.215685e-01,2.889638e-01,5.785269e-02
1.428571e-02,1.261128e-01,3.351044e-01,1.402634e-01
1.666667e-02,1.115973e-01,2.768318e-01,1.656441e-01
1.904762e-02,9.934595e-02,5.659548e-02,1.610908e-01
2.142857e-02,1.963547e-01,2.502492e-01,1.548985e-01
2.380952e-02,3.095366e-01,5.037116e-01,5.474048e-02
2.619048e-02,3.107792e-01,3.949984e-01,1.414333e-01
2.857143e-02,3.329885e-01,2.944083e-01,2.792687e-01
3.095238e-02,5.409203e-01,3.017903e-01,5.422642e-01
3.333333e-02,6.719620e-01,4.090792e-01,5.779279e-01
3.571429e-02,7.916377e-01,3.253463e-01,5.002642e-01
3.809524e-02,6.215038e-01,8.657094e-01,4.469292e-01
4.047619e-02,4.419308e-01,8.676330e-01,3.154648e-01
4.285714e-02,5.644471e-01,8.490354e-01,1.818990e-01
4.523810e-02,4.891211e-01,8.385254e-01,1.898308e-01
4.761905e-02,3.515954e-01,6.359385e-01,3.230923e-01
5.000000e-02,5.782330e-01,7.732345e-01,2.138291e-01
5.238095e-02,1.530311e+00,5.908851e-01,1.495669e+00
5.476190e-02,2.265364e+00,2.423537e+00,2.123242e+00
5.714286e-02,6.345615e-01,2.267671e+00,1.302026e+00
5.952381e-02,1.065280e+00,1.720624e+00,1.102629e+00
6.190476e-02,9.795758e-01,9.960512e-01,9.518679e-01
6.428571e-02,6.577820e-01,7.953088e-01,8.572702e-01
6.666667e-02,1.028190e+00,6.786362e-01,5.757055e-01
6.904762e-02,1.481739e+00,1.049260e+00,3.137595e-01
7.142857e-02,1.807122e+00,7.958416e-01,1.162315e+00
7.380952e-02,2.581328e+00,6.768257e-01,1.601423e+00
7.619048e-02,9.320484e-01,9.335372e-01,3.219274e-01
7.857143e-02,1.191117e+00,1.793195e+00,6.926084e-01
8.095238e-02,8.267133e-01,9.038001e-01,6.929548e-01
8.333333e-02,3.992176e-01,9.679679e-01,4.091699e-01
8.571429e-02,2.625485e+00,1.359319e+00,2.406228e+00
8.809524e-02,1.349170e+00,2.347521e+00,6.577428e-02
9.047619e-02,2.035188e+00,1.249205e+00,7.509676e-01
9.285714e-02,1.464700e+00,3.187863e+00,1.337950e+00
9.523810e-02,2.235915e+00,2.883589e+00,1.471700e+00
9.761905e-02,2.747783e+00,2.731373e+00,1.678925e+00
1.000000e-01,1.684206e+00,9.250037e-01,1.043060e+00
1.023810e-01,2.082975e+00,2.270134e+00,1.459050e+00
1.047619e-01,2.759116e+00,1.263617e+00,1.629381e+00
1.071429e-01,2.535498e+00,4.138732e+00,1.296395e+00
1.095238e-01,1.800597e+00,1.874385e+00,5.138245e-01
1.119048e-01,5.972235e-01,8.504190e-01,4.473679e-01
1.142857e-01,9.319045e-01,1.817574e+00,5.472174e-01
1.166667e-01,2.129234e+00,1.686428e+00,6.040545e-01
1.190476e-01,4.494584e+00,2.822677e+00,5.681296e-01
1.214286e-01,1.456478e+00,5.005908e+00,9.365039e-01
1.238095e-01,2.011822e+00,1.554679e+00,1.605475e-01
1.261905e-01,1.545386e+00,3.769019e+00,7.259896e-01
1.285714e-01,1.828407e+00,3.248303e+00,4.074683e-01
1.309524e-01,2.365331e+00,3.853961e+00,1.199715e+00
1.333333e-01,3.987481e+00,1.664873e+00,5.988433e-01
1.357143e-01,2.845365e+00,3.304463e+00,5.517423e-01
1.380952e-01,2.040638e+00,1.072234e+01,6.675511e-01
1.404762e-01,1.197866e+00,2.594259e+00,1.158607e+00
1.428571e-01,5.186122e+00,3.623889e-01,6.097888e-01
1.452381e-01,9.595778e+00,8.207678e+00,1.715436e+00
1.476190e-01,1.579429e+01,5.453334e+00,2.802540e+00
1.500000e-01,4.698196e+00,3.009345e+01,2.114274e+00
1.523810e-01,1.716995e+01,9.194858e+00,1.889881e+00
1.547619e-01,9.891084e-01,8.685776e+00,1.555211e+00
1.571429e-01,2.311966e+01,1.003997e+01,2.718447e+00
1.595238e-01,1.565749e+01,5.498916e+00,2.374021e+00
1.619048e-01,1.160947e+01,1.024957e+01,2.881984e+00
1.642857e-01,7.810032e+00,1.051161e+01,2.397235e+00
1.666667e-01,7.650923e+00,1.150475e+01,2.192394e+00
1.690476e-01,2.005380e+01,2.049041e+01,2.000260e+00
1.714286e-01,1.081394e+01,1.643082e+01,3.638904e+00
1.738095e-01,3.645398e+01,2.570969e+01,6.832939e-01
1.761905e-01,3.019063e+01,6.469830e+00,1.826362e+00
1.785714e-01,3.033668e+01,1.662522e+01,3.738269e+00
1.809524e-01,3.125751e+01,7.432548e+00,5.069757e+00
1.833333e-01,1.191600e+01,2.219557e+00,1.935291e+00
1.857143e-01,1.361044e+01,1.684448e+01,1.883758e+00
1.880952e-01,1.384499e+01,2.294476e+01,2.782131e+00
