period,NS,EW,UD,H
2.000000e-02,1.591347e-02,1.617806e-02,6.693704e-03,2.269292e-02
2.129572e-02,1.809294e-02,1.840806e-02,7.656748e-03,2.581107e-02
2.267538e-02,2.057287e-02,2.094136e-02,8.778347e-03,2.935615e-02
2.414443e-02,2.340000e-02,2.384420e-02,1.008129e-02,3.340817e-02
2.570865e-02,2.663604e-02,2.716577e-02,1.160503e-02,3.804547e-02
2.737421e-02,3.034101e-02,3.096589e-02,1.339197e-02,4.335278e-02
2.914768e-02,3.456846e-02,3.533556e-02,1.550220e-02,4.943258e-02
3.103604e-02,3.941837e-02,4.035229e-02,1.802416e-02,5.641024e-02
3.304674e-02,4.498088e-02,4.613050e-02,2.108998e-02,6.443061e-02
3.518770e-02,5.139140e-02,5.281353e-02,2.487066e-02,7.369088e-02
3.746737e-02,5.878681e-02,6.053813e-02,2.966591e-02,8.438456e-02
3.989473e-02,6.732403e-02,6.944237e-02,3.601795e-02,9.672005e-02
4.247935e-02,7.715179e-02,8.049080e-02,4.488651e-02,1.114951e-01
4.523142e-02,8.832806e-02,9.334293e-02,5.715265e-02,1.285097e-01
4.816178e-02,1.044121e-01,1.086539e-01,6.928703e-02,1.506903e-01
5.128199e-02,1.162233e-01,1.302134e-01,9.056137e-02,1.745376e-01
5.460434e-02,1.519903e-01,1.553351e-01,1.187718e-01,2.173247e-01
5.814194e-02,1.645250e-01,1.640858e-01,1.317885e-01,2.323631e-01
6.190872e-02,2.319650e-01,2.100240e-01,1.555554e-01,3.129183e-01
6.591954e-02,2.738344e-01,2.512078e-01,1.543647e-01,3.716055e-01
7.019020e-02,3.533613e-01,2.664175e-01,2.035767e-01,4.425410e-01
7.473754e-02,3.663571e-01,3.780991e-01,2.569133e-01,5.264755e-01
7.957948e-02,4.357538e-01,5.702972e-01,2.799484e-01,7.177188e-01
8.473512e-02,5.872614e-01,6.782740e-01,3.044955e-01,8.971798e-01
9.022476e-02,8.360038e-01,8.784564e-01,4.075402e-01,1.212678e+00
9.607006e-02,9.737472e-01,8.946902e-01,4.999013e-01,1.322367e+00
1.022941e-01,1.169495e+00,8.819228e-01,5.071511e-01,1.464754e+00
1.089213e-01,1.505891e+00,9.826536e-01,3.881811e-01,1.798142e+00
1.159778e-01,1.868445e+00,1.109940e+00,4.093054e-01,2.173259e+00
1.234916e-01,2.412951e+00,1.552558e+00,5.485095e-01,2.869280e+00
1.314921e-01,3.006898e+00,1.694383e+00,6.780362e-01,3.451430e+00
1.400110e-01,3.212572e+00,1.818516e+00,7.408650e-01,3.691561e+00
1.490817e-01,3.065357e+00,2.055755e+00,8.084476e-01,3.690873e+00
1.587401e-01,2.662036e+00,2.322435e+00,8.412858e-01,3.532724e+00
1.690242e-01,2.328081e+00,2.448621e+00,8.927397e-01,3.378714e+00
1.799746e-01,2.069531e+00,2.738508e+00,1.033304e+00,3.432548e+00
1.916345e-01,2.073494e+00,3.648938e+00,1.028623e+00,4.196919e+00
2.040497e-01,2.901613e+00,3.685161e+00,1.075547e+00,4.690391e+00
2.172693e-01,4.141195e+00,3.869978e+00,1.429160e+00,5.668000e+00
2.313453e-01,5.816260e+00,4.264031e+00,1.615145e+00,7.211854e+00
2.463332e-01,6.254724e+00,3.976653e+00,1.497910e+00,7.411838e+00
2.622921e-01,6.802030e+00,3.739346e+00,1.716499e+00,7.762108e+00
2.792850e-01,6.381129e+00,4.533681e+00,1.690216e+00,7.827712e+00
2.973787e-01,5.050485e+00,7.137371e+00,1.516141e+00,8.743539e+00
3.166447e-01,5.310590e+00,9.101148e+00,1.534974e+00,1.053723e+01
3.371588e-01,6.858684e+00,7.775974e+00,1.332973e+00,1.036857e+01
3.590020e-01,7.288885e+00,7.495173e+00,1.262107e+00,1.045493e+01
3.822603e-01,8.234148e+00,6.109208e+00,1.459557e+00,1.025298e+01
4.070254e-01,7.719945e+00,6.505521e+00,1.595372e+00,1.009551e+01
4.333949e-01,6.385004e+00,6.304415e+00,1.743813e+00,8.972955e+00
4.614729e-01,5.204033e+00,7.890244e+00,2.007464e+00,9.451873e+00
4.913698e-01,6.287321e+00,7.770672e+00,2.295073e+00,9.995687e+00
5.232037e-01,6.292493e+00,8.726789e+00,2.722226e+00,1.075883e+01
5.571000e-01,7.158179e+00,8.804667e+00,2.992507e+00,1.134732e+01
5.931922e-01,6.132356e+00,7.167863e+00,2.812072e+00,9.433135e+00
