frequency,NS,EW,UD
0.000000e+00,9.718828e+02,3.443181e+02,1.310874e+03
6.369427e-03,9.622540e-02,1.407953e-01,7.836897e-03
1.273885e-02,3.511987e-01,3.788222e-01,2.625366e-02
1.910828e-02,7.575626e-01,7.329224e-01,3.013739e-01
2.547771e-02,1.039766e+00,1.274870e+00,1.715411e+00
3.184713e-02,1.026198e+00,1.587604e+00,4.324199e+00
3.821656e-02,1.495036e-01,3.422306e+00,6.308444e+00
4.458599e-02,3.274994e-01,5.381066e+00,6.625274e+00
5.095541e-02,1.473459e+00,4.940008e+00,6.730044e+00
5.732484e-02,9.098095e-01,5.781960e+00,4.730535e+00
6.369427e-02,2.666170e+00,3.155184e+00,1.123358e+00
7.006369e-02,3.200302e+00,1.852401e+00,8.362361e-01
7.643312e-02,7.954110e-01,9.011445e-01,2.129207e+00
8.280255e-02,7.495107e-01,3.100464e-01,1.873031e+00
8.917197e-02,2.403147e+00,2.592184e+00,3.058984e+00
9.554140e-02,1.828888e+00,1.484197e+00,9.599327e-01
1.019108e-01,1.643396e+00,1.173352e+00,2.528137e+00
1.082803e-01,3.003391e+00,4.652925e-01,1.758701e+00
1.146497e-01,2.488085e+00,1.966030e+00,1.528861e+00
1.210191e-01,4.341749e+00,1.547727e+00,2.949709e+00
1.273885e-01,2.245532e+00,1.614886e+00,2.818207e+00
1.337580e-01,1.393213e+00,2.675737e+00,3.738534e+00
1.401274e-01,3.233019e+00,4.745067e-01,1.681019e+00
1.464968e-01,2.341778e+00,1.345672e+00,2.107923e+00
1.528662e-01,1.866214e+00,2.242754e+00,1.648930e+00
1.592357e-01,2.250391e+00,1.594662e+00,1.847390e+00
1.656051e-01,2.745374e+00,2.780174e+00,2.808682e+00
1.719745e-01,4.499222e+00,1.933150e+00,3.721282e+00
1.783439e-01,4.545222e+00,2.721278e+00,1.724781e+00
1.847134e-01,5.326368e+00,5.702749e+00,2.079262e+00
1.910828e-01,3.163495e+00,3.589660e+00,1.867413e+00
1.974522e-01,2.522986e+00,1.135491e+00,3.377186e+00
2.038217e-01,6.717522e+00,6.607140e+00,3.221344e+00
2.101911e-01,3.143889e+00,5.617402e+00,5.920094e+00
2.165605e-01,6.045735e+00,8.234698e+00,4.499564e+00
2.229299e-01,9.069591e+00,7.347620e+00,2.689170e+00
2.292994e-01,7.111055e+00,5.366332e+00,3.378629e+00
2.356688e-01,1.155998e+01,5.041527e+00,6.103043e+00
2.420382e-01,6.671623e+00,2.905799e+00,5.251208e+00
2.484076e-01,1.499512e+01,1.767461e+00,1.489129e+01
2.547771e-01,7.282181e+00,1.303067e+01,1.112831e+01
2.611465e-01,8.256072e+00,1.535956e+01,4.596467e+00
2.675159e-01,9.882385e-01,4.114869e+00,2.729199e+00
2.738854e-01,1.115219e+01,6.593304e+00,2.310308e+00
2.802548e-01,1.256183e+01,4.952875e+00,5.038014e+00
2.866242e-01,8.011409e+00,6.521620e+00,8.824177e+00
2.929936e-01,1.411481e+01,8.474178e+00,9.565445e+00
2.993631e-01,8.730270e+00,3.266041e+00,9.967749e+00
3.057325e-01,4.484653e+00,1.138250e+01,8.146527e+00
3.121019e-01,8.944819e+00,1.404378e+01,1.563221e+01
3.184713e-01,1.521127e+01,1.616676e+00,9.674007e+00
3.248408e-01,1.087857e+01,7.036115e+00,9.958591e+00
3.312102e-01,1.765330e+01,1.943250e+00,7.549710e+00
3.375796e-01,1.119058e+01,5.152603e+00,6.558513e+00
3.439490e-01,8.521585e+00,1.918227e+01,5.397860e+00
3.503185e-01,1.105203e+01,5.567723e+00,1.835254e+00
3.566879e-01,6.465226e+00,4.550992e+00,1.050711e+01
3.630573e-01,1.008858e+01,8.255150e+00,5.923031e+00
3.694268e-01,1.200230e+01,5.485482e+00,5.241062e+00
3.757962e-01,1.046329e+01,1.039989e+01,2.745992e+00
3.821656e-01,1.754215e+00,8.992251e+00,7.192459e+00
3.885350e-01,1.255288e+01,4.455218e+00,6.994243e+00
3.949045e-01,1.864870e+01,4.766276e+00,1.501222e+00
4.012739e-01,1.670603e+01,4.857928e+00,9.965309e-01
4.076433e-01,6.972685e+00,8.295845e-01,1.228257e+00
4.140127e-01,1.242558e+01,1.017812e+01,8.319398e+00
4.203822e-01,9.157479e+00,1.137103e+01,7.887033e+00
4.267516e-01,1.368137e+01,6.534522e+00,5.012212e+00
4.331210e-01,1.084239e+01,1.114901e+01,4.204599e+00
4.394904e-01,1.015241e+01,4.837525e+00,1.194074e+01
4.458599e-01,7.031495e-01,6.111755e+00,1.311010e+01
4.522293e-01,5.385346e+00,4.454372e+00,6.488275e+00
4.585987e-01,5.850849e+00,3.352287e+00,6.162602e+00
4.649682e-01,1.085421e+01,2.489965e+00,8.093903e+00
4.713376e-01,1.259080e+01,1.435745e+01,9.707286e-01
4.777070e-01,9.196499e+00,6.976126e+00,7.365786e+00
4.840764e-01,1.980302e+01,1.328776e+01,8.510827e+00
4.904459e-01,2.147326e+01,1.885670e+01,5.347438e+00
4.968153e-01,2.568698e+01,4.901874e+00,5.926449e+00
5.031847e-01,2.610004e+00,1.483970e+01,6.016321e+00
5.095541e-01,1.609702e+01,9.762651e+00,5.281992e+00
5.159236e-01,9.000300e+00,6.405376e+00,7.827938e+00
5.222930e-01,7.763179e+00,2.061032e+01,1.200511e+00
5.286624e-01,1.843913e-01,2.211171e+01,4.421942e+00
5.350318e-01,1.138642e+01,8.670427e+00,6.809812e+00
5.414013e-01,1.894536e+01,2.182118e+01,2.957181e+00
5.477707e-01,1.906379e+01,3.175608e+01,3.697307e+00
5.541401e-01,1.743483e+01,2.130649e+01,8.037882e+00
5.605096e-01,1.438287e+01,1.303980e+01,4.410106e+00
5.668790e-01,9.592898e+00,4.436613e+00,4.658700e+00
5.732484e-01,1.054033e+00,9.044046e+00,6.564763e+00
5.796178e-01,8.162429e+00,1.478975e+01,6.760823e+00
5.859873e-01,1.356762e+01,1.722592e+01,4.452087e+00
