period,NS,EW,UD,H
2.000000e-02,5.805647e-03,5.761605e-03,4.129996e-03,8.179342e-03
2.129572e-02,6.588454e-03,6.538492e-03,4.690198e-03,9.282220e-03
2.267538e-02,7.484330e-03,7.419642e-03,5.333380e-03,1.053880e-02
2.414443e-02,8.489770e-03,8.423143e-03,6.071815e-03,1.195933e-02
2.570865e-02,9.639084e-03,9.564360e-03,6.913351e-03,1.357899e-02
2.737421e-02,1.094291e-02,1.086474e-02,7.870039e-03,1.542044e-02
2.914768e-02,1.242273e-02,1.235020e-02,8.968948e-03,1.751718e-02
3.103604e-02,1.410436e-02,1.403910e-02,1.022558e-02,1.990049e-02
3.304674e-02,1.601487e-02,1.596574e-02,1.166478e-02,2.261373e-02
3.518770e-02,1.816262e-02,1.815645e-02,1.331376e-02,2.568146e-02
3.746737e-02,2.057242e-02,2.069076e-02,1.567662e-02,2.917759e-02
3.989473e-02,2.339242e-02,2.345553e-02,1.892349e-02,3.312653e-02
4.247935e-02,2.700454e-02,2.621922e-02,2.316608e-02,3.763898e-02
4.523142e-02,2.949902e-02,2.907441e-02,2.755914e-02,4.141876e-02
4.816178e-02,3.866088e-02,3.648820e-02,3.010226e-02,5.316063e-02
5.128199e-02,4.889510e-02,4.369158e-02,3.464306e-02,6.557198e-02
5.460434e-02,5.519884e-02,5.313494e-02,4.809259e-02,7.661745e-02
5.814194e-02,5.730185e-02,6.708468e-02,5.791306e-02,8.822616e-02
6.190872e-02,7.649437e-02,8.692308e-02,8.496616e-02,1.157886e-01
6.591954e-02,1.029910e-01,8.994619e-02,8.746747e-02,1.367387e-01
7.019020e-02,1.203557e-01,1.013786e-01,8.379184e-02,1.573630e-01
7.473754e-02,1.188394e-01,1.210552e-01,1.071320e-01,1.696383e-01
7.957948e-02,1.236575e-01,1.338341e-01,1.361402e-01,1.822162e-01
8.473512e-02,1.386422e-01,1.751795e-01,1.567722e-01,2.234044e-01
9.022476e-02,1.660267e-01,1.980852e-01,1.843917e-01,2.584620e-01
9.607006e-02,2.452478e-01,2.267530e-01,2.511032e-01,3.340111e-01
1.022941e-01,3.438229e-01,2.967142e-01,2.617068e-01,4.541515e-01
1.089213e-01,3.580273e-01,3.540577e-01,3.257287e-01,5.035280e-01
1.159778e-01,3.956197e-01,4.206037e-01,3.478247e-01,5.774274e-01
1.234916e-01,4.712407e-01,5.105935e-01,4.341142e-01,6.948191e-01
1.314921e-01,6.400051e-01,4.800634e-01,5.898733e-01,8.000421e-01
1.400110e-01,9.635966e-01,5.985171e-01,6.386093e-01,1.134346e+00
1.490817e-01,8.947242e-01,7.645088e-01,5.627133e-01,1.176862e+00
1.587401e-01,6.940080e-01,7.488540e-01,5.418760e-01,1.020994e+00
1.690242e-01,7.013257e-01,7.661498e-01,7.403147e-01,1.038674e+00
1.799746e-01,8.275808e-01,1.017960e+00,9.282218e-01,1.311920e+00
1.916345e-01,9.230045e-01,1.367040e+00,1.111000e+00,1.649465e+00
2.040497e-01,1.365866e+00,1.525261e+00,1.243955e+00,2.047440e+00
2.172693e-01,2.171261e+00,1.607462e+00,1.242467e+00,2.701538e+00
2.313453e-01,2.232902e+00,1.805143e+00,1.022862e+00,2.871305e+00
2.463332e-01,1.843146e+00,2.185792e+00,8.946241e-01,2.859174e+00
2.622921e-01,1.857422e+00,1.998904e+00,1.195113e+00,2.728669e+00
2.792850e-01,1.613532e+00,1.810783e+00,1.836726e+00,2.425370e+00
2.973787e-01,2.324584e+00,2.285436e+00,2.336288e+00,3.259894e+00
3.166447e-01,2.437647e+00,2.143446e+00,2.876396e+00,3.245995e+00
3.371588e-01,1.985726e+00,2.582119e+00,3.100515e+00,3.257368e+00
3.590020e-01,2.301101e+00,2.900376e+00,2.968479e+00,3.702330e+00
3.822603e-01,2.444289e+00,2.585750e+00,2.623597e+00,3.558181e+00
4.070254e-01,2.426987e+00,3.313245e+00,2.509556e+00,4.107050e+00
4.333949e-01,2.873420e+00,3.191457e+00,3.145183e+00,4.294409e+00
4.614729e-01,2.713569e+00,3.214851e+00,3.806700e+00,4.206985e+00
4.913698e-01,2.519567e+00,3.797658e+00,3.761679e+00,4.557458e+00
5.232037e-01,3.009915e+00,4.447813e+00,4.564487e+00,5.370533e+00
5.571000e-01,4.008753e+00,4.077732e+00,4.910191e+00,5.718216e+00
5.931922e-01,5.003415e+00,4.114537e+00,5.067644e+00,6.477930e+00
6.316228e-01,6.275264e+00,5.289702e+00,7.147889e+00,8.207307e+00
6.725431e-01,7.586402e+00,5.736082e+00,6.244466e+00,9.510843e+00
7.161144e-01,7.957675e+00,7.098656e+00,5.639675e+00,1.066375e+01
7.625086e-01,9.394126e+00,6.918641e+00,6.459806e+00,1.166693e+01
8.119085e-01,1.054858e+01,8.931218e+00,7.516898e+00,1.382169e+01
8.645087e-01,1.204171e+01,1.156947e+01,8.003033e+00,1.669896e+01
9.205168e-01,1.138355e+01,1.519776e+01,8.200670e+00,1.898834e+01
9.801534e-01,1.082972e+01,1.964295e+01,8.953480e+00,2.243052e+01
1.043654e+00,9.718357e+00,1.935440e+01,9.631838e+00,2.165731e+01
1.111268e+00,9.782132e+00,1.646552e+01,9.212854e+00,1.915212e+01
1.183262e+00,7.130028e+00,1.410409e+01,8.426597e+00,1.580388e+01
1.259921e+00,7.070912e+00,1.278702e+01,6.609338e+00,1.461184e+01
1.341546e+00,7.737655e+00,1.216578e+01,5.455214e+00,1.441796e+01
1.428460e+00,6.291986e+00,1.119029e+01,5.389626e+00,1.283790e+01
1.521004e+00,5.957364e+00,1.061407e+01,4.982344e+00,1.217164e+01
1.619544e+00,5.540962e+00,8.705890e+00,4.893715e+00,1.031963e+01
1.724467e+00,5.000377e+00,8.247818e+00,4.112653e+00,9.645220e+00
1.836189e+00,4.997648e+00,6.904177e+00,3.543301e+00,8.523154e+00
1.955148e+00,5.561016e+00,6.195846e+00,3.470201e+00,8.325467e+00
2.081814e+00,6.752285e+00,6.935108e+00,4.104388e+00,9.679311e+00
2.216686e+00,7.138959e+00,6.629689e+00,3.750107e+00,9.742562e+00
2.360297e+00,7.530070e+00,6.927271e+00,4.258812e+00,1.023177e+01
2.513211e+00,8.368305e+00,7.629012e+00,5.032370e+00,1.132388e+01
2.676031e+00,9.082805e+00,9.679076e+00,4.602004e+00,1.327335e+01
2.849401e+00,9.394058e+00,1.205497e+01,6.692966e+00,1.528301e+01
3.034002e+00,1.037980e+01,1.295731e+01,7.062433e+00,1.660217e+01
3.230563e+00,1.197835e+01,1.161206e+01,8.085966e+00,1.668295e+01
3.439858e+00,1.451367e+01,1.236106e+01,8.552397e+00,1.906416e+01
3.662712e+00,1.441662e+01,1.261087e+01,8.803858e+00,1.915393e+01
3.900005e+00,1.251229e+01,1.173674e+01,8.360423e+00,1.715543e+01
4.152671e+00,1.172280e+01,1.107758e+01,7.357499e+00,1.612876e+01
4.421705e+00,1.085539e+01,1.163049e+01,5.964375e+00,1.590936e+01
4.708170e+00,9.686656e+00,1.173227e+01,5.558357e+00,1.521439e+01
5.013193e+00,8.397498e+00,1.183583e+01,5.891853e+00,1.451223e+01
5.337978e+00,8.022764e+00,1.168608e+01,6.064389e+00,1.417495e+01
5.683804e+00,7.831110e+00,1.133446e+01,5.814501e+00,1.377666e+01
6.052035e+00,7.705444e+00,1.106692e+01,5.594573e+00,1.348520e+01
6.444122e+00,7.518679e+00,1.085013e+01,5.658142e+00,1.320060e+01
6.861610e+00,7.327140e+00,1.057705e+01,5.635275e+00,1.286705e+01
7.306147e+00,7.103293e+00,1.025646e+01,5.530833e+00,1.247605e+01
7.779482e+00,6.802859e+00,9.906471e+00,5.417746e+00,1.201737e+01
8.283484e+00,6.470931e+00,9.510490e+00,5.306872e+00,1.150315e+01
8.820137e+00,6.196186e+00,9.057741e+00,5.153042e+00,1.097431e+01
9.391559e+00,6.046148e+00,8.559877e+00,4.916893e+00,1.047986e+01
1.000000e+01,6.042872e+00,8.248561e+00,4.655702e+00,1.022522e+01
