period,NS,EW,UD,H
2.000000e-02,2.712951e-03,2.156348e-03,1.041336e-03,3.465536e-03
2.129572e-02,3.077814e-03,2.446129e-03,1.182795e-03,3.931474e-03
2.267538e-02,3.491927e-03,2.777556e-03,1.341554e-03,4.461880e-03
2.414443e-02,3.965529e-03,3.154240e-03,1.518337e-03,5.067016e-03
2.570865e-02,4.500200e-03,3.576706e-03,1.723816e-03,5.748446e-03
2.737421e-02,5.106767e-03,4.066522e-03,1.954843e-03,6.528068e-03
2.914768e-02,5.790156e-03,4.624294e-03,2.215576e-03,7.410129e-03
3.103604e-02,6.567038e-03,5.258684e-03,2.517246e-03,8.413070e-03
3.304674e-02,7.453761e-03,5.976179e-03,2.853488e-03,9.553704e-03
3.518770e-02,8.453534e-03,6.795704e-03,3.227337e-03,1.084637e-02
3.746737e-02,9.584889e-03,7.730233e-03,3.668884e-03,1.231367e-02
3.989473e-02,1.087628e-02,8.807974e-03,4.239757e-03,1.399550e-02
4.247935e-02,1.237849e-02,1.002600e-02,4.891798e-03,1.592946e-02
4.523142e-02,1.405743e-02,1.133800e-02,5.513361e-03,1.805994e-02
4.816178e-02,1.593372e-02,1.281231e-02,6.544123e-03,2.044599e-02
5.128199e-02,1.807314e-02,1.486677e-02,7.942607e-03,2.340212e-02
5.460434e-02,2.109923e-02,1.700738e-02,9.146360e-03,2.710034e-02
5.814194e-02,2.441220e-02,1.921134e-02,1.040040e-02,3.106495e-02
6.190872e-02,2.670891e-02,2.203517e-02,1.224925e-02,3.462535e-02
6.591954e-02,3.124929e-02,2.598450e-02,1.513841e-02,4.064127e-02
7.019020e-02,3.775618e-02,3.119252e-02,1.909689e-02,4.897450e-02
7.473754e-02,4.334912e-02,3.510607e-02,2.487290e-02,5.578155e-02
7.957948e-02,5.016577e-02,3.967935e-02,3.173643e-02,6.396136e-02
8.473512e-02,6.118985e-02,5.139521e-02,3.960685e-02,7.991035e-02
9.022476e-02,7.572044e-02,6.306737e-02,5.792430e-02,9.854480e-02
9.607006e-02,9.892406e-02,7.255348e-02,6.646668e-02,1.226783e-01
1.022941e-01,1.220547e-01,8.703224e-02,8.298628e-02,1.499065e-01
1.089213e-01,1.521611e-01,1.096660e-01,8.050118e-02,1.875623e-01
1.159778e-01,1.830722e-01,1.252338e-01,8.315195e-02,2.218083e-01
1.234916e-01,2.195487e-01,1.616140e-01,8.839567e-02,2.726183e-01
1.314921e-01,2.584089e-01,2.082723e-01,1.122338e-01,3.318923e-01
1.400110e-01,3.806111e-01,2.772120e-01,1.452189e-01,4.708623e-01
1.490817e-01,5.218129e-01,3.438813e-01,1.546930e-01,6.249345e-01
1.587401e-01,6.316832e-01,4.552729e-01,1.682131e-01,7.786508e-01
1.690242e-01,6.678016e-01,4.651713e-01,2.108726e-01,8.138447e-01
1.799746e-01,8.256516e-01,5.638694e-01,2.694666e-01,9.998246e-01
1.916345e-01,7.749814e-01,6.257987e-01,3.176211e-01,9.961024e-01
2.040497e-01,8.575333e-01,7.914963e-01,3.518548e-01,1.166975e+00
2.172693e-01,8.532614e-01,7.452533e-01,4.033321e-01,1.132898e+00
2.313453e-01,1.101830e+00,9.259408e-01,4.716072e-01,1.439234e+00
2.463332e-01,1.242356e+00,7.895645e-01,5.026103e-01,1.472026e+00
2.622921e-01,1.178088e+00,9.562091e-01,6.213317e-01,1.517309e+00
2.792850e-01,1.063375e+00,1.098595e+00,7.153991e-01,1.528946e+00
2.973787e-01,1.172770e+00,1.207424e+00,6.859252e-01,1.683230e+00
3.166447e-01,1.466373e+00,1.367424e+00,8.635652e-01,2.005018e+00
3.371588e-01,1.890445e+00,1.659922e+00,1.006289e+00,2.515774e+00
3.590020e-01,2.526558e+00,1.922393e+00,1.077974e+00,3.174758e+00
3.822603e-01,2.817868e+00,2.549240e+00,1.274068e+00,3.799869e+00
4.070254e-01,2.805571e+00,3.125693e+00,1.555270e+00,4.200141e+00
4.333949e-01,2.597001e+00,3.230633e+00,1.254715e+00,4.145046e+00
4.614729e-01,2.806185e+00,2.895573e+00,1.377360e+00,4.032247e+00
