period,NS,EW,UD,H
2.000000e-02,2.784658e-02,1.344643e-02,5.618565e-03,3.092311e-02
2.129572e-02,3.986276e-02,1.924436e-02,8.044120e-03,4.426494e-02
2.267538e-02,4.495169e-02,2.170135e-02,9.071395e-03,4.991596e-02
2.414443e-02,4.768919e-02,2.302350e-02,9.623861e-03,5.295602e-02
2.570865e-02,4.949327e-02,2.389496e-02,9.987866e-03,5.495955e-02
2.737421e-02,5.143640e-02,2.482679e-02,1.038709e-02,5.711456e-02
2.914768e-02,5.263055e-02,2.539477e-02,1.063390e-02,5.843688e-02
3.103604e-02,6.084935e-02,2.939868e-02,1.226616e-02,6.757903e-02
3.304674e-02,6.793615e-02,3.281781e-02,1.369777e-02,7.544752e-02
3.518770e-02,6.972174e-02,3.367698e-02,1.405987e-02,7.742906e-02
3.746737e-02,6.640554e-02,3.207258e-02,1.700397e-02,7.374514e-02
3.989473e-02,6.292850e-02,3.040443e-02,2.177901e-02,6.988867e-02
4.247935e-02,7.465982e-02,3.710143e-02,2.773705e-02,8.337028e-02
4.523142e-02,8.574988e-02,4.245095e-02,3.592011e-02,9.568242e-02
4.816178e-02,9.614605e-02,4.644506e-02,3.844684e-02,1.067764e-01
5.128199e-02,1.058237e-01,5.216123e-02,5.101094e-02,1.179807e-01
5.460434e-02,1.147797e-01,6.250798e-02,5.576239e-02,1.306967e-01
5.814194e-02,1.230269e-01,8.371013e-02,6.411446e-02,1.488052e-01
6.190872e-02,1.305893e-01,1.056512e-01,8.191934e-02,1.679754e-01
6.591954e-02,1.374992e-01,1.268928e-01,7.718388e-02,1.871037e-01
7.019020e-02,1.568749e-01,1.534414e-01,7.685564e-02,2.194402e-01
7.473754e-02,1.617046e-01,2.278652e-01,8.359059e-02,2.794117e-01
7.957948e-02,1.925286e-01,3.081351e-01,1.003979e-01,3.633380e-01
8.473512e-02,2.426165e-01,3.845577e-01,1.053050e-01,4.546949e-01
9.022476e-02,3.149360e-01,4.480133e-01,1.302440e-01,5.476318e-01
9.607006e-02,3.730826e-01,5.512095e-01,1.531563e-01,6.655994e-01
1.022941e-01,4.361780e-01,6.167097e-01,2.068480e-01,7.553689e-01
1.089213e-01,3.990682e-01,6.614922e-01,2.626200e-01,7.725460e-01
1.159778e-01,4.599180e-01,5.286274e-01,2.452984e-01,7.006936e-01
1.234916e-01,6.036238e-01,5.046939e-01,2.452825e-01,7.868149e-01
1.314921e-01,6.581610e-01,5.370657e-01,2.784956e-01,8.494795e-01
1.400110e-01,6.338114e-01,5.871920e-01,3.342038e-01,8.640089e-01
1.490817e-01,6.435227e-01,6.513226e-01,3.018840e-01,9.156105e-01
1.587401e-01,7.086032e-01,7.326017e-01,3.559902e-01,1.019227e+00
1.690242e-01,7.668080e-01,1.076772e+00,5.164218e-01,1.321905e+00
1.799746e-01,1.068024e+00,1.242671e+00,4.478866e-01,1.638569e+00
1.916345e-01,1.270617e+00,1.206842e+00,4.550641e-01,1.752408e+00
2.040497e-01,1.602417e+00,1.357724e+00,5.368306e-01,2.100275e+00
2.172693e-01,1.698844e+00,1.534092e+00,6.815511e-01,2.288997e+00
2.313453e-01,1.772264e+00,2.242759e+00,6.661368e-01,2.858476e+00
2.463332e-01,2.386932e+00,2.598820e+00,8.788619e-01,3.528642e+00
2.622921e-01,3.726374e+00,2.778858e+00,1.206673e+00,4.648431e+00
2.792850e-01,3.271747e+00,2.908469e+00,1.614946e+00,4.377616e+00
2.973787e-01,3.061179e+00,3.687686e+00,1.590477e+00,4.792686e+00
3.166447e-01,2.946504e+00,3.598194e+00,1.693872e+00,4.650687e+00
3.371588e-01,3.548942e+00,3.346835e+00,1.746846e+00,4.878145e+00
3.590020e-01,4.147259e+00,3.654441e+00,2.129061e+00,5.527630e+00
3.822603e-01,4.416307e+00,4.074869e+00,2.713381e+00,6.009021e+00
4.070254e-01,3.636057e+00,3.907523e+00,2.555045e+00,5.337569e+00
4.333949e-01,3.999222e+00,4.103924e+00,3.207688e+00,5.730268e+00
4.614729e-01,4.771441e+00,4.852594e+00,4.479770e+00,6.805463e+00
4.913698e-01,5.633578e+00,5.965728e+00,4.071313e+00,8.205310e+00
5.232037e-01,4.506105e+00,5.166692e+00,2.674932e+00,6.855632e+00
5.571000e-01,5.082340e+00,4.280027e+00,2.522341e+00,6.644457e+00
5.931922e-01,5.131156e+00,5.172683e+00,2.378961e+00,7.285974e+00
6.316228e-01,5.256072e+00,7.523298e+00,2.670367e+00,9.177489e+00
6.725431e-01,5.656943e+00,5.930031e+00,2.801347e+00,8.195503e+00
7.161144e-01,5.922859e+00,5.783880e+00,2.973739e+00,8.278498e+00
7.625086e-01,5.470263e+00,7.873364e+00,2.548613e+00,9.587160e+00
8.119085e-01,6.248154e+00,7.412625e+00,2.106713e+00,9.694661e+00
8.645087e-01,6.464844e+00,5.828570e+00,1.799459e+00,8.704392e+00
9.205168e-01,6.557861e+00,5.520825e+00,1.979702e+00,8.572342e+00
9.801534e-01,6.623276e+00,5.959316e+00,2.201027e+00,8.909614e+00
1.043654e+00,5.905950e+00,5.310194e+00,2.110833e+00,7.942191e+00
1.111268e+00,5.376243e+00,4.379923e+00,2.482862e+00,6.934531e+00
1.183262e+00,4.881896e+00,4.590660e+00,2.375797e+00,6.701273e+00
1.259921e+00,4.458043e+00,4.292606e+00,2.341135e+00,6.188749e+00
1.341546e+00,4.883571e+00,5.046074e+00,2.411583e+00,7.022260e+00
1.428460e+00,3.551411e+00,4.719491e+00,2.446489e+00,5.906447e+00
1.521004e+00,3.870076e+00,3.990661e+00,2.742191e+00,5.559034e+00
1.619544e+00,4.814761e+00,3.240926e+00,2.082541e+00,5.803923e+00
1.724467e+00,4.412822e+00,3.369185e+00,2.310313e+00,5.551973e+00
1.836189e+00,3.872879e+00,3.516762e+00,2.696630e+00,5.231330e+00
1.955148e+00,3.818424e+00,3.438515e+00,2.662791e+00,5.138458e+00
2.081814e+00,4.065528e+00,2.922948e+00,2.725873e+00,5.007209e+00
2.216686e+00,4.329115e+00,2.428611e+00,2.304200e+00,4.963808e+00
2.360297e+00,4.609481e+00,2.775821e+00,2.215397e+00,5.380752e+00
2.513211e+00,4.907791e+00,2.801673e+00,2.267398e+00,5.651175e+00
2.676031e+00,5.225780e+00,2.523903e+00,2.117708e+00,5.803349e+00
2.849401e+00,5.564457e+00,2.687472e+00,2.364523e+00,6.179456e+00
3.034002e+00,5.925249e+00,2.861696e+00,2.647941e+00,6.580113e+00
3.230563e+00,6.308799e+00,3.046935e+00,2.602032e+00,7.006051e+00
3.439858e+00,6.717777e+00,3.244465e+00,2.880465e+00,7.460233e+00
3.662712e+00,7.152738e+00,3.454467e+00,3.680218e+00,7.943236e+00
3.900005e+00,7.616232e+00,3.678395e+00,3.901246e+00,8.457989e+00
4.152671e+00,8.109666e+00,3.916684e+00,3.040513e+00,9.005947e+00
4.421705e+00,8.635066e+00,4.170433e+00,3.248948e+00,9.589415e+00
4.708170e+00,9.194374e+00,4.440647e+00,3.345961e+00,1.021058e+01
5.013193e+00,9.790394e+00,4.728457e+00,2.758577e+00,1.087245e+01
5.337978e+00,1.042448e+01,5.034687e+00,2.793057e+00,1.157660e+01
5.683804e+00,1.109968e+01,5.360728e+00,2.519837e+00,1.232641e+01
6.052035e+00,1.181836e+01,5.707965e+00,2.893315e+00,1.312458e+01
6.444122e+00,1.258359e+01,6.077408e+00,2.539314e+00,1.397432e+01
6.861610e+00,1.340093e+01,6.472337e+00,2.704233e+00,1.488207e+01
7.306147e+00,1.427088e+01,6.892504e+00,3.074375e+00,1.584817e+01
7.779482e+00,1.518591e+01,7.334843e+00,3.064462e+00,1.686452e+01
8.283484e+00,1.618648e+01,7.816906e+00,3.265814e+00,1.797515e+01
8.820137e+00,1.722385e+01,8.319894e+00,3.476077e+00,1.912804e+01
9.391559e+00,1.830858e+01,8.841672e+00,3.694788e+00,2.033173e+01
1.000000e+01,1.953454e+01,9.435462e+00,3.939879e+00,2.169392e+01
