frequency,NS,EW,UD
0.000000e+00,6.958200e-01,5.856000e-01,1.267270e+00
4.166667e-03,1.449306e+00,1.163710e+00,2.659228e+00
8.333333e-03,1.422673e+00,1.166091e+00,2.652374e+00
1.250000e-02,1.429709e+00,1.213997e+00,2.653666e+00
1.666667e-02,1.465053e+00,1.196970e+00,2.677207e+00
2.083333e-02,1.388373e+00,1.133168e+00,2.736485e+00
2.500000e-02,1.381158e+00,9.746164e-01,2.637171e+00
2.916667e-02,1.130544e+00,8.396797e-01,2.532258e+00
3.333333e-02,5.883425e-01,5.867211e-01,2.336868e+00
3.750000e-02,1.107528e+00,5.377827e-01,2.001619e+00
4.166667e-02,1.122653e+00,5.621127e-01,2.127092e+00
4.583333e-02,9.943131e-01,1.585293e+00,1.367225e+00
5.000000e-02,2.409250e+00,1.972889e+00,2.962492e+00
5.416667e-02,2.549389e+00,1.573019e+00,4.413756e+00
5.833333e-02,2.172309e+00,1.723451e+00,4.457025e+00
6.250000e-02,1.198564e+00,2.454060e+00,4.460744e+00
6.666667e-02,2.325275e+00,2.033347e+00,5.260936e+00
7.083333e-02,6.032603e-01,2.033066e+00,4.810703e+00
7.500000e-02,1.645155e+00,2.027449e+00,2.410661e+00
7.916667e-02,1.621307e+00,3.242951e+00,1.678309e+00
8.333333e-02,1.907725e+00,1.212615e+00,2.509516e+00
8.750000e-02,5.096171e+00,1.014612e+00,1.262096e+00
9.166667e-02,1.224856e+00,1.110466e+00,3.005825e+00
9.583333e-02,6.199241e+00,2.472863e+00,5.929836e+00
1.000000e-01,4.083827e+00,1.806566e+00,2.147343e+00
1.041667e-01,4.013056e+00,3.846081e-01,4.948987e+00
1.083333e-01,1.372526e+00,5.119663e+00,4.008467e+00
1.125000e-01,2.550891e+00,1.861036e+00,3.884043e+00
1.166667e-01,8.052779e-01,1.360879e+00,2.653688e+00
1.208333e-01,7.480687e-01,1.309275e+00,4.449125e+00
1.250000e-01,3.511291e+00,4.688833e+00,8.446574e+00
1.291667e-01,5.363345e+00,1.510085e+00,4.424743e+00
1.333333e-01,5.322969e+00,9.845423e-01,4.523507e+00
1.375000e-01,3.614757e+00,5.725601e+00,2.705646e+00
1.416667e-01,4.287649e+00,2.846184e+00,5.327436e+00
1.458333e-01,1.557847e+00,7.725312e+00,6.207787e+00
1.500000e-01,7.809080e+00,3.497115e+00,6.602253e+00
1.541667e-01,3.412859e+00,3.498773e+00,6.383435e+00
1.583333e-01,8.226301e+00,1.441175e+00,7.516508e+00
1.625000e-01,4.528428e+00,5.911989e+00,1.031584e+01
1.666667e-01,9.600355e+00,7.331787e+00,3.661049e+00
1.708333e-01,8.842643e+00,1.437470e+01,5.531941e+00
1.750000e-01,3.918249e+00,1.506120e+01,5.006273e+00
1.791667e-01,5.805411e+00,1.233522e+01,6.401482e+00
1.833333e-01,6.520887e+00,4.722851e+00,5.541528e+00
1.875000e-01,3.456486e+00,8.959666e+00,1.450909e+00
1.916667e-01,8.561866e+00,3.898311e+00,9.663330e-01
1.958333e-01,1.051397e+00,2.086814e+01,4.093422e+00
2.000000e-01,4.845445e+00,2.375138e+01,4.384407e+00
2.041667e-01,6.177825e+00,1.481593e+01,8.223135e+00
2.083333e-01,6.313782e+00,3.123300e+00,7.996789e+00
2.125000e-01,8.858548e+00,6.284588e+00,3.192863e+00
2.166667e-01,8.978174e+00,1.031509e+01,6.373128e+00
2.208333e-01,2.661314e+00,7.149778e+00,7.375997e+00
2.250000e-01,4.791779e+00,1.267143e+01,2.261699e+00
2.291667e-01,6.704822e+00,8.503876e+00,4.126016e+00
2.333333e-01,3.545531e+00,5.701245e+00,9.246450e+00
2.375000e-01,3.250210e+00,9.935418e+00,1.611263e+01
2.416667e-01,3.540693e+00,8.079453e+00,1.034577e+01
2.458333e-01,5.432915e+00,1.000925e+01,6.539291e+00
2.500000e-01,4.629505e+00,1.364899e+01,6.080762e+00
2.541667e-01,1.051823e+01,1.782035e+01,7.247304e+00
2.583333e-01,8.376838e+00,8.427196e+00,4.648130e+00
2.625000e-01,9.625893e+00,1.149097e+01,4.751524e+00
2.666667e-01,5.087734e+00,8.837068e+00,4.943572e+00
2.708333e-01,6.031345e+00,5.519954e+00,5.509411e+00
2.750000e-01,6.007607e+00,7.137343e+00,5.167374e+00
2.791667e-01,1.476310e+01,7.766391e+00,2.021912e+00
2.833333e-01,1.215140e+01,3.174934e+00,5.443669e+00
2.875000e-01,1.056357e+01,1.223881e+01,1.082229e+01
2.916667e-01,1.124527e+01,1.355262e+01,9.628133e+00
2.958333e-01,1.646839e+00,6.608606e+00,6.031664e+00
3.000000e-01,7.104569e+00,9.251867e+00,1.151860e+01
3.041667e-01,4.919897e+00,2.470617e+00,1.165631e+01
3.083333e-01,8.628876e+00,9.634551e+00,6.758414e+00
3.125000e-01,1.602248e+01,3.749917e+00,4.423159e+00
3.166667e-01,1.592082e+01,8.145219e+00,3.533130e+00
3.208333e-01,1.526743e+01,7.012920e+00,5.904678e+00
3.250000e-01,1.129772e+01,5.710349e+00,1.811817e+00
3.291667e-01,1.688882e+01,3.181440e+00,3.753880e+00
