period,NS,EW,UD,H
2.000000e-02,6.011372e-03,4.178623e-03,5.605425e-03,7.321030e-03
2.129572e-02,8.566496e-03,4.753164e-03,7.569283e-03,9.796807e-03
2.267538e-02,9.657883e-03,5.417332e-03,7.996443e-03,1.107349e-02
2.414443e-02,1.024944e-02,6.175109e-03,7.679852e-03,1.196591e-02
2.570865e-02,1.252935e-02,7.052789e-03,6.934695e-03,1.437799e-02
2.737421e-02,1.150049e-02,8.065880e-03,7.425555e-03,1.404706e-02
2.914768e-02,1.242572e-02,9.228863e-03,1.012514e-02,1.547807e-02
3.103604e-02,1.513893e-02,1.057770e-02,1.288255e-02,1.846822e-02
3.304674e-02,1.675763e-02,1.215661e-02,1.509338e-02,2.070269e-02
3.518770e-02,1.722567e-02,1.400095e-02,1.669670e-02,2.219798e-02
3.746737e-02,1.658613e-02,1.633227e-02,1.769085e-02,2.327752e-02
3.989473e-02,1.786871e-02,1.910423e-02,1.859057e-02,2.615841e-02
4.247935e-02,2.253491e-02,2.120132e-02,2.257531e-02,3.094056e-02
4.523142e-02,2.690671e-02,2.519976e-02,2.652453e-02,3.686460e-02
4.816178e-02,2.772803e-02,3.147733e-02,3.194372e-02,4.194837e-02
5.128199e-02,3.559689e-02,4.174071e-02,3.690728e-02,5.485823e-02
5.460434e-02,4.112728e-02,4.845579e-02,4.845850e-02,6.355641e-02
5.814194e-02,6.140844e-02,6.307285e-02,5.939088e-02,8.802943e-02
6.190872e-02,7.830124e-02,7.592068e-02,6.563535e-02,1.090644e-01
6.591954e-02,8.752455e-02,1.003404e-01,9.894396e-02,1.331494e-01
7.019020e-02,1.105705e-01,1.333987e-01,1.183642e-01,1.732659e-01
7.473754e-02,1.272687e-01,1.826403e-01,1.145420e-01,2.226091e-01
7.957948e-02,1.596401e-01,1.948163e-01,1.392650e-01,2.518697e-01
8.473512e-02,1.629144e-01,2.315143e-01,1.403030e-01,2.830901e-01
9.022476e-02,1.971800e-01,2.278442e-01,1.882269e-01,3.013186e-01
9.607006e-02,2.363234e-01,2.110573e-01,1.918721e-01,3.168500e-01
1.022941e-01,2.442647e-01,2.708119e-01,2.131137e-01,3.646976e-01
1.089213e-01,3.308390e-01,3.844567e-01,2.480984e-01,5.072094e-01
1.159778e-01,4.296096e-01,4.510779e-01,3.329665e-01,6.229251e-01
1.234916e-01,5.674849e-01,5.004345e-01,4.106141e-01,7.566200e-01
1.314921e-01,5.721217e-01,5.455448e-01,3.030194e-01,7.905330e-01
1.400110e-01,5.308495e-01,6.476177e-01,4.176020e-01,8.373827e-01
1.490817e-01,5.697451e-01,6.237810e-01,5.366662e-01,8.448149e-01
1.587401e-01,5.258190e-01,5.518761e-01,5.392273e-01,7.622682e-01
1.690242e-01,7.163583e-01,6.197391e-01,5.093687e-01,9.472306e-01
1.799746e-01,7.321918e-01,6.515067e-01,6.100391e-01,9.800846e-01
1.916345e-01,6.126550e-01,7.121954e-01,7.985443e-01,9.394511e-01
2.040497e-01,7.700520e-01,7.458551e-01,7.985903e-01,1.072045e+00
2.172693e-01,1.112441e+00,8.098779e-01,8.859787e-01,1.376018e+00
2.313453e-01,1.047614e+00,7.348637e-01,9.573031e-01,1.279656e+00
2.463332e-01,9.211480e-01,8.045860e-01,1.363390e+00,1.223059e+00
2.622921e-01,8.351749e-01,1.026101e+00,1.363139e+00,1.323027e+00
2.792850e-01,1.030440e+00,1.049792e+00,1.168584e+00,1.471010e+00
2.973787e-01,1.123814e+00,1.153133e+00,1.026082e+00,1.610178e+00
