period,NS,EW,UD,H
2.000000e-02,6.914010e-04,1.386744e-04,3.429258e-04,7.051709e-04
2.129572e-02,9.882350e-04,1.933740e-04,4.919887e-04,1.006977e-03
2.267538e-02,1.114264e-03,2.014094e-04,5.547393e-04,1.132320e-03
2.414443e-02,1.182188e-03,2.134632e-04,5.883915e-04,1.201305e-03
2.570865e-02,1.227013e-03,2.347315e-04,6.105447e-04,1.249264e-03
2.737421e-02,1.259725e-03,2.267244e-04,6.281423e-04,1.279965e-03
2.914768e-02,1.284988e-03,2.565012e-04,6.417991e-04,1.310339e-03
3.103604e-02,1.506086e-03,3.239002e-04,7.686653e-04,1.540522e-03
3.304674e-02,1.678276e-03,3.698545e-04,8.591369e-04,1.718547e-03
3.518770e-02,1.718764e-03,3.928965e-04,8.843182e-04,1.763098e-03
3.746737e-02,1.632579e-03,3.936183e-04,8.466157e-04,1.679360e-03
3.989473e-02,1.579002e-03,3.778027e-04,7.640680e-04,1.623571e-03
4.247935e-02,1.870554e-03,4.578986e-04,9.083609e-04,1.925784e-03
4.523142e-02,2.146161e-03,5.618416e-04,1.044773e-03,2.218485e-03
4.816178e-02,2.404517e-03,7.552298e-04,1.172654e-03,2.520332e-03
5.128199e-02,2.645013e-03,1.053600e-03,1.291701e-03,2.847133e-03
5.460434e-02,2.867572e-03,1.210051e-03,1.401873e-03,3.112425e-03
5.814194e-02,3.072512e-03,1.805018e-03,1.503326e-03,3.563484e-03
6.190872e-02,3.260437e-03,2.142926e-03,1.596358e-03,3.901613e-03
6.591954e-02,3.432145e-03,3.003088e-03,1.881564e-03,4.560500e-03
7.019020e-02,3.588559e-03,3.922824e-03,2.213339e-03,5.316607e-03
7.473754e-02,4.080811e-03,3.854057e-03,3.057203e-03,5.613089e-03
7.957948e-02,6.071503e-03,4.163832e-03,3.192805e-03,7.362109e-03
8.473512e-02,9.073752e-03,6.507513e-03,4.076216e-03,1.116605e-02
9.022476e-02,1.005964e-02,7.654456e-03,4.531245e-03,1.264069e-02
9.607006e-02,1.099614e-02,7.825653e-03,4.645926e-03,1.349652e-02
1.022941e-01,1.243913e-02,7.254556e-03,4.688879e-03,1.440002e-02
