frequency,NS,EW,UD
0.000000e+00,9.130000e-02,2.072000e-02,9.224000e-02
8.333333e-03,2.245985e-01,7.749375e-02,3.757358e-02
1.666667e-02,3.395035e-01,2.081717e-01,4.437325e-02
2.500000e-02,3.666911e-01,1.098353e-01,1.793192e-01
3.333333e-02,4.191160e-01,4.473142e-01,4.227892e-01
4.166667e-02,4.236027e-01,1.849645e-01,3.481235e-01
5.000000e-02,5.230779e-01,2.462836e-01,5.272760e-01
5.833333e-02,1.820617e-01,7.391606e-01,5.074472e-01
6.666667e-02,3.719993e-01,2.466950e-01,6.276615e-01
7.500000e-02,2.182131e-01,3.577648e-01,6.920902e-01
8.333333e-02,1.054611e+00,5.399402e-01,4.878941e-01
9.166667e-02,1.043674e+00,8.691591e-01,6.182530e-01
1.000000e-01,2.899735e-01,8.024220e-01,9.375433e-01
1.083333e-01,3.201717e-01,9.907797e-01,6.221874e-01
1.166667e-01,7.261948e-01,1.128556e+00,2.139070e-01
1.250000e-01,1.031639e+00,5.909388e-01,8.726044e-01
1.333333e-01,2.882024e-01,7.918364e-01,3.313677e-01
1.416667e-01,1.868904e+00,1.854337e+00,4.658003e-01
1.500000e-01,1.621764e+00,1.087457e+00,1.468600e+00
1.583333e-01,8.573340e-01,4.044342e+00,1.221969e+00
1.666667e-01,4.705189e+00,3.172123e+00,4.303721e+00
1.750000e-01,1.830804e+00,1.430197e+00,7.364805e-01
1.833333e-01,4.531365e+00,2.018243e+00,2.833506e+00
1.916667e-01,4.032669e+00,2.256175e+00,2.384688e+00
2.000000e-01,2.249129e+00,9.572457e-01,1.898077e+00
2.083333e-01,7.371553e-01,1.119774e+00,1.789772e+00
2.166667e-01,1.466445e+00,1.901175e+00,1.973584e+00
2.250000e-01,3.208651e+00,4.516184e+00,2.276007e+00
2.333333e-01,1.862647e+00,4.926626e+00,6.766591e-01
2.416667e-01,3.665594e+00,5.464445e+00,2.338038e+00
2.500000e-01,1.477491e+00,1.128098e+00,1.505989e+00
2.583333e-01,3.201556e+00,1.932369e+00,1.419329e+00
2.666667e-01,1.142686e+00,1.649187e+00,8.352076e-01
2.750000e-01,2.017180e+00,1.879129e+00,1.535755e+00
2.833333e-01,3.036163e+00,3.343366e+00,2.260521e-01
2.916667e-01,2.531782e+00,4.806922e+00,2.141640e+00
3.000000e-01,9.134653e-01,4.183124e+00,1.609319e+00
3.083333e-01,4.010504e+00,4.441155e+00,2.964466e+00
3.166667e-01,6.371985e-01,6.024126e+00,3.476477e+00
3.250000e-01,4.196363e+00,1.690908e+00,2.453328e+00
3.333333e-01,2.493387e+00,4.756728e+00,2.687649e+00
3.416667e-01,6.186132e+00,2.236138e+00,1.763229e+00
3.500000e-01,4.384005e+00,7.433608e+00,2.261008e+00
3.583333e-01,4.311269e+00,1.014131e+01,3.016168e+00
3.666667e-01,2.504159e+00,1.073069e+01,2.321773e+00
3.750000e-01,5.282406e+00,5.640264e+00,1.921769e+00
3.833333e-01,6.688139e+00,3.492836e+00,1.097397e+00
3.916667e-01,7.295815e+00,1.887197e+00,1.482671e+00
4.000000e-01,2.212929e+00,3.842519e+00,2.833565e+00
4.083333e-01,4.799338e+00,4.541506e+00,2.484555e+00
4.166667e-01,4.950486e+00,3.379428e-01,2.944242e+00
4.250000e-01,2.059370e+00,1.349809e+00,2.811247e+00
4.333333e-01,3.595109e+00,4.021919e+00,1.735883e+00
4.416667e-01,9.092859e+00,2.096767e+00,2.765647e+00
4.500000e-01,5.703212e+00,7.040644e+00,6.043183e+00
4.583333e-01,4.313508e+00,3.733912e+00,2.978484e+00
4.666667e-01,3.210072e+00,3.202819e+00,9.537289e-01
4.750000e-01,7.561741e+00,8.129739e+00,1.050981e+00
4.833333e-01,6.425359e+00,7.847421e+00,3.570383e+00
4.916667e-01,7.973777e+00,1.608012e+00,1.809001e+00
5.000000e-01,3.933951e+00,3.085907e+00,1.350659e+00
5.083333e-01,1.070982e+00,1.432503e+00,2.094334e+00
5.166667e-01,3.894517e+00,3.287584e+00,2.431869e+00
5.250000e-01,5.956284e+00,1.695612e+00,2.647661e+00
5.333333e-01,3.370667e+00,2.490670e+00,6.408737e-01
5.416667e-01,5.348724e+00,4.143118e+00,1.623419e+00
5.500000e-01,5.567948e+00,5.098563e+00,9.407517e-01
5.583333e-01,5.919320e+00,5.507161e+00,3.382359e+00
5.666667e-01,1.001162e+01,7.650558e+00,1.920204e+00
5.750000e-01,5.003401e+00,9.021691e-01,1.905253e+00
5.833333e-01,3.271192e+00,5.085926e+00,1.261518e+00
5.916667e-01,4.844613e+00,3.417901e+00,2.940962e-01
6.000000e-01,3.183181e+00,4.393887e+00,1.975418e+00
6.083333e-01,2.867844e+00,1.243143e+00,1.108706e+00
6.166667e-01,1.594473e+00,3.025550e+00,1.242911e+00
6.250000e-01,1.951090e+00,9.027348e+00,3.128024e+00
6.333333e-01,2.171086e+00,3.763101e+00,1.980283e+00
6.416667e-01,9.486073e-01,2.679184e+00,6.575583e-01
6.500000e-01,1.662900e+00,5.005621e+00,9.985052e-01
6.583333e-01,2.190664e+00,6.492811e+00,2.310593e+00
6.666667e-01,5.049565e+00,7.875125e+00,3.253258e+00
6.750000e-01,3.938029e+00,3.845076e+00,1.821869e+00
6.833333e-01,4.121468e+00,4.848437e+00,2.048736e+00
6.916667e-01,2.820684e+00,4.665444e+00,2.840969e+00
7.000000e-01,3.063034e+00,3.881875e+00,1.816065e+00
7.083333e-01,5.449210e+00,3.314018e+00,6.331147e-01
7.166667e-01,4.399497e+00,4.023574e+00,2.024103e+00
7.250000e-01,3.401480e+00,2.630218e+00,1.272673e+00
7.333333e-01,6.456527e+00,2.654844e+00,1.631770e+00
7.416667e-01,4.827018e+00,8.855665e-01,1.974111e+00
7.500000e-01,5.242255e+00,5.238110e+00,2.058880e+00
7.583333e-01,1.668968e+00,4.767949e+00,4.396784e-01
7.666667e-01,6.096171e+00,2.508572e+00,1.547357e+00
7.750000e-01,7.795220e+00,3.117822e+00,2.369964e+00
7.833333e-01,6.407093e+00,3.103004e+00,3.085422e+00
7.916667e-01,1.590300e+00,3.544034e+00,8.445214e-01
8.000000e-01,7.322144e+00,2.282145e+00,1.483300e-01
8.083333e-01,2.820632e+00,5.293186e+00,2.153811e+00
8.166667e-01,9.874820e-01,3.869520e+00,6.965942e-01
8.250000e-01,9.789465e+00,2.227462e+00,2.415596e+00
8.333333e-01,1.169181e+01,1.817913e+00,1.854813e+00
8.416667e-01,6.228111e+00,1.421164e+00,1.627523e+00
8.500000e-01,2.881246e+00,3.027169e+00,8.200138e-01
8.583333e-01,4.314090e+00,2.725229e+00,2.821672e+00
8.666667e-01,7.147472e+00,5.254949e+00,2.716015e+00
8.750000e-01,3.946721e+00,1.803252e+00,2.076607e+00
8.833333e-01,5.405140e+00,1.132617e+01,2.065503e+00
8.916667e-01,5.048189e+00,7.635275e+00,1.194407e+00
9.000000e-01,3.466972e+00,7.284435e+00,3.906031e+00
9.083333e-01,6.346612e+00,5.668374e+00,4.025027e+00
9.166667e-01,6.494820e+00,6.575203e+00,1.524997e+00
9.250000e-01,2.477067e+00,2.797650e+00,2.562898e+00
9.333333e-01,8.570879e+00,3.594035e+00,3.700191e+00
9.416667e-01,8.327116e+00,2.343290e+00,2.229564e+00
9.500000e-01,8.423146e+00,2.827070e+00,2.176065e+00
9.583333e-01,6.413112e+00,6.390434e-01,9.802723e-01
9.666667e-01,1.137992e+01,3.974747e+00,1.549121e+00
9.750000e-01,4.722451e+00,1.195205e+01,3.229224e+00
9.833333e-01,9.535854e+00,5.464047e+00,1.930878e+00
9.916667e-01,7.588587e+00,3.541747e+00,4.026808e-01
1.000000e+00,9.405884e+00,6.408167e+00,2.396378e+00
1.008333e+00,5.463643e+00,8.670029e+00,2.489437e+00
