frequency,NS,EW,UD
0.000000e+00,2.461000e-02,7.218000e-02,4.544100e-01
5.555556e-03,6.775493e-02,4.318660e-02,5.615256e-02
1.111111e-02,7.432757e-02,4.373575e-02,5.860561e-02
1.666667e-02,1.259317e-01,2.045477e-01,1.166225e-01
2.222222e-02,1.417541e-01,2.469820e-01,1.470837e-01
2.777778e-02,3.542611e-01,1.098493e-01,3.466521e-01
3.333333e-02,6.988881e-01,4.561819e-01,5.703103e-01
3.888889e-02,8.249722e-01,5.477269e-01,3.959089e-01
4.444444e-02,3.557345e-01,3.562978e-01,3.878308e-01
5.000000e-02,6.456696e-01,3.695422e-01,3.973861e-01
5.555556e-02,6.529515e-01,3.785525e-01,1.080872e+00
6.111111e-02,8.181738e-02,9.653261e-01,8.985904e-01
6.666667e-02,1.085998e+00,5.181578e-01,5.576525e-01
7.222222e-02,6.676838e-01,6.654061e-01,8.666501e-01
7.777778e-02,7.866904e-01,4.397376e-01,6.077568e-01
8.333333e-02,4.735793e-01,3.442979e-01,8.889860e-01
8.888889e-02,4.831080e-01,1.152626e+00,1.514276e+00
9.444444e-02,8.605479e-01,1.461318e+00,3.860749e-01
1.000000e-01,3.450412e-01,4.701499e-01,7.972899e-01
1.055556e-01,3.621987e-01,3.096516e-01,7.659570e-01
1.111111e-01,5.493968e-01,5.422193e-01,5.369468e-01
1.166667e-01,1.923547e-01,3.434763e-01,2.350587e-02
1.222222e-01,6.707727e-01,7.916938e-01,9.979839e-01
1.277778e-01,7.593429e-01,9.730509e-01,4.664053e-01
1.333333e-01,8.281308e-01,1.837951e+00,8.351506e-01
1.388889e-01,1.441234e+00,9.697685e-02,1.156250e+00
1.444444e-01,1.052799e+00,1.228354e+00,1.112915e+00
1.500000e-01,8.405742e-01,3.616229e+00,2.630997e+00
1.555556e-01,9.132263e-01,3.226231e+00,1.643921e+00
1.611111e-01,2.141330e+00,2.605908e+00,4.783521e-01
1.666667e-01,4.341605e-01,1.144351e+00,1.860318e+00
1.722222e-01,1.995692e+00,2.710621e+00,1.434353e+00
1.777778e-01,2.554562e+00,2.147542e+00,2.452032e+00
1.833333e-01,1.046837e+00,2.577646e+00,1.992773e+00
1.888889e-01,1.703717e+00,1.372565e+00,1.960795e-01
1.944444e-01,2.395454e+00,1.245102e+00,2.309663e+00
2.000000e-01,3.245509e+00,5.649793e-01,1.565028e+00
2.055556e-01,8.736784e-01,4.112211e+00,7.981694e-01
2.111111e-01,2.633576e+00,3.894218e+00,1.623480e+00
2.166667e-01,2.250796e+00,2.661774e+00,1.673753e+00
2.222222e-01,1.095438e+00,1.205033e+00,6.378351e-01
2.277778e-01,3.605010e-01,5.239850e-01,1.676794e+00
2.333333e-01,1.905476e+00,1.019141e+00,2.383940e+00
2.388889e-01,3.069200e+00,1.385160e+00,4.485333e+00
2.444444e-01,1.704664e+00,1.891514e+00,9.762842e-01
2.500000e-01,3.728078e-01,2.269632e+00,2.236663e+00
2.555556e-01,1.252533e+00,2.087065e+00,1.784388e+00
2.611111e-01,1.215533e+00,1.102564e+00,1.206131e+00
2.666667e-01,6.481949e-01,3.531281e-01,2.329697e+00
2.722222e-01,1.073127e+00,1.045826e+00,1.134570e+00
2.777778e-01,6.232765e-01,2.354279e+00,1.011943e+00
2.833333e-01,4.527231e-01,1.423981e+00,1.197064e-01
2.888889e-01,1.128819e+00,1.656684e+00,1.497918e+00
2.944444e-01,2.285170e+00,1.272417e+00,1.591441e+00
3.000000e-01,1.288610e+00,1.449426e+00,1.087849e+00
3.055556e-01,9.742120e-01,1.884665e+00,2.688536e+00
3.111111e-01,1.452159e+00,1.297709e+00,8.627389e-01
3.166667e-01,7.757509e-01,2.818217e+00,1.393979e+00
3.222222e-01,1.247726e+00,3.186093e+00,2.338231e+00
3.277778e-01,2.120971e+00,4.950522e+00,4.139197e-01
3.333333e-01,1.170669e+00,3.287629e+00,1.641896e+00
3.388889e-01,1.607690e+00,2.563089e+00,4.062433e+00
3.444444e-01,1.240715e+00,4.327258e-01,6.785685e+00
3.500000e-01,3.417620e+00,1.604912e+00,6.012836e+00
3.555556e-01,9.645468e-01,1.725409e+00,2.789968e+00
3.611111e-01,2.771651e+00,1.142069e+00,4.805316e+00
3.666667e-01,2.743740e+00,2.157343e+00,3.317391e+00
3.722222e-01,2.987340e+00,1.455209e+00,2.973064e+00
3.777778e-01,1.897140e+00,2.059538e+00,2.984905e+00
3.833333e-01,9.738446e-01,8.722588e-01,2.606295e+00
3.888889e-01,3.240436e+00,2.380891e+00,3.499493e-01
3.944444e-01,2.498182e+00,3.308513e+00,1.967055e-01
4.000000e-01,8.708729e-01,2.244107e+00,3.130548e+00
4.055556e-01,2.291688e+00,4.039586e+00,4.132960e+00
4.111111e-01,3.522032e+00,2.291164e+00,3.543404e+00
4.166667e-01,4.767957e+00,4.005081e+00,2.406538e+00
4.222222e-01,4.007520e+00,5.454685e+00,2.248453e+00
4.277778e-01,5.562787e+00,4.457470e+00,2.536694e+00
4.333333e-01,4.268528e+00,4.600593e+00,1.175477e+00
4.388889e-01,9.964235e-01,5.234739e+00,2.626543e+00
4.444444e-01,3.136054e+00,4.204496e+00,1.618978e+00
4.500000e-01,2.719986e+00,3.887083e+00,3.658532e+00
4.555556e-01,3.285646e+00,3.446747e+00,5.090298e+00
4.611111e-01,6.102237e-01,3.973966e+00,7.384935e+00
4.666667e-01,1.367489e+00,4.300948e+00,8.549556e+00
4.722222e-01,2.654701e+00,3.818134e+00,6.913052e+00
4.777778e-01,3.120850e+00,3.266007e+00,3.733620e+00
4.833333e-01,5.911722e-01,4.464272e+00,2.637589e+00
4.888889e-01,2.401594e+00,3.850017e+00,1.186454e+00
4.944444e-01,4.169564e+00,4.437405e+00,1.923762e+00
5.000000e-01,3.259409e+00,5.456962e+00,7.275494e-01
5.055556e-01,2.223110e+00,3.887241e+00,1.884943e+00
5.111111e-01,1.723939e+00,1.453204e+00,2.958679e+00
5.166667e-01,1.357204e+00,4.585601e-01,1.527655e+00
