frequency,NS,EW,UD
0.000000e+00,3.590000e-03,5.262000e-02,2.720900e-01
4.166667e-03,4.886643e-02,1.374151e-01,6.476726e-02
8.333333e-03,3.738537e-02,1.477677e-01,7.993152e-02
1.250000e-02,6.259108e-03,5.786042e-02,7.677408e-02
1.666667e-02,5.605715e-02,2.963712e-01,1.156615e-01
2.083333e-02,1.391673e-01,8.804620e-01,3.650015e-01
2.500000e-02,2.853991e-01,1.321062e+00,7.706325e-01
2.916667e-02,5.512863e-01,1.734381e+00,1.193725e+00
3.333333e-02,7.480775e-01,2.175268e+00,1.593005e+00
3.750000e-02,1.132623e+00,2.290632e+00,1.938502e+00
4.166667e-02,1.184353e+00,1.572559e+00,2.696963e+00
4.583333e-02,2.657289e+00,1.048846e+00,2.973170e+00
5.000000e-02,1.657932e+00,2.124421e+00,2.298750e+00
5.416667e-02,1.998138e+00,3.242461e+00,1.671841e+00
5.833333e-02,3.037053e+00,2.541393e+00,1.733838e+00
6.250000e-02,1.865766e+00,2.558080e+00,2.009087e+00
6.666667e-02,1.901451e+00,4.676827e-01,1.764265e-01
7.083333e-02,1.241733e+00,1.807547e+00,2.136166e+00
7.500000e-02,3.550155e-01,2.104160e+00,9.250174e-01
7.916667e-02,2.895545e+00,3.840937e+00,1.804593e+00
8.333333e-02,3.422177e+00,5.744383e+00,3.166893e+00
8.750000e-02,2.290222e+00,3.282976e+00,1.429837e+00
9.166667e-02,1.302120e+00,4.447081e+00,1.003992e+00
9.583333e-02,6.307505e-01,4.607560e+00,3.489147e-01
1.000000e-01,1.491911e+00,5.166005e+00,2.188952e+00
1.041667e-01,3.598063e+00,3.462623e+00,1.763346e+00
1.083333e-01,1.105459e+00,3.790406e+00,5.183840e-01
1.125000e-01,2.970382e-01,5.218572e+00,2.863624e+00
1.166667e-01,2.545088e+00,5.253349e+00,3.428276e+00
1.208333e-01,3.087409e+00,5.699411e+00,3.525188e+00
1.250000e-01,8.003558e-01,4.824429e+00,7.984806e-01
1.291667e-01,2.874825e+00,1.282268e+00,5.924745e+00
