frequency,NS,EW,UD
0.000000e+00,3.485100e-01,4.081500e-01,9.216200e-01
2.777778e-03,6.760698e-01,1.696487e-01,8.191043e-02
5.555556e-03,6.902677e-01,3.408905e-01,8.921660e-02
8.333333e-03,7.178376e-01,4.058915e-01,8.049784e-02
1.111111e-02,7.066082e-01,3.019008e-01,6.786303e-02
1.388889e-02,7.563869e-01,2.486428e-01,6.661178e-02
1.666667e-02,6.308827e-01,4.340030e-01,1.973016e-02
1.944444e-02,5.481104e-01,4.931000e-01,9.642478e-02
2.222222e-02,9.213818e-01,2.356087e-01,1.918895e-01
2.500000e-02,9.534487e-01,3.256067e-01,1.762673e-01
2.777778e-02,1.044275e+00,4.411060e-01,1.604470e-01
3.055556e-02,5.016841e-01,4.345783e-01,2.977863e-01
3.333333e-02,7.821575e-01,8.528583e-01,4.518652e-01
3.611111e-02,1.766366e+00,5.439597e-01,3.925789e-01
3.888889e-02,9.691622e-01,5.268047e-01,1.618205e-01
4.166667e-02,3.153332e-01,3.824577e-01,6.236598e-01
4.444444e-02,1.362070e+00,8.694932e-01,1.366731e-01
4.722222e-02,9.042741e-01,9.182124e-01,3.341242e-01
5.000000e-02,1.866213e+00,3.011406e-01,6.030609e-01
5.277778e-02,1.425927e+00,1.668456e+00,1.420030e+00
5.555556e-02,1.836070e-01,1.791902e+00,1.259712e+00
5.833333e-02,1.956399e+00,2.162623e+00,1.729295e+00
6.111111e-02,2.037230e+00,3.374131e-01,6.330545e-01
6.388889e-02,1.817657e+00,4.436124e-01,3.470819e-01
6.666667e-02,1.962651e+00,8.194169e-01,5.167339e-01
6.944444e-02,1.927161e+00,9.221448e-01,2.797016e-01
7.222222e-02,2.548047e+00,3.428366e+00,6.641320e-01
7.500000e-02,2.128784e+00,2.011648e+00,4.231907e-01
7.777778e-02,2.587448e+00,8.057588e-01,8.600973e-01
8.055556e-02,1.333050e+00,1.832755e+00,1.763139e-01
8.333333e-02,2.183877e+00,7.998864e-01,5.518787e-01
8.611111e-02,1.282791e+00,6.742704e-01,7.873238e-01
8.888889e-02,2.045371e+00,1.816698e+00,8.563615e-01
9.166667e-02,2.073132e+00,2.908696e+00,1.237347e+00
9.444444e-02,2.662343e+00,3.533027e+00,7.303316e-01
9.722222e-02,2.912683e+00,1.713919e+00,2.923480e-01
1.000000e-01,4.486445e+00,2.981156e+00,6.273410e-01
1.027778e-01,4.932074e+00,2.858450e+00,6.971304e-01
1.055556e-01,6.955458e+00,3.926224e+00,7.784344e-01
1.083333e-01,7.617117e+00,2.118912e+00,1.414393e-01
1.111111e-01,4.011779e+00,1.137433e+00,5.996975e-01
1.138889e-01,9.789546e+00,1.701704e+00,8.977090e-01
1.166667e-01,7.389077e+00,3.030941e+00,4.337235e-01
1.194444e-01,8.288308e+00,8.623790e+00,1.018959e+00
1.222222e-01,4.158994e+00,3.641983e+00,6.312911e-01
1.250000e-01,4.995295e+00,3.956478e+00,1.090989e+00
1.277778e-01,9.398380e+00,3.709257e+00,1.046746e+00
1.305556e-01,6.030024e+00,7.704095e+00,2.710144e+00
1.333333e-01,1.671845e+01,1.020163e+01,3.249527e+00
1.361111e-01,1.053264e+01,2.701701e+00,2.309755e+00
1.388889e-01,7.203042e-01,1.061998e+01,1.860352e+00
1.416667e-01,5.999203e+00,1.016658e+01,3.050754e+00
1.444444e-01,8.389181e+00,7.158007e+00,2.652035e+00
1.472222e-01,1.045974e+01,1.535164e+01,2.497041e-01
1.500000e-01,6.936643e+00,9.992684e+00,6.404352e+00
1.527778e-01,2.452192e+01,5.890972e+00,1.688362e+00
1.555556e-01,5.791544e+00,1.634135e+01,6.172322e+00
1.583333e-01,1.625615e+01,1.068310e+01,3.988144e+00
1.611111e-01,1.734050e+01,1.997822e+01,6.639067e+00
1.638889e-01,1.367201e+01,5.032852e+00,1.278932e+00
1.666667e-01,6.571272e+00,1.295015e+01,1.298159e+00
1.694444e-01,1.400124e+01,8.282502e+00,4.360618e+00
1.722222e-01,1.987265e+00,1.511883e+01,4.490031e+00
1.750000e-01,1.780252e+00,1.303025e+01,7.520665e+00
1.777778e-01,1.244905e+01,7.458725e+00,1.060803e+00
1.805556e-01,7.369736e+00,2.043933e+01,6.383039e+00
1.833333e-01,7.703382e+00,1.434868e+01,4.990051e+00
1.861111e-01,1.193899e+01,1.792064e+01,6.362064e+00
1.888889e-01,7.778346e+00,3.437509e+01,3.994798e+00
1.916667e-01,8.096540e+00,1.762448e+01,6.910963e+00
1.944444e-01,1.931343e+01,5.916450e+00,8.482894e+00
1.972222e-01,1.282392e+01,9.633699e+00,4.276510e+00
2.000000e-01,1.878241e+01,1.150697e+01,4.497168e+00
2.027778e-01,2.105660e+01,2.132740e+01,7.780196e+00
2.055556e-01,9.355640e+00,1.608152e+01,1.590657e+01
2.083333e-01,1.098024e+01,2.460952e+01,7.780263e+00
2.111111e-01,9.749595e+00,7.856689e+00,6.665931e+00
2.138889e-01,1.256230e+01,6.184606e+00,6.939047e+00
2.166667e-01,1.663719e+01,3.981546e+00,2.780652e+00
2.194444e-01,6.659691e+00,4.183262e+00,5.898275e+00
2.222222e-01,9.273730e+00,9.006496e+00,8.476622e+00
2.250000e-01,1.701127e+01,7.931961e+00,1.041429e+01
2.277778e-01,1.626065e+01,1.163778e+01,4.543697e+00
2.305556e-01,2.627503e+01,1.024632e+01,7.163365e+00
2.333333e-01,1.422911e+01,1.986901e+01,6.448489e+00
2.361111e-01,8.159941e+00,1.525306e+01,6.742960e+00
2.388889e-01,1.064388e+01,3.205469e+00,5.731076e+00
2.416667e-01,7.982636e+00,8.793134e+00,4.966665e+00
2.444444e-01,8.028171e+00,4.666901e+00,4.709169e+00
2.472222e-01,1.486386e+01,1.475237e+01,1.054594e+01
2.500000e-01,1.842616e+01,6.068105e+00,1.175798e+01
2.527778e-01,1.084834e+01,1.319073e+01,7.270026e+00
2.555556e-01,1.505358e+01,1.590929e+01,1.432243e+00
2.583333e-01,7.668420e+00,4.249297e+00,3.194361e+00
2.611111e-01,1.773496e+01,6.459407e+00,7.038807e+00
2.638889e-01,1.102402e+01,1.437432e+01,4.025190e+00
2.666667e-01,4.664150e+00,1.530084e+01,1.955566e+00
2.694444e-01,1.014496e+01,2.148520e+01,5.151936e+00
2.722222e-01,1.746280e+01,1.791228e+01,7.363200e+00
2.750000e-01,1.523255e+01,1.108349e+01,3.011317e-01
2.777778e-01,1.549089e+01,1.398069e+01,5.982346e+00
2.805556e-01,1.315347e+01,4.379898e+00,1.063922e+01
2.833333e-01,4.360840e+00,1.691847e+01,1.291498e+01
2.861111e-01,1.574066e+01,1.683770e+01,7.459981e+00
2.888889e-01,3.289760e+01,1.822700e+01,6.915223e+00
2.916667e-01,6.186457e+00,1.098472e+01,5.987812e+00
2.944444e-01,5.399668e+00,1.422720e+01,1.048385e+01
2.972222e-01,1.540117e+01,2.101179e+01,8.272228e+00
3.000000e-01,3.736933e+01,8.908399e+00,1.372599e+01
3.027778e-01,2.179981e+01,1.939048e+01,1.059544e+01
3.055556e-01,1.447473e+01,2.406414e+01,7.138176e+00
3.083333e-01,9.376162e+00,2.378527e+01,1.298225e+01
3.111111e-01,2.115473e+01,2.883719e+00,1.059430e+01
3.138889e-01,2.856984e+01,1.490642e+01,1.033519e+01
3.166667e-01,6.510599e-01,2.427138e+01,3.222384e+00
3.194444e-01,9.683620e+00,8.766642e+00,5.087684e+00
3.222222e-01,3.664838e+00,2.540564e+01,6.098917e+00
3.250000e-01,1.253199e+01,2.558957e+01,1.463537e+01
3.277778e-01,1.553945e+01,9.572975e+00,7.117896e+00
3.305556e-01,2.149991e+01,1.005117e+01,6.248030e+00
3.333333e-01,2.692454e+01,3.308254e+01,8.006982e+00
3.361111e-01,3.652560e+01,2.821135e+01,1.048958e+01
3.388889e-01,6.428268e+01,2.917743e+01,6.298083e+00
3.416667e-01,3.729103e+01,3.526021e+01,6.355616e+00
3.444444e-01,2.116932e+01,2.441138e+01,1.130189e+01
3.472222e-01,1.827163e+01,2.833227e+01,8.264605e+00
3.500000e-01,2.581943e+01,1.718743e+01,7.788559e+00
3.527778e-01,2.341357e+01,8.443130e+00,1.022711e+01
