period,NS,EW,UD,H
2.000000e-02,2.976335e-03,1.481697e-02,9.938907e-03,1.511295e-02
2.129572e-02,3.531108e-03,2.121056e-02,1.422810e-02,2.150248e-02
2.267538e-02,3.981700e-03,2.391853e-02,1.604463e-02,2.424768e-02
2.414443e-02,4.371032e-03,2.537524e-02,1.702175e-02,2.574896e-02
2.570865e-02,4.967945e-03,2.633523e-02,1.766566e-02,2.679972e-02
2.737421e-02,5.862387e-03,2.737710e-02,1.836869e-02,2.799774e-02
2.914768e-02,6.955048e-03,2.801587e-02,1.879789e-02,2.886627e-02
3.103604e-02,8.205890e-03,3.236849e-02,2.171510e-02,3.339245e-02
3.304674e-02,9.669950e-03,3.613956e-02,2.424562e-02,3.741090e-02
3.518770e-02,1.189916e-02,3.708995e-02,2.488409e-02,3.895195e-02
3.746737e-02,1.332372e-02,3.532576e-02,2.370167e-02,3.775488e-02
3.989473e-02,1.411933e-02,3.348086e-02,2.245436e-02,3.633626e-02
4.247935e-02,1.603585e-02,3.972295e-02,2.664136e-02,4.283761e-02
4.523142e-02,1.884033e-02,4.562384e-02,3.059950e-02,4.936085e-02
4.816178e-02,2.348019e-02,5.115552e-02,3.430998e-02,5.628682e-02
5.128199e-02,3.203774e-02,5.630490e-02,3.776402e-02,6.478162e-02
5.460434e-02,3.371746e-02,6.107029e-02,4.096050e-02,6.975992e-02
5.814194e-02,3.980684e-02,6.545849e-02,4.390397e-02,7.661200e-02
6.190872e-02,4.615581e-02,6.948238e-02,4.660308e-02,8.341559e-02
6.591954e-02,5.416712e-02,7.315905e-02,4.906928e-02,9.102924e-02
7.019020e-02,5.821014e-02,7.650826e-02,5.559038e-02,9.613498e-02
7.473754e-02,8.873943e-02,7.955133e-02,5.982962e-02,1.191768e-01
7.957948e-02,9.487307e-02,8.530122e-02,7.794126e-02,1.275821e-01
8.473512e-02,9.700967e-02,9.879013e-02,7.144759e-02,1.384571e-01
9.022476e-02,9.450753e-02,9.934958e-02,6.628620e-02,1.371204e-01
9.607006e-02,1.276863e-01,9.958649e-02,6.678519e-02,1.619298e-01
1.022941e-01,1.502771e-01,1.239693e-01,7.148807e-02,1.948117e-01
1.089213e-01,2.113054e-01,1.367141e-01,8.361268e-02,2.516758e-01
1.159778e-01,2.384276e-01,1.453290e-01,9.380696e-02,2.792280e-01
1.234916e-01,2.125583e-01,1.928464e-01,8.997405e-02,2.870031e-01
1.314921e-01,2.347514e-01,2.406172e-01,1.185617e-01,3.361619e-01
1.400110e-01,2.622300e-01,2.448008e-01,1.206413e-01,3.587366e-01
1.490817e-01,2.243382e-01,2.601563e-01,1.240191e-01,3.435243e-01
1.587401e-01,2.534616e-01,3.251271e-01,1.729824e-01,4.122504e-01
1.690242e-01,3.356337e-01,4.138812e-01,1.704044e-01,5.328673e-01
1.799746e-01,4.361981e-01,4.879009e-01,1.630697e-01,6.544586e-01
1.916345e-01,6.084341e-01,4.997752e-01,2.361206e-01,7.873800e-01
2.040497e-01,6.794342e-01,5.495829e-01,3.033038e-01,8.738834e-01
2.172693e-01,7.070204e-01,6.954380e-01,2.764909e-01,9.917217e-01
2.313453e-01,8.219730e-01,8.369816e-01,2.857040e-01,1.173106e+00
2.463332e-01,8.357442e-01,9.833594e-01,3.912916e-01,1.290529e+00
2.622921e-01,7.531474e-01,1.281756e+00,4.171624e-01,1.486650e+00
2.792850e-01,8.262714e-01,1.248677e+00,6.016289e-01,1.497303e+00
2.973787e-01,1.106426e+00,1.271185e+00,6.358675e-01,1.685257e+00
3.166447e-01,1.224948e+00,9.450488e-01,6.914612e-01,1.547131e+00
3.371588e-01,1.410279e+00,9.581102e-01,8.121297e-01,1.704952e+00
3.590020e-01,1.618923e+00,1.309530e+00,8.249249e-01,2.082254e+00
3.822603e-01,1.647576e+00,1.222258e+00,7.689597e-01,2.051443e+00
4.070254e-01,1.822522e+00,1.229972e+00,1.094337e+00,2.198731e+00
4.333949e-01,1.862178e+00,1.245215e+00,1.444584e+00,2.240149e+00
4.614729e-01,1.925693e+00,1.415218e+00,1.338014e+00,2.389798e+00
4.913698e-01,2.218676e+00,1.686540e+00,1.385508e+00,2.786923e+00
5.232037e-01,1.866922e+00,1.825246e+00,1.935758e+00,2.610923e+00
5.571000e-01,1.488830e+00,2.226759e+00,2.226693e+00,2.678632e+00
5.931922e-01,1.576013e+00,2.642009e+00,2.299364e+00,3.076366e+00
6.316228e-01,2.066101e+00,3.146513e+00,2.122223e+00,3.764215e+00
6.725431e-01,2.452784e+00,3.522576e+00,1.979705e+00,4.292399e+00
