frequency,NS,EW,UD
0.000000e+00,1.387445e+02,8.315031e+02,5.575245e+02
8.474576e-03,6.465287e-01,2.511556e-01,3.077847e-01
1.694915e-02,6.898564e-01,1.610081e-01,4.554287e-01
2.542373e-02,6.938825e-01,1.707172e+00,1.093649e+00
3.389831e-02,3.485474e-01,1.257202e+00,1.869461e+00
4.237288e-02,3.406657e+00,3.025186e+00,2.533911e+00
5.084746e-02,1.806608e+00,2.195164e+00,2.728905e+00
5.932203e-02,8.853600e-01,3.906901e+00,1.826133e+00
6.779661e-02,1.455641e+00,5.783154e+00,3.416482e+00
7.627119e-02,2.773932e+00,6.266111e+00,2.690349e+00
8.474576e-02,5.986804e+00,6.797805e+00,2.583086e+00
9.322034e-02,3.336044e+00,3.010770e+00,4.759718e+00
1.016949e-01,4.930508e+00,5.542058e+00,1.345094e+00
1.101695e-01,2.723222e+00,3.729714e+00,4.922873e+00
1.186441e-01,4.273356e+00,1.003645e+01,9.319483e+00
1.271186e-01,4.755706e+00,1.232977e+01,3.676082e+00
1.355932e-01,2.954251e+00,7.495297e+00,4.270080e+00
1.440678e-01,5.531970e+00,4.003063e+00,5.423968e+00
1.525424e-01,1.114868e+01,3.691129e+00,6.629779e+00
1.610169e-01,7.787597e+00,6.944650e+00,5.859993e+00
1.694915e-01,4.450250e-01,6.478596e+00,1.858459e-01
1.779661e-01,7.082132e+00,4.081792e+00,4.589735e+00
1.864407e-01,8.179341e+00,9.871382e-01,4.125631e+00
1.949153e-01,2.665694e+00,4.414532e+00,4.867279e+00
2.033898e-01,4.175798e+00,6.075858e+00,9.906989e+00
2.118644e-01,6.456484e+00,2.865402e+00,1.675214e+00
2.203390e-01,1.235003e+01,7.496314e+00,1.150639e-01
2.288136e-01,4.797050e+00,5.229249e+00,7.073133e+00
2.372881e-01,3.724086e+00,9.854283e+00,1.242573e+01
2.457627e-01,1.097718e+01,1.299877e+01,8.259175e+00
2.542373e-01,9.589304e+00,9.437167e+00,5.240430e+00
2.627119e-01,2.408775e+00,3.670441e+00,2.927072e+00
2.711864e-01,1.059423e+01,1.397401e+00,5.760983e+00
2.796610e-01,1.206961e+01,8.546742e+00,7.163865e+00
2.881356e-01,5.363115e+00,9.583035e+00,6.252976e+00
2.966102e-01,6.590260e+00,3.087074e+00,5.546117e+00
3.050847e-01,8.456068e+00,3.281665e+00,5.342140e+00
3.135593e-01,7.528913e+00,3.516833e+00,1.564559e+00
3.220339e-01,9.197502e+00,7.392813e+00,6.446174e+00
3.305085e-01,7.809884e+00,5.898298e+00,6.565901e+00
3.389831e-01,4.952273e+00,9.515340e-01,1.033202e+01
3.474576e-01,1.150578e+00,3.768634e+00,1.038737e+01
3.559322e-01,3.699599e+00,5.853435e+00,7.133746e-01
3.644068e-01,9.176727e+00,6.393918e+00,6.646022e+00
3.728814e-01,1.093869e+01,5.613347e+00,9.320022e+00
3.813559e-01,1.778185e+00,2.302199e+00,1.053508e+01
3.898305e-01,8.689636e-01,4.249939e+00,3.478357e+00
3.983051e-01,1.142142e+01,3.051230e+00,3.081841e+00
4.067797e-01,1.125210e+01,5.207326e+00,2.661483e+00
4.152542e-01,7.318868e+00,5.924218e+00,7.134809e+00
4.237288e-01,1.233305e+00,1.440201e+01,9.244606e+00
4.322034e-01,5.856861e+00,1.188152e+01,1.285317e+01
4.406780e-01,5.352766e+00,2.003146e+01,1.355877e+01
4.491525e-01,4.519269e+00,2.570289e+01,1.638137e+00
4.576271e-01,1.092878e+01,1.541466e+01,7.803741e+00
4.661017e-01,3.497249e+00,1.733209e+01,5.274223e+00
4.745763e-01,9.000740e+00,6.266585e+00,6.510123e+00
4.830508e-01,8.750243e+00,1.136980e+01,7.054362e+00
4.915254e-01,8.079355e+00,9.825539e+00,2.376034e+00
5.000000e-01,1.141999e+01,1.350119e+01,7.813147e+00
5.084746e-01,1.073212e+01,5.055684e+00,1.638435e+01
5.169492e-01,1.488337e+01,3.618031e+00,2.087666e+01
5.254237e-01,1.522197e+01,7.562468e+00,1.899805e+01
5.338983e-01,1.358012e+01,6.329748e+00,1.116979e+01
5.423729e-01,1.424218e+00,7.167372e+00,1.293002e+01
5.508475e-01,1.669570e+01,6.697804e+00,1.581707e+01
5.593220e-01,1.849418e+01,6.665234e+00,1.353423e+01
5.677966e-01,1.672868e+01,2.089895e+00,1.216607e+01
