period,NS,EW,UD,H
2.000000e-02,5.745672e-04,8.497758e-04,1.524088e-04,1.025791e-03
2.129572e-02,7.943676e-04,1.173150e-03,1.749035e-04,1.416793e-03
2.267538e-02,8.923542e-04,1.221710e-03,2.009020e-04,1.512901e-03
2.414443e-02,9.476331e-04,1.195559e-03,2.308603e-04,1.525572e-03
2.570865e-02,9.852618e-04,1.188732e-03,2.686687e-04,1.543964e-03
2.737421e-02,1.013302e-03,1.575385e-03,3.196660e-04,1.873130e-03
2.914768e-02,1.035272e-03,1.699963e-03,3.827967e-04,1.990393e-03
3.103604e-02,1.053038e-03,1.820120e-03,4.726703e-04,2.102790e-03
3.304674e-02,1.070792e-03,2.119662e-03,5.796620e-04,2.374776e-03
3.518770e-02,1.323640e-03,2.299460e-03,7.178202e-04,2.653213e-03
3.746737e-02,1.671774e-03,2.361464e-03,9.289205e-04,2.893326e-03
3.989473e-02,2.196810e-03,2.315256e-03,1.255316e-03,3.191612e-03
4.247935e-02,3.210530e-03,2.464840e-03,1.806653e-03,4.047585e-03
4.523142e-02,5.164884e-03,3.060512e-03,2.907971e-03,6.003562e-03
4.816178e-02,8.475632e-03,3.653773e-03,5.033160e-03,9.229647e-03
5.128199e-02,8.609567e-03,4.164466e-03,4.996287e-03,9.563860e-03
5.460434e-02,9.855187e-03,5.076099e-03,4.431856e-03,1.108564e-02
5.814194e-02,9.216560e-03,5.286589e-03,4.156967e-03,1.062511e-02
6.190872e-02,8.323143e-03,5.498635e-03,3.371476e-03,9.975454e-03
6.591954e-02,6.841634e-03,5.367963e-03,3.018495e-03,8.696148e-03
7.019020e-02,7.791082e-03,8.316556e-03,2.585641e-03,1.139588e-02
7.473754e-02,8.588555e-03,1.114764e-02,3.275398e-03,1.407242e-02
7.957948e-02,1.165363e-02,1.389367e-02,2.969567e-03,1.813397e-02
8.473512e-02,1.703328e-02,1.632775e-02,2.549566e-03,2.359509e-02
9.022476e-02,2.543734e-02,1.508227e-02,2.950277e-03,2.957251e-02
9.607006e-02,2.655591e-02,1.377665e-02,3.186296e-03,2.991676e-02
1.022941e-01,3.238769e-02,1.440840e-02,3.451605e-03,3.544806e-02
1.089213e-01,3.112871e-02,1.895768e-02,3.573190e-03,3.644709e-02
1.159778e-01,2.830885e-02,2.371230e-02,4.348874e-03,3.692783e-02
1.234916e-01,2.243549e-02,2.302429e-02,5.315891e-03,3.214762e-02
1.314921e-01,2.456497e-02,2.401463e-02,5.008883e-03,3.435317e-02
1.400110e-01,2.745763e-02,2.610579e-02,5.914911e-03,3.788711e-02
1.490817e-01,2.924988e-02,2.729051e-02,7.544987e-03,4.000409e-02
1.587401e-01,2.645875e-02,3.129222e-02,7.979313e-03,4.097888e-02
1.690242e-01,2.579219e-02,2.754250e-02,8.550681e-03,3.773363e-02
1.799746e-01,2.622442e-02,2.933864e-02,1.019067e-02,3.935068e-02
1.916345e-01,3.498747e-02,3.414405e-02,1.490033e-02,4.888701e-02
2.040497e-01,3.712187e-02,3.354819e-02,1.665718e-02,5.003513e-02
2.172693e-01,3.758508e-02,4.371702e-02,1.693805e-02,5.765255e-02
2.313453e-01,4.444961e-02,4.309170e-02,2.167809e-02,6.190850e-02
2.463332e-01,5.004087e-02,4.384096e-02,2.641316e-02,6.652908e-02
2.622921e-01,6.802859e-02,5.347691e-02,2.854901e-02,8.653132e-02
2.792850e-01,6.759043e-02,5.960391e-02,2.781206e-02,9.011710e-02
2.973787e-01,7.998754e-02,8.185622e-02,3.460376e-02,1.144485e-01
3.166447e-01,8.099418e-02,8.945390e-02,4.940827e-02,1.206733e-01
3.371588e-01,7.990202e-02,1.007295e-01,6.120414e-02,1.285720e-01
3.590020e-01,8.962748e-02,1.034719e-01,6.464591e-02,1.368924e-01
