period,NS,EW,UD,H
2.000000e-02,5.870405e-04,4.078103e-04,2.158450e-04,7.147907e-04
2.129572e-02,8.341968e-04,5.830439e-04,3.054193e-04,1.017755e-03
2.267538e-02,9.398641e-04,6.573768e-04,3.442606e-04,1.146948e-03
2.414443e-02,9.972795e-04,6.974450e-04,3.655066e-04,1.216962e-03
2.570865e-02,1.035396e-03,7.238938e-04,3.796402e-04,1.263355e-03
2.737421e-02,1.063327e-03,7.431984e-04,4.296988e-04,1.297308e-03
2.914768e-02,1.084960e-03,7.581077e-04,4.392762e-04,1.323580e-03
3.103604e-02,1.223247e-03,9.303630e-04,4.296185e-04,1.536850e-03
3.304674e-02,1.352964e-03,1.035908e-03,4.752870e-04,1.704000e-03
3.518770e-02,1.370660e-03,1.063689e-03,5.014295e-04,1.734976e-03
3.746737e-02,1.280917e-03,1.016629e-03,5.255620e-04,1.635324e-03
3.989473e-02,1.406236e-03,9.214263e-04,5.229778e-04,1.681228e-03
4.247935e-02,1.654883e-03,1.098512e-03,6.191227e-04,1.986295e-03
4.523142e-02,1.889893e-03,1.294539e-03,7.009584e-04,2.290748e-03
4.816178e-02,2.110166e-03,1.407882e-03,7.820148e-04,2.536717e-03
5.128199e-02,2.315192e-03,1.549610e-03,8.574598e-04,2.785930e-03
5.460434e-02,2.504912e-03,1.680772e-03,9.272722e-04,3.016551e-03
5.814194e-02,2.679603e-03,1.814139e-03,9.915540e-04,3.235950e-03
6.190872e-02,2.839783e-03,1.955543e-03,1.050496e-03,3.447973e-03
6.591954e-02,2.986135e-03,2.013505e-03,1.104349e-03,3.601556e-03
7.019020e-02,3.119449e-03,2.224162e-03,1.153405e-03,3.831169e-03
7.473754e-02,3.240575e-03,2.454571e-03,1.197975e-03,4.065249e-03
7.957948e-02,3.350387e-03,2.531539e-03,1.241222e-03,4.199259e-03
8.473512e-02,3.618954e-03,2.873935e-03,1.372971e-03,4.621291e-03
9.022476e-02,3.951166e-03,3.118859e-03,1.495763e-03,5.033785e-03
9.607006e-02,4.259030e-03,3.207162e-03,1.609541e-03,5.331531e-03
1.022941e-01,4.542910e-03,3.584682e-03,2.196066e-03,5.786880e-03
1.089213e-01,4.803560e-03,3.758563e-03,2.760062e-03,6.099261e-03
1.159778e-01,5.078538e-03,4.106711e-03,3.165059e-03,6.531204e-03
1.234916e-01,5.564141e-03,4.344943e-03,3.007591e-03,7.059617e-03
1.314921e-01,6.015829e-03,4.634399e-03,3.396588e-03,7.593935e-03
1.400110e-01,6.433666e-03,5.093713e-03,3.484516e-03,8.205972e-03
1.490817e-01,7.469248e-03,6.412639e-03,4.652896e-03,9.844369e-03
1.587401e-01,8.948504e-03,6.927066e-03,5.024731e-03,1.131636e-02
1.690242e-01,9.419355e-03,8.575621e-03,5.788330e-03,1.273835e-02
1.799746e-01,1.110368e-02,1.012311e-02,6.601471e-03,1.502561e-02
1.916345e-01,1.354693e-02,1.182626e-02,8.692477e-03,1.798276e-02
2.040497e-01,1.506216e-02,1.168648e-02,9.670385e-03,1.906417e-02
2.172693e-01,1.747258e-02,1.222440e-02,1.023306e-02,2.132433e-02
2.313453e-01,2.074669e-02,1.865678e-02,1.207326e-02,2.790162e-02
2.463332e-01,2.639800e-02,2.525816e-02,1.360667e-02,3.653531e-02
2.622921e-01,3.440965e-02,2.864289e-02,1.639384e-02,4.477096e-02
2.792850e-01,3.849886e-02,3.748225e-02,1.851487e-02,5.373157e-02
2.973787e-01,4.875073e-02,4.785717e-02,1.772823e-02,6.831502e-02
3.166447e-01,5.510072e-02,5.485947e-02,2.046012e-02,7.775378e-02
3.371588e-01,7.321143e-02,5.875339e-02,2.525606e-02,9.387158e-02
3.590020e-01,7.319318e-02,5.772703e-02,3.167766e-02,9.321830e-02
3.822603e-01,6.317689e-02,5.853898e-02,3.326545e-02,8.612858e-02
4.070254e-01,6.482634e-02,6.945013e-02,4.490246e-02,9.500407e-02
4.333949e-01,7.219895e-02,7.600015e-02,5.183326e-02,1.048271e-01
4.614729e-01,7.666976e-02,7.377891e-02,5.654360e-02,1.064029e-01
4.913698e-01,1.132375e-01,9.044115e-02,5.517340e-02,1.449219e-01
5.232037e-01,1.237507e-01,1.000173e-01,6.005940e-02,1.591154e-01
5.571000e-01,1.341669e-01,1.041748e-01,6.603446e-02,1.698621e-01
5.931922e-01,1.522749e-01,1.518723e-01,8.040484e-02,2.150647e-01
6.316228e-01,1.896839e-01,1.785486e-01,1.034798e-01,2.604988e-01
