frequency,NS,EW,UD
0.000000e+00,1.029800e-01,8.529000e-02,7.094000e-02
8.333333e-03,2.037407e-01,2.226450e-01,7.281803e-02
1.666667e-02,2.669590e-01,2.697829e-01,7.071397e-02
2.500000e-02,3.110618e-01,2.884475e-01,1.275188e-01
3.333333e-02,5.774929e-01,9.006756e-01,4.768818e-01
4.166667e-02,6.345540e-01,9.890899e-01,3.735069e-01
5.000000e-02,8.941156e-01,5.079790e-01,1.095812e+00
5.833333e-02,3.761120e-01,9.892802e-01,4.256632e-01
6.666667e-02,3.240810e-01,9.157902e-01,4.246332e-01
7.500000e-02,7.493355e-01,5.856773e-01,4.346323e-01
8.333333e-02,2.939144e-01,9.318150e-01,7.886999e-01
9.166667e-02,8.796228e-01,1.892232e+00,5.580275e-01
1.000000e-01,9.242118e-01,7.192826e-01,1.190446e+00
1.083333e-01,5.644585e-01,1.856823e+00,1.147565e+00
1.166667e-01,1.341055e+00,2.031158e+00,8.699309e-01
1.250000e-01,6.862916e-01,4.752979e-01,6.354891e-01
1.333333e-01,5.542263e-01,8.366171e-01,3.666028e-01
1.416667e-01,7.645180e-01,1.104061e+00,2.470611e+00
1.500000e-01,1.435903e+00,1.677933e+00,1.736291e+00
1.583333e-01,9.988955e-01,2.620007e+00,4.563335e+00
1.666667e-01,1.931057e+00,2.279650e+00,1.926559e+00
1.750000e-01,7.542688e-01,3.892873e+00,4.335312e+00
1.833333e-01,4.463915e+00,2.507947e+00,2.006836e+00
1.916667e-01,8.063088e+00,4.530587e+00,2.921010e+00
2.000000e-01,4.292780e+00,4.988611e+00,2.524933e-01
2.083333e-01,2.936352e+00,1.295935e+00,1.055437e+00
2.166667e-01,2.219468e+00,6.258064e+00,3.311495e+00
2.250000e-01,1.821761e+00,2.042729e+00,2.639996e+00
2.333333e-01,5.218694e+00,5.236913e+00,3.656801e+00
2.416667e-01,4.831577e+00,2.155819e+00,2.212863e+00
2.500000e-01,2.960920e+00,2.846700e+00,2.524611e+00
2.583333e-01,8.021074e-01,1.891702e+00,1.708962e+00
2.666667e-01,2.647829e+00,1.739291e+00,3.443699e+00
2.750000e-01,6.390545e-01,2.376088e+00,1.198308e+00
2.833333e-01,1.775433e+00,2.990448e+00,7.266321e-01
2.916667e-01,4.343606e-01,5.684835e-01,1.100330e+00
3.000000e-01,8.295887e-01,8.301578e+00,2.181137e+00
3.083333e-01,3.778166e+00,6.374366e+00,8.166135e-01
3.166667e-01,5.882247e+00,3.261990e+00,2.599989e+00
3.250000e-01,8.388953e+00,1.446866e+00,8.999806e-01
3.333333e-01,4.567880e+00,5.315030e-01,1.903363e+00
3.416667e-01,9.490116e+00,5.978691e+00,6.484353e+00
3.500000e-01,9.898136e+00,6.326951e+00,6.053368e+00
3.583333e-01,3.092035e+00,5.967851e+00,4.262169e+00
3.666667e-01,2.643949e+00,1.219270e+01,2.392366e+00
3.750000e-01,7.759931e+00,7.687192e+00,4.150465e+00
3.833333e-01,3.699850e+00,2.213936e+00,3.465498e+00
3.916667e-01,1.518492e+00,3.722313e+00,2.202393e+00
4.000000e-01,1.640124e+00,3.270162e+00,8.872206e-01
4.083333e-01,2.519516e+00,3.468260e+00,3.553419e-01
4.166667e-01,2.481822e+00,2.234267e+00,3.510293e+00
4.250000e-01,6.166913e-01,8.738672e-01,9.503327e-01
4.333333e-01,1.206468e+00,6.398702e-01,2.379118e+00
4.416667e-01,6.910953e-01,2.075720e+00,3.522294e+00
4.500000e-01,8.988847e-01,3.405262e+00,1.776670e+00
4.583333e-01,1.451841e+00,3.122372e+00,1.863846e+00
4.666667e-01,4.396355e+00,2.468301e+00,7.259607e-01
4.750000e-01,4.729350e+00,2.956295e+00,4.806313e+00
4.833333e-01,8.634089e+00,3.152341e+00,4.530656e+00
4.916667e-01,1.248494e+00,5.106076e+00,1.225478e+00
5.000000e-01,3.329782e+00,4.484440e+00,1.866627e+00
5.083333e-01,1.291915e+00,1.875988e+00,2.917687e+00
5.166667e-01,3.586266e+00,2.547818e+00,2.711423e+00
5.250000e-01,2.609518e+00,2.282200e+00,1.306946e+00
5.333333e-01,2.148035e+00,1.572481e+00,1.881555e+00
5.416667e-01,1.626764e+00,1.585926e+00,1.977965e+00
5.500000e-01,2.185577e+00,2.872734e+00,2.621698e+00
5.583333e-01,1.327175e+00,2.824207e+00,3.554930e+00
5.666667e-01,2.056103e+00,2.466734e+00,4.515846e-01
5.750000e-01,8.174444e-01,3.815477e+00,2.811331e+00
5.833333e-01,2.048998e+00,2.078216e+00,1.481050e+00
5.916667e-01,1.794746e+00,1.843946e+00,1.221573e+00
6.000000e-01,9.291709e-01,2.096399e+00,3.414953e+00
6.083333e-01,1.428584e+00,1.910249e+00,1.157918e+00
6.166667e-01,9.384919e-01,1.361011e+00,2.721249e+00
6.250000e-01,2.928495e+00,1.175058e+00,2.399610e+00
6.333333e-01,2.960471e+00,6.511616e-01,1.877496e+00
6.416667e-01,9.270912e-01,2.285726e+00,1.870532e+00
6.500000e-01,3.537201e+00,2.594789e-01,3.989618e-01
6.583333e-01,2.062569e+00,6.288738e-01,6.321697e-01
6.666667e-01,1.424258e+00,2.318085e+00,1.559311e+00
6.750000e-01,6.185827e-01,1.006756e+00,1.200631e+00
6.833333e-01,1.253021e+00,2.707536e-01,1.208532e+00
6.916667e-01,8.258414e-01,1.454044e+00,1.703344e+00
7.000000e-01,9.117870e-01,3.165241e+00,1.590032e+00
7.083333e-01,2.402329e+00,2.737210e+00,1.987222e+00
7.166667e-01,1.446434e+00,1.163017e+00,9.911154e-01
7.250000e-01,2.394783e+00,1.057475e+00,7.620120e-01
7.333333e-01,1.415671e+00,1.653914e+00,1.359013e+00
7.416667e-01,1.740729e+00,1.029666e+00,1.164213e-01
7.500000e-01,7.599428e-01,2.811982e-01,2.202631e+00
7.583333e-01,5.657408e-01,1.336180e+00,1.919865e+00
7.666667e-01,8.496163e-01,3.417258e+00,6.808229e-01
7.750000e-01,3.434979e-01,1.702287e+00,1.117871e+00
7.833333e-01,2.504855e+00,2.955970e+00,2.574207e-01
7.916667e-01,9.216021e-01,1.438044e-01,1.208255e+00
8.000000e-01,1.147373e+00,2.107023e+00,1.686912e+00
8.083333e-01,8.491225e-01,3.163844e+00,2.404224e+00
8.166667e-01,1.126698e+00,1.364644e+00,1.470782e+00
8.250000e-01,4.341745e+00,2.200983e+00,4.986782e-01
8.333333e-01,2.102902e+00,5.165292e-01,1.922363e+00
8.416667e-01,1.811869e+00,1.537403e+00,1.096753e+00
8.500000e-01,1.243260e+00,2.058320e+00,7.198037e-01
