datetime,NS,EW,UD
2025-12-08T23:16:00.000,0.009690365976803469,4.320571072394822e-05,0.00113347119133927
2025-12-08T23:16:00.010,0.00969172397220403,0.00011882591221286986,0.0011395968642398894
2025-12-08T23:16:00.020,0.009616337949926348,0.00017628170326276232,0.001134482647504214
2025-12-08T23:16:00.030,0.00945191956073658,0.00020011575598374805,0.0011151104778185838
2025-12-08T23:16:00.040,0.009199945671872168,0.00019211006710775013,0.0010779881268985576
2025-12-08T23:16:00.050,0.008893660380126222,0.0001947489877752247,0.0010409387677288587
2025-12-08T23:16:00.060,0.008614592288772626,0.0002260886595506605,0.0010279304253642833
2025-12-08T23:16:00.070,0.008422986841710903,0.0003304979006631119,0.0010635310791823266
2025-12-08T23:16:00.080,0.00831333206632368,0.0004949520029612501,0.0011372288599750325
2025-12-08T23:16:00.090,0.008244236832513858,0.0006751957349663135,0.0011980444545046348
2025-12-08T23:16:00.100,0.008142632791493862,0.0007887135987595978,0.0011821782942028534
2025-12-08T23:16:00.110,0.007996653759835234,0.0008038516638849227,0.0010871069778365845
2025-12-08T23:16:00.120,0.007810187965827466,0.0007392864690430306,0.0009644641834782087
2025-12-08T23:16:00.130,0.007596659890122079,0.0006588686011397224,0.000886178162142726
2025-12-08T23:16:00.140,0.007394651056003962,0.0006334682907577483,0.0008823193597220788
2025-12-08T23:16:00.150,0.0072309863557668,0.0006784585878253882,0.0009272463398115035
2025-12-08T23:16:00.160,0.007107526113328414,0.0007492834067679942,0.0009591160048046286
2025-12-08T23:16:00.170,0.007014243729107535,0.000787676064300868,0.0009422426173738974
2025-12-08T23:16:00.180,0.0069076161577710845,0.0007611784017758424,0.000883150953160567
2025-12-08T23:16:00.190,0.006770317397407091,0.0006942744628984874,0.0008136806993164261
2025-12-08T23:16:00.200,0.006609892404876458,0.000656793877629706,0.0007670731060958218
2025-12-08T23:16:00.210,0.006465517784364284,0.0006889908313958122,0.0007472359504450129
2025-12-08T23:16:00.220,0.006374249625163968,0.0008089782753047748,0.0007370222037242919
2025-12-08T23:16:00.230,0.006342007207128549,0.000968372570675167,0.0007208885803238454
2025-12-08T23:16:00.240,0.006333512652908409,0.0011038281242744604,0.0006904081189852385
2025-12-08T23:16:00.250,0.006282446112811318,0.0011571893564814057,0.0006334072002327966
2025-12-08T23:16:00.260,0.006152463775459926,0.0011291959482932943,0.0005541304807672237
2025-12-08T23:16:00.270,0.005955234727368855,0.001052229307186666,0.00047280191070160616
2025-12-08T23:16:00.280,0.00574029371995116,0.0009876058972163179,0.0003927687321467004
2025-12-08T23:16:00.290,0.005580867500584562,0.0009801349556456055,0.00034026437137997707
2025-12-08T23:16:00.300,0.0055055099507310395,0.0010377239607120591,0.0003204252121193433
2025-12-08T23:16:00.310,0.005494397767707786,0.0011267258625821104,0.0003097558562145053
2025-12-08T23:16:00.320,0.005489191646995907,0.0012285880013849532,0.00028821376395595443
2025-12-08T23:16:00.330,0.005422492001218189,0.001311801034430466,0.00024922119232979574
2025-12-08T23:16:00.340,0.005258485535087956,0.0013695580315658759,0.0002058762508583119
2025-12-08T23:16:00.350,0.0050312800883147105,0.0014064730493683166,0.00017486189407607913
2025-12-08T23:16:00.360,0.004775210753923307,0.0014330975469179664,0.00018427097299166624
2025-12-08T23:16:00.370,0.004514549408899825,0.001460577316480907,0.00021852728871740593
2025-12-08T23:16:00.380,0.004274042682414794,0.0014957317171976749,0.0002523346016175394
2025-12-08T23:16:00.390,0.004083207973898994,0.0015553572427886735,0.0002690364311793103
2025-12-08T23:16:00.400,0.003972104164352125,0.0016194961635043067,0.0002704269355680338
2025-12-08T23:16:00.410,0.003932493041553881,0.0016632864777852007,0.00026259601252820713
2025-12-08T23:16:00.420,0.003935755079234196,0.0016660892200572627,0.00024443152217081747
2025-12-08T23:16:00.430,0.003929614980201064,0.001620579372732496,0.0002128546567863025
2025-12-08T23:16:00.440,0.0038642737979902603,0.0015464334583238943,0.0001536909895014265
2025-12-08T23:16:00.450,0.003733156746321652,0.0014564788561735203,7.715483645976534e-05
2025-12-08T23:16:00.460,0.0035541369113857176,0.001366098800410296,1.3206360202859817e-05
2025-12-08T23:16:00.470,0.003375985563955306,0.0012987134008511391,-2.6406625309572545e-05
2025-12-08T23:16:00.480,0.0032455406743400472,0.0012894853635837375,-3.714582667549383e-05
2025-12-08T23:16:00.490,0.0031869386970284196,0.0013427904016061565,-4.470310213024035e-05
2025-12-08T23:16:00.500,0.003199103206297173,0.0014320609610510616,-6.712866523103677e-05
2025-12-08T23:16:00.510,0.003231680091010223,0.001512932030590695,-0.00011989324247568443
2025-12-08T23:16:00.520,0.0032277915198314156,0.0015330958279754963,-0.00021477313643413919
2025-12-08T23:16:00.530,0.0031556371296389825,0.0014936339522927473,-0.00033841567896702063
2025-12-08T23:16:00.540,0.003018727380943809,0.0014485798468760465,-0.00044154103234762484
2025-12-08T23:16:00.550,0.00283409188652394,0.0014499090838547611,-0.00048087618060336124
2025-12-08T23:16:00.560,0.002645671057946091,0.0014951835781332335,-0.00045262241522699
2025-12-08T23:16:00.570,0.002490905015593482,0.0015698236906612987,-0.0003907450747996857
2025-12-08T23:16:00.580,0.0023764125170352224,0.0016299090950025014,-0.0003583307786274257
2025-12-08T23:16:00.590,0.0023038796033207822,0.0016640093008140023,-0.000383192691775282
2025-12-08T23:16:00.600,0.0022553574458471534,0.0016743864550206116,-0.00045733945045358184
2025-12-08T23:16:00.610,0.002181021080270641,0.001656218855628048,-0.0005353900040688124
2025-12-08T23:16:00.620,0.0020360708232574553,0.0016330213518254662,-0.0005767114965892073
2025-12-08T23:16:00.630,0.001802801127735355,0.0016341734730992196,-0.0005686158907594131
2025-12-08T23:16:00.640,0.001544284821348697,0.0016886728051162426,-0.0005372866676722263
2025-12-08T23:16:00.650,0.0013396058001035047,0.0017840895415266525,-0.0005046078237859842
2025-12-08T23:16:00.660,0.0012298045894833121,0.001855134368038469,-0.0004986186748463668
2025-12-08T23:16:00.670,0.001204213875747284,0.0018682504692246946,-0.0005340819861548721
2025-12-08T23:16:00.680,0.001213047294573797,0.0018315340535219767,-0.0006100173666684583
2025-12-08T23:16:00.690,0.0012110818792123688,0.00179636964896094,-0.0007145901236385717
