frequency,NS,EW,UD
0.000000e+00,1.289000e-01,5.641000e-02,1.191100e-01
3.333333e-03,4.855969e-01,2.425100e-01,6.140117e-02
6.666667e-03,4.659638e-01,2.959355e-01,5.552785e-02
1.000000e-02,4.328465e-01,2.000671e-01,9.251451e-02
1.333333e-02,3.609797e-01,2.245618e-01,9.684264e-02
1.666667e-02,3.508869e-01,2.435191e-01,3.092963e-01
2.000000e-02,4.277731e-01,4.765840e-01,4.723697e-01
2.333333e-02,5.203803e-01,5.945694e-01,6.723231e-01
2.666667e-02,5.927123e-01,6.067690e-01,1.045792e+00
3.000000e-02,8.468199e-01,6.847581e-01,1.681278e+00
3.333333e-02,1.800839e+00,1.254214e+00,2.844551e+00
3.666667e-02,3.566378e+00,2.420293e+00,3.994672e+00
4.000000e-02,5.978041e+00,4.056598e+00,4.778164e+00
4.333333e-02,7.569259e+00,4.809463e+00,4.505875e+00
4.666667e-02,7.757851e+00,3.946928e+00,4.582554e+00
5.000000e-02,6.665258e+00,2.935117e+00,7.090248e+00
5.333333e-02,5.732342e+00,4.977208e+00,9.296623e+00
5.666667e-02,3.633506e+00,3.652306e+00,8.481101e+00
6.000000e-02,4.067788e+00,5.756235e+00,5.095709e+00
6.333333e-02,4.069052e+00,5.810106e+00,5.357816e+00
6.666667e-02,1.605896e+00,3.403296e+00,4.178329e+00
7.000000e-02,2.179119e+00,8.178965e-01,1.178366e+00
7.333333e-02,3.739766e+00,3.405496e+00,4.783599e+00
7.666667e-02,7.618218e+00,8.534051e-01,3.259881e+00
8.000000e-02,2.681074e+00,7.585932e+00,6.408248e+00
8.333333e-02,4.948680e+00,1.015165e+00,3.688723e+00
8.666667e-02,4.662961e+00,2.612933e+00,6.172820e+00
9.000000e-02,4.022404e+00,3.374813e+00,6.456166e+00
9.333333e-02,5.291259e+00,7.855711e+00,4.209964e+00
9.666667e-02,5.292011e+00,6.339524e+00,5.212093e+00
1.000000e-01,6.612484e+00,4.418590e+00,2.739120e+00
1.033333e-01,4.875936e+00,6.729002e+00,2.902937e+00
1.066667e-01,6.305531e+00,1.299466e+01,1.867834e+00
1.100000e-01,3.001355e+00,6.681666e+00,2.343610e+00
1.133333e-01,4.691841e+00,3.625688e+00,2.501079e+00
1.166667e-01,4.779102e+00,5.987338e+00,7.352008e+00
1.200000e-01,5.446925e+00,1.109680e+01,5.219089e+00
1.233333e-01,3.001829e-01,7.584857e+00,2.670901e+00
1.266667e-01,8.524295e+00,1.069398e+01,2.187911e+00
1.300000e-01,3.973830e+00,3.535423e+00,3.120466e+00
1.333333e-01,7.378527e+00,1.100555e+01,2.548073e+00
1.366667e-01,8.900447e+00,1.286132e+01,1.397599e+00
1.400000e-01,5.041224e+00,1.910592e+01,3.162932e+00
1.433333e-01,1.168524e+01,1.575427e+01,8.386521e+00
1.466667e-01,7.608322e+00,1.025106e+01,7.094181e+00
1.500000e-01,1.173627e+00,1.585699e+01,3.611627e+00
1.533333e-01,3.986062e+00,1.195294e+01,3.294976e+00
1.566667e-01,7.620867e+00,1.623597e+01,2.669944e+00
1.600000e-01,9.593087e+00,1.314346e+01,4.048344e+00
1.633333e-01,1.350768e+01,2.733682e+00,3.991480e+00
1.666667e-01,8.631106e+00,1.011859e+01,6.249835e+00
1.700000e-01,7.900075e+00,2.559645e+01,8.178990e+00
1.733333e-01,2.732112e+00,2.013765e+01,8.394944e+00
1.766667e-01,1.299117e+01,5.103741e+00,1.059425e+01
1.800000e-01,8.887770e+00,1.412066e+01,6.849496e+00
1.833333e-01,6.224433e+00,3.073859e+01,3.241164e+00
1.866667e-01,9.839755e+00,2.889727e+01,4.562299e+00
1.900000e-01,3.245327e+00,2.553781e+01,2.451052e+00
1.933333e-01,9.727149e+00,1.885214e+01,1.681623e+00
1.966667e-01,2.096663e+01,1.891605e+01,5.930193e+00
2.000000e-01,2.064462e+01,1.971970e+01,3.204019e+00
2.033333e-01,3.293864e+01,1.425790e+01,8.287842e+00
2.066667e-01,4.522867e+01,1.255635e+01,9.045904e+00
2.100000e-01,3.519977e+01,8.276327e+00,4.753541e+00
2.133333e-01,3.614284e+01,9.061843e+00,8.524809e+00
2.166667e-01,6.009901e+01,1.496511e+01,1.191919e+01
2.200000e-01,4.421078e+01,2.133621e+01,5.634762e+00
2.233333e-01,5.073589e+01,3.608397e+01,1.586731e+01
2.266667e-01,1.493938e+01,3.231454e+01,2.248539e+01
2.300000e-01,1.446433e+01,3.699566e+01,1.036142e+01
2.333333e-01,2.521510e+01,5.045865e+01,1.050924e+01
2.366667e-01,2.942971e+01,3.484528e+01,1.582217e+01
2.400000e-01,6.212420e+01,1.654689e+01,1.477129e+01
2.433333e-01,4.134795e+01,4.607917e+01,1.544529e+01
2.466667e-01,7.402133e+01,7.936000e+01,3.207435e+01
2.500000e-01,4.094827e+01,4.508815e+01,3.616598e+01
2.533333e-01,3.416953e+01,3.503363e+01,3.586957e+01
2.566667e-01,1.862431e+01,6.928589e+01,2.699547e+01
2.600000e-01,2.505512e+01,4.584508e+01,1.549295e+01
2.633333e-01,9.658362e+00,2.836074e+01,1.071393e+01
2.666667e-01,3.408170e+01,1.968782e+01,1.384418e+01
2.700000e-01,4.567330e+01,6.014085e+00,1.079402e+01
2.733333e-01,9.489592e+01,4.309844e+01,1.896948e+01
2.766667e-01,1.036795e+02,6.520165e+01,2.380574e+01
2.800000e-01,1.335902e+02,5.626857e+01,3.412463e+01
2.833333e-01,1.148587e+02,4.404835e+01,3.072067e+01
2.866667e-01,9.992883e+01,6.594570e+00,4.198799e+01
2.900000e-01,6.987231e+01,4.839079e+01,4.194808e+01
2.933333e-01,6.465850e+01,2.261314e+01,3.586737e+01
2.966667e-01,1.200177e+02,1.534507e+01,6.756945e-02
3.000000e-01,1.273507e+02,2.933454e+01,3.629638e+01
3.033333e-01,1.320307e+02,1.530732e+00,3.411504e+01
3.066667e-01,8.337863e+01,3.827321e+01,4.050915e+01
3.100000e-01,8.342187e+01,5.194222e+01,4.703094e+01
3.133333e-01,1.155502e+02,8.951605e+01,3.516636e+01
3.166667e-01,7.022689e+01,4.711843e+01,2.275520e+01
3.200000e-01,4.587553e+01,3.884266e+01,1.819053e+01
3.233333e-01,8.093925e+01,1.620129e+01,2.903006e+01
3.266667e-01,1.212383e+02,2.660476e+01,9.145662e+00
3.300000e-01,1.454897e+02,5.832380e+01,3.408385e+01
3.333333e-01,1.049217e+02,3.282403e+01,1.938843e+01
3.366667e-01,1.074985e+02,4.188982e+01,1.951247e+01
3.400000e-01,2.215597e+01,4.802206e+01,1.723050e+01
3.433333e-01,1.820185e+01,1.596733e+01,2.939086e+01
3.466667e-01,3.126859e+01,1.327699e+01,3.071722e+01
3.500000e-01,6.175236e+01,4.034425e+01,2.017694e+01
3.533333e-01,1.081630e+02,3.263445e+01,1.970288e+01
3.566667e-01,5.095709e+01,4.182292e+01,2.562089e+01
3.600000e-01,4.262308e+01,3.305641e+01,4.055082e+01
3.633333e-01,4.116981e+01,3.775996e+01,3.194762e+01
3.666667e-01,1.883028e+01,5.035351e+01,3.451664e+00
3.700000e-01,7.127374e+01,2.374684e+01,1.593679e+01
3.733333e-01,6.488736e+01,2.875688e+01,3.395612e+01
3.766667e-01,4.973867e+01,3.657982e+01,2.139745e+01
3.800000e-01,2.485597e+01,4.925842e+01,9.614452e+00
3.833333e-01,7.235404e+01,1.096700e+01,2.686331e+01
3.866667e-01,7.289100e+01,7.505794e+01,3.683595e+01
3.900000e-01,7.307915e+01,9.476579e+01,4.515362e+01
3.933333e-01,5.680307e+01,8.106891e+01,2.743444e+01
3.966667e-01,3.261671e+01,3.586397e+01,1.400844e+01
4.000000e-01,3.465435e+01,4.585128e+01,2.257817e+01
4.033333e-01,4.469180e+01,3.441393e+01,3.216524e+01
