period,NS,EW,UD,H
2.000000e-02,2.658353e-02,2.471672e-02,6.809105e-03,3.629876e-02
2.129572e-02,3.017732e-02,2.813428e-02,7.786220e-03,4.125782e-02
2.267538e-02,3.419012e-02,3.203502e-02,9.003608e-03,4.685304e-02
2.414443e-02,3.888358e-02,3.669573e-02,1.046526e-02,5.346503e-02
2.570865e-02,4.381212e-02,4.164017e-02,1.160765e-02,6.044341e-02
2.737421e-02,5.041110e-02,4.685261e-02,1.390835e-02,6.882185e-02
2.914768e-02,5.760971e-02,5.245397e-02,1.523132e-02,7.791212e-02
3.103604e-02,6.593322e-02,5.951256e-02,1.693740e-02,8.881967e-02
3.304674e-02,7.523889e-02,6.963177e-02,1.918208e-02,1.025157e-01
3.518770e-02,8.533401e-02,8.260908e-02,2.332827e-02,1.187693e-01
3.746737e-02,9.584482e-02,9.346054e-02,2.770385e-02,1.338697e-01
3.989473e-02,1.063003e-01,1.038802e-01,3.266279e-02,1.486299e-01
4.247935e-02,1.256599e-01,1.191428e-01,3.982013e-02,1.731630e-01
4.523142e-02,1.445786e-01,1.340004e-01,5.426580e-02,1.971271e-01
4.816178e-02,1.703983e-01,1.572040e-01,6.480990e-02,2.318376e-01
5.128199e-02,1.963235e-01,1.814306e-01,8.012307e-02,2.673200e-01
5.460434e-02,2.342494e-01,2.029542e-01,9.389352e-02,3.099406e-01
5.814194e-02,2.729745e-01,2.360788e-01,1.177426e-01,3.608993e-01
6.190872e-02,2.984322e-01,2.790471e-01,1.564100e-01,4.085695e-01
6.591954e-02,3.301657e-01,3.244053e-01,2.270817e-01,4.628696e-01
7.019020e-02,4.003511e-01,3.851456e-01,2.575400e-01,5.555342e-01
7.473754e-02,4.793352e-01,4.523925e-01,2.803990e-01,6.591064e-01
7.957948e-02,5.379815e-01,4.860875e-01,3.121572e-01,7.250553e-01
8.473512e-02,5.736476e-01,5.699529e-01,3.441471e-01,8.086519e-01
9.022476e-02,6.453429e-01,6.952516e-01,3.732270e-01,9.486001e-01
9.607006e-02,7.749118e-01,7.231092e-01,3.805879e-01,1.059894e+00
1.022941e-01,1.167079e+00,1.052889e+00,4.416122e-01,1.571830e+00
1.089213e-01,1.511100e+00,1.294687e+00,6.652959e-01,1.989884e+00
1.159778e-01,2.050827e+00,1.640512e+00,9.340072e-01,2.626247e+00
1.234916e-01,2.593171e+00,2.111006e+00,9.029962e-01,3.343782e+00
1.314921e-01,2.831622e+00,2.842532e+00,8.744738e-01,4.012240e+00
1.400110e-01,3.125628e+00,3.819963e+00,6.921141e-01,4.935753e+00
1.490817e-01,3.390014e+00,4.933042e+00,1.040142e+00,5.985574e+00
1.587401e-01,4.380563e+00,5.710633e+00,1.223697e+00,7.197268e+00
1.690242e-01,6.352936e+00,5.390629e+00,1.480556e+00,8.331787e+00
1.799746e-01,6.582483e+00,5.556450e+00,1.553939e+00,8.614129e+00
1.916345e-01,7.011110e+00,5.189591e+00,1.436800e+00,8.722815e+00
2.040497e-01,8.345544e+00,5.812380e+00,1.727763e+00,1.017015e+01
2.172693e-01,1.019918e+01,7.112457e+00,2.171931e+00,1.243424e+01
2.313453e-01,9.482551e+00,7.341854e+00,2.386109e+00,1.199256e+01
2.463332e-01,9.786178e+00,9.974475e+00,3.399725e+00,1.397353e+01
2.622921e-01,1.141360e+01,9.690757e+00,3.458668e+00,1.497268e+01
2.792850e-01,1.759612e+01,9.177587e+00,3.388889e+00,1.984570e+01
2.973787e-01,2.275442e+01,1.144522e+01,3.175777e+00,2.547071e+01
3.166447e-01,2.450195e+01,1.151149e+01,2.982857e+00,2.707139e+01
3.371588e-01,2.139760e+01,1.522626e+01,3.074797e+00,2.626207e+01
3.590020e-01,1.854775e+01,1.844292e+01,3.339897e+00,2.615646e+01
3.822603e-01,2.246958e+01,2.070602e+01,3.566151e+00,3.055522e+01
4.070254e-01,2.414875e+01,1.985088e+01,4.835143e+00,3.126051e+01
4.333949e-01,2.465303e+01,2.050776e+01,5.124601e+00,3.206774e+01
4.614729e-01,2.290347e+01,2.940024e+01,6.985144e+00,3.726852e+01
4.913698e-01,3.311535e+01,3.884538e+01,7.328328e+00,5.104498e+01
5.232037e-01,3.481622e+01,3.816145e+01,6.000378e+00,5.165719e+01
5.571000e-01,2.341915e+01,3.992424e+01,6.109623e+00,4.628608e+01
5.931922e-01,2.719934e+01,3.696474e+01,6.262288e+00,4.589331e+01
6.316228e-01,2.982460e+01,4.153138e+01,6.971644e+00,5.113084e+01
6.725431e-01,2.646047e+01,3.568432e+01,6.307224e+00,4.442440e+01
7.161144e-01,2.137386e+01,3.681987e+01,6.131226e+00,4.257399e+01
7.625086e-01,2.213449e+01,2.621912e+01,6.642384e+00,3.431294e+01
8.119085e-01,2.450827e+01,1.870411e+01,6.392773e+00,3.083016e+01
8.645087e-01,1.907303e+01,1.853327e+01,6.030156e+00,2.659441e+01
9.205168e-01,1.708724e+01,1.865005e+01,6.607977e+00,2.529423e+01
9.801534e-01,1.988290e+01,2.084798e+01,5.608297e+00,2.880917e+01
1.043654e+00,1.881898e+01,2.643825e+01,6.423281e+00,3.245204e+01
1.111268e+00,2.068859e+01,2.450827e+01,5.363952e+00,3.207293e+01
1.183262e+00,1.994128e+01,2.187443e+01,6.445873e+00,2.959975e+01
1.259921e+00,1.757650e+01,2.072201e+01,8.136770e+00,2.717232e+01
1.341546e+00,1.915169e+01,1.982288e+01,8.654133e+00,2.756327e+01
1.428460e+00,1.710240e+01,1.957132e+01,6.243056e+00,2.599094e+01
1.521004e+00,1.288248e+01,1.894822e+01,5.464178e+00,2.291273e+01
1.619544e+00,1.322889e+01,1.962520e+01,4.537824e+00,2.366753e+01
1.724467e+00,1.567805e+01,1.680770e+01,5.730990e+00,2.298478e+01
1.836189e+00,1.544954e+01,1.486639e+01,6.542681e+00,2.144056e+01
1.955148e+00,1.624171e+01,1.319134e+01,6.804546e+00,2.092378e+01
2.081814e+00,1.699733e+01,1.439467e+01,6.517261e+00,2.227366e+01
2.216686e+00,1.804188e+01,1.601085e+01,7.478229e+00,2.412170e+01
2.360297e+00,1.686992e+01,1.869630e+01,7.381771e+00,2.518225e+01
2.513211e+00,1.507696e+01,1.831722e+01,6.747325e+00,2.372415e+01
2.676031e+00,1.174504e+01,1.473931e+01,5.526648e+00,1.884657e+01
2.849401e+00,1.252935e+01,1.394041e+01,5.812775e+00,1.874352e+01
3.034002e+00,1.263122e+01,1.353268e+01,5.988418e+00,1.851165e+01
3.230563e+00,1.454846e+01,1.539239e+01,6.607505e+00,2.117979e+01
3.439858e+00,1.616447e+01,1.704000e+01,6.033095e+00,2.348727e+01
3.662712e+00,1.632440e+01,1.556817e+01,6.478771e+00,2.255779e+01
3.900005e+00,1.586043e+01,1.252611e+01,6.500574e+00,2.021031e+01
4.152671e+00,1.521283e+01,1.275734e+01,6.336340e+00,1.985397e+01
4.421705e+00,1.410150e+01,1.280829e+01,5.749448e+00,1.905006e+01
4.708170e+00,1.279480e+01,1.262044e+01,5.629555e+00,1.797172e+01
5.013193e+00,1.155679e+01,1.279840e+01,5.072439e+00,1.724408e+01
5.337978e+00,1.042500e+01,1.282038e+01,4.262576e+00,1.652400e+01
5.683804e+00,9.388502e+00,1.315501e+01,4.647130e+00,1.616163e+01
6.052035e+00,8.989409e+00,1.504005e+01,4.292240e+00,1.752177e+01
6.444122e+00,9.309995e+00,1.504300e+01,4.825658e+00,1.769090e+01
6.861610e+00,9.427007e+00,1.320557e+01,5.242831e+00,1.622515e+01
7.306147e+00,9.855129e+00,1.428592e+01,6.062006e+00,1.735544e+01
7.779482e+00,1.036415e+01,1.407931e+01,6.010787e+00,1.748264e+01
8.283484e+00,1.154571e+01,1.224550e+01,5.699312e+00,1.683020e+01
8.820137e+00,1.125013e+01,1.247944e+01,6.087057e+00,1.680184e+01
9.391559e+00,1.150053e+01,1.276925e+01,5.802580e+00,1.718476e+01
1.000000e+01,1.158960e+01,1.263577e+01,5.374679e+00,1.714589e+01
