frequency,NS,EW,UD
0.000000e+00,1.220018e+03,2.063058e+02,2.026190e+02
1.190476e-02,1.044034e-01,6.962584e-01,2.191367e-01
2.380952e-02,4.593219e-01,2.262820e+00,8.854484e-01
3.571429e-02,3.382435e-01,2.359344e+00,5.086264e+00
4.761905e-02,8.501830e-01,1.927497e+00,6.700106e+00
5.952381e-02,9.046589e-01,3.744138e+00,4.380190e+00
7.142857e-02,3.334682e-01,9.706938e-01,2.398960e+00
8.333333e-02,6.371787e-01,1.781893e+00,7.714622e-01
9.523810e-02,2.256940e-01,4.085929e-01,1.354211e+00
1.071429e-01,1.191131e+00,3.114283e+00,2.157260e+00
1.190476e-01,4.190623e-01,2.197471e+00,3.598518e-01
1.309524e-01,1.575994e+00,7.770691e-01,1.246805e+00
1.428571e-01,1.507266e+00,2.113509e+00,3.791148e+00
1.547619e-01,9.969165e-01,3.361742e+00,5.947181e+00
1.666667e-01,2.219541e+00,2.816982e+00,9.538080e+00
1.785714e-01,1.419603e+00,9.007755e+00,7.965954e+00
1.904762e-01,3.191981e+00,4.045297e+00,1.428980e+01
2.023810e-01,5.384355e+00,3.764913e+00,8.012397e+00
2.142857e-01,2.578202e+00,8.490816e+00,1.193471e+01
2.261905e-01,3.941650e+00,7.281957e+00,5.885272e+00
2.380952e-01,8.681047e+00,9.598537e+00,4.430759e+00
2.500000e-01,2.285245e+00,3.063676e+00,5.736801e+00
2.619048e-01,1.116521e+00,3.054432e+00,6.848662e+00
2.738095e-01,1.756888e+00,7.304114e+00,8.957427e+00
2.857143e-01,2.844483e+00,4.887677e+00,6.711429e+00
2.976190e-01,7.479048e-01,6.186456e+00,1.863277e+00
3.095238e-01,6.985381e-01,3.504950e+00,4.085377e+00
3.214286e-01,2.788076e+00,2.332589e-01,1.751815e+00
3.333333e-01,1.318283e+00,3.540928e+00,6.422426e+00
3.452381e-01,4.397341e+00,2.673341e+00,7.419765e+00
3.571429e-01,3.322100e+00,2.169887e+00,2.999176e+00
3.690476e-01,7.478841e-01,9.105332e+00,1.836229e+00
3.809524e-01,4.803741e+00,1.016903e+01,8.464872e+00
3.928571e-01,4.335861e+00,1.182489e+01,6.078470e+00
4.047619e-01,2.993202e+00,6.502025e+00,1.757970e+00
4.166667e-01,6.831424e+00,1.073008e+01,6.335122e+00
4.285714e-01,4.138228e+00,6.956978e+00,3.439512e+00
4.404762e-01,1.043773e+01,8.375772e+00,3.395467e+00
4.523810e-01,6.631897e+00,8.016730e+00,5.150713e+00
4.642857e-01,7.472366e+00,5.095000e+00,9.058908e+00
4.761905e-01,2.777094e+00,6.068972e+00,5.356360e+00
4.880952e-01,2.348580e+00,7.347436e+00,4.815882e+00
5.000000e-01,9.855601e+00,7.121701e+00,7.590214e+00
5.119048e-01,8.097697e+00,8.717715e+00,4.052817e+00
5.238095e-01,9.125952e-01,1.358547e+00,4.552129e+00
5.357143e-01,1.164231e+01,4.487965e+00,2.982442e+00
5.476190e-01,6.762684e+00,6.067721e+00,2.520480e+00
5.595238e-01,1.274754e+00,8.172008e+00,1.708364e+00
5.714286e-01,2.716895e+00,7.182909e+00,1.076631e+00
5.833333e-01,7.851096e+00,5.233882e+00,3.148313e+00
5.952381e-01,6.992873e+00,5.947863e+00,4.512872e+00
6.071429e-01,5.288732e+00,7.282040e+00,1.008872e+00
6.190476e-01,5.724261e+00,2.762690e+00,1.871082e+00
6.309524e-01,1.060196e+01,1.794807e+00,4.755882e+00
6.428571e-01,6.804119e+00,1.787690e+01,5.054283e+00
6.547619e-01,9.114602e+00,1.119118e+01,8.394552e-01
6.666667e-01,3.903187e+00,2.051945e+01,9.916972e+00
6.785714e-01,6.423474e+00,7.802714e+00,6.988964e+00
6.904762e-01,3.497757e+00,7.962324e+00,3.645835e+00
7.023810e-01,4.578640e+00,8.411762e+00,4.387256e+00
7.142857e-01,9.836604e+00,1.411568e+01,6.847811e+00
7.261905e-01,8.422890e+00,1.582843e+01,5.455595e+00
7.380952e-01,2.007683e+00,9.881270e+00,2.193565e+00
7.500000e-01,1.207384e+01,9.575697e+00,6.931725e+00
7.619048e-01,7.422062e+00,5.107975e+00,7.950582e+00
7.738095e-01,5.028648e+00,1.019136e+00,3.756356e-01
7.857143e-01,8.144167e+00,5.040896e+00,5.925635e+00
7.976190e-01,6.934369e+00,1.314413e+01,5.793405e+00
8.095238e-01,7.748654e+00,2.621517e+00,7.361987e+00
8.214286e-01,2.696770e+00,5.952828e+00,4.783749e+00
8.333333e-01,1.036471e+01,7.787402e+00,4.419176e+00
8.452381e-01,7.259778e+00,7.928092e+00,7.413965e+00
8.571429e-01,5.731232e+00,6.044430e+00,4.335842e+00
8.690476e-01,8.156691e+00,1.368627e+01,3.200540e+00
8.809524e-01,4.327382e+00,6.706738e+00,2.459070e-01
8.928571e-01,4.214511e+00,3.861220e+00,4.374301e+00
9.047619e-01,7.857317e+00,5.260780e+00,8.201187e-01
9.166667e-01,2.796341e+00,1.040790e+01,3.040708e+00
9.285714e-01,1.482868e+01,1.143911e+01,3.320979e+00
9.404762e-01,9.927752e+00,1.473057e+01,3.371584e+00
9.523810e-01,5.787381e+00,4.236660e+00,8.663514e-01
9.642857e-01,7.633757e+00,5.823371e+00,2.013985e+00
9.761905e-01,7.772048e+00,3.113902e+00,4.320645e+00
9.880952e-01,3.334564e+00,6.423563e+00,4.580847e+00
1.000000e+00,4.352017e+00,3.194765e+00,6.051514e+00
1.011905e+00,3.696659e+00,6.103668e+00,5.956188e+00
1.023810e+00,9.841761e+00,5.367896e+00,9.252132e+00
1.035714e+00,1.390077e+01,1.832305e+01,1.099837e+01
1.047619e+00,1.052778e+01,5.018408e+00,4.981756e+00
1.059524e+00,1.105924e+01,7.837506e+00,2.498809e+00
1.071429e+00,1.460457e+01,1.169995e+01,5.214748e+00
1.083333e+00,4.432486e+00,1.809360e+01,7.070182e+00
1.095238e+00,5.978067e+00,1.835747e+01,1.480433e+01
1.107143e+00,4.294515e+00,1.165106e+01,2.289262e+01
1.119048e+00,4.659459e+00,1.080173e+01,1.455052e+01
1.130952e+00,7.515088e+00,8.862988e+00,1.412990e+01
1.142857e+00,1.652527e+01,5.062045e+00,1.094836e+01
1.154762e+00,1.003180e+01,5.716372e+00,9.841103e+00
1.166667e+00,6.674792e-01,3.428283e+00,6.174711e+00
1.178571e+00,6.572358e+00,7.041432e+00,8.940867e+00
1.190476e+00,1.109389e+01,1.177801e+01,1.272603e+01
1.202381e+00,7.980159e+00,1.832067e+01,6.722292e+00
1.214286e+00,6.443756e+00,6.720593e+00,5.200069e+00
