period,NS,EW,UD,H
2.000000e-02,3.053811e-02,5.179428e-03,5.077120e-03,3.097423e-02
2.129572e-02,4.371036e-02,7.413253e-03,7.268228e-03,4.433455e-02
2.267538e-02,4.929172e-02,8.360279e-03,8.196876e-03,4.999568e-02
2.414443e-02,5.229450e-02,8.869892e-03,8.696357e-03,5.304139e-02
2.570865e-02,5.427343e-02,9.205737e-03,9.025427e-03,5.504862e-02
2.737421e-02,5.641859e-02,9.614185e-03,9.387640e-03,5.723190e-02
2.914768e-02,5.772480e-02,1.077234e-02,9.613759e-03,5.872134e-02
3.103604e-02,6.673785e-02,1.227498e-02,1.113500e-02,6.785732e-02
3.304674e-02,7.450792e-02,1.484515e-02,1.369862e-02,7.597242e-02
3.518770e-02,7.646434e-02,1.760290e-02,1.642194e-02,7.846437e-02
3.746737e-02,7.282585e-02,1.931685e-02,2.269475e-02,7.534418e-02
3.989473e-02,6.902125e-02,2.260218e-02,2.752133e-02,7.262776e-02
4.247935e-02,8.188656e-02,2.691944e-02,3.182071e-02,8.619783e-02
4.523142e-02,9.404865e-02,3.431185e-02,3.647222e-02,1.001122e-01
4.816178e-02,1.054498e-01,4.664161e-02,4.660981e-02,1.153043e-01
5.128199e-02,1.160629e-01,4.966474e-02,4.967498e-02,1.262426e-01
5.460434e-02,1.258847e-01,6.411605e-02,5.572370e-02,1.412721e-01
5.814194e-02,1.349290e-01,7.728931e-02,8.414651e-02,1.554975e-01
6.190872e-02,1.432225e-01,9.897173e-02,8.208565e-02,1.740922e-01
6.591954e-02,1.508003e-01,1.141738e-01,8.766939e-02,1.891465e-01
7.019020e-02,1.577032e-01,1.461144e-01,9.748519e-02,2.149877e-01
7.473754e-02,1.922597e-01,1.900275e-01,1.153023e-01,2.703224e-01
7.957948e-02,2.616061e-01,2.154128e-01,1.436604e-01,3.388811e-01
8.473512e-02,3.314355e-01,2.423472e-01,1.710271e-01,4.105870e-01
9.022476e-02,2.677951e-01,3.303815e-01,1.765116e-01,4.252837e-01
9.607006e-02,2.904400e-01,3.976805e-01,1.723949e-01,4.924481e-01
1.022941e-01,3.139001e-01,5.317639e-01,2.274741e-01,6.175000e-01
1.089213e-01,3.970103e-01,5.534528e-01,2.841386e-01,6.811220e-01
1.159778e-01,4.776261e-01,6.618955e-01,2.819347e-01,8.162306e-01
1.234916e-01,5.770735e-01,5.523499e-01,2.732224e-01,7.988143e-01
1.314921e-01,6.147253e-01,7.265103e-01,3.163123e-01,9.516850e-01
1.400110e-01,7.319734e-01,7.900665e-01,3.793054e-01,1.077028e+00
1.490817e-01,9.268666e-01,9.144745e-01,4.408779e-01,1.302054e+00
1.587401e-01,1.139912e+00,1.070634e+00,4.501687e-01,1.563859e+00
1.690242e-01,1.118390e+00,1.128396e+00,4.251659e-01,1.588734e+00
1.799746e-01,1.164080e+00,1.108873e+00,4.510590e-01,1.607695e+00
1.916345e-01,1.446530e+00,1.109737e+00,5.285397e-01,1.823175e+00
2.040497e-01,1.585547e+00,1.332936e+00,6.290137e-01,2.071395e+00
2.172693e-01,1.586331e+00,1.043659e+00,6.811991e-01,1.898860e+00
2.313453e-01,1.488401e+00,9.385694e-01,6.491392e-01,1.759616e+00
2.463332e-01,1.350788e+00,9.984187e-01,6.021717e-01,1.679723e+00
2.622921e-01,1.309098e+00,1.031669e+00,6.584349e-01,1.666757e+00
2.792850e-01,1.174328e+00,1.104851e+00,6.755218e-01,1.612371e+00
2.973787e-01,1.187278e+00,1.102702e+00,6.796518e-01,1.620364e+00
3.166447e-01,1.307138e+00,1.089344e+00,7.136582e-01,1.701552e+00
3.371588e-01,1.577245e+00,1.519660e+00,6.403112e-01,2.190222e+00
3.590020e-01,1.567064e+00,2.059770e+00,9.473650e-01,2.588116e+00
3.822603e-01,1.335442e+00,1.728208e+00,9.759287e-01,2.184058e+00
4.070254e-01,1.174040e+00,1.411512e+00,8.903228e-01,1.835957e+00
4.333949e-01,1.427967e+00,1.425980e+00,6.996399e-01,2.018045e+00
4.614729e-01,1.568318e+00,1.539690e+00,6.734285e-01,2.197787e+00
4.913698e-01,1.423430e+00,1.653905e+00,7.745123e-01,2.182099e+00
5.232037e-01,1.249202e+00,2.039000e+00,1.092620e+00,2.391240e+00
5.571000e-01,1.268814e+00,2.004770e+00,1.090264e+00,2.372550e+00
5.931922e-01,1.396160e+00,1.582517e+00,9.872020e-01,2.110361e+00
6.316228e-01,1.583160e+00,1.792841e+00,7.310403e-01,2.391793e+00
6.725431e-01,1.506982e+00,1.981822e+00,9.113300e-01,2.489701e+00
7.161144e-01,1.929002e+00,1.957761e+00,1.218956e+00,2.748432e+00
7.625086e-01,1.633352e+00,1.826150e+00,1.108291e+00,2.450033e+00
8.119085e-01,1.739770e+00,1.616569e+00,1.428002e+00,2.374889e+00
8.645087e-01,1.851161e+00,2.005104e+00,2.043559e+00,2.728963e+00
9.205168e-01,1.971674e+00,2.493164e+00,1.842282e+00,3.178579e+00
9.801534e-01,2.099900e+00,2.268392e+00,1.729200e+00,3.091146e+00
1.043654e+00,2.236079e+00,2.021960e+00,1.270809e+00,3.014692e+00
1.111268e+00,2.379801e+00,1.715799e+00,1.156241e+00,2.933840e+00
1.183262e+00,2.534638e+00,1.702317e+00,1.115725e+00,3.053240e+00
1.259921e+00,2.698918e+00,1.759063e+00,1.341774e+00,3.221562e+00
1.341546e+00,2.873823e+00,2.330239e+00,1.877444e+00,3.699848e+00
1.428460e+00,3.059974e+00,2.939561e+00,1.719644e+00,4.243166e+00
1.521004e+00,3.257905e+00,3.182571e+00,1.284136e+00,4.554416e+00
1.619544e+00,3.469584e+00,2.187809e+00,1.249085e+00,4.101770e+00
1.724467e+00,3.694278e+00,1.788053e+00,1.338941e+00,4.104245e+00
1.836189e+00,3.933388e+00,1.763755e+00,1.123686e+00,4.310728e+00
1.955148e+00,4.188512e+00,1.680570e+00,1.182356e+00,4.513087e+00
2.081814e+00,4.459581e+00,1.652022e+00,1.597571e+00,4.755738e+00
2.216686e+00,4.748646e+00,2.034382e+00,1.356559e+00,5.166077e+00
2.360297e+00,5.056135e+00,2.435382e+00,1.050538e+00,5.612093e+00
2.513211e+00,5.383257e+00,2.968701e+00,1.230479e+00,6.147572e+00
2.676031e+00,5.732101e+00,2.348023e+00,1.491632e+00,6.194368e+00
2.849401e+00,6.103632e+00,1.796308e+00,1.197294e+00,6.362471e+00
3.034002e+00,6.499365e+00,1.393039e+00,1.384916e+00,6.646977e+00
3.230563e+00,6.920140e+00,1.272165e+00,1.304418e+00,7.036103e+00
3.439858e+00,7.368676e+00,1.609554e+00,1.454581e+00,7.542416e+00
3.662712e+00,7.845709e+00,1.645074e+00,1.599947e+00,8.016322e+00
3.900005e+00,8.354100e+00,1.649198e+00,1.802541e+00,8.515330e+00
4.152671e+00,8.895287e+00,1.792807e+00,2.256654e+00,9.074155e+00
4.421705e+00,9.471617e+00,2.441108e+00,2.347626e+00,9.781132e+00
4.708170e+00,1.008503e+01,2.273932e+00,3.002242e+00,1.033821e+01
5.013193e+00,1.073875e+01,1.876285e+00,3.238007e+00,1.090143e+01
5.337978e+00,1.143446e+01,1.987096e+00,3.662865e+00,1.160583e+01
5.683804e+00,1.217516e+01,2.058013e+00,3.364286e+00,1.234787e+01
6.052035e+00,1.296380e+01,2.191360e+00,3.257422e+00,1.314770e+01
6.444122e+00,1.380360e+01,2.333302e+00,3.404341e+00,1.399942e+01
6.861610e+00,1.469823e+01,2.484616e+00,2.718496e+00,1.490675e+01
7.306147e+00,1.565037e+01,2.645544e+00,2.600396e+00,1.587239e+01
7.779482e+00,1.666427e+01,2.816935e+00,2.768823e+00,1.690068e+01
8.283484e+00,1.774488e+01,2.999546e+00,2.948369e+00,1.799662e+01
8.820137e+00,1.889625e+01,3.194227e+00,3.139697e+00,1.916432e+01
9.391559e+00,2.011280e+01,3.400027e+00,3.341914e+00,2.039816e+01
1.000000e+01,2.142548e+01,3.622280e+00,3.560135e+00,2.172952e+01
