frequency,NS,EW,UD
0.000000e+00,1.509700e-01,2.830500e-01,1.297000e-02
3.333333e-03,1.767000e-01,1.149180e-01,4.353416e-02
6.666667e-03,1.916157e-01,2.125093e-01,5.344422e-02
1.000000e-02,1.057182e-01,2.177559e-01,1.367040e-02
1.333333e-02,1.137442e-01,1.696542e-01,5.927926e-02
1.666667e-02,2.057811e-01,2.446568e-02,6.029316e-02
2.000000e-02,2.785142e-01,1.971891e-01,9.875334e-02
2.333333e-02,2.652918e-01,3.246492e-01,1.336113e-01
2.666667e-02,3.290640e-01,3.652262e-01,2.435643e-01
3.000000e-02,5.163260e-01,6.756783e-01,5.440701e-01
3.333333e-02,8.955320e-01,9.186622e-01,7.074524e-01
3.666667e-02,1.096259e+00,6.595386e-01,8.318362e-01
4.000000e-02,1.418260e+00,1.071269e+00,5.492818e-01
4.333333e-02,8.870762e-01,1.415989e+00,2.754891e-01
4.666667e-02,1.045053e+00,5.782517e-01,6.081885e-01
5.000000e-02,5.545547e-01,2.647798e-01,8.785820e-01
5.333333e-02,1.941673e+00,1.461185e+00,1.189623e+00
5.666667e-02,5.177015e-01,3.293085e-01,4.212432e-01
6.000000e-02,7.817299e-01,1.620063e+00,1.234684e+00
6.333333e-02,6.321609e-01,1.496101e+00,1.990539e-01
6.666667e-02,6.329826e-01,1.388818e+00,4.754112e-01
7.000000e-02,2.052555e+00,6.864374e-01,1.164150e+00
7.333333e-02,1.182875e+00,1.828382e+00,6.722967e-01
7.666667e-02,1.023334e+00,1.216286e+00,5.497895e-01
8.000000e-02,1.486190e+00,1.782481e+00,1.325340e+00
8.333333e-02,6.155367e-01,8.275378e-01,1.407448e+00
8.666667e-02,6.899431e-01,1.702725e+00,3.585296e-01
9.000000e-02,1.922722e+00,1.710326e+00,1.165426e+00
9.333333e-02,1.181056e+00,3.369088e+00,1.721005e+00
9.666667e-02,5.658893e-01,6.720949e-01,6.493887e-01
1.000000e-01,1.433522e+00,2.081057e+00,3.343155e-01
1.033333e-01,1.199273e+00,1.654399e+00,6.643179e-01
1.066667e-01,1.286760e+00,5.863971e-01,1.655015e+00
1.100000e-01,1.973293e+00,1.846371e+00,2.286173e-01
1.133333e-01,1.634007e+00,2.445644e+00,1.202121e+00
1.166667e-01,2.541908e+00,2.283004e+00,9.931255e-01
1.200000e-01,1.534413e+00,4.630203e+00,7.445700e-01
1.233333e-01,6.957042e-01,2.076374e+00,8.094200e-01
1.266667e-01,1.962528e-01,3.570762e-01,1.712533e+00
1.300000e-01,1.166551e+00,1.098668e+00,1.711676e+00
1.333333e-01,2.286606e+00,1.678519e+00,6.873103e-01
1.366667e-01,6.665826e-01,1.935688e+00,1.127894e+00
1.400000e-01,3.570479e+00,1.146316e+00,5.615390e-01
1.433333e-01,1.967184e+00,3.629158e+00,2.682408e+00
1.466667e-01,8.894871e-01,5.225011e+00,1.464364e+00
1.500000e-01,3.959522e+00,9.357726e+00,3.784700e+00
1.533333e-01,6.450037e+00,8.875207e+00,3.063610e+00
1.566667e-01,2.866826e+00,5.765636e+00,1.849093e+00
1.600000e-01,5.850219e+00,8.875224e+00,4.731170e+00
1.633333e-01,6.262921e+00,8.302056e+00,6.849182e+00
1.666667e-01,3.596724e+00,7.653602e+00,3.262019e+00
1.700000e-01,3.876227e+00,5.337798e+00,5.604860e+00
1.733333e-01,4.093447e+00,5.327281e+00,2.086465e+00
1.766667e-01,6.766706e+00,1.129668e+01,5.279819e+00
1.800000e-01,2.155224e+00,1.869239e+01,5.597793e+00
1.833333e-01,7.625657e+00,1.229389e+01,3.803057e+00
1.866667e-01,3.217777e+00,7.404267e+00,5.278147e-01
1.900000e-01,6.382506e+00,4.378831e+00,3.813140e+00
1.933333e-01,1.176055e+00,7.640237e+00,2.593627e+00
1.966667e-01,5.148101e+00,4.297731e+00,9.688386e-01
2.000000e-01,5.277485e+00,6.439479e+00,2.896682e+00
2.033333e-01,3.745667e+00,1.390351e+01,6.771732e+00
2.066667e-01,1.046968e+01,1.497566e+01,5.825807e+00
2.100000e-01,1.130314e+01,8.804922e+00,3.921251e+00
2.133333e-01,1.904013e+01,2.827708e+00,9.577692e-01
2.166667e-01,1.587952e+01,4.720341e+00,2.348598e+00
2.200000e-01,1.190362e+01,9.682805e+00,2.658009e+00
2.233333e-01,8.279947e+00,1.694658e+01,1.616330e+00
2.266667e-01,6.284234e+00,1.439886e+01,3.059016e+00
2.300000e-01,8.753102e+00,6.722478e+00,4.074543e+00
2.333333e-01,6.121520e+00,2.572299e+00,1.292709e+00
2.366667e-01,8.565481e+00,7.716118e+00,1.158541e+00
2.400000e-01,7.747039e+00,7.442836e+00,1.665394e+00
2.433333e-01,1.197016e+01,2.073535e+00,2.590810e+00
2.466667e-01,3.793663e+00,9.100870e-01,2.941841e+00
2.500000e-01,6.583086e+00,1.414914e+00,3.681614e+00
2.533333e-01,3.016495e+00,8.124429e+00,2.920610e+00
2.566667e-01,8.714529e+00,7.925631e+00,2.016604e+00
2.600000e-01,4.795268e+00,6.347829e+00,3.924546e-01
2.633333e-01,3.208325e+00,3.960886e+00,1.315955e+00
2.666667e-01,3.673795e+00,1.007652e+00,4.140107e+00
2.700000e-01,4.339544e+00,5.924028e+00,2.448005e+00
2.733333e-01,3.604329e+00,1.263467e+00,2.423536e+00
2.766667e-01,4.939177e+00,7.432980e+00,9.043863e-01
2.800000e-01,6.420729e+00,4.220242e+00,2.351224e+00
2.833333e-01,4.975620e+00,1.121195e+01,1.941597e+00
2.866667e-01,5.751671e+00,1.040627e+01,1.154406e+00
2.900000e-01,4.927765e+00,5.421434e+00,2.820848e+00
2.933333e-01,7.558104e+00,1.187628e+00,1.645188e+00
2.966667e-01,4.049454e+00,1.574023e+01,3.220080e+00
3.000000e-01,1.207118e+01,2.436265e+01,3.988507e+00
3.033333e-01,4.862306e+00,1.011361e+01,6.769890e+00
3.066667e-01,6.842221e+00,6.162235e+00,5.358577e+00
3.100000e-01,3.886775e+00,1.079226e+01,3.637443e+00
3.133333e-01,6.639857e+00,7.965173e+00,2.568766e+00
3.166667e-01,8.030430e+00,9.927798e+00,3.161165e+00
3.200000e-01,2.598053e+00,1.429136e+01,4.305102e+00
3.233333e-01,1.558940e+01,2.472717e+01,8.214383e+00
3.266667e-01,1.638087e+01,2.167599e+01,8.477674e+00
3.300000e-01,1.374554e+01,1.638352e+01,3.512501e+00
3.333333e-01,8.923489e+00,2.413178e+01,1.362815e+00
3.366667e-01,1.766083e+01,9.872799e+00,6.543611e+00
3.400000e-01,2.759782e+01,1.967684e+01,1.337696e+01
3.433333e-01,3.278575e+01,1.276555e+01,1.001227e+01
3.466667e-01,2.269809e+01,2.572087e+01,7.518765e+00
3.500000e-01,1.813084e+01,1.160303e+01,4.298621e+00
3.533333e-01,4.501270e+00,1.349295e+01,4.423458e+00
3.566667e-01,1.057555e+01,7.086931e+00,3.148635e+00
3.600000e-01,1.860577e+01,1.412405e+01,3.489462e+00
3.633333e-01,2.447882e+01,2.215122e+01,8.943536e+00
3.666667e-01,1.463408e+01,2.524891e+01,7.378708e+00
3.700000e-01,1.009496e+01,1.524271e+01,5.817374e+00
3.733333e-01,1.249057e+01,9.844497e+00,3.297904e+00
3.766667e-01,1.358428e+01,1.167211e+01,7.282970e+00
3.800000e-01,2.308525e+01,1.662174e+01,8.604670e+00
3.833333e-01,3.026809e+01,1.778372e+01,9.520247e+00
3.866667e-01,1.229638e+01,1.788784e+01,6.365867e+00
3.900000e-01,1.196563e+01,8.978957e+00,5.605359e+00
3.933333e-01,1.661868e+01,7.460472e+00,3.227990e+00
3.966667e-01,9.534406e+00,4.836983e+00,6.079179e+00
4.000000e-01,1.192763e+01,7.020336e+00,1.071194e+01
4.033333e-01,1.222123e+01,6.759208e+00,6.888428e+00
4.066667e-01,8.278822e+00,5.475716e+00,9.921266e-01
4.100000e-01,5.751219e+00,2.979891e+00,5.981982e-01
4.133333e-01,1.881569e+01,7.647772e+00,4.994234e+00
4.166667e-01,2.471208e+01,1.085596e+01,6.121908e+00
4.200000e-01,1.520185e+01,6.153545e+00,7.358699e+00
4.233333e-01,5.500615e+00,7.831270e+00,9.320786e+00
4.266667e-01,4.873317e+00,3.978594e+00,5.096900e+00
4.300000e-01,7.762508e+00,5.005224e+00,6.482647e+00
4.333333e-01,3.929876e+00,7.754694e+00,2.350962e+00
4.366667e-01,1.393574e+01,1.118556e+01,6.752768e+00
4.400000e-01,8.380664e+00,1.021284e+01,3.966257e+00
4.433333e-01,9.112377e+00,3.816950e+00,2.035492e+00
