period,NS,EW,UD,H
2.000000e-02,9.325014e-03,7.815060e-03,4.898523e-03,1.216680e-02
2.129572e-02,1.334812e-02,8.908121e-03,7.014569e-03,1.604764e-02
2.267538e-02,1.505231e-02,1.017862e-02,7.910138e-03,1.817076e-02
2.414443e-02,1.596916e-02,1.164705e-02,8.391636e-03,1.976532e-02
2.570865e-02,1.657340e-02,1.337698e-02,8.708862e-03,2.129838e-02
2.737421e-02,1.723965e-02,1.535052e-02,9.746916e-03,2.308342e-02
2.914768e-02,1.764220e-02,1.784567e-02,1.130479e-02,2.509413e-02
3.103604e-02,2.037138e-02,2.058181e-02,1.465374e-02,2.895866e-02
3.304674e-02,2.274465e-02,2.237130e-02,1.715133e-02,3.190288e-02
3.518770e-02,2.334273e-02,2.460997e-02,2.072095e-02,3.391952e-02
3.746737e-02,2.223240e-02,2.766729e-02,2.560569e-02,3.549308e-02
3.989473e-02,2.669840e-02,3.338101e-02,3.760937e-02,4.274455e-02
4.247935e-02,3.314883e-02,4.016953e-02,4.953508e-02,5.208105e-02
4.523142e-02,3.595944e-02,5.126023e-02,6.841836e-02,6.261543e-02
4.816178e-02,5.166365e-02,6.114237e-02,8.786104e-02,8.004700e-02
5.128199e-02,5.951846e-02,6.625537e-02,1.119506e-01,8.906302e-02
5.460434e-02,7.465381e-02,7.637965e-02,1.251947e-01,1.068038e-01
5.814194e-02,7.866062e-02,1.047012e-01,1.274620e-01,1.309574e-01
6.190872e-02,1.042513e-01,1.251383e-01,1.259142e-01,1.628740e-01
6.591954e-02,1.298676e-01,1.318439e-01,1.163785e-01,1.850633e-01
7.019020e-02,1.717752e-01,1.829521e-01,1.208835e-01,2.509546e-01
7.473754e-02,2.393887e-01,2.195310e-01,1.306629e-01,3.248089e-01
7.957948e-02,2.536181e-01,3.409378e-01,1.181749e-01,4.249244e-01
8.473512e-02,3.634285e-01,3.560907e-01,1.228756e-01,5.088034e-01
9.022476e-02,3.370263e-01,4.442444e-01,1.713422e-01,5.576198e-01
9.607006e-02,3.632398e-01,4.200667e-01,1.887971e-01,5.553370e-01
1.022941e-01,3.688586e-01,5.035828e-01,2.102460e-01,6.242214e-01
1.089213e-01,3.998283e-01,5.712172e-01,2.388517e-01,6.972458e-01
1.159778e-01,4.592039e-01,6.115627e-01,2.891336e-01,7.647727e-01
1.234916e-01,4.320977e-01,6.968640e-01,2.571102e-01,8.199560e-01
1.314921e-01,4.753392e-01,9.439321e-01,2.578228e-01,1.056861e+00
1.400110e-01,5.260788e-01,1.398140e+00,2.643753e-01,1.493838e+00
1.490817e-01,5.874105e-01,1.585413e+00,3.013435e-01,1.690735e+00
1.587401e-01,6.798871e-01,1.448997e+00,3.769013e-01,1.600575e+00
1.690242e-01,8.738982e-01,1.448360e+00,4.555902e-01,1.691581e+00
1.799746e-01,8.648961e-01,1.479645e+00,5.367165e-01,1.713883e+00
1.916345e-01,9.248693e-01,1.273184e+00,5.546535e-01,1.573652e+00
2.040497e-01,1.114627e+00,1.126465e+00,4.861884e-01,1.584713e+00
2.172693e-01,1.006727e+00,1.014836e+00,6.340550e-01,1.429473e+00
2.313453e-01,8.945258e-01,1.060527e+00,6.535201e-01,1.387405e+00
2.463332e-01,1.308105e+00,1.047900e+00,6.696233e-01,1.676077e+00
2.622921e-01,1.369973e+00,1.125182e+00,5.993956e-01,1.772811e+00
2.792850e-01,1.691781e+00,1.141286e+00,6.055159e-01,2.040749e+00
2.973787e-01,1.871453e+00,1.329349e+00,8.166104e-01,2.295540e+00
3.166447e-01,1.959586e+00,1.680869e+00,8.811232e-01,2.581724e+00
3.371588e-01,2.125208e+00,1.560242e+00,9.175546e-01,2.636449e+00
3.590020e-01,2.031802e+00,1.524151e+00,9.167494e-01,2.539932e+00
3.822603e-01,2.156760e+00,1.929519e+00,9.893394e-01,2.893900e+00
4.070254e-01,2.254757e+00,2.044517e+00,1.117552e+00,3.043678e+00
4.333949e-01,2.017264e+00,2.446673e+00,1.321774e+00,3.171051e+00
4.614729e-01,2.095170e+00,2.510184e+00,1.480171e+00,3.269673e+00
4.913698e-01,2.531659e+00,2.020879e+00,1.582570e+00,3.239329e+00
5.232037e-01,2.509376e+00,1.869737e+00,1.612711e+00,3.129359e+00
5.571000e-01,2.842228e+00,1.910943e+00,1.480679e+00,3.424903e+00
5.931922e-01,3.456716e+00,2.468412e+00,1.778441e+00,4.247581e+00
6.316228e-01,4.252015e+00,2.916134e+00,1.961069e+00,5.155916e+00
6.725431e-01,3.732696e+00,3.432588e+00,1.815665e+00,5.071063e+00
7.161144e-01,2.345027e+00,3.750894e+00,2.030438e+00,4.423614e+00
7.625086e-01,2.490432e+00,3.124981e+00,2.768936e+00,3.995967e+00
8.119085e-01,2.510178e+00,3.336732e+00,3.160817e+00,4.175497e+00
8.645087e-01,2.846115e+00,4.023419e+00,3.030258e+00,4.928313e+00
9.205168e-01,2.875773e+00,3.853556e+00,2.463732e+00,4.808323e+00
9.801534e-01,2.867315e+00,3.391911e+00,2.237344e+00,4.441459e+00
1.043654e+00,3.076789e+00,3.252490e+00,2.569895e+00,4.477200e+00
1.111268e+00,3.377825e+00,3.106202e+00,2.151933e+00,4.588921e+00
1.183262e+00,3.210964e+00,3.985209e+00,2.702108e+00,5.117829e+00
1.259921e+00,2.982690e+00,3.451801e+00,2.548090e+00,4.561947e+00
1.341546e+00,3.354226e+00,4.174927e+00,2.578946e+00,5.355451e+00
1.428460e+00,4.817606e+00,4.535427e+00,2.564967e+00,6.616602e+00
1.521004e+00,5.773456e+00,4.172277e+00,2.236393e+00,7.123250e+00
1.619544e+00,6.181429e+00,3.323224e+00,2.254208e+00,7.018111e+00
1.724467e+00,4.583206e+00,3.108732e+00,2.214348e+00,5.538049e+00
1.836189e+00,4.132539e+00,3.638119e+00,2.763058e+00,5.505796e+00
1.955148e+00,6.010982e+00,4.577883e+00,2.777130e+00,7.555720e+00
2.081814e+00,6.482061e+00,4.718862e+00,3.171599e+00,8.017778e+00
2.216686e+00,5.589139e+00,4.294296e+00,2.703621e+00,7.048365e+00
2.360297e+00,4.892232e+00,3.444066e+00,2.338372e+00,5.982936e+00
2.513211e+00,5.014425e+00,3.267668e+00,2.078186e+00,5.985158e+00
2.676031e+00,4.294434e+00,3.702111e+00,1.687947e+00,5.669902e+00
2.849401e+00,3.077761e+00,4.281814e+00,1.367755e+00,5.273191e+00
3.034002e+00,2.708553e+00,4.970721e+00,1.706397e+00,5.660771e+00
3.230563e+00,2.982544e+00,4.723793e+00,2.006608e+00,5.586573e+00
3.439858e+00,3.366848e+00,3.359771e+00,2.064906e+00,4.756441e+00
3.662712e+00,3.555985e+00,2.770370e+00,2.064248e+00,4.507769e+00
3.900005e+00,3.154374e+00,2.757903e+00,1.806827e+00,4.190000e+00
4.152671e+00,2.825668e+00,2.352190e+00,2.135179e+00,3.676574e+00
4.421705e+00,2.893515e+00,2.121350e+00,2.014334e+00,3.587834e+00
4.708170e+00,3.080828e+00,2.199644e+00,1.807299e+00,3.785490e+00
5.013193e+00,3.280512e+00,2.263976e+00,1.721543e+00,3.985894e+00
5.337978e+00,3.493175e+00,2.306452e+00,1.833164e+00,4.185928e+00
5.683804e+00,3.719462e+00,2.194906e+00,1.952004e+00,4.318797e+00
6.052035e+00,3.960109e+00,1.903435e+00,2.078360e+00,4.393806e+00
6.444122e+00,4.215956e+00,1.966582e+00,2.212720e+00,4.652067e+00
6.861610e+00,4.491392e+00,2.047520e+00,2.357208e+00,4.936086e+00
7.306147e+00,4.779051e+00,2.178935e+00,2.508444e+00,5.252341e+00
7.779482e+00,5.094578e+00,2.322343e+00,2.673625e+00,5.598929e+00
8.283484e+00,5.413507e+00,2.468754e+00,2.841717e+00,5.949858e+00
8.820137e+00,5.770736e+00,2.630175e+00,3.027899e+00,6.341863e+00
9.391559e+00,6.163088e+00,2.810333e+00,3.235334e+00,6.773598e+00
1.000000e+01,6.567742e+00,2.994165e+00,3.447187e+00,7.218051e+00
