frequency,NS,EW,UD
0.000000e+00,6.788051e+02,3.094544e+02,3.563203e+02
6.535948e-03,4.156291e-02,2.285896e-01,1.737719e-01
1.307190e-02,1.439813e-01,2.881495e-01,2.080952e-01
1.960784e-02,6.382719e-01,4.866673e-01,9.940832e-02
2.614379e-02,1.578984e+00,1.680210e+00,6.851502e-01
3.267974e-02,2.454174e+00,3.213523e+00,1.637853e+00
3.921569e-02,3.029671e+00,3.098859e+00,2.129807e+00
4.575163e-02,1.201078e+00,3.706365e+00,1.315592e+00
5.228758e-02,2.729764e+00,2.736497e+00,2.104615e+00
5.882353e-02,3.921971e+00,1.449756e+00,2.187858e+00
6.535948e-02,2.996649e+00,2.419050e+00,6.806903e-01
7.189542e-02,4.348414e+00,2.463395e+00,1.075171e+00
7.843137e-02,3.141606e+00,2.611028e+00,7.834377e-01
8.496732e-02,5.040669e+00,5.324459e+00,3.277670e+00
9.150327e-02,3.958158e+00,4.438115e+00,1.634224e+00
9.803922e-02,2.277568e+00,1.506795e+00,5.240218e+00
1.045752e-01,5.640872e+00,4.584782e+00,5.270712e+00
1.111111e-01,4.540968e+00,2.607873e+00,3.245353e+00
1.176471e-01,3.550826e+00,6.815704e+00,5.897073e-01
1.241830e-01,8.147998e-01,1.139506e+00,2.198770e+00
1.307190e-01,1.193511e+00,2.530000e+00,2.425264e+00
1.372549e-01,1.947192e+00,1.715446e+00,3.414807e+00
1.437908e-01,3.172473e+00,2.365518e+00,8.863203e-01
1.503268e-01,2.124091e+00,1.270300e+00,2.464203e+00
1.568627e-01,1.861802e+00,7.443254e+00,3.458861e+00
1.633987e-01,4.039375e+00,3.631091e+00,2.888165e+00
1.699346e-01,3.561282e+00,3.379074e+00,8.781896e-01
1.764706e-01,5.740905e+00,2.999416e+00,2.591669e+00
1.830065e-01,1.846576e+00,5.310186e+00,1.504665e+00
1.895425e-01,3.772852e+00,3.621482e+00,1.277152e+00
1.960784e-01,2.562410e+00,4.240213e+00,1.281966e+00
2.026144e-01,5.695438e+00,3.853658e+00,3.162184e-01
2.091503e-01,5.692622e+00,4.016377e+00,3.628814e+00
2.156863e-01,5.653709e+00,1.601704e+00,6.425510e+00
2.222222e-01,8.263607e+00,8.887257e+00,5.379596e+00
2.287582e-01,1.211477e+01,4.411301e+00,2.614727e+00
2.352941e-01,9.317639e+00,3.214127e+00,2.737039e+00
2.418301e-01,1.121112e+01,1.984956e+00,8.358614e+00
2.483660e-01,9.595964e+00,1.049542e+01,1.229212e+01
2.549020e-01,3.057418e+00,1.017762e+01,8.321096e+00
2.614379e-01,7.756903e+00,8.224664e+00,4.407094e+00
2.679739e-01,8.300952e+00,9.304779e+00,4.276480e+00
2.745098e-01,9.923583e+00,1.068282e+01,7.820513e+00
2.810458e-01,1.042947e+01,1.505206e+01,9.335493e+00
2.875817e-01,1.998339e+01,6.116103e+00,9.294522e+00
2.941176e-01,1.852150e+01,1.181638e+01,9.797417e+00
3.006536e-01,1.181367e+01,1.280337e+01,4.685742e+00
3.071895e-01,4.372987e+00,1.362979e+01,3.101986e+00
3.137255e-01,5.390428e+00,1.226607e+01,6.448591e+00
3.202614e-01,5.812218e-01,3.333321e+01,6.735443e+00
3.267974e-01,6.753661e-01,2.197672e+01,5.544376e+00
3.333333e-01,6.766776e+00,1.017192e+01,2.588589e+00
3.398693e-01,8.604914e+00,1.179446e+01,6.501497e+00
3.464052e-01,3.236059e+00,8.478461e+00,4.492917e+00
3.529412e-01,4.371368e+00,7.184839e+00,4.529572e+00
3.594771e-01,9.215381e+00,2.946657e+00,5.335732e+00
3.660131e-01,1.534338e+01,1.304517e+01,5.700977e+00
3.725490e-01,1.473867e+01,1.332457e+01,3.852516e+00
3.790850e-01,1.952328e+01,1.273285e+01,3.540631e+00
3.856209e-01,9.705483e+00,1.538786e+01,4.473627e+00
3.921569e-01,4.615172e+00,1.465417e+01,5.001125e+00
3.986928e-01,6.081073e+00,9.124569e+00,8.312767e+00
4.052288e-01,1.882172e+01,5.545487e+00,4.164246e+00
4.117647e-01,2.457778e+01,6.970357e+00,4.636456e+00
4.183007e-01,1.891893e+01,6.220570e+00,6.482882e+00
4.248366e-01,1.537146e+01,1.707822e+01,1.239164e+00
4.313725e-01,1.172037e+01,1.960749e+01,7.160848e+00
4.379085e-01,1.186889e+01,1.523038e+01,1.299212e+01
4.444444e-01,1.460443e+01,3.314815e-01,8.048304e+00
4.509804e-01,9.041078e+00,5.867898e+00,1.690405e+01
4.575163e-01,1.446870e+01,7.119522e+00,9.035155e+00
4.640523e-01,1.355594e+01,1.755710e+01,1.867219e+01
4.705882e-01,2.436327e+01,2.323785e+01,1.404075e+01
4.771242e-01,1.833741e+01,1.959309e+01,1.106080e+01
4.836601e-01,1.841484e+01,8.759058e+00,6.951786e+00
4.901961e-01,1.720427e+01,8.717167e+00,3.729310e+00
4.967320e-01,2.296725e+01,1.279524e+01,1.089554e+01
5.032680e-01,1.665329e+01,2.168652e+01,1.855503e+01
5.098039e-01,2.647501e+01,3.679738e+01,2.117665e+01
5.163399e-01,2.879806e+01,3.470188e+01,1.546433e+01
5.228758e-01,2.412613e+01,2.126613e+01,5.900348e+00
5.294118e-01,2.623153e+01,6.253325e+00,1.536643e+01
5.359477e-01,2.702627e+01,2.390009e+01,1.065766e+01
5.424837e-01,4.510189e+00,7.678489e+00,2.142073e+01
5.490196e-01,1.360149e+01,1.052515e+01,1.684261e+01
5.555556e-01,1.554414e+01,1.474280e+01,1.610176e+01
5.620915e-01,1.376032e+01,1.757535e+01,7.927098e+00
5.686275e-01,2.017592e+01,1.654243e+01,1.124904e+01
5.751634e-01,2.180226e+01,9.275702e+00,7.054087e+00
5.816993e-01,5.660610e+00,8.727574e+00,4.103239e+00
5.882353e-01,1.133373e+01,8.508462e+00,4.208267e+00
5.947712e-01,9.081111e+00,8.155996e+00,3.671574e+00
6.013072e-01,1.709198e+01,1.130338e+01,7.911399e+00
6.078431e-01,1.301063e+01,1.153503e+01,1.545902e+01
6.143791e-01,1.781568e+01,8.383603e+00,1.417354e+01
6.209150e-01,1.372432e+01,4.063768e+00,1.272071e+01
6.274510e-01,1.332690e+01,1.919058e+01,1.121612e+01
6.339869e-01,3.198084e+01,1.128068e+01,9.285973e+00
6.405229e-01,3.159955e+01,8.643656e+00,2.800642e+00
6.470588e-01,3.307211e+01,1.529801e+01,6.066323e+00
6.535948e-01,3.483310e+01,2.674728e+01,1.219142e+01
6.601307e-01,2.080725e+01,4.089880e+01,6.181084e+00
