frequency,NS,EW,UD
0.000000e+00,7.743800e-01,2.921700e-01,6.735400e-01
2.380952e-03,1.560628e-01,3.786856e-01,9.004852e-02
4.761905e-03,1.151641e-01,2.144641e-01,1.572362e-01
7.142857e-03,8.812361e-02,1.794693e-01,1.999312e-01
9.523810e-03,2.147818e-01,2.381977e-01,1.729431e-01
1.190476e-02,1.326954e-01,2.617783e-01,1.751435e-01
1.428571e-02,1.443676e-01,3.992296e-01,2.187066e-01
1.666667e-02,1.025434e-01,5.962810e-01,2.738574e-01
1.904762e-02,7.153027e-02,7.938943e-01,2.645696e-01
2.142857e-02,1.454332e-01,1.069049e+00,2.381580e-01
2.380952e-02,4.221480e-01,1.459023e+00,2.194483e-01
2.619048e-02,8.417784e-01,1.763934e+00,3.173986e-01
2.857143e-02,1.214515e+00,2.059424e+00,5.617083e-01
3.095238e-02,1.636493e+00,2.272581e+00,7.543384e-01
3.333333e-02,2.034907e+00,2.609970e+00,9.095507e-01
3.571429e-02,2.605189e+00,2.579854e+00,1.123203e+00
3.809524e-02,3.684743e+00,2.130500e+00,1.655986e+00
4.047619e-02,4.875404e+00,2.410610e+00,1.752272e+00
4.285714e-02,6.316291e+00,3.404822e+00,1.951200e+00
4.523810e-02,8.847824e+00,5.379182e+00,3.466620e+00
4.761905e-02,1.185432e+01,6.550524e+00,3.946722e+00
5.000000e-02,1.093390e+01,8.135664e+00,4.931580e+00
5.238095e-02,1.042470e+01,9.035467e+00,5.641565e+00
5.476190e-02,1.622017e+01,7.736011e+00,5.629999e+00
5.714286e-02,1.399137e+01,1.677690e+00,6.586075e+00
5.952381e-02,8.786821e+00,8.699846e+00,5.134608e+00
6.190476e-02,6.080473e+00,1.845712e+01,1.296800e+00
6.428571e-02,8.526925e+00,2.351060e+01,1.367100e+00
6.666667e-02,3.085711e+00,2.551436e+01,2.711536e+00
6.904762e-02,4.948157e+00,1.372702e+01,6.701557e+00
7.142857e-02,1.084129e+01,1.409046e+01,7.300004e+00
7.380952e-02,7.556681e+00,1.984240e+01,4.175796e+00
7.619048e-02,8.473044e+00,1.391054e+01,5.042183e+00
7.857143e-02,7.220166e+00,1.444631e+01,3.930040e+00
8.095238e-02,2.191180e+01,8.691047e+00,3.769030e+00
8.333333e-02,2.662804e+01,2.164244e+01,9.126207e+00
8.571429e-02,7.931835e+00,2.957712e+01,6.650927e+00
8.809524e-02,2.161371e+01,2.020016e+01,1.827171e+01
9.047619e-02,2.888661e+00,2.441735e+01,8.061115e+00
9.285714e-02,1.391087e+01,1.392635e+01,2.309067e+01
9.523810e-02,1.468236e+01,2.263281e+01,3.933592e+00
9.761905e-02,4.818155e+00,1.884742e+01,3.455741e+00
1.000000e-01,7.618140e+00,1.447169e+01,1.312790e+01
1.023810e-01,9.768604e+00,1.291119e+01,1.341051e+01
1.047619e-01,7.398090e+00,1.721852e+01,6.203619e+00
1.071429e-01,7.050040e+00,7.845681e+00,1.822174e+01
1.095238e-01,1.937033e+01,1.256586e+01,9.257768e+00
1.119048e-01,9.993842e+00,7.277263e+00,8.620633e+00
1.142857e-01,3.778600e+00,1.096580e+01,8.040388e+00
1.166667e-01,1.675234e+01,2.096176e+01,6.907784e+00
1.190476e-01,1.633766e+01,2.035858e+01,1.021275e+01
1.214286e-01,1.311383e+01,1.152453e+01,1.271268e+01
1.238095e-01,1.522102e+01,7.822846e+00,2.041507e+01
1.261905e-01,1.375466e+01,1.187606e+01,2.388643e+01
1.285714e-01,4.912753e+00,1.882211e+01,1.525371e+01
1.309524e-01,1.259030e+01,1.704290e+01,1.341322e+01
1.333333e-01,2.076591e+01,2.312530e+01,1.107482e+01
1.357143e-01,1.408270e+01,2.379563e+01,2.341054e+01
1.380952e-01,1.748961e+00,1.834778e+01,1.603597e+01
1.404762e-01,1.069767e+01,1.550940e+01,1.056599e+01
1.428571e-01,4.109520e+00,2.797750e+01,2.001850e+01
1.452381e-01,4.223911e+00,2.645548e+01,8.615640e+00
1.476190e-01,8.634357e+00,2.127516e+01,8.347063e+00
1.500000e-01,1.570299e+01,1.910998e+01,4.039545e+00
1.523810e-01,1.722720e+01,8.294116e+00,6.296592e+00
1.547619e-01,1.808101e+01,1.879882e+01,5.027558e+00
1.571429e-01,1.086302e+01,1.885182e+01,5.204789e+00
1.595238e-01,1.571673e+01,1.029685e+01,9.969655e+00
1.619048e-01,1.637451e+01,1.137271e+01,6.818960e+00
1.642857e-01,1.491175e+01,2.066867e+01,4.033767e+00
1.666667e-01,1.080848e+01,2.370942e+01,1.179554e+01
1.690476e-01,1.608997e+01,1.654424e+01,1.691502e+01
1.714286e-01,2.279606e+01,1.820477e+01,1.806822e+01
1.738095e-01,1.706584e+01,1.167785e+01,3.135597e+01
1.761905e-01,2.980956e+01,1.020967e+01,2.608601e+01
1.785714e-01,3.168717e+01,1.904954e+01,1.577494e+01
1.809524e-01,1.484203e+01,9.256715e+00,9.362756e+00
1.833333e-01,7.630029e+00,3.239947e+00,8.798502e+00
1.857143e-01,3.883088e+00,1.899619e+01,6.523380e+00
1.880952e-01,6.444110e+00,1.504908e+01,5.125245e+00
1.904762e-01,7.976785e+00,1.918679e+01,1.330188e+01
1.928571e-01,5.562887e+00,2.310361e+01,1.083418e+01
1.952381e-01,1.729217e+01,5.290851e+00,2.486569e+01
1.976190e-01,1.780405e+01,6.121105e+00,2.223055e+01
2.000000e-01,2.720150e+01,3.971374e+01,3.714945e+01
2.023810e-01,1.546193e+01,4.256535e+01,3.946366e+01
2.047619e-01,1.713451e+01,2.270159e+01,2.543369e+01
2.071429e-01,1.720820e+01,4.086449e+01,2.759684e+01
2.095238e-01,1.478471e+01,2.666994e+01,1.800643e+01
2.119048e-01,2.165610e+01,5.002393e+01,2.537531e+01
2.142857e-01,3.713605e+00,2.298353e+01,1.226942e+01
2.166667e-01,2.576132e+01,1.483095e+01,7.326101e+00
2.190476e-01,3.965417e+01,1.550634e+01,1.034916e+01
2.214286e-01,3.238954e+01,1.049782e+01,2.171720e+01
2.238095e-01,1.270441e+01,1.693760e+01,8.266386e+00
2.261905e-01,4.008592e+00,9.948299e+00,1.643883e+01
2.285714e-01,2.280866e+01,1.692057e+01,1.286721e+01
2.309524e-01,2.093985e+01,1.053185e+01,8.778258e+00
2.333333e-01,1.566561e+01,1.183381e+01,7.204055e+00
2.357143e-01,1.006478e+01,1.659623e+01,9.200701e+00
2.380952e-01,3.474946e+01,1.716433e+01,3.558236e+00
2.404762e-01,2.231272e+01,2.282307e+01,1.005729e+01
2.428571e-01,6.728355e+00,2.387291e+01,4.714003e+00
2.452381e-01,1.049599e+01,7.798992e+00,1.194364e+01
2.476190e-01,2.231275e+01,2.242840e+01,1.290264e+01
2.500000e-01,2.036465e+01,2.059662e+01,1.206636e+01
2.523810e-01,1.011891e+01,2.210664e+01,2.275104e+01
2.547619e-01,1.289165e+01,1.877295e+01,1.701815e+01
2.571429e-01,1.773220e+01,2.907743e+00,2.821924e+01
2.595238e-01,1.758682e+01,1.277665e+01,2.848994e+01
2.619048e-01,2.491812e+01,2.684394e+01,9.171645e+00
2.642857e-01,2.608362e+01,3.211114e+01,1.303782e+01
2.666667e-01,1.092541e+01,3.800824e+01,1.429652e+01
2.690476e-01,5.937358e+00,2.318669e+01,8.027105e+00
2.714286e-01,9.262449e+00,2.036553e+01,5.826326e+00
2.738095e-01,8.586881e-01,1.137412e+01,2.192323e+01
2.761905e-01,1.521597e+01,3.412324e+01,1.557547e+01
2.785714e-01,1.330292e+01,4.978293e+01,1.063734e+01
2.809524e-01,1.628482e+01,2.484412e+01,2.801655e+01
2.833333e-01,1.441467e+01,2.305936e+01,2.423851e+01
2.857143e-01,3.310928e+00,3.968466e+01,1.799555e+01
2.880952e-01,1.525064e+01,4.434477e+01,2.672966e+01
2.904762e-01,1.056182e+01,3.822207e+01,3.202433e+01
2.928571e-01,6.134597e+00,1.127121e+01,2.093460e+01
2.952381e-01,2.072321e+01,2.645849e+01,2.381385e+01
2.976190e-01,2.218452e+01,4.265365e+01,1.092914e+01
3.000000e-01,1.525517e+01,4.746737e+01,9.887523e+00
3.023810e-01,9.840977e+00,4.275046e+01,1.426065e+01
3.047619e-01,2.898392e+01,1.532001e+01,2.181668e+01
3.071429e-01,3.397058e+01,9.631419e+00,1.158346e+01
3.095238e-01,5.217949e+01,1.504484e+01,1.410396e+01
3.119048e-01,6.462501e+01,2.312802e+01,8.458610e+00
3.142857e-01,5.391927e+01,4.371008e+01,1.331266e+01
3.166667e-01,3.879842e+01,4.885416e+01,2.024509e+01
3.190476e-01,2.221911e+01,3.814764e+01,1.418295e+01
3.214286e-01,2.511016e+01,3.326745e+01,2.282573e+01
3.238095e-01,1.824345e+01,3.094239e+01,2.694981e+01
3.261905e-01,1.635109e+01,5.189016e+01,2.151519e+01
3.285714e-01,2.651999e+01,5.427306e+01,2.519158e+01
3.309524e-01,2.726714e+01,6.766303e+01,2.647950e+01
3.333333e-01,9.509457e+00,4.475859e+01,2.407116e+01
3.357143e-01,1.432376e+01,4.495143e+01,1.280834e+01
3.380952e-01,1.929830e+01,3.546864e+01,1.782333e+01
3.404762e-01,1.550713e+01,4.320665e+01,1.920532e+01
3.428571e-01,3.742564e+01,5.653746e+01,2.660058e+01
3.452381e-01,4.215677e+01,7.293420e+01,4.003609e+01
3.476190e-01,3.988330e+01,6.402556e+01,3.612717e+01
3.500000e-01,2.224570e+01,7.626249e+01,2.377442e+01
3.523810e-01,2.355456e+00,6.069580e+01,2.186854e+01
3.547619e-01,1.344525e+01,4.681592e+01,1.959300e+01
3.571429e-01,1.292395e+01,4.101868e+01,2.422618e+01
3.595238e-01,3.932624e+00,3.539154e+01,3.460111e+01
3.619048e-01,1.380588e+01,3.530973e+01,2.236946e+01
3.642857e-01,4.021675e+01,2.331452e+01,1.093556e+01
3.666667e-01,4.283454e+01,1.200080e+01,1.149400e+01
3.690476e-01,4.500513e+01,1.723172e+01,2.145920e+01
3.714286e-01,6.237036e+01,2.930501e+01,1.108202e+01
3.738095e-01,6.935775e+01,3.207689e+01,2.883205e+00
3.761905e-01,6.514786e+01,3.103295e+01,6.509993e+00
3.785714e-01,6.476609e+01,2.776184e+01,1.459167e+01
3.809524e-01,5.285074e+01,2.867794e+01,2.183307e+01
3.833333e-01,3.458685e+01,1.835850e+01,2.327971e+01
3.857143e-01,1.604842e+01,3.522644e+00,1.759365e+01
3.880952e-01,2.750246e+01,2.915877e+01,2.080886e+01
3.904762e-01,2.179095e+01,3.498229e+01,2.942178e+01
3.928571e-01,1.850680e+01,1.629929e+01,2.818038e+01
3.952381e-01,3.203805e+01,1.986827e+01,3.361313e+01
3.976190e-01,4.004527e+01,3.356719e+01,2.400990e+01
4.000000e-01,4.099969e+01,5.337999e+01,1.733348e+01
4.023810e-01,3.736153e+01,5.610588e+01,1.771086e+01
4.047619e-01,3.238219e+01,6.476457e+01,1.958551e+01
4.071429e-01,2.133861e+01,6.153912e+01,1.132400e+01
4.095238e-01,1.348687e+01,5.407036e+01,2.004825e+01
4.119048e-01,5.334304e+00,4.137009e+01,2.768489e+01
4.142857e-01,9.017208e+00,3.943113e+01,1.982013e+01
4.166667e-01,2.126601e+01,3.848856e+01,9.687582e+00
4.190476e-01,2.771788e+01,4.929863e+01,1.480577e+01
4.214286e-01,2.576030e+01,6.888580e+01,2.447570e+01
4.238095e-01,3.072987e+01,6.525287e+01,3.301259e+01
4.261905e-01,2.176818e+01,5.704200e+01,3.455428e+01
4.285714e-01,1.387221e+01,4.886928e+01,2.638322e+01
4.309524e-01,9.357761e+00,4.437464e+01,9.182208e+00
4.333333e-01,1.619394e+01,4.519693e+01,1.447111e+01
4.357143e-01,2.850799e+01,3.306183e+01,2.455968e+01
4.380952e-01,3.028760e+01,3.198898e+01,3.155627e+01
4.404762e-01,3.121344e+01,3.224990e+01,4.269717e+01
4.428571e-01,3.647648e+01,3.232939e+01,4.683091e+01
4.452381e-01,3.194800e+01,3.374505e+01,4.567119e+01
4.476190e-01,4.039931e+01,2.812332e+01,4.044057e+01
4.500000e-01,4.179837e+01,2.289498e+01,3.512193e+01
4.523810e-01,4.684170e+01,3.129738e+01,2.996635e+01
4.547619e-01,4.610096e+01,3.865737e+01,2.333243e+01
4.571429e-01,4.357838e+01,3.144925e+01,2.009025e+01
4.595238e-01,3.266039e+01,1.743529e+01,1.522226e+01
4.619048e-01,3.081552e+01,5.923362e+00,8.914649e+00
4.642857e-01,3.846577e+01,1.764230e+01,5.886373e+00
4.666667e-01,4.604682e+01,3.962432e+01,1.337392e+01
4.690476e-01,4.301595e+01,4.406410e+01,2.501425e+01
4.714286e-01,5.165096e+01,3.720768e+01,3.156549e+01
4.738095e-01,5.790033e+01,2.618999e+01,4.164152e+01
4.761905e-01,6.437161e+01,3.106411e+01,5.426339e+01
4.785714e-01,6.425342e+01,2.945839e+01,4.978604e+01
4.809524e-01,5.532238e+01,2.628519e+01,3.067794e+01
4.833333e-01,4.350011e+01,2.257428e+01,1.873535e+01
4.857143e-01,3.559934e+01,2.374126e+01,3.532411e+01
4.880952e-01,5.328097e+01,3.099474e+01,5.121763e+01
4.904762e-01,5.349263e+01,3.384400e+01,6.179504e+01
4.928571e-01,5.872892e+01,3.734575e+01,5.983250e+01
4.952381e-01,7.119762e+01,4.325940e+01,4.990657e+01
4.976190e-01,6.159384e+01,3.298167e+01,3.555126e+01
5.000000e-01,4.777015e+01,1.146082e+01,1.708413e+01
5.023810e-01,4.655527e+01,1.375492e+01,2.640194e+01
5.047619e-01,2.928190e+01,1.459071e+01,2.219238e+01
5.071429e-01,2.867203e+01,2.168081e+01,2.045482e+01
5.095238e-01,3.142316e+01,2.490771e+01,2.652401e+01
5.119048e-01,3.532000e+01,2.151195e+01,1.930482e+01
5.142857e-01,4.576368e+01,2.246638e+01,2.066692e+01
5.166667e-01,5.332550e+01,2.477976e+01,2.240731e+01
5.190476e-01,4.774622e+01,1.964455e+01,2.516831e+01
5.214286e-01,4.736213e+01,1.710029e+01,2.520996e+01
5.238095e-01,5.157771e+01,4.186885e+01,2.628062e+01
5.261905e-01,6.117585e+01,6.329184e+01,2.288731e+01
5.285714e-01,4.902308e+01,7.926692e+01,2.243208e+01
5.309524e-01,2.352453e+01,7.085927e+01,2.447868e+01
5.333333e-01,3.738323e+01,6.846666e+01,2.317203e+01
5.357143e-01,3.917470e+01,7.018332e+01,1.932830e+01
5.380952e-01,2.953406e+01,6.953594e+01,1.383143e+01
5.404762e-01,2.207244e+01,8.587667e+01,6.793708e+00
5.428571e-01,2.376608e+01,8.767351e+01,8.003146e+00
5.452381e-01,2.648734e+01,7.083535e+01,2.141916e+01
5.476190e-01,1.842959e+01,6.825227e+01,3.128681e+01
5.500000e-01,2.022251e+01,5.748381e+01,4.388431e+01
5.523810e-01,2.176513e+01,5.883475e+01,5.449640e+01
5.547619e-01,1.971524e+01,6.889687e+01,5.988399e+01
5.571429e-01,2.466066e+01,8.041748e+01,5.625284e+01
5.595238e-01,3.561360e+01,8.497151e+01,4.706052e+01
5.619048e-01,4.490003e+01,8.523947e+01,4.274623e+01
5.642857e-01,3.672857e+01,9.522997e+01,3.106814e+01
5.666667e-01,2.922192e+01,9.668428e+01,1.457846e+01
5.690476e-01,2.789790e+01,9.217969e+01,9.925924e+00
5.714286e-01,2.090169e+01,7.091399e+01,2.291455e+01
5.738095e-01,1.180294e+01,3.913390e+01,2.556188e+01
5.761905e-01,6.091223e+00,1.322437e+01,2.518860e+01
5.785714e-01,3.763548e+00,2.080932e+01,3.733484e+01
5.809524e-01,1.550401e+01,4.240343e+01,4.346389e+01
5.833333e-01,2.093586e+01,4.901492e+01,4.475628e+01
5.857143e-01,2.370322e+01,4.944007e+01,4.026158e+01
5.880952e-01,2.388897e+01,5.117754e+01,3.552381e+01
5.904762e-01,2.200888e+01,4.017346e+01,4.990278e+01
5.928571e-01,1.726918e+01,2.133726e+01,6.243640e+01
5.952381e-01,1.173262e+01,2.453965e+01,5.860363e+01
5.976190e-01,1.687024e+01,3.395354e+01,4.782399e+01
6.000000e-01,2.172600e+01,4.263140e+01,4.100294e+01
6.023810e-01,2.743842e+01,5.256361e+01,3.168135e+01
6.047619e-01,3.123358e+01,4.940396e+01,2.069394e+01
6.071429e-01,3.060890e+01,3.844470e+01,1.090738e+01
6.095238e-01,3.331033e+01,3.195705e+01,4.326175e+00
6.119048e-01,3.655081e+01,3.024787e+01,8.979682e+00
6.142857e-01,3.319410e+01,3.491788e+01,1.075650e+01
6.166667e-01,2.486718e+01,4.012435e+01,1.286033e+01
6.190476e-01,3.018025e+01,3.783605e+01,1.576940e+01
6.214286e-01,4.113531e+01,3.490820e+01,1.858301e+01
6.238095e-01,4.752289e+01,4.426541e+01,2.602663e+01
6.261905e-01,4.549441e+01,4.800923e+01,2.690700e+01
6.285714e-01,4.129249e+01,5.732578e+01,1.941953e+01
6.309524e-01,4.528873e+01,6.672271e+01,1.667448e+01
6.333333e-01,3.869868e+01,7.635099e+01,2.029580e+01
6.357143e-01,3.751626e+01,8.871838e+01,2.451855e+01
6.380952e-01,4.251377e+01,9.100249e+01,3.033358e+01
6.404762e-01,3.966141e+01,9.119851e+01,2.908124e+01
6.428571e-01,4.113324e+01,8.550671e+01,2.352452e+01
6.452381e-01,5.613682e+01,9.471401e+01,2.283504e+01
6.476190e-01,6.771799e+01,1.062138e+02,2.320346e+01
6.500000e-01,6.952669e+01,1.123557e+02,2.648409e+01
6.523810e-01,7.449937e+01,1.227755e+02,2.188142e+01
6.547619e-01,7.162893e+01,1.236637e+02,2.123055e+01
6.571429e-01,5.491707e+01,1.191227e+02,3.199107e+01
6.595238e-01,4.684039e+01,1.051304e+02,2.856071e+01
6.619048e-01,3.335907e+01,9.109943e+01,2.738428e+01
6.642857e-01,1.969284e+01,7.493787e+01,3.244658e+01
