frequency,NS,EW,UD
0.000000e+00,9.457000e-02,5.053000e-02,3.631200e-01
2.777778e-03,3.017047e-01,8.054899e-02,1.641420e-01
5.555556e-03,2.249213e-01,2.945011e-02,8.256587e-02
8.333333e-03,1.844910e-01,4.987429e-02,4.965586e-02
1.111111e-02,2.509558e-01,7.126367e-02,9.953018e-02
1.388889e-02,2.486288e-01,1.036038e-01,1.107564e-01
1.666667e-02,2.101231e-01,2.254696e-01,3.090311e-02
1.944444e-02,1.587932e-01,2.208115e-01,9.201918e-02
2.222222e-02,3.711811e-01,1.764187e-01,1.893037e-01
2.500000e-02,4.559806e-01,2.047152e-01,2.056436e-01
2.777778e-02,4.307474e-01,1.787677e-01,2.254112e-01
3.055556e-02,4.609724e-01,1.783465e-01,3.449722e-01
3.333333e-02,6.365028e-01,4.406247e-01,5.370075e-01
3.611111e-02,9.470830e-01,6.614941e-01,4.212480e-01
3.888889e-02,6.282343e-01,7.183223e-01,1.250814e-01
4.166667e-02,1.795565e-01,5.301766e-01,1.474127e-01
4.444444e-02,4.465864e-01,8.113147e-01,1.885705e-01
4.722222e-02,2.984995e-01,4.796027e-01,3.729499e-01
5.000000e-02,1.007244e+00,7.257928e-01,4.533565e-01
5.277778e-02,1.323681e+00,4.296159e-01,1.688090e+00
5.555556e-02,1.266865e+00,2.571351e+00,1.653639e+00
5.833333e-02,1.219059e+00,2.901024e+00,1.313098e+00
6.111111e-02,8.522575e-01,1.464160e+00,6.595009e-01
6.388889e-02,1.002905e+00,6.134505e-01,4.044519e-01
6.666667e-02,8.032883e-01,6.653953e-01,4.235314e-01
6.944444e-02,7.939720e-01,1.988838e+00,1.289376e-01
7.222222e-02,1.054713e+00,1.422751e+00,8.347219e-01
7.500000e-02,1.374745e+00,2.056084e+00,1.441197e+00
7.777778e-02,1.048968e+00,1.884620e+00,4.529516e-01
8.055556e-02,1.251276e+00,1.961095e+00,6.865878e-01
8.333333e-02,2.332371e-01,1.689621e+00,5.109004e-01
8.611111e-02,2.076423e+00,1.480922e+00,2.406990e+00
8.888889e-02,1.744138e+00,2.433078e+00,1.062223e+00
9.166667e-02,2.382393e-01,1.366534e+00,8.513968e-01
9.444444e-02,1.436215e+00,3.441617e+00,1.484051e+00
9.722222e-02,2.511478e+00,2.253341e+00,9.080116e-01
1.000000e-01,2.578476e+00,4.608252e+00,7.123602e-01
1.027778e-01,1.765828e+00,1.675928e+00,1.219647e+00
1.055556e-01,3.245413e+00,1.680888e+00,1.149511e+00
1.083333e-01,2.294679e+00,1.801458e+00,1.800535e+00
1.111111e-01,1.178365e+00,3.224809e+00,1.030673e+00
1.138889e-01,1.042676e+00,1.513558e+00,1.033747e+00
1.166667e-01,3.240577e-01,4.801762e-01,3.145410e-01
1.194444e-01,1.898709e+00,2.760309e+00,5.176484e-01
1.222222e-01,2.698963e+00,1.850903e+00,3.984626e-01
1.250000e-01,4.298004e+00,1.751476e+00,3.351728e-01
1.277778e-01,3.863657e+00,1.395425e+00,1.046498e+00
1.305556e-01,6.427642e+00,8.335629e+00,1.344053e+00
1.333333e-01,4.047119e+00,3.668762e+00,2.330138e+00
1.361111e-01,7.181300e+00,6.262301e+00,1.087803e+00
1.388889e-01,2.117787e+00,4.503907e+00,7.121620e-01
1.416667e-01,6.535687e+00,5.523098e+00,6.993808e-01
1.444444e-01,6.971905e+00,9.100561e+00,2.219176e+00
1.472222e-01,1.274848e+01,3.152313e+00,2.135894e+00
1.500000e-01,1.050338e+01,9.988551e+00,2.565463e+00
1.527778e-01,4.904474e+00,2.190934e+00,1.993663e+00
1.555556e-01,6.635323e+00,8.886275e+00,4.427011e+00
1.583333e-01,1.084075e+01,1.744662e+01,5.710976e+00
1.611111e-01,3.345157e+00,2.115230e+01,1.867778e+00
1.638889e-01,4.209525e+00,3.334870e+01,2.090146e+00
1.666667e-01,4.628220e+00,2.458176e+01,2.590016e+00
1.694444e-01,6.170910e+00,1.204087e+01,1.995377e+00
1.722222e-01,6.262237e+00,3.648743e+00,3.840209e+00
1.750000e-01,1.444299e+00,1.609779e+00,1.800618e+00
1.777778e-01,1.708218e+01,4.229462e+00,2.140962e+00
1.805556e-01,1.883808e+01,8.934573e+00,4.078270e+00
1.833333e-01,2.111351e+01,9.813374e+00,5.039662e+00
1.861111e-01,1.299843e+01,2.692311e+01,1.951984e+00
1.888889e-01,5.631999e+00,1.502628e+01,1.960998e+00
1.916667e-01,2.637174e+01,8.430249e+00,4.126019e+00
1.944444e-01,1.214806e+01,1.712061e+01,2.197616e+00
1.972222e-01,1.453790e+01,1.557635e+01,3.214703e+00
2.000000e-01,2.151631e+01,2.247319e+01,5.275447e-01
2.027778e-01,1.664840e+01,1.436184e+01,4.238199e+00
2.055556e-01,2.101586e+01,4.561491e+00,2.523128e+00
2.083333e-01,2.277924e+01,6.237080e+00,5.408909e+00
2.111111e-01,1.888556e+01,4.248483e+00,4.521309e+00
2.138889e-01,9.522592e+00,2.147359e+01,4.432194e+00
2.166667e-01,6.035306e+00,3.612912e+01,5.807406e-01
2.194444e-01,9.286937e+00,2.493245e+01,4.118711e+00
2.222222e-01,7.610728e+00,2.805261e+01,2.084173e+00
2.250000e-01,1.753517e+01,1.571999e+01,5.502475e+00
2.277778e-01,3.210383e+01,3.469229e+01,1.344627e+01
2.305556e-01,1.861220e+01,7.463323e+00,9.771752e+00
2.333333e-01,7.823388e+00,1.191681e+01,5.054881e+00
2.361111e-01,1.945471e+01,5.400335e+01,3.364320e+00
2.388889e-01,1.722135e+01,4.549354e+01,6.808454e+00
2.416667e-01,1.715537e+01,2.435503e+01,2.649111e+00
2.444444e-01,3.729390e+00,2.053357e+01,1.913774e+00
2.472222e-01,1.687066e+01,2.831640e+01,3.268781e+00
2.500000e-01,2.644202e+01,4.684512e+01,2.136775e+00
2.527778e-01,7.439142e+00,2.992720e+01,2.533970e-01
2.555556e-01,8.933778e+00,1.941612e+01,4.626683e+00
2.583333e-01,2.865587e+00,7.779652e+00,3.410647e+00
2.611111e-01,6.603338e+00,1.510043e+01,3.133118e+00
2.638889e-01,3.777106e+00,7.061710e+00,8.836352e-01
2.666667e-01,3.898984e+00,2.270389e+01,5.603402e+00
