period,NS,EW,UD,H
2.000000e-02,4.580564e-03,2.845461e-03,1.362686e-03,5.392422e-03
2.129572e-02,5.220869e-03,3.233854e-03,1.564283e-03,6.141277e-03
2.267538e-02,5.951968e-03,3.673501e-03,1.797753e-03,6.994321e-03
2.414443e-02,6.792484e-03,4.180577e-03,2.064360e-03,7.975905e-03
2.570865e-02,7.751120e-03,4.752973e-03,2.382024e-03,9.092338e-03
2.737421e-02,8.857535e-03,5.403368e-03,2.763607e-03,1.037556e-02
2.914768e-02,1.014823e-02,6.141509e-03,3.231265e-03,1.186190e-02
3.103604e-02,1.164775e-02,7.005121e-03,3.795499e-03,1.359198e-02
3.304674e-02,1.340192e-02,8.002366e-03,4.498031e-03,1.560927e-02
3.518770e-02,1.547503e-02,9.182316e-03,5.395994e-03,1.799421e-02
3.746737e-02,1.792824e-02,1.060237e-02,6.735512e-03,2.082864e-02
3.989473e-02,2.086775e-02,1.224977e-02,9.121187e-03,2.419752e-02
4.247935e-02,2.479694e-02,1.310339e-02,1.265220e-02,2.804616e-02
4.523142e-02,2.913612e-02,1.511611e-02,1.799196e-02,3.282393e-02
4.816178e-02,3.402617e-02,1.823714e-02,2.323361e-02,3.860535e-02
5.128199e-02,4.111677e-02,2.343122e-02,3.563979e-02,4.732453e-02
5.460434e-02,4.928312e-02,2.701072e-02,4.226308e-02,5.619968e-02
5.814194e-02,5.952863e-02,3.117839e-02,4.675367e-02,6.719933e-02
6.190872e-02,7.028953e-02,4.677455e-02,4.955071e-02,8.443031e-02
6.591954e-02,9.128462e-02,5.130017e-02,6.542856e-02,1.047119e-01
7.019020e-02,1.071032e-01,6.152760e-02,6.603762e-02,1.235182e-01
7.473754e-02,1.387734e-01,8.589325e-02,6.926746e-02,1.632045e-01
7.957948e-02,2.000415e-01,1.022974e-01,8.791965e-02,2.246806e-01
8.473512e-02,2.807498e-01,1.242719e-01,8.711740e-02,3.070243e-01
9.022476e-02,4.309917e-01,1.638150e-01,8.125439e-02,4.610739e-01
9.607006e-02,6.071811e-01,2.246676e-01,8.931718e-02,6.474136e-01
1.022941e-01,6.992166e-01,2.639877e-01,1.082916e-01,7.473910e-01
1.089213e-01,6.420678e-01,3.082684e-01,1.045651e-01,7.122363e-01
1.159778e-01,5.589308e-01,3.544967e-01,1.191592e-01,6.618697e-01
1.234916e-01,6.396632e-01,4.840339e-01,1.219516e-01,8.021582e-01
1.314921e-01,7.039292e-01,5.337330e-01,1.388014e-01,8.833953e-01
1.400110e-01,6.690854e-01,4.104847e-01,1.492763e-01,7.849669e-01
1.490817e-01,6.678487e-01,4.532796e-01,1.660852e-01,8.071457e-01
1.587401e-01,6.257112e-01,4.527385e-01,1.626889e-01,7.723254e-01
1.690242e-01,5.248651e-01,5.253593e-01,2.056145e-01,7.426209e-01
1.799746e-01,4.978580e-01,5.730909e-01,2.046282e-01,7.591414e-01
1.916345e-01,4.696146e-01,6.690391e-01,1.906724e-01,8.174051e-01
2.040497e-01,4.165117e-01,8.181169e-01,2.337309e-01,9.180399e-01
2.172693e-01,4.726233e-01,8.279332e-01,2.775573e-01,9.533343e-01
2.313453e-01,5.540806e-01,7.111791e-01,2.645401e-01,9.015436e-01
2.463332e-01,6.222757e-01,5.989657e-01,2.909450e-01,8.637053e-01
2.622921e-01,7.094903e-01,7.933349e-01,3.410936e-01,1.064310e+00
2.792850e-01,6.854820e-01,7.870357e-01,3.443551e-01,1.043700e+00
2.973787e-01,6.632042e-01,7.170022e-01,3.354658e-01,9.766944e-01
3.166447e-01,8.373371e-01,7.933880e-01,4.072976e-01,1.153515e+00
3.371588e-01,1.123108e+00,8.413553e-01,4.984625e-01,1.403300e+00
3.590020e-01,1.103627e+00,9.382841e-01,5.118776e-01,1.448575e+00
3.822603e-01,8.597526e-01,9.252239e-01,4.483567e-01,1.263018e+00
4.070254e-01,7.221668e-01,1.020198e+00,4.193051e-01,1.249931e+00
4.333949e-01,9.578491e-01,8.886662e-01,4.093356e-01,1.306600e+00
4.614729e-01,1.214314e+00,9.909565e-01,4.208158e-01,1.567340e+00
4.913698e-01,1.371493e+00,1.087218e+00,4.624725e-01,1.750153e+00
5.232037e-01,1.200113e+00,1.465846e+00,4.503594e-01,1.894459e+00
5.571000e-01,1.122975e+00,1.505498e+00,4.692523e-01,1.878190e+00
5.931922e-01,1.099710e+00,1.879969e+00,4.815050e-01,2.177992e+00
6.316228e-01,1.197970e+00,1.562133e+00,4.378086e-01,1.968601e+00
6.725431e-01,1.214390e+00,1.489119e+00,5.224952e-01,1.921515e+00
7.161144e-01,1.316533e+00,1.646410e+00,5.702205e-01,2.108062e+00
7.625086e-01,1.302440e+00,1.331799e+00,7.181246e-01,1.862804e+00
8.119085e-01,9.729679e-01,1.430963e+00,9.584153e-01,1.730410e+00
8.645087e-01,7.851946e-01,1.637939e+00,1.033267e+00,1.816418e+00
9.205168e-01,8.295415e-01,1.637781e+00,8.325726e-01,1.835883e+00
9.801534e-01,9.299286e-01,1.468207e+00,8.424209e-01,1.737929e+00
1.043654e+00,1.064444e+00,1.184891e+00,1.196129e+00,1.592799e+00
1.111268e+00,1.260089e+00,1.227994e+00,1.285969e+00,1.759486e+00
1.183262e+00,1.248592e+00,1.332500e+00,1.215976e+00,1.826072e+00
1.259921e+00,1.127064e+00,1.652235e+00,1.516922e+00,2.000038e+00
1.341546e+00,1.212248e+00,1.925718e+00,1.601448e+00,2.275508e+00
1.428460e+00,1.111681e+00,1.557319e+00,1.319531e+00,1.913394e+00
1.521004e+00,8.942101e-01,1.257436e+00,1.309206e+00,1.542970e+00
