frequency,NS,EW,UD
0.000000e+00,5.237000e-02,6.619000e-02,2.913000e-02
4.166667e-03,4.323909e-02,1.685867e-01,3.063931e-02
8.333333e-03,4.367560e-03,2.636339e-01,1.135584e-02
1.250000e-02,6.700399e-02,2.080956e-01,8.893065e-02
1.666667e-02,8.175177e-02,2.227823e-02,7.679303e-02
2.083333e-02,1.890097e-01,2.929303e-01,1.913438e-01
2.500000e-02,1.811912e-01,4.495624e-01,2.841844e-01
2.916667e-02,5.196483e-01,8.800602e-01,4.826572e-01
3.333333e-02,8.779522e-01,9.875548e-01,6.672858e-01
3.750000e-02,8.762036e-01,1.129458e+00,6.233617e-01
4.166667e-02,9.840655e-01,2.176460e+00,2.260136e-01
4.583333e-02,9.971641e-01,6.309567e-01,5.913931e-01
5.000000e-02,4.799748e-01,3.976050e-01,7.901700e-01
5.416667e-02,1.082658e+00,8.618233e-01,1.014314e+00
5.833333e-02,4.392760e-01,9.240564e-01,1.230854e+00
6.250000e-02,9.939812e-02,1.677696e+00,5.625932e-01
6.666667e-02,1.378699e+00,6.950696e-01,9.648565e-01
7.083333e-02,1.079285e+00,1.228486e+00,1.510288e-01
7.500000e-02,1.285641e+00,5.281329e-01,3.228258e-01
7.916667e-02,7.396741e-01,1.222091e+00,1.176056e+00
8.333333e-02,8.570513e-01,5.195874e-01,8.189122e-01
8.750000e-02,2.423011e+00,1.693725e+00,1.320296e+00
9.166667e-02,1.586490e+00,1.836359e+00,9.572957e-01
9.583333e-02,8.653855e-01,7.745155e-01,5.490197e-01
1.000000e-01,2.987293e+00,1.086744e+00,2.143259e+00
1.041667e-01,5.983928e-01,5.486978e-01,3.620505e-01
1.083333e-01,7.432931e-01,2.375951e+00,1.497454e+00
1.125000e-01,1.209269e+00,2.100989e+00,1.088813e+00
1.166667e-01,1.291446e+00,6.447978e-01,1.195985e+00
1.208333e-01,2.190275e+00,1.542828e+00,4.038489e-01
1.250000e-01,2.293943e+00,5.921584e-01,1.513921e+00
1.291667e-01,1.672755e+00,3.086096e+00,1.116038e+00
1.333333e-01,1.877742e+00,6.083119e-01,1.805404e+00
1.375000e-01,2.916382e+00,2.425918e+00,6.102281e-01
1.416667e-01,2.407782e+00,1.111083e+00,1.390468e+00
1.458333e-01,2.264019e+00,2.837552e+00,1.086964e+00
1.500000e-01,1.665352e+00,5.002457e+00,2.222017e+00
1.541667e-01,1.318127e+00,8.297581e+00,3.568881e+00
1.583333e-01,2.303226e+00,8.196892e+00,3.079951e+00
1.625000e-01,1.550593e+00,3.029604e+00,1.216293e+00
1.666667e-01,6.829315e+00,4.640486e+00,1.569220e+00
1.708333e-01,8.622762e+00,5.954410e+00,3.045244e+00
1.750000e-01,8.996055e+00,6.293889e+00,3.501237e+00
1.791667e-01,6.111786e+00,7.926896e+00,4.235833e+00
1.833333e-01,3.747263e+00,5.482978e+00,2.956007e+00
1.875000e-01,4.131397e+00,2.959493e+00,7.444989e-01
1.916667e-01,1.658185e+00,3.649877e+00,1.646445e+00
1.958333e-01,7.927029e+00,6.896625e+00,8.884624e-01
2.000000e-01,4.261332e+00,5.856995e+00,3.178316e+00
2.041667e-01,1.030192e+01,1.493026e+01,1.322923e+00
2.083333e-01,7.478002e+00,1.232488e+01,5.792045e+00
2.125000e-01,5.272945e+00,1.180469e+01,2.951188e+00
2.166667e-01,4.683080e+00,8.445808e+00,4.411203e+00
2.208333e-01,5.829472e+00,2.189472e+00,4.261780e+00
2.250000e-01,6.488305e+00,2.621592e+00,4.148395e+00
2.291667e-01,6.617415e-01,1.729295e+00,4.720574e+00
2.333333e-01,2.989217e+00,4.005005e+00,3.283983e+00
2.375000e-01,3.150798e+00,1.355461e+00,5.924930e+00
2.416667e-01,5.897650e+00,6.361613e+00,4.130822e+00
2.458333e-01,6.394588e+00,6.451163e+00,3.581399e+00
2.500000e-01,3.274556e+00,4.821302e+00,2.611770e+00
2.541667e-01,3.641539e+00,3.830513e+00,3.673414e+00
2.583333e-01,7.488532e+00,4.371737e+00,4.328917e+00
2.625000e-01,6.714905e+00,7.919957e+00,4.709650e+00
2.666667e-01,7.792060e+00,8.682037e+00,1.419979e+00
2.708333e-01,9.015102e+00,9.455466e+00,3.442822e+00
2.750000e-01,8.626661e+00,9.547556e+00,5.723072e+00
2.791667e-01,9.887131e+00,9.783382e+00,2.847427e+00
2.833333e-01,7.516185e+00,5.185274e+00,3.286095e+00
2.875000e-01,1.053702e+01,4.627377e+00,1.387115e+00
2.916667e-01,1.043943e+01,7.511344e+00,1.412308e+00
2.958333e-01,1.096051e+01,1.149436e+01,2.850785e+00
3.000000e-01,2.296940e+01,1.111246e+01,1.949576e+00
3.041667e-01,2.254282e+01,1.318155e+01,2.104328e+00
3.083333e-01,1.454302e+01,5.170018e+00,3.744037e+00
3.125000e-01,1.511779e+01,3.632429e+00,1.778738e+00
3.166667e-01,1.804967e+01,9.318638e+00,8.589699e-01
3.208333e-01,1.606223e+01,1.300702e+01,2.199691e+00
3.250000e-01,2.037981e+01,1.511566e+01,7.022603e-01
3.291667e-01,4.450574e+00,1.068251e+01,3.367940e+00
3.333333e-01,1.509956e+01,1.417068e+01,6.125715e+00
3.375000e-01,2.598821e+01,2.601151e+01,5.283499e+00
3.416667e-01,2.883661e+01,2.595325e+01,5.428646e+00
3.458333e-01,1.776082e+01,2.698352e+01,2.276069e+00
3.500000e-01,1.446760e+01,2.039530e+01,3.353253e+00
3.541667e-01,8.207056e+00,2.053385e+01,6.500306e+00
3.583333e-01,8.304613e+00,1.966549e+01,4.202571e+00
3.625000e-01,1.768510e+01,1.571986e+01,8.171342e+00
3.666667e-01,1.695388e+01,7.936231e+00,5.166662e+00
3.708333e-01,2.214815e+01,1.112263e+01,3.923057e+00
3.750000e-01,1.670066e+01,1.348375e+01,5.668630e+00
3.791667e-01,9.046552e+00,6.505167e+00,4.285177e+00
3.833333e-01,1.071249e+01,1.531214e+01,2.327619e+00
