period,NS,EW,UD,H
2.000000e-02,1.335962e-02,2.943531e-02,6.844877e-02,3.232518e-02
2.129572e-02,1.713580e-02,4.213656e-02,9.798682e-02,4.548763e-02
2.267538e-02,1.932373e-02,4.751609e-02,1.104972e-01,5.129508e-02
2.414443e-02,2.050046e-02,5.040994e-02,1.172266e-01,5.441903e-02
2.570865e-02,2.276218e-02,5.231704e-02,1.216612e-01,5.705427e-02
2.737421e-02,2.618756e-02,5.439877e-02,1.264752e-01,6.037396e-02
2.914768e-02,3.046945e-02,5.566428e-02,1.294274e-01,6.345786e-02
3.103604e-02,3.399203e-02,6.432496e-02,1.495339e-01,7.275410e-02
3.304674e-02,3.889097e-02,7.181790e-02,1.669568e-01,8.167202e-02
3.518770e-02,4.555163e-02,7.370722e-02,1.713493e-01,8.664701e-02
3.746737e-02,5.180071e-02,7.020368e-02,1.632015e-01,8.724603e-02
3.989473e-02,6.200497e-02,6.651169e-02,1.546593e-01,9.093086e-02
4.247935e-02,6.749579e-02,7.891217e-02,1.834953e-01,1.038403e-01
4.523142e-02,8.023143e-02,9.063484e-02,2.107551e-01,1.210444e-01
4.816178e-02,8.746974e-02,1.016240e-01,2.363092e-01,1.340835e-01
5.128199e-02,1.060073e-01,1.160478e-01,2.600973e-01,1.571771e-01
5.460434e-02,1.329831e-01,1.552809e-01,2.821115e-01,2.044423e-01
5.814194e-02,1.634660e-01,2.064061e-01,3.023832e-01,2.632957e-01
6.190872e-02,2.082185e-01,2.053896e-01,3.209720e-01,2.924719e-01
6.591954e-02,2.778771e-01,2.644186e-01,3.379567e-01,3.835790e-01
7.019020e-02,2.849207e-01,3.230823e-01,3.534287e-01,4.307691e-01
7.473754e-02,3.305303e-01,3.729031e-01,3.674865e-01,4.983041e-01
7.957948e-02,4.214774e-01,4.850996e-01,3.802313e-01,6.426234e-01
8.473512e-02,5.567006e-01,6.137523e-01,3.917645e-01,8.286178e-01
9.022476e-02,8.368240e-01,8.158364e-01,4.249105e-01,1.168702e+00
9.607006e-02,1.260363e+00,8.506662e-01,4.600217e-01,1.520574e+00
1.022941e-01,1.369697e+00,8.880774e-01,4.924116e-01,1.632406e+00
1.089213e-01,1.318958e+00,9.664251e-01,5.221617e-01,1.635123e+00
1.159778e-01,1.266779e+00,1.017521e+00,5.493859e-01,1.624832e+00
1.234916e-01,1.315639e+00,1.077962e+00,5.842041e-01,1.700855e+00
1.314921e-01,1.321287e+00,1.422170e+00,6.348622e-01,1.941228e+00
1.400110e-01,1.774351e+00,1.546305e+00,7.459679e-01,2.353589e+00
1.490817e-01,2.421777e+00,1.829205e+00,9.326450e-01,3.034962e+00
1.587401e-01,3.326415e+00,2.298147e+00,1.107431e+00,4.043083e+00
1.690242e-01,2.928211e+00,2.712319e+00,1.178589e+00,3.991377e+00
1.799746e-01,2.649769e+00,2.422811e+00,1.134399e+00,3.590444e+00
1.916345e-01,2.124166e+00,1.955154e+00,1.253848e+00,2.886989e+00
2.040497e-01,2.081863e+00,2.492478e+00,1.431812e+00,3.247553e+00
2.172693e-01,2.320113e+00,3.493450e+00,1.757531e+00,4.193700e+00
2.313453e-01,2.491481e+00,3.566603e+00,1.891637e+00,4.350648e+00
